S,p01,p02,p03,p04,p05,p06,p07,p08,p09
163,16.697145859190243,24.856944131457222,24.876944570095812,24.779076933256757,24.654462084683356,24.521889926987225,24.391189352357397,24.2693700528207,24.157915814271288
164,17.06475742926372,24.87956276198133,24.88778471985142,24.786072224003416,24.658851740610995,24.524142054005434,24.39168563341809,24.26866004725525,24.15695449577981
165,17.42326055982346,24.900247085923862,24.89769951168341,24.792405898210742,24.662709775924437,24.525947987896753,24.39179930462387,24.267617747497635,24.155706929818162
166,17.772370091417855,24.919175831428216,24.90678517901301,24.798150628413392,24.666097673176065,24.52736226530305,24.391579664495563,24.26628786054152,24.1542127472627
167,18.111845246071567,24.936512926387874,24.915128483016243,24.803371415771377,24.669070225868946,24.52843339035837,24.391070497031816,24.264709879062703,24.152506863117647
168,18.441488448939225,24.95240838413792,24.922807472549376,24.8081263563904,24.671676231236003,24.52920438393846,24.390310546351653,24.262918725526102,24.150620045304546
169,18.761143959000748,24.96699927370116,24.929892251890347,24.812467349732966,24.673959097043504,24.529713405740946,24.389334015495475,24.26094518028776,24.148579341698447
170,19.07069631403857,24.980410625374812,24.936445706913442,24.816440634012334,24.675957323694316,24.52999417101864,24.388171116385134,24.258816311828465,24.14640844392579
171,19.370068571689103,24.9927563878316,24.94252426252785,24.820087374877172,24.677705069109376,24.530076571949163,24.386848518531675,24.256555926172037,24.144128129677252
172,19.6592204460444,25.00414017667651,24.948178371531068,24.823444197608065,24.679232587487828,24.529986954036072,24.385389666292664,24.25418495022313,24.141756563267332
173,19.93814632150759,25.01465612034792,24.953453166176583,24.82654367312875,24.680566664869726,24.529748549184657,24.383815173223407,24.251721681878276,24.139309623194546
174,20.206873169925643,25.02438963283282,24.95838898006752,24.82941467079058,24.681731005671278,24.529381831683846,24.382143167400724,24.249182204272298,24.136801174989838
175,20.46545843832348,25.033418046049857,24.963021741086774,24.832082806369723,24.682746479953718,24.528904803844394,24.38038951453336,24.24658048951755,24.134243225404358
176,20.71398783964895,25.04181137510386,24.9673835334363,24.834570763232474,24.683631512800726,24.52833331929582,24.37856811141614,24.24392878950243,24.13164624286423
177,20.952573167853927,25.04963284586381,24.971502848813994,24.836898647606628,24.684402371377697,24.52768121372628,24.376691078487053,24.241237768762854,24.12901932018485
178,21.181350080468064,25.056939610124115,24.975405158755844,24.839084198191582,24.68507336672587,24.526960689286167,24.374769092361245,24.23851670627641,24.12637029891584
179,21.400475942101593,25.063783120415902,24.97911298107169,24.841143096665515,24.68565703708236,24.526182411932492,24.3728113638042,24.23577362051787,24.12370595337165
180,21.61012763171044,25.070209759547875,24.982646388593817,24.8430892156648,24.68616443920268,24.525355689775093,24.370825951081084,24.23301546485845,24.121032097923486
181,21.81049941203383,25.076261238510252,24.986023147022248,24.84493477012961,24.68660532031208,24.524488656396667,24.36881982603722,24.230248323675593,24.118353815794077
182,22.00180093225867,25.081975103447004,24.98925908867022,24.84669053615107,24.686988140132367,24.523588426461625,24.366799126340762,24.227477367588786,24.115675383029608
183,22.184255195334398,25.087384995003955,24.992368161491637,24.848366012264474,24.687320352256844,24.52266116819146,24.364769043216935,24.224707079412152,24.113000463898967
184,22.358096646790667,25.092521154590482,24.99536277085212,24.849969533846657,24.68760846880968,24.521712251868163,24.36273412200762,24.221941278312894,24.110332140736542
185,22.52356932199717,25.097410648555748,24.998253866925776,24.851508506884553,24.68785827574038,24.520746382705735,24.360698296277402,24.219183325158152,24.107673184659003
186,22.680925171059126,25.102077785277285,25.001051217543587,24.852989334078753,24.68807467863598,24.519767589481486,24.35866496242056,24.216435956958545,24.105025735110527
187,22.830422329001006,25.106544229203106,25.00376333998133,24.854417804220926,24.68826210559882,24.51877936877622,24.356636947686635,24.213701615849455,24.102391719793555
188,22.972323648673406,25.110829455599056,25.006397883942096,24.855798850609286,24.688424318242138,24.517784799371608,24.354616766686373,24.210982304850855,24.09977269692831
189,23.106895184277217,25.114950814497657,25.00896155126497,24.85713688002988,24.68856463195834,24.5167864541429,24.352606552469066,24.208279715054456,24.09716997107125
190,23.23440486566852,25.118923802125433,25.01146029132428,24.85843580188884,24.68868598057838,24.515786633116928,24.3506080522593,24.205595305915036,24.09458462864222
191,23.355121290435928,25.12276224280185,25.013899296055794,24.85969899836959,24.688790853844008,24.514787226337372,24.348622782355275,24.202930239880512,24.092017512344906
192,23.469312510471237,25.126478517734082,25.01628328701599,24.86092944877782,24.68888144875336,24.513789933422455,24.346652024576084,24.200285525211026,24.08946934764344
193,23.577245054795522,25.130083654545384,25.01861632353552,24.862129799174678,24.688959676666396,24.512796152009738,24.344696850420174,24.1976619470563,24.08694066886596
194,23.679182936575668,25.133587472936366,25.02090206633056,24.86330234745537,24.689027198832033,24.511807109206526,24.34275816227682,24.195060168352708,24.08443190873299
195,23.775386809710138,25.136998693398024,25.023143704316904,24.864449166273058,24.68908549317916,24.510823824641644,24.340836672820384,24.192480709928073,24.081943414699932
196,23.866113263970586,25.140325143269134,25.025344094586895,24.865571977983333,24.689135719313523,24.50984718862514,24.338932986722735,24.189923926343223,24.079475306848504
197,23.951614045003563,25.143573797947735,25.027505808594693,24.86667239409712,24.68917902263001,24.508877912410295,24.33704759425836,24.187390152263784,24.077027823921068
198,24.03213555908223,25.146750799365233,25.0296310028375,24.867751835699888,24.689216353124262,24.507916603511145,24.33518085283026,24.18487960653692,24.074600995049874
199,24.107918325100282,25.1498616719914,25.03172170307266,24.868811499345608,24.689248488840573,24.506963782755516,24.33333302036544,24.182392409244354,24.072194828761436
200,24.17919654540412,25.15291131075514,25.03377966078801,24.869852503428543,24.689276173717186,24.506019889969362,24.33150436047526,24.17992868899432,24.06980935774072
201,24.24619775709402,25.15590416862778,25.035806507389676,24.870875795812704,24.68930002308411,24.50508524347583,24.329695040847806,24.1774884621293,24.06744446403763
202,24.309142542833225,25.15884406548707,25.03780357585583,24.871882203569836,24.689320500925756,24.504160157334805,24.32790509629967,24.175071648357967,24.06510001478068
203,24.36824424592032,25.161734533440946,25.03977220129627,24.872872523928887,24.689338136596458,24.50324483902477,24.326134664676143,24.17267825549629,24.06277592115202
204,24.423708859799827,25.16457859869092,25.041713396234396,24.87384744327414,24.689353301710067,24.50233940223256,24.32438363015876,24.170308201121312,24.060472023990084
205,24.475734869611184,25.167379110513362,25.04362828545936,24.874807527197614,24.68936634585361,24.5014440451996,24.322652082275905,24.16796135449317,24.058188169817637
206,24.524513199253303,25.170138503227687,25.04551770812213,24.87575331144853,24.689377512032703,24.500558854612105,24.320939924393766,24.165637537976178,24.0559240729965
207,24.570227133224872,25.17285900225374,25.047382519716162,24.87668534456588,24.689387149123828,24.499683875944807,24.319247086879155,24.163336703963974,24.0536796674462
208,24.613052388033903,25.175542541688852,25.04922339667814,24.877604039374997,24.689395434052127,24.498819136908875,24.317573414833756,24.161058618688,24.051454670370727
209,24.653157111842457,25.178190951891107,25.051041102841506,24.878509758252672,24.689402521005373,24.49796464603082,24.315918875572603,24.158803086038457,24.049248835211753
210,24.690701994245497,25.180805764790644,25.05283619456122,24.879402888444698,24.689408584066538,24.497120439548322,24.314283295723268,24.156569921274237,24.047061967280566
211,24.725840303929655,25.18338846471124,25.054609250929612,24.880283762485075,24.68941381508216,24.496286442854394,24.312666528913947,24.154358956707252,24.044893855545975
212,24.75871810965202,25.185940350525012,25.056360828301646,24.88115264256407,24.689418292211936,24.495462658080665,24.311068487747885,24.152169940094833,24.04274425558128
213,24.789474345965342,25.18846249159878,25.05809129829117,24.882009888216313,24.68942215259062,24.494648984330066,24.30948892779838,24.150002737854944,24.04061297340831
214,24.818241062263265,25.190956039011777,25.059801208726636,24.882855654340116,24.689425423929375,24.49384543581345,24.307927704825257,24.147857038059325,24.038499682887956
215,24.84514351337452,25.193421856073424,25.061490898536928,24.883690237942343,24.689428255442177,24.49305187468553,24.306384668904,24.14573273838982,24.036404280991515
216,24.870300434187694,25.195860842330827,25.063160745020237,24.8845138585807,24.68943064783957,24.492268246234513,24.304859609713954,24.143629449469014,24.034326386868084
217,24.89382418211505,25.19827376801231,25.064811129027472,24.885326703127927,24.689432731861412,24.491494517775433,24.303352356014326,24.14154712369054,24.032265893936252
218,24.91582101846745,25.20066141613597,25.06644242146194,24.88612896556219,24.689434532376705,24.490730534409973,24.30186280051316,24.139485502416843,24.030222574822343
219,24.936391295682366,25.20302437574173,25.068054896593136,24.886920806466147,24.689436025226993,24.489976296848678,24.30039069025724,24.137444266614235,24.028196078518246
220,24.955629638867546,25.205363215263784,25.069648808084818,24.887702461739988,24.689437363178964,24.48923160116578,24.29893580355724,24.135423328175417,24.02618634533837
221,24.97362523996571,25.207678592664703,25.07122453110355,24.888473976858446,24.68943847375726,24.488496435282055,24.297498099912215,24.133422406436008,24.024193058380657
222,24.99046205741706,25.20997091153276,25.072782227653075,24.889235653091642,24.689439412384214,24.48777068195795,24.29607721836646,24.131441274732875,24.022216020114225
223,25.006219040690777,25.212240744565403,25.074322281426472,24.88998749399229,24.689440191139052,24.487054258059967,24.294673110603068,24.1294797099556,24.020254988244
224,25.020970338474054,25.2144884370864,25.075844793320808,24.890729735460578,24.689440892444733,24.486347003715988,24.29328553787968,24.127537577101062,24.018309816398183
225,25.03478557436267,25.21671448008078,25.077350120028537,24.89146252102614,24.68944153335428,24.485648913241672,24.291914355245577,24.125614632453104,24.016380331204342
226,25.04773003018101,25.21891924942565,25.078838444869685,24.89218587626851,24.689442000180858,24.484959800474822,24.29055939074942,24.123710613821455,24.01446619515468
227,25.059864828236297,25.221103039285705,25.08030997745436,24.892900053430363,24.689442430769756,24.484279669678696,24.28922036585845,24.121825385492453,24.012567325115693
228,25.07124722050946,25.223266283092013,25.081764987788798,24.89360508164395,24.68944285496377,24.483608345349236,24.28789727133562,24.119958775514757,24.0106835434517
229,25.081930722237185,25.22540919045468,25.08320353484805,24.894301130728987,24.68944313278598,24.48294575430054,24.286589746225214,24.11811043216971,24.008814507681105
230,25.091965361667686,25.227532178462294,25.08462597106131,24.89498829874037,24.68944341345036,24.4822917899512,24.28529776352661,24.116280307850953,24.006960191513823
231,25.101397838866998,25.229635518542178,25.086032479748607,24.89566669865439,24.689443638692406,24.481646376273144,24.28402109728722,24.11446817873752,24.005120345549354
232,25.11027168914381,25.231719437357466,25.08742315541212,24.896336431368123,24.689443839776,24.481009377552706,24.282759621740976,24.1126738018238,24.003294784336045
233,25.118627568687653,25.233784177913773,25.088798210504134,24.89699765462205,24.68944402380657,24.480380704972045,24.281513052670785,24.110897078344347,24.00148338139729
234,25.126503278016795,25.235830066350214,25.090157878793203,24.897650388311373,24.689444188652484,24.479760296003402,24.280281392208277,24.109137737582383,23.99968590935941
235,25.133934058274573,25.237857353488376,25.091502340757184,24.898294704911446,24.68944430731312,24.479148090250643,24.279064321319762,24.10739564027153,23.99790220977138
236,25.14095268253413,25.239866214121772,25.092831715056715,24.89893086377037,24.68944442881593,24.478543915051883,24.277861820110044,24.10567057324897,23.99613211281348
237,25.147589575524872,25.2418569125723,25.094146179327478,24.899558830782095,24.689444451553296,24.477947717116418,24.276673596546058,24.103962317667534,23.994375396796382
238,25.15387301151861,25.24382962860727,25.095445928258183,24.900178753028964,24.689444533976253,24.47735943178486,24.275499650627804,24.10227085363203,23.992632051772485
239,25.159829301912847,25.245784562599734,25.09673104214016,24.90079072430262,24.689444607872698,24.47677885015764,24.274339678242992,24.100595888398853,23.990901806314465
240,25.165482761124732,25.247722003740588,25.098001795953447,24.901394870369128,24.689444718717365,24.4762060859216,24.2731935543361,24.0989373438083,23.98918461068433
241,25.170856031664353,25.24964215240288,25.099258343175276,24.901991118042584,24.68944470450651,24.475640927335004,24.272061229169136,24.09729490153722,23.987480102505284
242,25.175970011304113,25.251545060456234,25.10050070583247,24.902579735908144,24.689444752823416,24.475083232289304,24.270942525106417,24.09566849053135,23.985788340041832
243,25.180844089689455,25.253431096672326,25.101729215748488,24.903160752387517,24.68944482387769,24.474533061891176,24.26983720482667,24.094058028367723,23.98410915276372
244,25.18549624248578,25.255300353421713,25.102943867238988,24.903734220060866,24.689444822456604,24.473990269768816,24.26874518732802,24.09246316119606,23.98244223371648
245,25.18994305908961,25.257152991287054,25.104144881993303,24.904300293826505,24.689444830983117,24.473454762130583,24.26766635323929,24.090883891858535,23.980787618427254
246,25.1941998790528,25.258989176535348,25.105332318275938,24.904859036212198,24.689444919090416,24.4729263997101,24.26660045387052,24.089320078246597,23.979145191788117
247,25.19828090292719,25.26080916993578,25.10650645604073,24.905410448639028,24.689444929038014,24.472405191033882,24.265547489221714,24.087771431879897,23.97751464258135
248,25.202199238805175,25.262613095122784,25.107667362078697,24.90595470874268,24.689444950354297,24.471891060784397,24.264507291604783,24.086237901599358,23.975895973649127
249,25.205966977637214,25.264401106284136,25.108815188445984,24.906491837839436,24.689444970249493,24.471383848378988,24.26347974164855,24.08471929555844,23.97428898603948
