S,p01,p02,p03,p04,p05,p06,p07,p08,p09
142,0.2440510460388623,0.8544548180111633,0.9167077763549969,0.9368712028390291,0.9460240590897229,0.9509037113275554,0.9539206757835927,0.9562540981278289,0.9587161287072377
143,0.25581468054980405,0.8583917576743261,0.918970144425657,0.9386138088984808,0.9474781847984559,0.952154621813861,0.955021661752653,0.9572321602036027,0.9595936489859014
144,0.2676529442524611,0.8620169467121741,0.9210307183593613,0.9401816214449354,0.9487838070754151,0.9532818978641444,0.9560004343711626,0.958096180170287,0.9603638773114653
145,0.27954549786102234,0.8653335825670183,0.9228877217992704,0.9415895618758441,0.9499455444483829,0.9542699075382188,0.9568569936391214,0.9588440263996745,0.961028234769401
146,0.29146183244677104,0.8683759489258591,0.9245670895552394,0.9428518410459219,0.9509811604857532,0.955146006731411,0.9576080373108198,0.9594927519174234,0.9615995111289521
147,0.30337989898043816,0.8711626975355102,0.9260922695375484,0.9439929726795526,0.9519084187559201,0.9559219193988611,0.9582720394973876,0.9600640282769746,0.9621054175568133
148,0.31527465083058814,0.8737067958008993,0.9274611301179903,0.9450058513493786,0.9527255429020443,0.9566011982542477,0.9588397631432599,0.9605507500509702,0.9625317431982694
149,0.32712081932118053,0.8760338232605136,0.9287031588200989,0.9459132144229443,0.953457757191245,0.957207646479219,0.9593421168574423,0.9609752993355869,0.9628994490640252
150,0.3388963332184858,0.8781487537135035,0.9298190661866101,0.9467260753126538,0.9541018641812116,0.957731671746842,0.9597730610266808,0.9613291496179954,0.9632071140686094
151,0.3505804535564039,0.8800729034419419,0.9308191550871925,0.9474590001445904,0.95467527216897,0.9581832216554176,0.96013685890739,0.961635393537108,0.9634668174385297
152,0.3621487554283931,0.8818329177984197,0.9317236759898151,0.948102751863189,0.9551772706117845,0.9585864546579614,0.9604612216662645,0.9618833729518883,0.963676072274211
153,0.3735849851693729,0.8834277309688332,0.9325422212214107,0.9486882390774554,0.9556252678066812,0.9589356864125875,0.9607251882925993,0.9620968910439842,0.9638615239282444
154,0.38487049103252957,0.8848957122609136,0.9332861594657516,0.9492058694604566,0.9560224611959711,0.9592476146735862,0.9609653517372863,0.9622731056424527,0.9640054088322358
155,0.39598506695881497,0.8862141243071164,0.9339455431245369,0.9496680775100685,0.9563674296941826,0.9595073180435065,0.9611582640900451,0.9624091745763508,0.9641180298558538
156,0.40690713021263036,0.8874152968019189,0.9345470175503579,0.9500855213673276,0.9566775815983419,0.9597385997039964,0.9613209783765342,0.9625317431982694,0.9642160847533887
157,0.41763197344835135,0.8884981639312173,0.9350731744461882,0.950451450876244,0.9569472325665629,0.9599187222875116,0.9614439022698207,0.9626134556128818,0.964280388870975
158,0.4281368148895126,0.8894939895753851,0.9355648700193342,0.9507953535603519,0.9571905934535607,0.9600949368859801,0.9615611418212211,0.9626909047710797,0.9643382981039395
159,0.4384125951162332,0.8903835890805567,0.935994748374469,0.951088452438853,0.9573991377465063,0.9602274531061994,0.961635393537108,0.9627392216771113,0.9643681408988414
160,0.44845185342978766,0.8912003579553129,0.9363908759496553,0.9513517085224521,0.9575803261441251,0.9603521533563253,0.9617068030820519,0.9627623143160235,0.9643859044672354
161,0.45824490868540124,0.8919396776718713,0.936753252744893,0.9515872534393566,0.9577444615160857,0.9604516293393317,0.9617643570436485,0.962781854241257,0.9643919440804893
162,0.4677783493889365,0.8926146932708434,0.9370719311618814,0.951802192616924,0.9578801751786159,0.9605344075680478,0.9617973972808613,0.9627807884271533,0.9643834175676602
163,0.4770411621279891,0.8932250494808613,0.9373668063972218,0.951994749698315,0.9580087834137885,0.9606026196706807,0.9618254637189239,0.9627761698993709,0.9643727594266238
164,0.4860326363598233,0.8937789175433863,0.9376353915513391,0.9521656352262653,0.9581150095527846,0.9606583972754379,0.9618350560458566,0.962764090672863,0.9643468246167686
165,0.4947498410956541,0.8942731000161075,0.9378648968549896,0.9523212440853968,0.9582070248370655,0.9606964113118011,0.9618275953471311,0.9627409980339507,0.9643216003496491
166,0.5031908223429582,0.8947377949652946,0.9380975996009511,0.9524516286774087,0.9582784343820094,0.960737978061843,0.9618336349603851,0.9626955232988621,0.9642761256145604
167,0.5113479417673261,0.8951516861088749,0.9382898014109742,0.9525749078420631,0.9583523308265285,0.9607568074443407,0.9618158713919911,0.9626582198052347,0.9642363352213579
168,0.5192170249301853,0.8955321817438744,0.9384734767081682,0.9526939237503029,0.9584184113009542,0.9607763473695741,0.9617956209240219,0.9626184294120321,0.9641929921144765
169,0.5268027791771601,0.8958615183018992,0.938628019753196,0.9527894917482627,0.9584674387497216,0.9607717288417916,0.9617529883598763,0.9625644281641144,0.9641368592383515
170,0.5341115993928724,0.8962022235436962,0.9388024579948251,0.9528836386607509,0.9585171767412248,0.960800150551222,0.9617558305308194,0.9625125585444039,0.9640864107041125
171,0.5411346037931253,0.8964821773815856,0.938942079642402,0.9529873779001719,0.9585704674464068,0.9607958872948075,0.9617110663384665,0.9624777419503516,0.9640473308536457
172,0.5478771214484368,0.8967539599780139,0.9390756616767248,0.9530587874451157,0.958599599698573,0.9607987294657505,0.9616904605991294,0.9624223196169623,0.9639876452638418
173,0.5543455472434289,0.897002294664162,0.9392046251832653,0.9531284206332202,0.9586237581515888,0.9607987294657505,0.9616570650905487,0.9623562391425367,0.9639258280458307
174,0.5605386377283139,0.897215812756258,0.9393094302367899,0.953200185449532,0.9586685223439417,0.9607788342691492,0.9616016427571594,0.962310764407448,0.9638867481953639
175,0.5664734459287502,0.8974314624765611,0.9394206301749364,0.953253476154714,0.9586763383140351,0.9607845186110353,0.9615725105049933,0.9622354468774574,0.9638114306653733
176,0.572133984633183,0.8976194010301697,0.939519395615207,0.9533017930607457,0.9586891280832788,0.960758939072548,0.9615312990263192,0.9621679453175602,0.9637453501909476
177,0.5775426359377889,0.8977927734576951,0.939605371286234,0.9533671629924356,0.9587175497927092,0.9607433071323612,0.9614780083211372,0.9621246022106789,0.9636977438276517
178,0.5827002880209875,0.89795619828692,0.9396998734700901,0.9533984268728091,0.9587196814209165,0.9607255435639672,0.9614360862997273,0.9620400476251234,0.9636202946694539
179,0.5876032105334161,0.8981153598597302,0.9397837175129098,0.9534723233173281,0.9587445504166681,0.9607120432519878,0.961395585363789,0.9620030994028639,0.9635833464471943
180,0.5922771606492461,0.8982528498790998,0.9398561928719573,0.9534950606848724,0.9587509453012899,0.9606878847989719,0.9613465579150215,0.9619277818728733,0.9635115816308826
181,0.5967182303834306,0.8983910504412052,0.9399343525728909,0.9535455092191114,0.9587736826688342,0.9606807793716143,0.9613117413209693,0.9618801755095774,0.963454027669286
182,0.6009308606280683,0.8985185928622741,0.9400054068464669,0.9535810363558994,0.9587779459252488,0.9606615947177488,0.9612691087568237,0.9618183582915663,0.9634000264213682
183,0.6049326373158692,0.8986411614841927,0.9400743294918357,0.9536130107790086,0.9587736826688342,0.9606345940937899,0.9612200813080563,0.9617366458769538,0.9633218667204346
184,0.6087287118816676,0.8987534272364428,0.9401468048508832,0.9536464062875893,0.9587800775534561,0.960619672696339,0.9611831330857967,0.9616712759452639,0.9632714181861957
185,0.6123094919985306,0.8988472188775631,0.94018588470135,0.953691881022678,0.9587999727500573,0.9605791717604006,0.9611213158677856,0.9616350382657401,0.9632294961647858
186,0.615705531004096,0.8989474054033053,0.9402498335475684,0.953730250330409,0.9588035254637362,0.9605592765637994,0.9610808149318473,0.9615796159323509,0.963175494916868
187,0.6189075918427989,0.899051855185462,0.9403208878211444,0.9537515666124818,0.9588120519765653,0.9605528816791775,0.9610467088805308,0.9615185092570755,0.9631122566133854
188,0.6219330828116654,0.8991285938009241,0.9403656520134973,0.9537671985526686,0.9587957094936428,0.9605152229141822,0.9609955498035561,0.961448876068971,0.9630440445107524
189,0.624798168757934,0.8992287803266663,0.9404338641161303,0.9538020151467208,0.9587971305791143,0.9605102491150319,0.9609642859231826,0.9613842166800168,0.9629857800064201
190,0.6274888164625736,0.8993076505703357,0.9404828915648977,0.9538219103433221,0.958809920348358,0.9604811168628657,0.9609145479316794,0.9613415841158712,0.9629381736431242
191,0.6300236776723978,0.8993922051558911,0.9405340506418725,0.953869516706618,0.9588170257757156,0.960465484922679,0.9608775997094199,0.9612847406970104,0.9628848829379422
192,0.6324050616512977,0.8994668121431459,0.9405859202615829,0.9538993595015199,0.9588319471731666,0.9604406159269274,0.9608342566025385,0.9612449503038079,0.9628429609165323
193,0.6346443370830457,0.899540708587665,0.9406335266248789,0.9539327550101007,0.9588326577159023,0.9604249839867407,0.9607873607819784,0.961185264714004,0.9628017494378582
194,0.6367562477294086,0.8996124734039768,0.9406733170180814,0.9539299128391576,0.9588262628312805,0.9603979833627818,0.9607497020169831,0.9611184736968426,0.9627271424506034
195,0.6387356421555523,0.8996885014767031,0.9407287393514707,0.9539803613733966,0.9588433158569387,0.960397272820046,0.9607127537947235,0.9610907625301479,0.9626951680274942
196,0.6405841190826322,0.8997432132673566,0.9407536083472223,0.9539796508306608,0.9588298155449593,0.9603446926575998,0.9606488049485051,0.9610047868591209,0.9626234032111824
197,0.6423283238632393,0.8998171097118757,0.9408040568814613,0.9539974143990548,0.9588163152329798,0.9603304818028846,0.960619672696339,0.9609529172394105,0.962574375762415
198,0.6439655919621146,0.899893137784602,0.9408644530140009,0.9540279677366925,0.9588212890321302,0.9603219552900555,0.9605919615296443,0.9609117057607364,0.9625338748264767
199,0.6454900614016879,0.8999521128316701,0.9408914536379598,0.954044310219615,0.9588262628312805,0.9602985073797754,0.9605599871065351,0.9608626783119689,0.9624876895486523
200,0.6469178970291978,0.8999933243103442,0.9409284018602193,0.9540706003008381,0.958812762519301,0.9602665329566662,0.9605123807432392,0.9608051243503724,0.9624294250443199
201,0.648250164658748,0.9000615364129771,0.9409724555098364,0.9541039958094188,0.9588397631432599,0.9602558748156298,0.9604868012047518,0.9607752815554704,0.9624052665913041
202,0.64950000933095,0.900121222002781,0.9410214829586039,0.9541075485230976,0.9588212890321302,0.9602452166745934,0.9604555373243784,0.9607163065084023,0.9623398966596142
203,0.6506724048449541,0.9001929868190928,0.9410776158347289,0.9541324175188493,0.9588156046902441,0.9602473483028007,0.9604292472431553,0.9606672790596349,0.9622873164971679
204,0.6517662853866568,0.900230645584088,0.9410918266894441,0.9541672341129015,0.9588383420577884,0.960199031396769,0.9603759565379733,0.960643120606619,0.9622596053304733
205,0.6527812956846901,0.9002995682294568,0.9411358803390613,0.9541615497710154,0.9588255522885447,0.9601940575976187,0.9603425610293925,0.9605734874185146,0.962201340826141
206,0.6537337782219765,0.9003585432765249,0.9411849077878287,0.9541736289975233,0.9588156046902441,0.9601713202300743,0.9603191131191124,0.9605145123714465,0.9621487606636947
207,0.6546226671844124,0.9004097023534996,0.9412154611254664,0.9542027612496895,0.9588141836047726,0.9601656358881883,0.960287849238739,0.9604811168628657,0.9621032859286061
208,0.6554436993155832,0.9004516243749094,0.9412516988049902,0.9542169721044047,0.9588234206603374,0.9601428985206439,0.9602587169865728,0.9604434580978705,0.9620713115054969
209,0.6562057563996859,0.9005098888792418,0.9412765678007418,0.9542624468394934,0.9588475791133533,0.9601230033240427,0.9602054262813908,0.9604185891021189,0.9620457319670095
210,0.6569290889046897,0.9005496792724443,0.9413064105956437,0.9542610257540218,0.9588241312030732,0.9600917394436692,0.9601706096873386,0.960358903512315,0.9619903096336202
211,0.6575909594630502,0.9005972856357403,0.9413383850187529,0.9542667100959079,0.9588241312030732,0.9600931605291407,0.9601507144907373,0.9603041917216615,0.9619462559840031
212,0.6582112632713688,0.9006370760289428,0.9413717805273336,0.9542908685489238,0.9588319471731666,0.9600711337043322,0.9601116346402705,0.9602857176105317,0.9619093077617435
213,0.6587949741287957,0.9006946299905394,0.9414009127794998,0.9543128953737323,0.9588333682586381,0.9600590544778242,0.9600945816146123,0.960270085670345,0.9618950969070283
214,0.659336052422077,0.9007379730974208,0.9414442558863811,0.9543263956857118,0.9588291050022235,0.960044843623109,0.9600817918453686,0.9601983208540332,0.9618425167445821
215,0.6598384061362594,0.9007955270590173,0.941486177907791,0.9543335011130694,0.958824841745809,0.9600562123068812,0.9600199746273574,0.9601450301488512,0.961786383868457
216,0.6602977720149283,0.9008310541958053,0.9415082047325996,0.9543683177071216,0.9588354998868454,0.9599965267170774,0.9600221062555647,0.9601244244095142,0.9617522778171406
217,0.6607415059534105,0.9008978452129668,0.9415529689249524,0.9543654755361786,0.9588106308910938,0.9600356065675442,0.960006474315378,0.96005976502056,0.9617004081974301
218,0.6611355019003895,0.9009369250634336,0.9415636270659888,0.9544102397285315,0.9588390526005242,0.9599688155503827,0.959968105007647,0.96005976502056,0.961691881684601
219,0.6615206160631715,0.9009781365421077,0.9416019963737199,0.9544123713567387,0.9588518423697678,0.9600007899734919,0.9599418149264238,0.9600150008282071,0.9616584861760202
220,0.6618705583605333,0.9010122425934242,0.9416339707968291,0.9544002921302308,0.9588163152329798,0.9599574468666106,0.959932577870859,0.9599524730674602,0.9615895635306515
221,0.6621895920488896,0.9010342694182327,0.9416325497113576,0.9544109502712672,0.958809920348358,0.9599311567853874,0.9598579708836041,0.9599098405033146,0.9615497731374489
222,0.6624986781389453,0.9010889812088863,0.941678734989182,0.954429424382397,0.9588141836047726,0.9599226302725583,0.9598359440587956,0.9598764449947339,0.9615177987143397
223,0.6627775661627311,0.9011358770294464,0.941681577160125,0.9544706358610711,0.9588511318270321,0.959902735075957,0.9598444705716247,0.9598863925930345,0.9615185092570755
224,0.663044374960009,0.9011664303670841,0.9417220780960633,0.9544507406644698,0.9588191574039229,0.959897050734071,0.9597819428108778,0.9598217332040804,0.961448876068971
225,0.6632951965457323,0.9012119051021728,0.9417576052328513,0.9544770307456929,0.9588148941475083,0.9598991823622782,0.9597712846698414,0.9597684424988984,0.9614204543595406
226,0.6635254123921186,0.9012559587517899,0.9417959745405824,0.9544990575705015,0.958827683916752,0.959902735075957,0.9597528105587116,0.959757784357862,0.9613962959065248
227,0.6637332461423284,0.9012623536364117,0.9417867374850175,0.9544720569465426,0.9587928673226997,0.9598529970844538,0.9597023620244727,0.9597009409390012,0.961327373261156
228,0.6639421457066419,0.9013135127133864,0.9418165802799194,0.9545047419123875,0.9588156046902441,0.9598444705716247,0.959692414426172,0.9596774930287211,0.9613152940346481
229,0.6641272420893074,0.9013668034185685,0.9418243962500128,0.9545146895106882,0.9588283944594878,0.9598146277767228,0.9597329153621104,0.9596497818620264,0.9612854512397462
230,0.6642963512604183,0.9013909618715843,0.941889055638967,0.954533163621818,0.9588227101176017,0.9598508654562465,0.9596462291483476,0.9596121230970311,0.9612499241029582
231,0.6644636840746898,0.9014485158331809,0.9419323987458483,0.9545580326175696,0.9588539739979751,0.9598423389434174,0.9596455186056119,0.9596163863534457,0.9612499241029582
232,0.6646139638633031,0.9014769375426113,0.9419444779723563,0.9545587431603053,0.958809920348358,0.9598117856057797,0.9596043071269378,0.9595638061909995,0.9611902385131543
233,0.6647589145813981,0.9015160173930781,0.941945188515092,0.954571532929549,0.9588028149210004,0.9597854955245566,0.9596277550372179,0.9595041206011956,0.9611426321498584
234,0.6648910755302495,0.9015344915042078,0.9419736102245224,0.9546226920065237,0.9588497107415606,0.9597727057553129,0.9595495953362843,0.9595211736268539,0.9611710538592888
235,0.6650186179513184,0.9016048352350481,0.9420297431006475,0.954624823634731,0.9588553950834466,0.9598075223493652,0.959532542310626,0.959499857344781,0.9611227369532571
236,0.6651330153317758,0.9016403623718361,0.9420446644980984,0.9545885859552072,0.958807078177415,0.9598025485502149,0.9595112260285532,0.9594202765583759,0.9610559459360957
237,0.6652637551951557,0.9016574153974943,0.9420595858955494,0.9545999546389794,0.9587978411218501,0.9597769690117275,0.9595169103704393,0.9593748018232873,0.9610090501155355
238,0.6653507966802863,0.9016893898206035,0.942081612720358,0.9546312185193528,0.9588475791133533,0.9597656003279553,0.9594771199772367,0.959393275934417,0.9610289453121368
239,0.6654531148342357,0.9016780211368314,0.9420553226391348,0.9546326396048244,0.9588134730620368,0.9597059147381515,0.9594728567208222,0.9593406957719708,0.9609806284061051
240,0.6655611173300713,0.9017611546369153,0.942122824199032,0.9546212709210522,0.9588021043782646,0.9597613370715408,0.959464330207993,0.9592937999514106,0.9609280482436588
241,0.6656431850160516,0.9017831814617239,0.9421299296263896,0.9546994306219858,0.9588802640791982,0.9597371786185249,0.9594330663276196,0.9593733807378158,0.9610047868591209
242,0.6657167261892027,0.9017824709189881,0.9421242452845036,0.9546738510834984,0.9588219995748659,0.959674650857778,0.9594145922164898,0.9592739047548093,0.960903889790643
243,0.665804833488437,0.9018357616241701,0.9421611935067631,0.9547250101604732,0.9588745797373122,0.9597130201655091,0.9593847494215879,0.9592852734385815,0.9609109952180006
244,0.6658797957470597,0.9018968682994455,0.9422137736692093,0.9546866408527421,0.958830526087695,0.9597300731911673,0.9593648542249866,0.9592227456778346,0.9608527307136683
245,0.6659607976189363,0.9018947366712382,0.9422166158401524,0.9547392210151884,0.9588760008227837,0.9596917038834363,0.9594089078746038,0.9592397987034929,0.9608569939700828
246,0.6660350493348233,0.901936658692648,0.9422535640624119,0.9546482715450111,0.958789314609021,0.9596902827979648,0.9593605909685721,0.9591204275238852,0.9607433071323612
247,0.6660940243818914,0.9019423430345341,0.9422308266948676,0.9547434842716029,0.9588390526005242,0.9596547556611768,0.9593009053787682,0.9591573757461447,0.9607717288417916
248,0.6661700524546177,0.9019899493978301,0.9422763014299562,0.954716483647644,0.9588077887201507,0.9596504924047622,0.9592909577804676,0.9590976901563408,0.9607191486793454
249,0.6662290275016858,0.9020460822739551,0.9423089863958012,0.9547093782202865,0.9587964200363785,0.9596789141141926,0.9592724836693378,0.9590479521648376,0.9606736739442567
