S,p01,p02,p03,p04,p05,p06,p07,p08,p09
155,9.929900883141052,1.134968314850937,0.5661722504157751,0.39522319518425775,0.2946972629658262,0.21915564147434452,0.15897236025352868,0.11483382273524967,0.09313817937339763
156,9.880587914934402,1.0440247945098236,0.516682743132435,0.35761943379952754,0.2628198666343451,0.190894742146952,0.13341343120032434,0.09162286946917675,0.07247133627430458
157,9.81410025037377,0.9599706834606536,0.4716731816856168,0.32363974380444915,0.23413568211338998,0.16555189873201925,0.11056007629406395,0.07092017590082378,0.05408936758044547
158,9.73112793235309,0.8824107456106844,0.4307945439308014,0.29297558029384163,0.20836048211236857,0.14285975314720645,0.09015870617190558,0.05248545321023812,0.03776763140450612
159,9.632426369936553,0.8109560459601539,0.39371697209134027,0.2653387442563826,0.18523035844708602,0.12257102909529749,0.07197549464876829,0.03609777461832664,0.023300256621894277
160,9.518807824724362,0.7452263130858228,0.360129854790614,0.24046089041718233,0.16450099064257984,0.10445766420730251,0.055795418880677516,0.021554540907686714,0.010499050091539175
161,9.391132853302508,0.684851897041483,0.3297417134007219,0.21809290021934657,0.1459468133546693,0.08830986345742531,0.04142125035855315,0.008670425124535086,-0.0008076035484805288
162,9.250301802534722,0.6294753576696621,0.3022799047158742,0.19800415305581964,0.12936012691255883,0.07393512742481789,0.028672521281691843,-0.0027237019750714353,-0.010775846313038073
163,9.09724644501786,0.5787527216583044,0.2774901752289338,0.17998172413768998,0.11455015798134127,0.061157251423082926,0.017384487058791365,-0.012781837170905419,-0.01954742536725007
164,8.93292183644867,0.5323544292323845,0.25513610296457045,0.16382952274796025,0.101342096776591,0.049815307718859,0.007407086144439745,-0.021643894214662396,-0.027250748786400436
165,8.758298463904524,0.4899660178026011,0.23499844626684308,0.14936739749060735,0.08957612561033557,0.039762647432439735,-0.0013960760369968739,-0.029436734401144804,-0.03400190582425466
166,8.574354748835944,0.4512885637097952,0.21687441439155464,0.13643022327869403,0.07910645255293502,0.030865908584587487,-0.009148721353824385,-0.0362751433158337,-0.0399056418842747
167,8.382069956347493,0.4160389180185575,0.200576898450322,0.12486697702485117,0.06980035184511735,0.023004062370546308,-0.01596285688520993,-0.04226279418872991,-0.0450562910714325
168,8.182417553754817,0.38394975334199444,0.1859336575549264,0.11453982722287037,0.061537239091080664,0.016067478085801667,-0.0219396932266136,-0.047493143000565397,-0.04953865413881431
169,7.976359055259508,0.35476946838031154,0.17278649465879425,0.10532323113210396,0.054207766417846415,0.009957030968621439,-0.02717052154821431,-0.05205029154353724,-0.053428831492396966
170,7.764838376065342,0.32826194864554736,0.16099041737049902,0.0971030668495132,0.047712957993439886,0.004583262125379406,-0.031737543153553816,-0.056009788238498004,-0.056794999778730926
171,7.548776714463301,0.3042062275682156,0.1504128106333269,0.08977577845570295,0.04196338757367357,-0.00013442999602375494,-0.03571464908702637,-0.059439393780280625,-0.05969813457795681
172,7.329067974550796,0.2823960524267477,0.1409326137391531,0.08324757132527338,0.036878388698369235,-0.004268549247399278,-0.03916815622062586,-0.062399780347277556,-0.062192685135187276
173,7.106574726769566,0.26263938060822056,0.132439523525818,0.07743363426016003,0.032385320025696274,-0.007884206567609908,-0.042157488309158,-0.0649451946088675,-0.06432720212501408
174,6.882124710916315,0.24475782613109232,0.12483321814471537,0.07225740866090291,0.02841886967530627,-0.011039790308586817,-0.04473581284969441,-0.06712406182884934,-0.06614490523304539
175,6.656507863951333,0.22858605539965993,0.11802261283833104,0.06764989343821526,0.024920403447481476,-0.013787578296842184,-0.04695063452686554,-0.06897955309170811,-0.06768421798142299
176,6.430473865446373,0.2139711631699015,0.1119251450631964,0.06354899412031045,0.021837361359189345,-0.016174310459859953,-0.0488443312463005,-0.07055009668022194,-0.06897924890836293
177,6.204730176921913,0.20077202758983503,0.10646609929665374,0.059898916546785586,0.019122692194173396,-0.018241723438450208,-0.05045466622277672,-0.0718698548496377,-0.07006023437838849
178,5.979940555107532,0.1888586558251859,0.10157796722864987,0.05664959758178156,0.016734337648927067,-0.020027028284630433,-0.05181523746955463,-0.07296915811139115,-0.07095394209954975
179,5.756724012400127,0.17811153313118666,0.09719983886213868,0.05375617710967617,0.014634750939990226,-0.02156336336156528,-0.05295590305820497,-0.07387489873167397,-0.07168404017932062
180,5.535654197501572,0.16842097480207485,0.0932768409001028,0.051178514723915214,0.01279045349633634,-0.02288020098717425,-0.05390316417219765,-0.07461089438720592,-0.07227142369004014
181,5.317259164474564,0.15968649307751548,0.08975960483326162,0.04888073817710392,0.01117163563435497,-0.02400372963506925,-0.0546805140544393,-0.07519820947265998,-0.07273452212075426
182,5.102021500142939,0.15181617698090122,0.08660377822877763,0.04683082572398689,0.009751782812372767,-0.024957172115591675,-0.0553087549093334,-0.07565545345755709,-0.07308956448071058
183,4.890378776760684,0.14472609755955546,0.08376955918265594,0.04500023564446565,0.008507340965024923,-0.025761121165146506,-0.05580628993584469,-0.07599904904509458,-0.07335082791826153
184,4.6827242995206575,0.13833973014243384,0.08122128342336055,0.043363547916897005,0.007417406493459566,-0.026433804336534195,-0.05618937073847974,-0.07624347098555972,-0.07353085656802705
185,4.4794081122567775,0.13258740700905491,0.07892702733158785,0.04189815548727438,0.006463454695904147,-0.02699134171280093,-0.05647234893046971,-0.07640146328924402,-0.07364065723436397
186,4.2807382342502365,0.12740579116155004,0.07685824876091374,0.04058397443884587,0.005629079140589965,-0.027447968093952113,-0.056667868832960266,-0.07648423576256391,-0.07368987517963888
187,4.0869820932520895,0.12273738533963297,0.07498946125394923,0.039403180380759295,0.004899769052713054,-0.027816257102131203,-0.05678707424294771,-0.0765016355330772,-0.07368695825960003
188,3.898368125643259,0.11853005460693566,0.07329793241694915,0.0383399682846175,0.004262702191226708,-0.028107282759037844,-0.0568397669553633,-0.07646230450575331,-0.07363928624215532
189,3.7150875160563146,0.11473659803584724,0.07176340261594305,0.03738033953482045,0.0037065574076677876,-0.028330805719178898,-0.056834562158769586,-0.0763738236031486,-0.07355331028691126
190,3.537296047610994,0.11131432586353185,0.07036783941316571,0.036511908447778296,0.0032213517187074103,-0.028495416444229704,-0.056779028909659246,-0.07624282432061591,-0.07343465036058205
191,3.3651160366154897,0.10822468105686767,0.06909520763542787,0.03572372847315819,0.002798286971028574,-0.028608662248075234,-0.05667980545354112,-0.07607511804508249,-0.07328820707641626
192,3.198638330381698,0.10543287444875205,0.06793126217985446,0.03500612848483797,0.002429618533028588,-0.028677176544533722,-0.05654271078014972,-0.07587577762535602,-0.07311824070654893
193,3.0379243426281732,0.10290755554365205,0.06686335886740835,0.03435057671197228,0.002108533934119805,-0.02870678137867344,-0.056372842607288476,-0.07564923521385936,-0.07292845374706758
194,2.883008108920393,0.10062050286308022,0.0658802857600449,0.0337495480096095,0.0018290466385906257,-0.028702578376282872,-0.05617466229068668,-0.0753993565183464,-0.07272205635899809
195,2.733898341347185,0.0985463371705464,0.06497211039402373,0.03319641791676986,0.0015858980617622365,-0.028669043388163118,-0.05595206822306409,-0.07512951341936969,-0.07250183323037618
196,2.590580468915249,0.09666225807336559,0.06413003923455562,0.03268535031963893,0.0013744705995577533,-0.028610087525748895,-0.0557084678831643,-0.07484263413459757,-0.0722701930300218
197,2.4530186456850345,0.09494780535135305,0.06334629603088615,0.032211218865541014,0.0011907265928812194,-0.028529137878763322,-0.055446833329142464,-0.07454127327832794,-0.07202921231908022
198,2.321157717020128,0.09338463094366034,0.06261400670837247,0.03176951047123566,0.0010311154596820415,-0.028429188745349165,-0.05516975868147256,-0.07422764483067112,-0.07178068308633101
199,2.1949251295083627,0.09195630127578625,0.061927101455694356,0.03135626755579324,0.0008925381678182021,-0.028312855988588126,-0.05487950382132567,-0.07390366874915344,-0.07152615260963557
200,2.07423277881702,0.09064810896575182,0.06128022498330665,0.03096801449942177,0.0007722800887677295,-0.02818242158753037,-0.05457803489150592,-0.07357101978300307,-0.07126694505643627
201,1.9589787837048789,0.08944689966483566,0.06066865459786186,0.030601704992250234,0.0006679673703047229,-0.02803987328547919,-0.05426706366051803,-0.07323113379698043,-0.07100419047390005
202,1.8490491850542412,0.08834092213305667,0.060088227158416885,0.030254665830398153,0.0005775275724317908,-0.02788695226740856,-0.05394807885750197,-0.07288526326476585,-0.07073887374531296
203,1.7443195566357872,0.0873196861306269,0.05953527839608341,0.029924559044047783,0.0004991466795445376,-0.02772515962590205,-0.053622370543848774,-0.0725344844454412,-0.0704718136290694
204,1.6446565344452324,0.08637383039911128,0.059006584649523575,0.029609337914848766,0.0004312500578862455,-0.027555821304758865,-0.05329106301132924,-0.072179725734145,-0.07020371704413719
205,1.5499192527101968,0.08549501160359796,0.058499307229453734,0.029307210027695874,0.0003724599650922755,-0.027380071259131,-0.05295512437442085,-0.07182178919151738,-0.0699351815569571
206,1.459960689835782,0.08467579974080763,0.05801095440460813,0.029016606646337095,0.00032157238649688225,-0.027198904462011342,-0.052615397407862474,-0.07146137036784239,-0.06966672053465572
207,1.3746289242533294,0.08390957788151354,0.05753933187691018,0.028736163457665498,0.00027754595066653565,-0.027013190688762734,-0.052272609991632635,-0.07109905268976036,-0.06939874751310526
208,1.2937682966907005,0.08319046209237513,0.05708252231784172,0.028464684191931156,0.00023947137606228353,-0.026823672456544045,-0.05192739621406872,-0.07073534561641281,-0.06913162167165865
209,1.2172204854365987,0.08251321865770933,0.05663883214879206,0.028201123427606944,0.00020655257060298027,-0.026631002114640978,-0.051580296300812734,-0.07037068563420235,-0.06886564335673029
210,1.144825487493506,0.08187320226227257,0.05620678543039048,0.027944566625137668,0.0001781022973545987,-0.026435736444341273,-0.05123178134169848,-0.07000544520963103,-0.06860105742134692
211,1.0764225183024223,0.08126628095794786,0.05578507924042242,0.0276942292032345,0.00015352668469859054,-0.02623836621751252,-0.05088225329075158,-0.06963993236297483,-0.06833805549888439
212,1.0118508290801742,0.08068879402856055,0.055372581044821345,0.027449412627333913,0.00013230241791006847,-0.026039310938585913,-0.050532062161323665,-0.06927442299797804,-0.06807680961173901
213,0.9509504360494248,0.08013749067004028,0.054968287557244366,0.02720951364665325,0.00011398142873986217,-0.025838940871381055,-0.050181509649860345,-0.0689091425698507,-0.06781744836814596
214,0.8935627790052081,0.07960948842367088,0.0545713334076936,0.026974005251645394,9.816773172133253e-05,-0.025637559559754663,-0.04983085091225803,-0.06854427638813831,-0.06756006698083183
215,0.8395313069442523,0.07910223594365107,0.05418094588094391,0.026742429000137236,8.45262349002951e-05,-0.025435448876010014,-0.049480294350701115,-0.06817999377517481,-0.06730475107019629
216,0.7887019884833535,0.07861347008031316,0.05379645635628094,0.026514388125065125,7.276106828157936e-05,-0.025232829727883654,-0.049130049646350926,-0.06781642682085476,-0.06705156046393768
217,0.7409237607802766,0.07814118738735942,0.05341728623875497,0.026289532399914606,6.261537066620804e-05,-0.02502991918618136,-0.04878026174992556,-0.06745368722249623,-0.06680053324714663
218,0.6960489148255533,0.07768361328430728,0.05304291455843213,0.026067562686193924,5.387100543430279e-05,-0.024826878757266968,-0.048431074262111906,-0.06709187246656256,-0.06655170153635481
219,0.653933426164599,0.0772391834402697,0.05267289921562224,0.02584820798290366,4.6341384063453006e-05,-0.02462385509716114,-0.04808260214872462,-0.06673104721244272,-0.06630506696581051
220,0.6144372271066345,0.07680650419672475,0.05230683946422232,0.02563124532173333,3.984929719536012e-05,-0.024420987472240085,-0.04773493770926507,-0.06637128706188378,-0.06606064779646204
221,0.5774244325706945,0.07638434873058486,0.05194439943068119,0.02541647305065453,3.4261589121342695e-05,-0.024218374861106895,-0.04738816798521839,-0.06601263571326399,-0.06581843742026194
222,0.5427635192134517,0.07597162806405322,0.051585270313125875,0.025203716447208535,2.9450006877596024e-05,-0.02401611126856551,-0.04704237248631671,-0.06565513039902271,-0.06557841970789013
223,0.5103274652995538,0.0755673868724216,0.05122919496614031,0.024992823171032796,2.5309461193501193e-05,-0.023814277483324986,-0.04669759668729512,-0.06529880522521125,-0.06534058172746882
224,0.4799938450972263,0.07517077392549254,0.05087594232122683,0.024783661487504105,2.174395774545701e-05,-0.02361294335173625,-0.04635389274199042,-0.0649436822897087,-0.06510490074163044
225,0.4516448998259648,0.07478103761116017,0.05052530738680616,0.02457611550710226,1.867988430603873e-05,-0.023412163301372857,-0.04601130356718386,-0.06458977651391251,-0.06487135038923952
226,0.4251675648347941,0.074397512648261,0.050177113877225565,0.0243700845459216,1.604178123670863e-05,-0.023211981670101522,-0.04566985928988743,-0.06423709926650645,-0.06463990118277252
227,0.40045347930117714,0.07401961319430939,0.04983120483359471,0.02416548142036845,1.3775789398096094e-05,-0.023012450967030418,-0.04532958762126782,-0.06388565815029779,-0.06441052022410076
228,0.3773989644884068,0.07364682218735652,0.049487443050111324,0.0239622268338735,1.182534958843462e-05,-0.02281359520850401,-0.044990504406428045,-0.0635354567180002,-0.06418317511247551
229,0.3559049834933603,0.07327867429296475,0.049145717113674436,0.023760254279636683,1.0149037166229391e-05,-0.022615445018914215,-0.04465263998554292,-0.0631864904221402,-0.06395783174184544
230,0.33587708042404074,0.07291476578075162,0.04880591106370957,0.023559505848425033,8.710472343409492e-06,-0.02241802505409396,-0.04431599492704663,-0.06283875791268656,-0.06373444954022034
231,0.3172252993266511,0.07255473725820138,0.04846793359547519,0.02335992888902183,7.474056928913342e-06,-0.022221354782914204,-0.04398057953380885,-0.06249225279475468,-0.06351299468576599
232,0.29986409796123326,0.07219826898108295,0.048131709888821206,0.023161478068800534,6.413358732970664e-06,-0.022025442873996326,-0.043646411853615064,-0.06214696860240565,-0.06329342689070927
233,0.283712238484668,0.07184507637703064,0.04779715453651079,0.02296410819724315,5.499032340594567e-06,-0.021830320093840783,-0.04331347497554816,-0.06180289773283221,-0.06307571425168135
234,0.2686926736217288,0.07149491096924976,0.04746421275569901,0.022767785807786822,4.7124615321081365e-06,-0.021635976850120642,-0.04298178915007611,-0.06146003102003306,-0.06285981640985483
235,0.25473242693863085,0.07114755106840676,0.04713282578450162,0.022572493207917432,4.049169888276083e-06,-0.02144242877477609,-0.042651344500654886,-0.06111834039757014,-0.06264567915081898
236,0.24176245773332994,0.07080279289084501,0.046802938271639505,0.0223781781727439,3.467803821877169e-06,-0.02124968247585457,-0.04232214081412167,-0.06077783964997252,-0.062433293948060964
237,0.2297175296206433,0.07046046988534727,0.046474517247929725,0.0221848321757534,2.971916046590195e-06,-0.021057739019170185,-0.041994188677563216,-0.06043850277137608,-0.06222260140020808
238,0.21853607051980362,0.07012042260612361,0.046147516101768815,0.021992426511019403,2.547579924794263e-06,-0.02086659947053704,-0.041667470469519685,-0.060100316119360286,-0.06201357606983038
239,0.20816003363677282,0.06978250219447091,0.0458218874399563,0.021800943983407706,2.18292939280218e-06,-0.02067627150381668,-0.04134197865823808,-0.05976326676204735,-0.061806172197975684
240,0.19853474984898867,0.06944659297403177,0.04549761065675284,0.02161036334769051,1.8712853488977998e-06,-0.020486754408466368,-0.04101771608588933,-0.059427342193885124,-0.06160035866287217
241,0.18960878822582572,0.06911258218167404,0.04517465256981268,0.021420670890393012,1.602700194780482e-06,-0.020298045200206616,-0.04069467408385208,-0.05909252934088727,-0.06139610050581723
242,0.18133381153973005,0.06878037069668608,0.04485298831014006,0.021231850269032293,1.3736212167714257e-06,-0.020110133363004934,-0.0403728481046528,-0.05875881413430761,-0.061193362625999725
243,0.17366443490374195,0.06844986089049598,0.04453258867442855,0.021043887983296372,1.1759482276829658e-06,-0.019923032823498943,-0.04005222621117355,-0.058426182363291446,-0.06099211034893415
244,0.16655808614984835,0.0681209910879943,0.044213446841467885,0.020856771385524553,1.0092549018736463e-06,-0.019736726954988626,-0.039732816219384404,-0.05809461683270456,-0.0607923111317632
245,0.15997486588759102,0.06779366906073392,0.04389552273664776,0.020670489959684346,8.631673154013697e-07,-0.019551222578684246,-0.03941459667089475,-0.057764108021274296,-0.06059393442114924
246,0.1538774179365987,0.06746783384414812,0.04357880186489638,0.020485028642269754,7.402434221148724e-07,-0.01936652040512854,-0.039097548523159276,-0.05743464058127756,-0.06039694468995549
247,0.14823079251158333,0.06714343051328342,0.04326327612602654,0.02030038274369872,6.326672519207932e-07,-0.01918260224442747,-0.03878168627124978,-0.057106199875534,-0.060201313800689604
248,0.1430023204562758,0.06682040478267481,0.04294891922995703,0.02011653904787636,5.418598902906524e-07,-0.018999468522906682,-0.03846699172527224,-0.05677877908283335,-0.06000700778940882
249,0.1381614907813855,0.06649870648800515,0.042635724923911766,0.019933486896661634,4.565947619994404e-07,-0.01881711483520121,-0.03815345877455911,-0.05645236186069269,-0.05981401073995585
