S,p01,p02,p03,p04,p05,p06,p07,p08,p09
155,7.4665418466517055,39.045663012979155,45.795326955566765,48.449700117903646,39.045663012979155,50.808512500118276,51.51848275971687,52.15282511409042,52.84539343526951
156,7.86800275776374,39.93248185452004,46.72957295492395,49.39958357051862,39.93248185452004,51.76813248603737,52.47971996815232,53.11530181939657,53.80956588896591
157,8.280289227163884,40.8204446851265,47.664385108702646,50.349858886783025,40.8204446851265,52.727961655428544,53.44110337871991,54.077878937122655,54.773817768720996
158,8.703191919353634,41.70944603516583,48.59970752800284,51.30048432479944,41.70944603516583,53.68796993082175,54.40260640724189,55.04053279151029,55.738128176257156
159,9.136488303657801,42.59938994312951,49.53549010258537,52.251422707156905,42.59938994312951,54.64813080921868,55.36420574859369,56.003242719525076,56.70247893565867
160,9.579943996724193,43.49018921271715,50.47168794874134,53.20264095505926,43.49018921271715,55.60842097386112,56.3258810129499,56.9659907300359,57.66685427869943
161,10.033314103565525,44.381764711504566,51.40826090202713,54.154109664217295,44.381764711504566,56.56881994369067,57.28761439820546,57.928761197664265,58.63124056299637
162,10.496344547394052,45.27404471121419,52.34517305239043,55.10580271963588,45.27404471121419,57.52930975750259,58.249390395593366,58.891540588337406,59.595626020067165
163,10.96877337927566,46.16696426918006,53.282392319163094,56.05769694648549,46.16696426918006,58.48987468992833,59.21119552564781,59.854317213734724,60.56000053055287
164,11.450332059439392,47.06046465023999,54.21989006339276,57.00977179433723,47.06046465023999,59.45050099653253,60.17301810183194,60.817081011998354,61.52435542404018
165,11.940746702915906,47.954492788005865,55.15764073499845,57.96200905213341,47.954492788005865,60.411176685465975,61.13484801932191,61.77982335224996,62.48868330111586
166,12.43973928302844,48.84900078422422,56.09562155229872,58.91439259140282,48.84900078422422,61.371891313273366,62.09667656660333,62.742536860635276,63.45297787545669
167,12.947028787100953,49.74394544476028,57.03381221151411,59.8669081353335,49.74394544476028,62.33263580260914,63.058496257692966,63.70521526578763,64.4172338339307
168,13.462332319596776,50.6392878506044,57.9721946239538,60.81954305147251,50.6392878506044,63.29340227979264,64.02030068299007,64.66785326176445,65.38144671286408
169,13.985366148704669,51.53499296219528,58.91075267867862,61.772286165946106,51.53499296219528,64.25418393026466,64.98208437688075,65.63044638667922,66.34561278877783
170,14.515846693188703,52.4310292553068,59.84947202854781,62.72512759723728,52.4310292553068,65.21497487017771,65.94384270041391,66.59299091539435,67.30972898205009
171,15.053491447067897,53.32736838670191,60.788339897675776,63.67805860769304,53.32736838670191,66.17577003248938,66.90557173747388,67.55548376478802,68.27379277211014
172,15.59801984040521,54.223984887757226,61.72734490843398,64.63107147107438,54.223984887757226,67.13656506607289,67.86726820304207,68.517922410252,69.23780212288645
173,16.149154035153,55.12085588426852,62.66647692626166,65.584159354583,55.12085588426852,68.09735624647004,68.82892936225002,69.48030481218707,70.20175541737815
174,16.70661965562469,56.01796084069377,63.60572692065279,66.53731621392667,56.01796084069377,69.05814039706547,69.79055295905329,70.44262935138818,71.16565140029982
175,17.270146453726213,56.91528132711826,64.54508684082502,67.49053670012115,56.91528132711826,70.01891481955401,70.75213715346982,71.40489477234003,72.12948912789363
176,17.839468909598086,57.812800807297705,65.48454950466294,68.44381607680288,57.812800807297705,70.97967723267648,71.71368046642884,72.3671001334975,73.09326792405787
177,18.414326768783404,58.710504446195074,66.42410849966173,69.39715014697623,58.710504446195074,71.94042571832385,72.6751817313652,73.32924476377117,74.05698734206575
178,18.994465517439767,59.60837893549661,67.36375809467353,70.3505351881916,59.60837893549661,72.90115867416434,73.63664005179564,74.29132822448155,75.02064713120106
179,19.579636797476475,60.50641233567737,68.30349316139905,71.3039678952424,60.50641233567737,73.86187477207685,74.59805476417861,75.25335027614163,75.9842472077191
180,20.169598763799428,61.404593933250496,69.24330910460215,72.25744532957955,61.404593933250496,74.82257292169356,75.55942540544017,76.21531084950009,76.94778762961779
181,20.76411638610133,62.30291411193676,70.18320180017724,73.21096487469251,62.30291411193676,75.78325223848547,76.52075168462645,77.17721002031975,77.91126857473547
182,21.362961697846174,63.20136423654507,71.12316754022105,74.16452419679976,63.20136423654507,76.74391201584514,77.48203345816465,78.13904798745241,78.87469032178481
183,21.965913995262067,64.09993654845714,72.06320298439148,75.11812121024722,64.09993654845714,77.70455170069448,78.44327070833101,79.10082505379181,79.83805323393278
184,22.572759989272928,64.99862407167096,73.00330511685293,76.07175404708201,64.99862407167096,78.6651708721939,79.40446352450381,80.0625416097624,80.801357744621
185,23.18329391339658,65.89742052844576,73.94347120823016,77.02542103032233,65.89742052844576,79.62576922318497,80.3656120868813,81.02419811901615,81.76460434533736
186,23.79731759067004,66.79632026364985,74.88369878198719,77.97912065049711,66.79632026364985,80.58634654402779,81.32671665235128,81.98579510606798,82.72779357508801
187,24.41464046269529,67.69531817699624,75.82398558477375,78.93285154505804,67.69531817699624,81.54690270854141,82.28777754224119,82.9473331456154,83.6909260113441
188,25.035079583876136,68.59440966240676,76.76432956027078,79.88661248035126,68.59440966240676,82.50743766178522,83.24879513171818,83.90881285333565,84.65400226228209
189,25.658459583885755,69.49359055381224,77.70472882614808,80.84040233582056,69.49359055381224,83.46795140945585,84.20976984062409,84.87023487795857,85.61702296013895
190,26.284612601341497,70.39285707675444,78.64518165377893,81.79422009018342,70.39285707675444,84.42844400869146,85.17070212557039,85.83159989446956,86.57998875553342
191,26.91337819158819,71.29220580521164,79.58568645039408,82.74806480934448,71.29220580521164,85.38891556010404,86.13159247311489,86.79290859826607,87.54290031263035
192,27.54460321139005,72.19163362311701,80.52624174338695,83.70193563582967,72.19163362311701,86.34936620089482,87.09244139390142,87.75416170016345,88.50575830502589
193,28.17814168322785,73.0911376900877,81.46684616652438,84.65583177955529,73.0911376900877,87.3097960988989,88.05324941761847,88.71535992213403,89.46856341227274
194,28.81385464177583,73.99071541094379,82.40749844783643,85.60975250976685,73.99071541094379,88.27020544744443,89.01401708867904,89.67650399367301,90.43131631692586
195,29.451609964999683,74.89036440859127,83.34819739898177,86.56369714800938,74.89036440859127,89.23059446092842,89.97474496252099,90.63759464871124,91.39401770207496
196,30.091282192189418,75.7900824999503,84.2889419059183,87.51766506199012,75.7900824999503,90.19096337099965,90.93543360245201,91.59863262300497,92.35666824926447
197,30.73275233109194,76.68986767457453,85.2297309207161,88.47165566022366,76.68986767457453,91.15131242328366,91.89608357695403,92.55961865192896,93.319268636767
198,31.37590765617298,77.58971807568459,86.17056345438303,89.42566838737037,77.58971807568459,92.1116418745678,92.8566954574006,93.5205534686218,94.28181953814837
199,32.02064149988964,78.48963198335785,87.11143857056172,90.37970272016615,78.48963198335785,93.07195199039597,93.81726981611703,94.48143780243475,95.2443216210849
200,32.66685303871254,79.38960779962581,88.05235538001808,91.33375816387415,79.38960779962581,94.03224304299751,94.77780722474677,95.4422723776433,96.20677554640486
201,33.31444707549918,80.28964403528052,88.99331303579896,92.28783424919887,80.28964403528052,94.9925153095331,95.73830825287219,96.4030579123742,97.169181967306
202,33.96333381967016,81.18973929819118,89.9343107289881,93.24193052958776,81.18973929819118,95.95276907059284,96.69877346686444,97.36379511773289,98.13154152873675
203,34.613428666522324,82.089892282974,90.87534768498536,94.19604657888023,82.089892282974,96.9130046089203,97.65920342892237,98.32448469708889,99.09385486690806
204,35.264651976865515,82.99010176184373,91.81642316024526,95.150181989265,82.99010176184373,97.87322220832961,98.6195986962775,99.28512734550371,100.05612260892656
205,35.91692885805588,83.89036657653634,92.75753643940462,96.10433636948315,83.89036657653634,98.8334221527948,99.57995982054176,100.24572374927783,101.01834537250961
206,36.57018894737149,84.79068563115281,93.6986868327746,97.05850934327478,84.79068563115281,99.79360472567662,100.54028734717438,101.20627458559856,101.98052376579929
207,37.224366198571026,85.69105788585274,94.63987367412528,98.01270054800912,85.69105788585274,100.75377020907987,101.5005818150555,102.1667805222759,102.94265838723217
208,37.87939867236128,86.59148235126499,95.58109631874319,98.96690963349603,86.59148235126499,101.71391888330723,102.4608437561462,103.12724221755188,103.90474982547161
209,38.535228331401186,87.49195808355475,96.5223541417177,99.92113626093958,87.49195808355475,102.6740510264205,103.4210736952259,104.08766031996919,104.86679865938369
210,39.19180084038187,88.39248418006325,97.46364653643582,100.8753801020252,88.39248418006325,103.63416691386217,104.38127214969103,105.04803546829271,105.82880545806363
211,39.84906537162552,89.29305977545208,98.40497291325028,101.82964083811405,89.29305977545208,104.59426681815543,105.34143962941307,106.00836829148155,106.79077078088099
212,40.50697441657139,90.19368403829566,99.34633269829894,102.78391815954105,90.19368403829566,105.55435100866038,106.30157663663927,106.96865940868486,107.75269517756156
213,41.16548360344364,91.09435616806496,100.28772533247064,103.73821176498987,91.09435616806496,106.51441975137314,107.26168366593438,107.92890942928074,108.71457918828985
214,41.824551521322455,91.99507539246426,101.22915027047306,104.69252136094893,91.99507539246426,107.47447330877571,108.22176120415224,108.88911895293518,109.67642334382428
215,42.484139550790644,92.89584096506327,102.1706069800169,105.64684666121961,92.89584096506327,108.43451193971418,109.18180973044008,109.84928856967993,110.63822816563538
216,43.14421170124886,93.79665216321037,103.11209494108134,106.60118738649514,93.79665216321037,109.39453589930777,110.14182971625983,110.80941886001297,111.59999416604568
217,43.80473445497077,94.69750828617411,104.05361364526408,107.55554326397308,94.69750828617411,110.35454543889134,111.10182162543572,111.76951039500523,112.56172184838599
218,44.465676617908436,95.59840865350051,104.99516259518958,108.509914027015,95.59840865350051,111.31454080596585,112.06178591421077,112.72956373642948,113.52341170715037
219,45.127009177214234,96.49935260354526,105.93674130398506,109.46429941484125,96.49935260354526,112.27452224418336,113.02172303132303,113.68957943688571,114.48506422816686
220,45.78870516542566,97.40033949217766,106.87834929480987,110.41869917226379,97.40033949217766,113.23448999332726,113.98163341808434,114.64955803994243,115.44667988875726
221,46.45073953121873,98.30136869161868,107.81998610042318,111.3731130494319,98.30136869161868,114.1944442893315,114.94151750847642,115.60950008027761,116.4082591579086
222,47.113089016611326,99.20243958941089,108.76165126279618,112.32754080161492,99.20243958941089,115.15438536428388,115.90137572924995,116.56940608382858,117.36980249644397
223,47.775732040476726,100.1035515874886,109.70334433275661,113.28198218899695,100.1035515874886,116.1143134464575,116.86120850002554,117.52927656793713,118.3313103571912
224,48.43864858820751,101.00470410135566,110.64506486966644,114.23643697649665,101.00470410135566,117.07422876034077,117.82101623340633,118.4891120415037,119.29278318514562
225,49.10182010735665,101.90589655934245,111.58681244112641,115.19090493359728,101.90589655934245,118.03413152667551,118.78079933508707,119.4489130051391,120.25422141764692
226,49.76522940906531,102.8071284019363,112.52858662269793,116.14538583419107,102.8071284019363,118.99402196249676,119.74055820396715,120.40867995131374,121.21562548453653
227,50.4288605750855,103.70839908118397,113.470386997654,117.09987945643665,103.70839908118397,119.95390028118472,120.70029323226888,121.36841336451025,122.17699580831936
228,51.09269887018346,104.60970806014535,114.41221315674552,118.054385582633,104.60970806014535,120.91376669251474,121.66000480565171,122.32811372137382,123.13833280433042
229,51.756730659727545,105.51105481240285,115.35406469797972,119.00890399908809,105.51105481240285,121.87362140270507,122.61969330332738,123.28778149086118,124.09963688088571
230,52.42094333223097,106.41243882161261,116.2959412264196,119.96343449601147,106.41243882161261,122.83346461447384,123.57935909817768,124.24741713438405,125.06090843943801
231,53.08532522664979,107.31385958109989,117.2378423539893,120.91797686740274,107.31385958109989,123.79329652709922,124.53900255686817,125.20702110595973,126.02214787472809
232,53.74986556420987,108.21531659348604,118.17976769929857,121.87253091095378,108.21531659348604,124.7531173364672,125.4986240399659,126.16659385234931,126.98335557493434
233,54.41455438455455,109.1168093703441,119.12171688746844,122.82709642795375,109.1168093703441,125.71292723513785,126.458223902047,127.12613581319825,127.9445319218106
234,55.07938248600236,110.01833743188868,120.0636895499707,123.78167322319692,110.01833743188868,126.67272641239897,127.4178024918163,128.0856474211797,128.90567729083352
235,55.74434136970329,110.91990030668467,121.00568532447926,124.7362611048969,110.91990030668467,127.63251505432224,128.37736015221077,129.0451291021214,129.86679205133564
236,56.40942318749247,111.8214975313785,121.94770385472074,125.69085988461146,111.8214975313785,128.59229334382658,129.33689722051386,130.004581275146,130.8278765666461
237,57.0746206932449,112.72312865045167,122.88974479033658,126.64546937715772,112.72312865045167,129.55206146072868,130.29641402845965,130.96400435279688,131.78893119420823
238,57.73992719753188,113.62479321598806,123.83180778675192,127.60008940054092,113.62479321598806,130.51181958180547,131.25591090233937,131.92339874116706,132.74995628572304
239,58.405336525401026,114.52649078745527,124.77389250504503,128.55471977588508,114.52649078745527,131.4715678808481,132.21538816310522,132.88276484002486,133.7109521872652
240,59.07084297709046,115.4282209315025,125.71599861182882,129.50936032736226,115.4282209315025,132.4313065287177,133.1748461264711,133.84210304293268,134.67191923939956
241,59.736441291511895,116.32998322177151,126.65812577912857,130.46401088212716,116.32998322177151,133.39103569340173,134.13428510301387,134.8014137373725,135.63285777730857
242,60.40212661232707,117.2317772387141,127.60027368427232,131.41867127025552,117.2317772387141,134.3507555400627,135.09370539826898,135.7606973048573,136.59376813090157
243,61.067894456469034,118.13360256942201,128.5424420097799,132.3733413246775,118.13360256942201,135.31046623110302,136.0531073128293,136.71995412104644,137.55465062493064
244,61.73374068494009,119.03545880746674,129.48463044325334,133.32802088112797,119.03545880746674,136.27016792620392,137.01249114243808,137.67918455585942,138.51550557909067
245,62.39966147575878,119.93734555274753,130.42683867728329,134.28270977807765,119.93734555274753,137.22986078238623,137.97185717807596,138.63838897358468,139.47633330813863
246,63.0656532989024,120.83926241133965,131.369066409336,135.23740785668593,120.83926241133965,138.18954495405748,138.93120570605984,139.597567732986,140.43713412198738
247,63.73171289312012,121.7412089953594,132.31131334167065,136.19211496074416,121.7412089953594,139.14922059306082,139.89053700812815,140.55672118740216,141.39790832580647
248,64.39783724449235,122.64318492283162,133.25357918123657,137.14683093662032,122.64318492283162,140.10888784872665,140.84985136151818,141.51584968486046,142.35865622012474
249,65.06402356661648,123.54518981755545,134.19586363958402,138.10155563321436,123.54518981755545,141.0685468679165,141.80914903906535,142.47495356816296,143.31937810092558
