S,p01,p02,p03,p04,p05,p06,p07,p08,p09
53,1.5188124904138115e-12,3.0652260876847255e-07,1.4872653949915543e-06,2.680940443187851e-06,3.6904718412217883e-06,4.5752725741672194e-06,5.422448847595474e-06,6.340936281024035e-06,7.5543033307490844e-06
54,3.4618804015531544e-12,5.480508643469976e-07,2.553633434199706e-06,4.530753971427974e-06,6.182236052399554e-06,7.618591068480002e-06,8.986023930267542e-06,1.0461137747339814e-05,1.2399517055884613e-05
55,7.67430027729308e-12,9.549774455962074e-07,4.276267640907156e-06,7.469921517180508e-06,1.010511824194591e-05,1.2379755168513413e-05,1.4533073656997336e-05,1.684447941075135e-05,1.986591368187754e-05
56,1.669705941516525e-11,1.6236748775119692e-06,6.992233340317707e-06,1.2028956083637364e-05,1.6135069625061813e-05,1.9653002976237214e-05,2.2964836318120543e-05,2.6502472142997955e-05,3.1102931359182785e-05
57,3.5278184016869255e-11,2.6966665057688458e-06,1.1176069414131672e-05,1.893996785741394e-05,2.5194434757588088e-05,3.0513657746638213e-05,3.5493846686101595e-05,4.078795330566404e-05,4.7637426064386576e-05
58,7.234138807654738e-11,4.379623980066882e-06,1.7479665562067847e-05,2.918868922713487e-05,3.8511023165734275e-05,4.6381944744080996e-05,5.371136004847033e-05,6.146565868043671e-05,7.144741097527257e-05
59,1.4488370386340905e-10,6.962413891913857e-06,2.6777507934258853e-05,4.4070931731721944e-05,5.7680403106282786e-05,6.908879057504654e-05,7.965555095189834e-05,9.07821839164942e-05,0.00010503331451762118
60,2.831841353015199e-10,1.0844341494190978e-05,4.0215893110768196e-05,6.525082578965648e-05,8.472783122456459e-05,0.000100939362765581,0.00011587560941913981,0.0001315298706885612,0.0001514806082501298
61,5.406776304817953e-10,1.656344024921776e-05,5.926394124034472e-05,9.481720432457166e-05,0.000122165264841061,0.00014476907732275876,0.00016548589123381932,0.00018709824523227905,0.0002145068443162
62,1.0094779334550265e-09,2.4829269437866416e-05,8.576342365993785e-05,0.0001353336619093655,0.00017303803575121138,0.0002039860201802704,0.00023220358890243056,0.00026150602581379717,0.00029848564541464645
63,1.8445727930857201e-09,3.6558241201282374e-05,0.00012197373192848401,0.00018987716707318317,0.00024095530979989163,0.000282593421076921,0.0003203632010281149,0.000359406706197489,0.0004084404330462893
64,3.3021519312182058e-09,5.291001105127424e-05,0.00017060770925126853,0.0002620597792523001,0.000330098335354391,0.0003851859138939706,0.00043490139686568063,0.00048606127258949555,0.0005500015232660915
65,5.795237445779192e-09,7.532296729211279e-05,0.00023485380188769528,0.00035602811427736664,0.0004452009111626659,0.000516914033348026,0.0005813068543192301,0.0006472728509687026,0.0007293217675445607
66,9.979209079450132e-09,0.00010554642709847441,0.0003183799267237816,0.0004764357093480637,0.0005914974604993156,0.0006834126745243474,0.0007655312246786228,0.0008492799355528519,0.0009529481297815279
67,1.687233705242734e-08,0.000145666804434591,0.00042531489574150483,0.0006283844879769601,0.0007746355790583942,0.0008906910606114316,0.000993859447673967,0.001098607245297173,0.001227649304002404
68,2.80288591599454e-08,0.00019812477882472437,0.0005602039177855789,0.0008173330101092502,0.001000551868406141,0.0011449840761970642,0.0012727402654184872,0.0014018760358287807,0.001560202539732658
69,4.577972935481035e-08,0.0002657205025891757,0.0007279358985208539,0.001048970956606804,0.0012753120037269083,0.0014525671781021043,0.0016085803068374704,0.0017655785007272828,0.001957145743525235
70,7.356251671860962e-08,0.00035160410018827276,0.000933641705527094,0.0013290615372661685,0.0016049186865249587,0.0018195400745130152,0.0020075082557066692,0.0021958240274330687,0.002424504280743034
71,1.1636061629339837e-07,0.0004592490363518331,0.0011825641925249097,0.001663255535903907,0.001995093225209965,0.002251586409783568,0.002475117688652273,0.0026980672852144894,0.0029675038261400832
72,1.812882673571677e-07,0.0005924067292967239,0.0014799026958750572,0.0020568830182837727,0.002451038921963411,0.0027537192969634416,0.0030161997321281886,0.0032768303289548717,0.003590282937754319
73,2.783439610729347e-07,0.000755041479946067,0.0018306364281753251,0.002514730540192911,0.0029771962201108337,0.003330024097442097,0.003634477924105428,0.00393543233112581,0.004295619845523513
74,4.2137021990102237e-07,0.0009512459152663522,0.0022393329431741327,0.0030408132308673563,0.0035770007813379356,0.003983410561403389,0.004332358550934723,0.004675740676307605,0.005084687959844292
75,6.292586876472685e-07,0.00118513807330356,0.0027099490176180074,0.003638152062945821,0.0042526561208622304,0.004715387171283503,0.005110709348915554,0.005497956840488927,0.005956853716404531
76,9.274279028210049e-07,0.0014607426900709042,0.003245632773929419,0.004308567400218566,0.005004933071039996,0.005525869847117226,0.005968679467061033,0.00640044993754918,0.00690952940113343
77,1.349617388654486e-06,0.0017818598996993673,0.003848535648220963,0.005052498737306843,0.005833005905231392,0.006413035381624965,0.006903570267668968,0.007379646802530004,0.00793808907995075
78,1.94001684273196e-06,0.002151925847168612,0.0045196434719785294,0.005868860778190932,0.006734335475655495,0.007373228765039652,0.007910765820184906,0.008429987264080285,0.009035855269012849
79,2.755762692626079e-06,0.002573870486397012,0.005258635349530971,0.0067549440657677096,0.0077046061305874325,0.008400930877061619,0.008983728539413427,0.009543948389922896,0.010194158722720559
80,3.869800791253932e-06,0.003049977886221411,0.006063777252818259,0.007706365665882675,0.008737721013396538,0.009488789236011819,0.010114061387289652,0.010712138214796774,0.011402469979326924
81,5.374125013003685e-06,0.003581755292081379,0.006931856988134921,0.008717074332365016,0.009825857701928342,0.01062771284865427,0.011291636085597467,0.011923456564866264,0.012648598743947304
82,7.383366028282574e-06,0.0041698163710801595,0.007858164197682704,0.009779411326293896,0.010959583638392445,0.011807027840982087,0.01250478286862755,0.0131653176232982,0.013918953757352526
83,1.0038686601416104e-05,0.004813784465068638,0.008836518262111959,0.01088422599049288,0.012128027704338962,0.013014689489443398,0.013740535462769543,0.014423925661644077,0.015198853062781126
84,1.3511938883173152e-05,0.005512219879710845,0.009859343081952687,0.012021040399212701,0.01331909967983158,0.014237540398864823,0.014984919510796502,0.015684590726205982,0.01647286955064331
85,1.8009975220152283e-05,0.006262575870108478,0.010917788370590209,0.01317826153202084,0.014519754180097877,0.015461608001698934,0.016223277177207507,0.01693207765329774,0.017725204580765208
86,2.3779033413010887e-05,0.007061185133272474,0.012001891737112302,0.014343427411356302,0.015716282482092225,0.016672426969011056,0.01744061084885118,0.018150967387997596,0.01894006685043692
87,3.1109040112822436e-05,0.007903278551602,0.013100776615759813,0.015503482406753477,0.016894626664321066,0.017855375855635458,0.01862193623747288,0.01932602275322992,0.020102049134163025
88,4.033768289768251e-05,0.008783036445358938,0.014202879370373012,0.016645070508580773,0.01804070254962653,0.018996016184491538,0.019752631241765073,0.020442544264032136,0.021196487387520335
89,5.1854105400815295e-05,0.00969367075276395,0.01529619687801187,0.017754834131800123,0.019140718456878147,0.020080420612966776,0.020818768120545172,0.021486701622386306,0.022209788115290507
90,6.610199816334261e-05,0.010627535862450799,0.016368545526779243,0.018819711047335375,0.02018148224980365,0.021095480839949943,0.021807417827091058,0.022445833265383186,0.023129718267345112
91,8.358192616535545e-05,0.011576265129820129,0.01740782486603365,0.019827218928902823,0.02115068497676731,0.022029185229310855,0.02270692084804793,0.023308705812130626,0.023945647731338227
92,0.00010485267414950608,0.012530926754017457,0.018402273076478792,0.020765714614512376,0.02203715087079061,0.02287085637986408,0.02350710967657932,0.02406572094049153,0.024648735053034443
93,0.0001305314281121149,0.013482197107617111,0.019340712054116693,0.021624628980809746,0.02283105271949637,0.023611348076713057,0.024199488386500434,0.0247090759675217,0.025232063003421956
94,0.00016129263159022494,0.014420542473470022,0.020212768998550956,0.022394661898239576,0.02352408035477538,0.024243190481776367,0.02477735665973313,0.025232864535595922,0.025690711402681643
95,0.00019786532164025455,0.015336406287147497,0.021009073341016204,0.02306794054440786,0.02410956623677407,0.024760689525393786,0.025235884324459334,0.025633128069024735,0.02602177913590964
96,0.0002410288644973807,0.016220395220312156,0.02172142210543626,0.02363813527583858,0.024582564086550462,0.025159974890165415,0.025572134898510512,0.025907853085094246,0.026224351903358922
97,0.00029160698395043483,0.017063457233845725,0.02234290914060466,0.024100530673365483,0.02493987817597798,0.025438999999849443,0.025785039001746668,0.026056921500483554,0.02629942366993987
98,0.00035046002495008055,0.017857049441349915,0.02286801859874288,0.024452054980805826,0.025180051648199253,0.025597498156670895,0.02587532539344295,0.026082015587292062,0.026249774291997596
99,0.000418475496182652,0.018593289676793745,0.023292683097864142,0.024691269326915233,0.02530331288497223,0.02563690077117542,0.02584541495487258,0.025986489697871207,0.02607981666180592
100,0.0004965569048130669,0.019265088615494363,0.023614302526731024,0.024818319781516607,0.025311487039658687,0.025560218750442232,0.025699279548874188,0.02577521081015277,0.02579541435565602
101,0.0005856110670172943,0.01986626009919945,0.023831731383872068,0.024834856402478067,0.02520787557358517,0.025371898804138482,0.02544227871936755,0.025454375789379924,0.02540368135406368
102,0.0006865339310935248,0.020391605630720733,0.02394523002102744,0.024743920628012006,0.02499711204251298,0.025077652408000972,0.02508097249886987,0.025031310908474325,0.024912767191409557
103,0.0008001953410996521,0.020836979128802113,0.023956396306701322,0.02454981641974996,0.024684997930179975,0.02468428047741611,0.02462292986393777,0.024514266261377315,0.024331639920660564
104,0.0009274227471059437,0.021199317479236868,0.023868059235709893,0.024257953636919183,0.024278325847504334,0.024199470356478514,0.024076519284932374,0.023912203443998692,0.023669866502373793
105,0.0010689844520683778,0.02147665690177547,0.02368417003850709,0.02387469140607834,0.023784697740225624,0.023631614052277428,0.023450715334050187,0.02323459034059283,0.02293740404724076
106,0.0012255725111848248,0.02166812076875857,0.023409666001228402,0.023407165157252052,0.023212340121148145,0.02298960902535896,0.022754898747479047,0.02249120267805438,0.022144401210510978
107,0.0013977856956615131,0.021773881364595127,0.023050323987305887,0.02286311254096063,0.02256991795235308,0.022282668084017132,0.02199866226959557,0.0216919326234688,0.0213010095428956
108,0.0015861130883004781,0.021795113562816937,0.022612617467387963,0.02225070678818497,0.0218663642925776,0.021520151740617166,0.021191646020213284,0.02084662272139326,0.02041722227730247
109,0.0017909184735209749,0.021733926276468196,0.022103566275077924,0.021578396669497124,0.021110717653982647,0.020711406598650228,0.02034337960310495,0.019964912496561737,0.019502728338949282
110,0.002012425901892767,0.021593274110998095,0.021530582081652483,0.020854744509080092,0.020311965709396418,0.019865612106428898,0.019463134286468176,0.019056101407954884,0.01856678284894997
111,0.0022507069923072276,0.02137686992753629,0.020901327566491545,0.020088287442376895,0.019478911781334318,0.018991658379263754,0.018559805408102648,0.018129034486946694,0.01761810649369977
112,0.0025056700861392223,0.021089082480330035,0.02022358447817396,0.019287415184976453,0.018620063730878655,0.018098037095626296,0.017641816167923707,0.017192019932110725,0.01666480827111627
113,0.002777051832658639,0.020734836887470465,0.019505130275376814,0.018460258939256846,0.017743533131664435,0.017192758647865958,0.016717038757718683,0.016252752406131776,0.015714325680704633
114,0.0030644108603428144,0.0203194954817576,0.018753613382216372,0.017614581189207,0.016856941105203305,0.01628326316449602,0.015792719523233245,0.015318254096285955,0.014773372640775051
115,0.003367124445097236,0.019848762065066694,0.017976464743441056,0.016757709424553013,0.01596736447950775,0.015376382194176585,0.014875446687767635,0.014394845440079962,0.013847923199250545
116,0.0036843879028247706,0.019328575238120038,0.017180810605310626,0.01589647823152518,0.015081296371732833,0.014478302787779285,0.013971124666056767,0.013488141394901731,0.012943218230532239
117,0.004015216932273802,0.018765007148147106,0.016373394906565863,0.015037161542608146,0.01420459170731192,0.013594540142491951,0.013084958574438588,0.012603019925450099,0.012063744208035132
118,0.004358452289632275,0.018164171642354177,0.01556052515283568,0.014185462244853397,0.013342473099697827,0.012729933587252162,0.012221456628935812,0.011743662504670738,0.011213280082245092
119,0.0047127683616698945,0.017532141907139476,0.014748032111100429,0.013346483100917794,0.012499517083597311,0.011888658377756656,0.011384448335149955,0.010913560331005101,0.010394914369271646
120,0.005076683187166253,0.0168748681161901,0.01394123012588011,0.012524714705364204,0.011679656779506331,0.011074235324315396,0.010577105804543407,0.010115541115851556,0.009611077480542463
121,0.005448571919752787,0.01619811548891903,0.013144906105821974,0.011724053763373377,0.010886211327942874,0.010289561984677675,0.009801976759149511,0.00935182224992559,0.008863602509734392
122,0.005826682345499989,0.015507404214076814,0.012363306431950605,0.010947811084349723,0.010121905376081486,0.009536944780563772,0.009061027803625166,0.008624046152760911,0.008153760724383119
123,0.0062091515018458665,0.014807951949080689,0.011600131522016,0.010198719451182114,0.009388889630201902,0.00881812617592459,0.008355668406068162,0.007933315870900515,0.007482307147199663
124,0.006594026344952653,0.014104658827562844,0.010858570114180566,0.009478994691392018,0.00868880984938869,0.008134357543099213,0.007686835594711283,0.007280271390186499,0.006849557507848658
125,0.006979283250219126,0.01340205189492849,0.010141290083254262,0.008790333616559565,0.008022809758756466,0.007486412521018337,0.007055007387180012,0.00666511649427548,0.006255416025169325
126,0.0073628488483912236,0.012704270240249116,0.009450463345217486,0.008133967490664418,0.007391596241745901,0.006874638955878254,0.00646025245742976,0.006087674755406169,0.005699432179540054
127,0.007742623853168595,0.012015064161374767,0.008787813925437149,0.007510709316704833,0.006795485774091503,0.006299024413181087,0.005902306163818594,0.005547454513532557,0.00518087048817506
128,0.008116505200161939,0.011337780740916514,0.008154634905110925,0.0069209804109959805,0.006234440270702635,0.0057592341917711565,0.005380601670879059,0.005043676303273514,0.004698735587282954
129,0.00848240651496468,0.01067536125276547,0.007551821674667281,0.006364857263463364,0.005708108012925095,0.005254644115382234,0.00489430618699771,0.004575329306533149,0.0042518230358723486
130,0.008838282248291307,0.010030347219469604,0.006979900568637731,0.005842111256981752,0.00521587594448647,0.004784388600853617,0.004442371732693573,0.0041412076967617395,0.0038387652878668632
131,0.00918214756007174,0.009404905370047345,0.00643908922626224,0.00535225645137416,0.004756909213199378,0.004347417039696211,0.004023588999757521,0.0037399621533040772,0.003458075816809014
132,0.009512099723441025,0.008800833946054354,0.005929315882724495,0.004894577969594138,0.004330183251965991,0.0039425245290658495,0.0036366082412087053,0.003370120680301625,0.0031081644280561704
133,0.009826333406959264,0.008219571050460672,0.005450244060511977,0.004468173422367272,0.003934527299520596,0.00356836025616758,0.003279965419267228,0.0030301308839852936,0.002787390478431462
134,0.010123161007236092,0.007662234224881104,0.005001326961462382,0.004071984918141425,0.003568644260099063,0.0032234961011567975,0.002952132298617016,0.0027183854456325207,0.0024940695908526322
135,0.010401026917516987,0.007129637431546598,0.004581836599015787,0.003704833915207928,0.003231159020344876,0.002906439853234133,0.0026515382245406727,0.002433245711586096,0.002226510460445752
136,0.01065851964465736,0.0066223169881141075,0.004190890905420019,0.003365450886860799,0.002920633441760856,0.002615660932292485,0.0023765884549220573,0.002173075230871291,0.0019830374498042147
137,0.01089438389278996,0.006140551391808913,0.003827478955997776,0.0030524884309102163,0.002635587819099783,0.0023496058787486618,0.0021256829541016486,0.0019362327208227725,0.001761988031034889
138,0.011107528465892358,0.005684388710847088,0.003490487259227848,0.002764566104929145,0.0023745286625853623,0.002106721836980796,0.0018972363591274188,0.0017211198155564489,0.0015617519011357217
139,0.011297033970514292,0.005253682573425067,0.003178739653719731,0.0025002765369208646,0.002135966425953484,0.0018854843375493147,0.0016897000421067787,0.0015261752395190342,0.001380768139824795
140,0.011462156410679825,0.004848104921961749,0.002891002424121325,0.00225820578236835,0.0019184287936013789,0.0016843917904907357,0.0015015658050288039,0.0013498870288231046,0.0012175367913869195
141,0.011602329799131894,0.004467177276978873,0.0026260112662157553,0.0020369526509966818,0.0017204778401946896,0.0015019929833215429,0.0013313759694710825,0.001190810792195407,0.0010706278175121042
142,0.011717166494840114,0.004110285374281375,0.0023824815542639044,0.0018351259711835155,0.0015407015041546401,0.0013368785545253559,0.0011777302688642521,0.0010475474709892296,0.0009386717891857188
143,0.011806453348306434,0.003776707835356774,0.0021591284138366973,0.001651387577794594,0.0013777527385627764,0.001187701741400815,0.0010392962224159419,0.0009187975535951409,0.0008203923584915174
144,0.011870151492843206,0.0034656422442935764,0.0019546902052525184,0.0014844239615285915,0.001230325281653677,0.0010531888960940705,0.000914812545715904,0.0008033102005811088,0.0007145770553051989
145,0.01190838770703806,0.0031762081675879017,0.0017679145969395904,0.001332986698798777,0.00109719273666542,0.0009321156113628604,0.0008030865927821651,0.0006999271562335707,0.0006201000246619515
146,0.011921448885843233,0.002907472165247782,0.0015975876266338673,0.0011958672985201702,0.0009771752473852757,0.0008233400450308181,0.0007029974113947901,0.000607552195219796,0.0005359112975611424
147,0.011909771560070226,0.0026584641688032207,0.0014425287986341573,0.001071919584205716,0.0008691641539826378,0.0007257783352088154,0.000613491906165109,0.0005251686019391855,0.00046102343276288593
148,0.011873936749395853,0.0024281986554797186,0.001301616521232063,0.0009600660888509083,0.0007721249062342395,0.0006384355799582409,0.0005336055153293273,0.000451840449500196,0.0003945511650726985
149,0.01181465520083691,0.0022156679335694207,0.001173767074647003,0.0008592803624196677,0.0006850770972732789,0.0005603699548828445,0.00046242789153438935,0.0003866851017164663,0.0003356471722781862
150,0.011732754447990601,0.0020198675798610566,0.0010579487508266538,0.0007686148251195846,0.0006071200431279067,0.0004907122530539709,0.0003991213048948339,0.00032891001922052965,0.00028355898962217907
151,0.011629172380622776,0.0018398004186792605,0.000953188461494392,0.0006871612612258104,0.0005374073452912853,0.0004286572163891833,0.0003429181560932193,0.00027776657418598916,0.0002375814744937088
152,0.011504939951834103,0.0016744851905059477,0.000858566053807408,0.0006140933805909299,0.0004751579041339937,0.000373464388303546,0.0002931028575403616,0.00023258110104507068,0.00019707691478743072
153,0.011361171301516038,0.0015229601046939933,0.0007732172235819235,0.0005486295151513332,0.0004196539293843671,0.00032444972930534277,0.00024903030748646415,0.00019274047247108683,0.0001614660050108796
154,0.011199049092525115,0.0013843028767723808,0.0006963409759919159,0.0004900581274114302,0.00037023113463874324,0.0002809930066405286,0.00021011040018947824,0.00015767419370149582,0.00013021555389514106
155,0.01101981269790997,0.0012576145991261,0.0006271829988691024,0.0004377183415726904,0.00032628349799779244,0.00024253175467947585,0.00017580369160441478,0.0001268753635486064,0.00010285560847478337
156,0.010824743990056618,0.0011420306833542782,0.0005650359469200339,0.00039100150672766176,0.00028725835932164046,0.00020853207161053433,0.0001456140097388925,9.987900284613715e-05,7.89479059903897e-05
157,0.010615158547722103,0.0010367224945184716,0.0005092542920692722,0.0003493453704095373,0.0002526406461811348,0.0001785267755849418,0.00011909655484032555,7.626113074366003e-05,5.810285585994279e-05
158,0.010392390752400615,0.0009409131251914005,0.0004592460811636556,0.00031225205532336986,0.0002219815797843694,0.0001520882619843178,9.584830706899083e-05,5.565908622884308e-05,3.9981742361305805e-05
159,0.010157784640085765,0.0008538641793620627,0.0004144570908692913,0.0002792505426896241,0.0001948571082266426,0.00012883724309631361,7.552237946129026e-05,3.772086643039074e-05,2.4260344844151405e-05
160,0.009912680170032218,0.0007748580088673407,0.0003743701171288194,0.00024991209102154244,0.00017088474635329476,0.0001084012524188438,5.7762150618145824e-05,2.213766947534168e-05,1.0660912153070967e-05
161,0.00965840886379965,0.0007032537752138524,0.0003385382285614469,0.00022385826525805896,0.0001497279811246699,9.04874752905016e-05,4.22976142999687e-05,8.646523497191083e-06,-1.0719958254412632e-06
162,0.009396280074014385,0.0006384257034142138,0.00030652770988126576,0.00020073706252787815,0.000131069910480619,7.480849717467208e-05,2.886046956973587e-05,-3.008366888934688e-06,-1.1157794688188005e-05
163,0.009127578000089898,0.0005797921431849318,0.0002779491836690795,0.00018023442294179404,0.00011463917815035529,6.109949879373744e-05,1.720501074942149e-05,-1.3037464441367774e-05,-1.9801902340077504e-05
164,0.008853544226639087,0.0005268240244049593,0.00025245739720958227,0.00016206769259952125,0.00010018382567977824,4.914390672183799e-05,7.134559609767166e-06,-2.1639863234668155e-05,-2.717492009196576e-05
165,0.00857538708487482,0.00047901203004130366,0.00022972272972765495,0.00014597105746361194,8.747186086566217e-05,3.8727492324142077e-05,-1.553033257550851e-06,-2.8993980549785192e-05,-3.3445815006416524e-05
166,0.008294257973773256,0.00043589693632384297,0.00020946579581959668,0.00013173639956676197,7.63201768450017e-05,2.9675746304747008e-05,-9.016929425342823e-06,-3.523965119711647e-05,-3.873260823183955e-05
167,0.008011261964924188,0.00039705291499103623,0.00019141772611419583,0.00011913598996216024,6.653543493939651e-05,2.182567016006942e-05,-1.5405987596750492e-05,-4.052424174005864e-05,-4.31805347034242e-05
168,0.007727444089056235,0.0003620779409629904,0.00017534162566335,0.00010798750338381069,5.795790514184773e-05,1.5029399946797639e-05,-2.0854002968917484e-05,-4.497280770010548e-05,-4.6889709892639075e-05
169,0.007443792995331933,0.00033061986925986275,0.00016103214761642448,9.813135193326161e-05,5.045265538683452e-05,9.169554004984093e-06,-2.546926225477364e-05,-4.8680846020943136e-05,-4.995598601453821e-05
170,0.007161230524133089,0.0003023324524065174,0.00014828486882834113,8.941533735651319e-05,4.3887808942599804e-05,4.118163587918389e-06,-2.9373552479228238e-05,-5.175053274797392e-05,-5.246164391792263e-05
171,0.006880618101945402,0.0002769172624539351,0.00013693721712115803,8.170815135599696e-05,3.8144492009450914e-05,-2.1515234038815834e-07,-3.264219117227185e-05,-5.426684879239474e-05,-5.449010131997056e-05
172,0.0066027482858999065,0.0002540844690201993,0.00012682036754085857,7.489418862860475e-05,3.3131328791569103e-05,-3.9328540424321545e-06,-3.537181214596785e-05,-5.629487986880122e-05,-5.609862796518428e-05
173,0.0063283570028715985,0.00023359298495506664,0.00011781253306253348,6.886409664730309e-05,2.8762059400833095e-05,-7.096474519130425e-06,-3.761215339181945e-05,-5.7903548622562084e-05,-5.73452041408018e-05
