S,p01,p02,p03,p04,p05,p06,p07,p08,p09
16,7.707382997574469e-17,-1.6000288286715444e-16,1.2962294722248363e-18,-1.4803117530887042e-16,2.0734229096719888e-16,3.3707243054660213e-17,4.0749614478074265e-17,1.0983449452910921e-16,-1.2137438310014799e-16
17,2.301217826532576e-17,-9.153731668930114e-17,1.1514105544940439e-16,-4.5460233630142565e-16,-5.079705692849155e-17,2.1751275172220852e-16,-2.5861543921715853e-16,9.941187866103053e-17,-2.941440803975611e-16
18,6.166870673749076e-17,-1.2363104124781154e-16,8.987575337432637e-17,-3.1849270428510553e-16,3.8298898701339616e-17,1.7816948319980838e-16,-2.867143404579066e-17,-8.028137020190327e-17,7.828369064831079e-17
19,-7.090096240668544e-17,-8.533799181767555e-17,-1.4601499822688079e-16,-3.320726700552884e-16,-1.337035463146115e-16,4.123210326748092e-17,8.776585379867877e-17,-8.427129696297088e-17,1.144752641621993e-16
20,-8.805307542225553e-17,-2.091054881134512e-16,5.7928749316610446e-18,-2.387190612343131e-16,-5.17012575884189e-17,8.09568989267692e-17,-1.145107198898206e-16,4.1375058592370155e-17,2.830284164444988e-16
21,-1.8204748891797714e-16,-2.605877463861148e-16,6.394884703663322e-17,-1.217265357083607e-16,-3.5707821013379495e-16,3.8763509781576393e-16,-2.2990439291294428e-16,1.928085518670817e-16,3.9827432987678655e-16
22,-3.7336493298255736e-17,-3.0470256250466644e-16,-3.884612628885659e-16,-6.025745267870427e-16,-3.5288116094504684e-17,1.1358803323317597e-17,-1.2421098504627167e-16,-5.419416331548255e-17,-2.2656480152993903e-16
23,-3.6807856883913736e-16,-1.4805078756409188e-16,-8.121286022029759e-17,-3.037126228293465e-16,-1.652897381979071e-16,3.03499153671088e-16,-1.7571912280965925e-17,9.368203608187306e-17,1.3747983996475786e-16
24,-6.130562424876574e-17,-1.0017977325719017e-16,-1.8938784668645224e-16,-5.415086043907284e-16,-1.0819558518277457e-16,-5.131217868413648e-17,-5.4517355388110935e-17,-3.777498912526778e-16,3.093055223364474e-16
25,-1.389559251353664e-17,1.910907362683776e-17,-1.5396393798682674e-16,-3.580615769303869e-16,-1.779317325083123e-17,2.1313096092323204e-16,-9.431303218904452e-17,-6.580401929500701e-17,3.872090132426452e-16
26,-3.6425009671675555e-17,-1.2403009345948642e-16,5.045459054432512e-16,-5.769826941541241e-16,1.8074562124240426e-17,4.779491864020141e-16,-4.2291222542214446e-16,-3.8534019929621013e-16,-1.287053777279384e-16
