S,p01,p02,p03,p04,p05,p06,p07,p08,p09
12,2.2959921994936914e-17,6.790686086424574e-17,1.4711889438258765e-16,9.842182769619325e-17,7.927997938306377e-17,-4.072347787005251e-17,1.1316895887744017e-16,1.2264461810668552e-16,1.1204909951163742e-16
13,-7.724606930370578e-18,4.2474360868487854e-17,-9.666242816808225e-17,1.333438365450799e-17,1.0566317996055977e-17,1.4787107156551915e-16,-1.1812674181526538e-16,-2.702219092897705e-16,-2.4321171445675418e-17
14,2.0564743847685057e-17,-2.663488815521928e-16,-3.7528547354218e-18,-8.324355130122663e-16,-1.5880684445018814e-16,9.702674500397382e-16,3.351672802313107e-16,1.971285462787251e-16,-3.1274670481120986e-16
15,-2.1564537348949323e-17,8.583977231728433e-16,-3.938373948053195e-17,-1.8897195605180862e-16,3.966142698789511e-16,4.029915069906766e-16,2.7340342833689616e-16,-1.1920939792565973e-16,-9.658930941230224e-16
16,-3.610139127079765e-17,-9.725546493760195e-17,-1.1690587183181133e-16,1.0494058071671253e-16,3.615024940617864e-16,1.1067605447102624e-16,4.507308392423486e-16,-4.904753787704984e-16,-7.431348100886145e-16
17,-4.368959867202515e-16,3.7442701427042007e-16,5.48251719875284e-16,-4.0483915427598883e-16,3.0683537703011393e-16,3.2279850492343376e-16,4.919050331923984e-16,3.8405983003040236e-16,-5.393235825233626e-16
18,3.992157198120057e-16,-6.039119913351525e-16,1.5079064262028165e-17,-6.144310891103719e-16,-9.588109391298924e-17,7.856143717550236e-17,5.619551552355024e-16,1.0726242405282095e-15,6.513234616242919e-16
19,2.8441056520566256e-17,3.578750728116413e-16,1.441947750655564e-15,-2.946296267441618e-17,1.0495396205450912e-15,3.9634760696167615e-16,-1.6122674396380416e-16,1.3153286413441583e-15,-5.906316316455702e-16
20,-1.1175045828533754e-15,4.860641948345968e-19,6.198867186523042e-16,-2.2720941761394613e-16,1.783913338346267e-15,-1.5402214288871513e-15,-2.1050671769185506e-16,1.4479075975103697e-15,2.154643277906774e-15
21,5.311584239353485e-16,2.1603149656689123e-16,2.1419774305249233e-15,-1.7980985567734554e-16,2.0424023422955507e-15,-1.7154786955355485e-15,-3.0645067498613884e-15,2.9473414411322414e-15,4.758198658656266e-16
22,-1.7219723382994777e-16,2.917503810299274e-16,-1.0824064833362028e-15,1.5873664724128796e-15,-1.7658924675894834e-15,1.0266626659820964e-15,2.9254475773798295e-15,-2.190485249058304e-15,4.0261673016687605e-15
23,-8.75484770195363e-17,1.3579739661730533e-15,4.5294531728712104e-15,-1.2389455087172261e-15,-1.4104033174202304e-15,3.200841446576321e-15,-7.320942032995888e-16,3.684735930522966e-15,7.211507237687502e-15
24,2.1207753663786004e-16,1.2283138044661614e-15,5.7083576933180215e-15,1.1810854676153175e-15,-7.067691953001653e-16,-4.5447408271152385e-17,2.599377017809255e-16,-1.1065263117746944e-15,-6.735178806457405e-17
25,2.4774164368299863e-15,-5.645806646300341e-15,4.952674137381519e-16,-8.33836344539526e-15,6.971913328168641e-15,2.5314371578455137e-15,-5.6611513448046124e-15,4.316264171091913e-15,-1.0467501448684223e-14
26,-4.218013383639151e-15,3.494072132223911e-15,-1.8160705586571607e-14,-4.311384142682399e-15,-3.00715220920795e-15,-1.2566983077703374e-14,3.471137464900293e-15,-7.308312744470606e-15,2.2030091298879173e-16
27,4.7877218697287826e-15,5.423648152448227e-15,-1.3958877758834355e-14,-1.3807831657266216e-14,2.873432671347164e-15,7.224360183114114e-15,1.7142159380600104e-15,-2.1925457135813604e-15,7.166559678419492e-15
28,7.75500756982705e-15,-2.2405191863707965e-14,1.5632955091139448e-14,9.203616089841285e-15,-2.4964684574147047e-14,1.704496195047257e-14,-1.1718360859543115e-14,2.2812900923563955e-14,1.6086342745707737e-14
29,-1.7574297284374445e-15,-3.3642080764630323e-15,-5.774649082294739e-16,-1.0061984232063522e-14,3.008508752487773e-14,-2.8137978450282633e-14,1.1726064421595475e-14,2.473549510291169e-15,-8.331970609575619e-15
30,3.449809594207762e-15,1.628237922344958e-14,-1.501596906906917e-14,-2.1374940977187725e-14,-1.951387383909586e-14,-3.037885118764397e-14,3.1486970888933234e-14,4.117891410222916e-16,1.6528231856731377e-14
31,1.7979950466840395e-15,5.660160997773827e-15,-2.931567534439048e-14,4.215944835171101e-14,1.7053355436098025e-14,4.2565079677050125e-15,7.811709895725318e-16,5.026707956023337e-15,5.638788240969603e-14
32,-8.712775561476191e-15,1.009705420314699e-14,3.577301708622277e-14,5.774814085755979e-14,8.231417858064633e-14,4.657746418292994e-14,7.335456612591698e-14,1.5697207828961255e-13,1.9003620929933541e-13
33,4.243706926281603e-14,2.873469819042952e-14,1.1185288388533234e-13,2.365721981139024e-13,3.5330341633393753e-13,4.182790617302089e-13,5.817540740544963e-13,6.840561275312599e-13,9.103520196914125e-13
34,6.850216858123698e-15,1.5308573237086097e-13,6.594181225671342e-13,1.195800740876613e-12,1.6262569056868195e-12,2.0901745860833898e-12,2.625606135663533e-12,3.2636530925331774e-12,4.031800933501254e-12
35,5.840064007155997e-15,6.164207773234318e-13,2.6689793879320216e-12,4.827850252681727e-12,6.8726566698245216e-12,8.811233525077823e-12,1.0879711604226691e-11,1.3186753010871602e-11,1.670530075106702e-11
36,3.408415109972613e-14,2.7063922351928214e-12,1.068064193964927e-11,1.9038494169459357e-11,2.6795523113783932e-11,3.418866857915986e-11,4.181295916028805e-11,5.071024003984759e-11,6.342751555222865e-11
37,2.774586154169183e-14,1.0320566082278935e-11,3.947505343569358e-11,6.98736011197546e-11,9.760515363034106e-11,1.236582126674476e-10,1.5051324847135548e-10,1.8166267099690846e-10,2.257774568990797e-10
38,-7.590864379934456e-15,3.7185957681964e-11,1.3761478131787565e-10,2.3986129288798964e-10,3.32118556884337e-10,4.189819472292153e-10,5.073590274224984e-10,6.093250504480295e-10,7.529527488472501e-10
39,1.4105306639148638e-13,1.2576595348388185e-10,4.504827292287305e-10,7.740204610726786e-10,1.0637137697216344e-09,1.333760250817585e-09,1.6079659210107494e-09,1.9219701127682062e-09,2.3620332632795006e-09
40,4.625391718730973e-13,4.00405147333418e-10,1.3910414630786685e-09,2.3587891481639428e-09,3.2155674280601728e-09,4.0095147365422305e-09,4.810928331249052e-09,5.725068676711714e-09,6.998239569361598e-09
41,1.5845288856875575e-12,1.2061575217548856e-09,4.066072154228161e-09,6.806719215574459e-09,9.208282663017201e-09,1.1418667083674265e-08,1.3639422075546565e-08,1.6158268237253734e-08,1.9651207543133624e-08
42,5.252786255673573e-12,3.44952753537328e-09,1.1292107841903523e-08,1.866436900530233e-08,2.506186339320481e-08,3.091134506200499e-08,3.675771968439747e-08,4.336152449995671e-08,5.247086132081349e-08
43,1.6210636485125677e-11,9.390944276025965e-09,2.987693421564832e-08,4.877852270617217e-08,6.502163908672034e-08,7.977819343418787e-08,9.445599590403369e-08,1.1095939183841776e-07,1.3361645652277646e-07
44,4.888810376457037e-11,2.4411768748460166e-08,7.553218275800239e-08,1.2183937711037832e-07,1.612572543573797e-07,1.968469177138255e-07,2.3207458358862311e-07,2.715138228805747e-07,3.253994402539929e-07
45,1.3978802063159317e-10,6.074887850026302e-08,1.8291949857956695e-07,2.916131199894293e-07,3.832794139310422e-07,4.6554163044793443e-07,5.465855935589482e-07,6.369286401131326e-07,7.597926784973472e-07
46,3.8180140828342765e-10,1.4507399378913694e-07,4.2536895611636843e-07,6.703852357657038e-07,8.751419509439e-07,1.0578042055050548e-06,1.2369323802711714e-06,1.435782323673514e-06,1.7049736464997057e-06
47,9.999576742035014e-10,3.332114297980747e-07,9.519487011148899e-07,1.4835310517342655e-06,1.9238181917131883e-06,2.3143181585985736e-06,2.6955369284791856e-06,3.116994243330164e-06,3.684979290978898e-06
48,2.517464538522746e-09,7.376249545497002e-07,2.0544656057389287e-06,3.166764012142596e-06,4.080007402404488e-06,4.885380637089117e-06,5.66814104504008e-06,6.530045040365246e-06,7.68649840349059e-06
49,6.10299511920377e-09,1.5768126486977152e-06,4.284045483241764e-06,6.532950981327215e-06,8.363628138671981e-06,9.969078745036806e-06,1.1522698090880472e-05,1.3226659015617986e-05,1.5503046678084534e-05
50,1.4274520739009017e-08,3.26089609560912e-06,8.646780399874177e-06,1.3048149451184998e-05,1.6600992653742757e-05,1.9699722956967284e-05,2.268568142547042e-05,2.5947908325899072e-05,3.028751435506665e-05
51,3.2271558382413006e-08,6.5348834277728905e-06,1.692086858827253e-05,2.527280076032473e-05,3.1959201642200465e-05,3.775974052340871e-05,4.332589361244789e-05,4.9383912763772976e-05,5.7408949459139955e-05
52,7.063672560184159e-08,1.2710586887239026e-05,3.215389386037861e-05,4.7543832942115504e-05,5.976538012697704e-05,7.031201857959771e-05,8.039109720508309e-05,9.131983113871849e-05,0.00010573749633267997
53,1.4992219444612047e-07,2.403028051957577e-05,5.941803383169264e-05,8.699596647525594e-05,0.00010872292901630195,0.0001273756061785525,0.0001451297404048,0.00016430975723639502,0.00018951031983036024
54,3.09005017947157e-07,4.421966026497487e-05,0.00010692209380945196,0.00015504430944662258,0.00019266205050971142,0.00022479344542097513,0.0002552562549194414,0.00028804656878739503,0.00033095758368144887
55,6.19327350738088e-07,7.930411050682058e-05,0.00018760085659104796,0.0002694729236806518,0.00033298439622865794,0.00038696314219949164,0.0004379401378419209,0.0004926166105703777,0.0005638871771909248
56,1.2086189282966646e-06,0.00013877959571340846,0.00032132162589590483,0.00045729232623278594,0.0005619782905835215,0.0006505164076659397,0.0007338117643233441,0.0008228386033193139,0.000938433954938251
57,2.299311423009633e-06,0.0002372461870591601,0.0005378621974956349,0.0007585387353251039,0.0009271867737529982,0.0010691351692157449,0.0012021765644868333,0.001343880872812467,0.001527168888645501
58,4.269119245743956e-06,0.00039662607245226415,0.0008808198943401697,0.0012311851981357735,0.0014970015070549408,0.0017196772731108187,0.0019276089736685674,0.0021483251455215032,0.0024327302641015966
59,7.744190393034028e-06,0.0006490964123820656,0.0014126042209049235,0.0019573152364654256,0.0023676266784199585,0.002709748363205217,0.0030280540504873644,0.0033647943339151077,0.003797079148185663
60,1.373880683247491e-05,0.0010408675180198805,0.002220642144609231,0.00305066986458621,0.0036715056998338,0.004186795658789062,0.004664495482041824,0.005168183903151444,0.0058123928759390335
61,2.386001528196308e-05,0.0016369260373371535,0.003424882848358139,0.004665616646834774,0.005587227537914981,0.006348712856579958,0.007052152942871054,0.00779143167177346,0.008733494732818866
62,4.060051521907527e-05,0.002526838111679649,0.005186625863539719,0.007007504691618204,0.008350830368820863,0.009455835472992665,0.010473052547985487,0.011538632289660037,0.01289157866108878
63,6.774864311979138e-05,0.00383166772447048,0.0077186137925405384,0.010344264042636952,0.012268300829680783,0.013844076072891743,0.015289675874973102,0.016799156856437195,0.018708833812047278
64,0.00011094995392657728,0.005712009410954602,0.011296230727837924,0.015018986854967857,0.017728933684882722,0.01993880748933901,0.0219592452515736,0.024062284488318358,0.026713413806911734
65,0.00017846038242433948,0.008377063559147913,0.016269534164250338,0.021463097678049017,0.02521907844907009,0.028268958186588793,0.031048055642527574,0.033931702924337726,0.03755404499252053
66,0.0002821357563157975,0.01209459873131608,0.023075729820281467,0.030209591042823846,0.03533566623483385,0.03948065021249815,0.043245129851795024,0.04713910308875093,0.05201343899483359
67,0.00043870579646403677,0.01720155309106481,0.032251582569257226,0.04190569641280596,0.048798795025412754,0.0543495981367506,0.059374366779673525,0.0645559917429768,0.07101958307701231
68,0.0006713821624977676,0.02411493158134027,0.04444515329269857,0.05732423528160071,0.06646256498704997,0.07379141100582673,0.08040428510014755,0.0872027891217833,0.09565393905251739
69,0.0010118486347464404,0.03334256415328009,0.06042617056228535,0.07737287282816308,0.0893233102353466,0.09886890739389113,0.10745444664166102,0.11625427563544814,0.1271555978525976
70,0.0015026767363586423,0.045493209838414615,0.08109429676618138,0.10310044705041237,0.11852437584135288,0.1307955757647375,0.1417976833851739,0.15304050933473423,0.16692051744357506
71,0.0022002012102853574,0.06128542981214887,0.10748453860703887,0.135699587197613,0.15535664696884888,0.17093439273439812,0.1848573524022151,0.19904245655497085,0.21649511712136524
72,0.003177876438438683,0.08155461718008586,0.14076908660381332,0.17650491481134564,0.20125414934984984,0.22079134849653512,0.23819900125676693,0.25588175795697443,0.2775637080114357
73,0.004530117155053873,0.10725756588135514,0.18225495047249904,0.2269862529678812,0.25778420646264955,0.2820032200839817,0.303516039105306,0.325304285957867,0.35192949508211496
74,0.006376604562668801,0.13947399222103557,0.2333768841657202,0.2887364488876609,0.3266318505883159,0.3563193684094634,0.3826092633600619,0.40915742117453296,0.44148917950140304
75,0.008867012804190076,0.179404489147536,0.29568526344128654,0.36345363259235314,0.4095784305588323,0.4455776006218048,0.4773603732792508,0.5093612732286201,0.5482015033683729
76,0.012186081921133038,0.22836449639941633,0.3708287797804521,0.45291797842600395,0.5084746278194441,0.5516744229910886,0.5896998970730816,0.6278743742926807,0.6740503895166783
77,0.01655893235453631,0.287774003450772,0.4605320390191347,0.5589632931998767,0.6252083645574835,0.676530291277011,0.7215702465715456,0.7666546657875138,0.8210036224851057
78,0.02225648521028342,0.3591428638316518,0.5665683872058125,0.6834440108946515,0.7616683488032016,0.82205072951258,0.874884876349291,0.9276168594168909,0.9909682733733048
79,0.02960082269775829,0.44405177642911625,0.6907285155052788,0.8281984081523474,0.919704239216168,0.9900844174737243,1.0514847483961143,1.112587466134407,1.1857442674428897
80,0.038970297189114614,0.544129178764452,0.8347856116169837,0.9950090648913611,1.1010846019426923,1.1823795291243666,1.2530934701687757,1.3232589447187415,1.40697763458264
81,0.05080417602174383,0.6610244797602971,1.0004580085931636,1.1855617526257411,1.3074539768176408,1.4005397288657793,1.4812725840335215,1.5611445054103388,1.6561150383787024
82,0.06560659504828426,0.7963782375344785,1.189370424778402,1.4014040430498917,1.5402904503913903,1.6459812848229614,1.737378514504728,1.8275351160002005,1.934361166866516
83,0.08394958871185687,0.9517900356900698,1.403014989706519,1.6439049816213689,1.8008651458345513,1.9198927560748478,2.022522653061243,2.1234602039621464,2.24264047933298
84,0.10647496738354355,1.12878494009927,1.6427132872198766,1.9142171559238805,2.0902049983562154,2.2231986214427124,2.3375359478605695,2.449653410119268,2.5815646419513616
85,0.13389482768320915,1.3287794983662948,1.909580643932873,2.2132424229936998,2.409060065455826,2.5565280920514244,2.682939214271318,2.806524575260649,2.9514067751756907
86,0.16699050528305726,1.5530482971592983,2.204493817076214,2.541602425470968,2.757876470643738,2.9201901467268416,3.0589201535480277,3.1941388874190397,3.3520833615297003
87,0.2066098144348771,1.8026920905633845,2.52806313161269,2.8996148673188222,3.1367758549727394,3.314155604372537,3.4653178267229907,3.6122038656216655,3.78314439442029
88,0.2536624618222627,2.078608477779076,2.8806099502731715,3.2872762951829944,3.545541987692857,3.738046783219317,3.901615047097184,4.060064547783959,4.243772014422831
89,0.30911357358359703,2.3814660284393607,3.2621501792839953,3.704251908520639,3.983614911617916,4.191135022024728,4.36693886932682,4.536706967128712,4.73278760075857
90,0.37397533064267846,2.7116826400885863,3.6723842886332565,4.149872656367126,4.450092753116586,4.672346064016342,4.860069069601014,5.040769701858405,5.2486669688045495
91,0.44929676842331284,3.0694087717164638,4.110694115766478,4.623139658732622,4.943741030205562,5.1802730351324655,5.379454251475124,5.570563033274744,5.789563102176486
92,0.536151857588596,3.454516031664578,4.57614646979243,5.122735698481762,5.463009104311744,5.713196513346118,5.9232349598259395,6.124094992299155,6.353335562581107
93,0.6356260431078509,3.8665914218638515,5.06750336538575,5.647043374157334,6.006053137053157,6.269110968371016,6.489272999687933,6.699103410201523,6.93758561540747
94,0.7488014735601566,4.3049373575909655,5.583238474615725,6.194169243523006,6.570764800861716,6.84575668599141,7.075185983596021,7.293092905102937,7.53969590125969
95,0.8767412033525156,4.768577397362694,6.121559245353402,6.761973179902902,7.154804795450608,7.440656167800873,7.678386029885686,7.903375675377688,8.156873463471825
96,1.0204726905271855,5.256267462439013,6.680433955175146,7.348102020476865,7.755640146234199,8.051153886823315,8.296121438711168,8.527114884548936,8.78619488242638
97,1.1809709454302375,5.766512138904999,7.257622879297542,7.95002650242349,8.370584210615206,8.674458302682098,8.925520214142502,9.16136945430246,9.42465227944389
98,1.3591417028474548,6.297585564718488,7.8507126519467,8.5650804523274,8.996838287966824,9.307684960369045,9.563634230680407,9.803139075259537,10.069199027062936
99,1.5558050012354216,6.8475562579939355,8.457152880714247,9.190501180711408,9.631533761833566,9.947899616857825,10.207482985080674,10.449408360901913,10.716794076204295
100,1.7716795465694266,7.414315186249353,9.07429404626292,9.82347009590434,10.271773738113055,10.592160359079728,10.854095913126471,11.097189160702568,11.364443971029202
101,2.0073682232613077,7.995606300692514,9.699425760478775,10.461152550256259,10.914673294104558,11.237557833165821,11.500552403331808,11.743560158139486,12.009241677102265
102,2.263345086356283,8.589058767838331,10.329814498666323,11.100736115476904,11.557397456130046,11.881252757861558,12.144018722670678,12.385703050066253,12.648401631976112
103,2.5399441342888185,9.192220094167425,10.96273999188213,11.739466483273729,12.197196262686559,12.520510092306479,12.781781276283153,13.020934741136967,13.279290452317126
104,2.837350115270087,9.802589394380945,11.59552959308918,12.374680414817261,12.831436308458064,13.152729357290836,13.411275718500091,13.646735152317289,13.899453001942062
105,3.1555915667058616,10.417650078764495,12.225589983927419,13.003835191582878,13.457628397750552,13.77547073140306,14.030111632568063,14.260770368323959,14.506633586108817
106,3.4945362381133545,11.034901315376542,12.850435769173883,13.624534256040375,14.073450942131414,14.386476714101091,14.636092589626058,14.860911054004331,15.098792295464845
107,3.853888974136854,11.651887707175844,13.467714557613418,14.23454874442953,14.676769045252057,14.983689231851114,15.227231540393403,15.445246101553066,15.674116503472389
108,4.233192094216243,12.26622666785637,14.075228307142138,14.831834848738621,15.265649173290539,15.565262290984093,15.80176168376468,16.01209169219686,16.23102775800689
109,4.631828232481983,12.875633130393636,14.670950798922886,15.4145469804412,15.838369511733672,16.129570240597246,16.35814293647897,16.559996005316435,16.76818437479355
110,5.049025545766916,13.477941298756233,15.253041173757252,15.981046818502874,16.39342622707929,16.675211910399668,16.89506428839138,17.087739827204018,17.28448000593019
111,5.4838651635469295,14.071123204928424,15.819853663590065,16.529908494256063,16.929535784626637,17.20101095035176,17.411442445691705,17.59433355070783,17.77903874016218
112,5.935290685332716,14.653304003253707,16.369943589733538,17.059920076967217,17.445633773593983,17.706012663065707,17.906417055879587,18.07901087049757,18.251207045150153
113,6.402119513237991,15.222773945300359,16.90206990501153,17.57008176106467,17.940870515698037,18.189477832031287,18.37934303852151,18.541219701528888,18.70054311119418
114,6.883055762618716,15.777997105281825,17.415194531178457,18.059601055586683,18.414603853589284,18.650873847114724,18.82978039997596,18.98061076142099,19.12680406421785
115,7.376704478323503,16.31761695755074,17.908478777606263,18.527885375529962,18.86638962327325,19.08986368208687,19.257482002643656,19.397024245826344,19.529931465989137
116,7.88158687679008,16.840458963951477,18.38127727422645,18.97453244792402,19.29597011232076,19.506293109383677,19.662379783191852,19.790475119840778,19.910035637238366
117,8.396156294443458,17.345530480827875,18.833129647166658,19.399318918456032,19.70326100266817,19.900176481790766,20.04456968123236,20.161137334540058,20.267379131055918
118,8.91881458258137,17.832018084273926,19.263750442721772,19.80218752350993,20.08833717948022,20.2716816955828,20.4042959259354,20.509327493556384,20.602359800570014
119,9.447928625938573,18.29928275398629,19.673017559362904,20.18323327259708,20.451417719868914,20.621114449070888,20.74193478627251,20.835488197512575,20.915493811379804
120,9.981846735707123,18.746853090689797,20.060959590928462,20.542688905145212,20.7928505270516,20.948902338169262,21.057978282357226,21.140171493350124,21.20739884130529
121,10.518914656909573,19.174416929512716,20.42774241317602,20.880910003917563,21.113096776126383,21.255578996992597,21.353018129310897,21.424022624572103,21.478777773964453
122,11.05749094301167,19.581811672342297,20.773655279349157,21.19836004759179,21.412715535262805,21.54176847710687,21.627730013484836,21.687764353828243,21.730403135045147
123,11.595961513943818,19.96901354779368,21.099096729848554,21.495595610865337,21.69234881659321,21.808170240866783,21.882858595390072,21.93218200297053,21.96310229702902
124,12.13275321827467,20.3361261199575,21.404560628113245,21.773251988044247,21.952707128747303,22.055544863164297,22.119203359416414,22.158109483427776,22.177743797691104
125,12.666346232625967,20.683368378193734,21.690622389058944,22.03202940176396,22.19455585397156,22.284700506602913,22.337605270905666,22.36641622470614,22.375224666326684
126,13.195285207689976,21.011062524678437,21.95792570098831,22.272679908397205,22.418702426563183,22.49648039320817,22.538934534388485,22.557995251659687,22.556458948841392
127,13.718189082601027,21.31962170714985,22.207169921806265,22.495995181870395,22.625984510327154,22.69175139435475,22.724079518354753,22.73375242332065,22.722367374861104
128,14.233759466630856,21.60953800629528,22.439098083459893,22.702795175888465,22.817259194063407,22.871393521128876,22.893936598578076,22.894596731859448,22.873868222639256
129,14.740787641187579,21.88137060574746,22.654485834650014,22.893917822131012,22.993393176662376,23.03629067661461,23.049401348096406,23.04143186453444,23.011869390643366
130,15.238160097474916,22.135734573502926,22.854131196936574,23.070209676667726,23.155254104345598,23.18732236155085,23.191360626562126,23.175148767862193,23.137261509376113
131,15.724862706445462,22.37329005971844,23.03884527190547,23.23251762543776,23.303702894672536,23.32535656091039,23.320685922811887,23.29661938436089,23.250912219374694
132,16.199983524245454,22.594732236669298,23.209443887850508,23.381681543455098,23.439587108242673,23.451243596106504,23.43822762735925,23.406691352434446,23.35366134289529
133,16.66271432050337,22.80078196488233,23.366740200181365,23.518528018584558,23.56373525902455,23.565810947090423,23.54481025825805,23.506183708832392,23.44631716830747
134,17.1123508852844,22.992177161640367,23.511538169884712,23.64386490540937,23.67695212015519,23.669859008634827,23.641228673909605,23.595883421378968,23.529653397602598
135,17.54829222502252,23.16966503315143,23.64462696995417,23.758476816659876,23.780014872443186,23.76415769838047,23.72824500014303,23.676542765471705,23.604406998245505
136,17.970038778347686,23.333994986529657,23.76677627982104,23.863121460721,23.873669996277155,23.849443882895113,23.80658649734357,23.74887747507159,23.671276725423237
137,18.377189655538473,23.48591252907539,23.878732272564203,23.958526708511837,23.958630989895365,23.9264193499622,23.87694381447147,23.81356542286994,23.730922261222528
138,18.769439174359803,23.626153695310844,23.981214477686304,24.045388357407656,24.03557666852407,23.99574968485751,23.939970220610004,23.87124603231427,23.783963883516886
139,19.146572631267844,23.75544043555777,24.074913251581616,24.1243685660919,24.105150101405567,24.058063420895333,23.996281013438644,23.922520052011006,23.8309826123384
140,19.508461559158974,23.874476611851488,24.1604878677748,24.196094791051333,24.16795806894356,24.11395182626563,24.046453592774238,23.96794984633743,23.87252072608703
141,19.85505850541358,23.983944658922947,24.238565239897977,24.26115928386707,24.22457090531793,24.163969126433923,24.09102788192285,24.00806001325861,23.909082653261745
142,20.18639146026402,24.084502891952294,24.309739081829203,24.320118951237642,24.275522843808513,24.208633005073917,24.13050706380204,24.043338319046367,23.941136084104638
143,20.502558030699447,24.176783445284396,24.374569554908017,24.373495675078512,24.321312545083625,24.24842543646832,24.165358557937108,24.074236869253692,23.969113362554136
144,20.80371945147874,24.261390585778027,24.43358323453992,24.42177682517865,24.3624040781043,24.283793778323567,24.196015289490443,24.101173432811148,23.993412888145823
145,21.09009453956645,24.33889964983393,24.487273523732252,24.46541618219555,24.39922791666049,24.31515204222023,24.222877085477986,24.124533035774217,24.01440086927664
146,21.361953615972595,24.409856380813718,24.536101186356515,24.504834938809946,24.43218227767829,24.342882249328564,24.246312115394627,24.1446694875691,24.032412978769454
147,21.619612536483146,24.474776511951287,24.580495271209198,24.54042294957048,24.46163450109395,24.367336030550742,24.266658602556387,24.16190711116428,24.04775610465037
148,21.863426828616635,24.534145824617323,24.62085407444192,24.572540013778617,24.487922613047882,24.388836173372393,24.284226423176843,24.176542456899593,24.060710094531142
149,22.093786039434345,24.58842043964182,24.657546377326863,24.601517431932503,24.511356793865954,24.407678266058493,24.299298798524656,24.18884601382842,24.071529620783846
150,22.31110829846727,24.638027275614146,24.69091273269441,24.627659482234773,24.532221026518638,24.424132411482443,24.312134075188393,24.199064009167156,24.080445872698416
151,22.5158351334187,24.6833648262168,24.72126678547681,24.651244849138717,24.5507747482776,24.438444748753337,24.322967252032864,24.20741998570008,24.0876682159552
152,22.70842659921612,24.724804018561027,24.748896757742497,24.67252833895372,24.567254386198552,24.450839189071868,24.332011719963017,24.214116535148374,24.09338593984955
153,22.889356744748564,24.76268917135371,24.774066892163656,24.69174236878757,24.581874940921008,24.461519016583107,24.33946085638183,24.21933689689126,24.097769794195752
154,23.059109329359725,24.7973391793721,24.797018865996275,24.709098386921365,24.594831618074405,24.470668333620434,24.345489533672545,24.223246413157536,24.100973423557544
155,23.21817398787118,24.82904861835777,24.817973289259495,24.724788502439306,24.60630119252016,24.478453608978153,24.350255595351197,24.225994051363383,24.103134946074075
156,23.3670426419863,24.85808902044084,24.83713110095209,24.73898684449693,24.616443499070325,24.485025085851927,24.353901260809604,24.227713770841316,24.104378185541005
157,23.50620631386135,24.88471013215587,24.854674984808863,24.751850972748453,24.625402766531575,24.490518070763297,24.356554394344695,24.228525795066954,24.104814021086437
158,23.636152261552464,24.909141124851427,24.8707707125817,24.763523203574774,24.633308908050818,24.495054287854142,24.358329862295133,24.228537873227648,24.104541535763243
159,23.7573614207065,24.931591897825452,24.88556839566058,24.774131778926286,24.640278812526613,24.498743022149934,24.359330611289916,24.227846378721548,24.103649057494177
