S,p01,p02,p03,p04,p05,p06,p07,p08,p09
148,0.006401855969784265,0.0015322613222679138,0.0010385728188566645,0.0008232657933149312,0.000669769377736884,0.0005431365224239926,0.0004391610985976513,0.00036222054689005745,0.0003195715692072554
149,0.006003318979708183,0.0013911911622699336,0.000937968067660222,0.0007377494171123544,0.0005926634827346788,0.00047194923524784826,0.00037287307463884645,0.00030067461409544194,0.0002634007501001179
150,0.005621581138370857,0.0012629946866127284,0.0008474109591816159,0.0006611244174337116,0.0005238207023694486,0.0004085796234676309,0.00031402976219396805,0.00024619787097890367,0.00021383421255904977
151,0.0052568677588737955,0.0011466762828149513,0.0007660121781327689,0.0005925697621478321,0.0004624440208544911,0.00035226051409154024,0.00026189297841483494,0.0001980689035008254,0.00017019203824020224
152,0.004909263751073922,0.0010412850315333344,0.0006929386131560022,0.0005313123807582087,0.0004078003712493228,0.0003022916672534848,0.0002157827339033247,0.00015564062039175042,0.00013184568103952188
153,0.0045787429314714245,0.0009459273542233859,0.0006274240149650723,0.00047664549640558107,0.0003592219144366027,0.000258029473343413,0.00017507808536265657,0.00011831190249722567,9.823359903293749e-05
154,0.004265173423334545,0.0008597650946740032,0.0005687505222340405,0.00042791938881237,0.0003160908335075874,0.00021887942125431437,0.00013921045649567532,8.553755037610244e-05,6.883631442633487e-05
155,0.003968329771453227,0.000782012818945077,0.0005162559091331786,0.00038453670470062207,0.00027785183931428037,0.0001843100250198404,0.00010766349589630408,5.682913695181924e-05,4.3189345433347626e-05
156,0.003687904346350024,0.0007119232492414085,0.0004693463040439383,0.0003459519604120942,0.00024398950415616127,0.00015383562868009903,7.99750665692045e-05,3.17345438816119e-05,2.0869705963377783e-05
157,0.003423525214429901,0.0006488156145678659,0.000427460378205069,0.0003116691260629523,0.00021403920413831656,0.0001270166194444755,5.57218271524107e-05,9.862048955255887e-06,1.503153157500492e-06
158,0.003174752976065065,0.0005920533396874816,0.0003901030964925667,0.00028123430695359275,0.00018758832709409035,0.00010345480916384986,3.4535290183157485e-05,-9.165930237031716e-06,-1.525428672266571e-05
159,0.0029411090096687076,0.0005410566927821492,0.00035679065035765234,0.0002542436305930096,0.00016425317994617217,8.278568941477715e-05,1.6050591966632055e-05,-2.5658266622485826e-05,-2.970743651076191e-05
160,0.0027220688281204275,0.0004952649135248066,0.000327127196442234,0.00023032036722270277,0.00014368410461429448,6.469612401360791e-05,-1.9326762412674725e-08,-3.991793562363455e-05,-4.212367343825463e-05
161,0.0025170755790782096,0.00045419284333547694,0.00030070715695273975,0.00020913098808250652,0.0001255822468237966,4.8876387381824316e-05,-1.3969483347864298e-05,-5.220236687364377e-05,-5.275595071907446e-05
162,0.0023255561387713897,0.0004173783452188218,0.00027719046613583487,0.00019037429410673212,0.00010966125785216718,3.507480528242013e-05,-2.6041035994239792e-05,-6.274909480907809e-05,-6.181309686326131e-05
163,0.002146917594814113,0.00038439992522398825,0.00025627976185660373,0.00017378376071519597,9.567877157223847e-05,2.3064359311320004e-05,-3.6442386885937594e-05,-7.176780059126031e-05,-6.94893032004984e-05
164,0.001980552468694441,0.0003548773719330711,0.00023767178447542392,0.00015910536887986382,8.341103807651962e-05,1.2626770740098436e-05,-4.538875941761944e-05,-7.943683044686622e-05,-7.595986062369775e-05
165,0.0018258621992117696,0.0003284537086756245,0.00022112679687325,0.00014613640075822332,7.264759460667847e-05,3.5847591561832814e-06,-5.304379158133088e-05,-8.592195399614866e-05,-8.136694873428496e-05
166,0.0016822279746975255,0.0003048175045705648,0.00020641138576138474,0.0001346593592188583,6.323581658307376e-05,-4.233839945300133e-06,-5.956351856184483e-05,-9.137288259353227e-05,-8.586326316617487e-05
167,0.0015490579130528204,0.0002836772949876831,0.00019332148326611787,0.00012451877751118445,5.4995794585011026e-05,-1.096999824312661e-05,-6.509175420887914e-05,-9.591872185410466e-05,-8.955254315878847e-05
168,0.0014257570057907287,0.00026477067649466335,0.00018166737447700143,0.00011554959655768471,4.779316498115804e-05,-1.6767387478466844e-05,-6.975099609007884e-05,-9.967294545276673e-05,-9.25444965105271e-05
169,0.0013117473685042569,0.000247870985958798,0.00017128513718489558,0.0001076187317039512,4.150336962993606e-05,-2.1734791744165705e-05,-7.365201781794894e-05,-0.00010272970030200668,-9.49260936522478e-05
170,0.0012064618459817211,0.00023275063654182304,0.00016203955510718515,0.00010059764576908492,3.6017979709868087e-05,-2.5971473860408878e-05,-7.688598202548746e-05,-0.00010519258353269834,-9.678899459686363e-05
171,0.001109355025619152,0.0002192255976751767,0.0001537833327347471,9.438338111067424e-05,3.12316217332409e-05,-2.957492029054265e-05,-7.954113812047581e-05,-0.00010713250730987056,-9.81938796940085e-05
172,0.001019895563558748,0.0002071119808988442,0.0001464148624563677,8.887056424100592e-05,2.7068551844422473e-05,-3.261490633121866e-05,-8.168214549186814e-05,-0.00010862322596949525,-9.921421906256e-05
173,0.0009375859377769302,0.00019626895664259791,0.00013982585755911714,8.398643558393815e-05,2.343981009289564e-05,-3.517101276884205e-05,-8.338602697222086e-05,-0.0001097166091312829,-9.988582405640045e-05
174,0.0008619254288078082,0.0001865417686985893,0.00013391925790529058,7.964118253767083e-05,2.0281873958083452e-05,-3.7302498867575196e-05,-8.470706802654604e-05,-0.00011047347925341455,-0.00010028273322859604
175,0.0007924632683398158,0.00017782703309876524,0.00012861704590250156,7.577980909445614e-05,1.7539889540785225e-05,-3.9064076418071636e-05,-8.569827514293138e-05,-0.00011093121088379121,-0.00010042143117061642
176,0.0007287441405878781,0.00016998072283058718,0.00012385115155666426,7.232728194139781e-05,1.5159997701630346e-05,-4.050164648106147e-05,-8.639347015559906e-05,-0.00011114636322417937,-0.00010035975606115244
177,0.0006703550781139711,0.0001629400969704875,0.00011954313094975078,6.924707918187778e-05,1.309558683715295e-05,-4.1674752537801396e-05,-8.68566019107675e-05,-0.00011114096309938759,-0.00010011504514295666
178,0.0006169045008164176,0.0001565878449127922,0.00011565376212274714,6.649088390986435e-05,1.1304308600301738e-05,-4.259518959770503e-05,-8.709193366485124e-05,-0.00011094627438978932,-9.971969916477974e-05
179,0.0005680153947196231,0.00015085845461726421,0.0001121304649132071,6.401563723557047e-05,9.759304475664976e-06,-4.3302605945427786e-05,-8.714039267943008e-05,-0.0001105968294723425,-9.919048693518562e-05
180,0.0005233333411069907,0.00014566978734364966,0.00010892307500398601,6.178751732477394e-05,8.413962859776802e-06,-4.38276970271545e-05,-8.703565868017904e-05,-0.00011010953926415823,-9.8562651373868e-05
181,0.0004825293586918633,0.00014096642075855925,0.00010599322308735282,5.9769149629573803e-05,7.248956990224542e-06,-4.419931087795703e-05,-8.679293728164339e-05,-0.00010951481499432703,-9.784571375348605e-05
182,0.0004452950719269211,0.00013669421150552807,0.00010330950317438692,5.7935949371312745e-05,6.243112693482544e-06,-4.443890588845534e-05,-8.643624482829182e-05,-0.00010882061474148941,-9.705658499115088e-05
183,0.0004113485374546144,0.00013281066912895767,0.00010084150403599779,5.628095323118032e-05,5.381792789194151e-06,-4.4556855982591514e-05,-8.597908163210377e-05,-0.00010803987038343621,-9.620350738259731e-05
184,0.00038040468552935636,0.0001292463025492907,9.856492511062243e-05,5.475371267493756e-05,4.630322791854269e-06,-4.457632485355134e-05,-8.543850071873749e-05,-0.00010719830356720195,-9.530822353553958e-05
185,0.0003522310265680062,0.00012598690091181197,9.64564605965279e-05,5.3364033192337956e-05,3.9823078168410575e-06,-4.4509818053484196e-05,-8.482317070956924e-05,-0.00010630557767399296,-9.436476489099732e-05
186,0.00032658086013270804,0.0001229948054515262,9.448712035009521e-05,5.207780873206502e-05,3.425384420552291e-06,-4.437495704223693e-05,-8.41589553601807e-05,-0.00010535515571064025,-9.340112683275947e-05
187,0.00030324457611641265,0.00012023235740343807,9.264908840123098e-05,5.0889781277874135e-05,2.9402258405752946e-06,-4.4174299773658277e-05,-8.343846502611996e-05,-0.00010437929631734733,-9.240778808816685e-05
188,0.00028202357782447507,0.00011766914553845709,9.09302855234273e-05,4.97863084092387e-05,2.5212898435711395e-06,-4.3920920234086225e-05,-8.266852091765031e-05,-0.0001033646412906819,-9.139725420936884e-05
189,0.00026273148989730544,0.00011528769050528354,8.931380079957307e-05,4.875801096204668e-05,2.1681501038983697e-06,-4.3614107880785014e-05,-8.186688660316577e-05,-0.00010232852787339652,-9.03776253835531e-05
190,0.000245201192683453,0.00011307349723210791,8.77747652339167e-05,4.779465712090314e-05,1.8535217805037973e-06,-4.3281431771902135e-05,-8.104635185191e-05,-0.00010127592986464151,-8.934847528507817e-05
191,0.00022926244014342956,0.00011100539154540456,8.631332093500532e-05,4.6877488557584e-05,1.5933210306684487e-06,-4.291678123991005e-05,-8.020180075618555e-05,-0.0001002162264285289,-8.83238726601121e-05
192,0.00021478612666214758,0.00010905083058787568,8.492790470882028e-05,4.6013894916541176e-05,1.3638157270179363e-06,-4.251717200531857e-05,-7.933195433906803e-05,-9.913918574966374e-05,-8.729784894967452e-05
193,0.00020164016234502924,0.00010721834087235038,8.361055847672105e-05,4.52028814379446e-05,1.1735323823813815e-06,-4.2093972751899855e-05,-7.844889182706538e-05,-9.805603440327104e-05,-8.626471981187933e-05
194,0.00018969558368553407,0.00010548689033385017,8.232746040448546e-05,4.4425974010664504e-05,1.0058442967419978e-06,-4.1662815419840626e-05,-7.756440822959121e-05,-9.697174618850113e-05,-8.524438044332783e-05
195,0.0001788397696600441,0.00010384695769971586,8.110347948786512e-05,4.3682462091965135e-05,8.606093615526333e-07,-4.1214462953576e-05,-7.666685064577905e-05,-9.588788429937267e-05,-8.423114650213392e-05
196,0.00016897637067359028,0.00010227125812889426,7.99241206550505e-05,4.2963534951923066e-05,7.379696853604401e-07,-4.075189963259618e-05,-7.576673510811816e-05,-9.481041729486606e-05,-8.322984967890079e-05
197,0.0001600137977675331,0.00010076462331198854,7.878924179749447e-05,4.2280134948669e-05,6.308198408078169e-07,-4.027242539450526e-05,-7.485709829779807e-05,-9.373280818181229e-05,-8.223054237532779e-05
198,0.0001518637304798176,9.934183253790252e-05,7.767155807414383e-05,4.1614924839450396e-05,5.39301936441916e-07,-3.9804035623092204e-05,-7.396209866783465e-05,-9.265946232517308e-05,-8.124516170937568e-05
199,0.0001444475827838687,9.795854793992476e-05,7.660148071408912e-05,4.096989414392738e-05,4.6497916628140956e-07,-3.931205583285191e-05,-7.30506144464016e-05,-9.158625857708103e-05,-8.02754129836103e-05
200,0.00013769778206551564,9.66356594744866e-05,7.555087222499424e-05,4.03454691877414e-05,3.907985046680551e-07,-3.883343424604391e-05,-7.215334107968374e-05,-9.053536587089184e-05,-7.93157539646927e-05
201,0.0001315545006264074,9.535611411592981e-05,7.453010653080128e-05,3.974903961534437e-05,3.3665514820313547e-07,-3.833690698229475e-05,-7.125166234800417e-05,-8.947864671426942e-05,-7.835652127141657e-05
202,0.0001259530790775898,9.411706969331135e-05,7.353264663834125e-05,3.91598575788521e-05,2.8478552849264815e-07,-3.784393243222439e-05,-7.035595217530499e-05,-8.843329624141916e-05,-7.742130492260912e-05
203,0.00012084527156730474,9.291369451602804e-05,7.255920309034991e-05,3.859440766973421e-05,2.424371814413462e-07,-3.734641040864517e-05,-6.946464736756752e-05,-8.740144608054834e-05,-7.64907781558577e-05
204,0.0001161718898856634,9.174556225843844e-05,7.160252835092251e-05,3.8022136550353025e-05,2.0676793610618915e-07,-3.6857841223536525e-05,-6.85841428094136e-05,-8.637655923848797e-05,-7.559023629255535e-05
205,0.00011190309123776387,9.061565720003273e-05,7.066319085424766e-05,3.7474734426723444e-05,1.7109869077103212e-07,-3.637126155808801e-05,-6.771145422135305e-05,-8.536389373148268e-05,-7.469054708053591e-05
206,0.00010799439564834756,8.950749474934128e-05,6.974531174819276e-05,3.693642725011159e-05,1.5191403690550942e-07,-3.588084496186639e-05,-6.683947617602826e-05,-8.435961262875935e-05,-7.380563715742028e-05
207,0.00010441098652336223,8.842008014653402e-05,6.884462777634326e-05,3.640380441538582e-05,1.2306600183364935e-07,-3.539369686222926e-05,-6.597772994609841e-05,-8.337693202520313e-05,-7.293607495739707e-05
208,0.00010111776305166131,8.737302437111794e-05,6.794820706090832e-05,3.588539243537525e-05,1.1041834113711957e-07,-3.4918912206194364e-05,-6.513147354780813e-05,-8.239183557634533e-05,-7.208214469756058e-05
209,9.808985623749322e-05,8.633818993075693e-05,6.707338684464048e-05,3.537380166562798e-05,9.563905223330949e-08,-3.443901164246199e-05,-6.428365395549918e-05,-8.142450269588153e-05,-7.124555168047664e-05
210,9.530950251246395e-05,8.532282436135574e-05,6.622272508138849e-05,3.487500066512439e-05,8.199663170671556e-08,-3.3951721434277715e-05,-6.343327640934149e-05,-8.045802246670064e-05,-7.040824812065694e-05
211,9.272739021071175e-05,8.43280645312916e-05,6.536950536428776e-05,3.4372646950942e-05,6.73594513500575e-08,-3.3488163353467826e-05,-6.261288376663288e-05,-7.950092140163179e-05,-6.958728704375972e-05
212,9.034891945702839e-05,8.33536262234702e-05,6.452808065660065e-05,3.3892604278662475e-05,5.3859139370615594e-08,-3.3023042078639264e-05,-6.179391220939578e-05,-7.858261596993543e-05,-6.87838053181622e-05
213,8.814353691377619e-05,8.239979365498584e-05,6.371564609253255e-05,3.3410714195269975e-05,5.5422333389287814e-08,-3.255195224483032e-05,-6.097593541198876e-05,-7.765237342027831e-05,-6.801172958148527e-05
214,8.609845281171147e-05,8.145974561557523e-05,6.289823772931413e-05,3.294260864095122e-05,3.552713678800501e-08,-3.2102320801641326e-05,-6.0168758864165284e-05,-7.674117341593956e-05,-6.721180056956655e-05
215,8.419121400038421e-05,8.053063993429532e-05,6.209234015841503e-05,3.24803295370657e-05,2.9558577807620168e-08,-3.164316808579315e-05,-5.936513503002061e-05,-7.584759487144765e-05,-6.645024086537887e-05
216,8.240235160883458e-05,7.961801884448505e-05,6.13063377841172e-05,3.201094500582258e-05,3.183231456205249e-08,-3.119211555713264e-05,-5.8589506579664885e-05,-7.493909492950479e-05,-6.570417099283077e-05
217,8.07401079327974e-05,7.872543505982321e-05,6.052445655768679e-05,3.156557681904815e-05,2.0605739337042905e-08,-3.07319680814544e-05,-5.7826810007099994e-05,-7.404736379612586e-05,-6.496250648524438e-05
218,7.91780507825024e-05,7.784336730765062e-05,5.975422823212284e-05,3.111836122116074e-05,1.0658141036401503e-08,-3.0301947617772385e-05,-5.705757644136611e-05,-7.318533334910171e-05,-6.423363174690166e-05
219,7.770651677674323e-05,7.696840498283564e-05,5.8990536899727886e-05,3.0669156103613204e-05,2.3874235921539366e-08,-2.9867379680581507e-05,-5.6287774441443617e-05,-7.232486609609623e-05,-6.352266268550011e-05
220,7.632692700099142e-05,7.611205887769756e-05,5.824716708957567e-05,3.0238140880101128e-05,1.8900436771218665e-08,-2.9428122161334613e-05,-5.554298354581988e-05,-7.147491487558e-05,-6.280927777879697e-05
221,7.501483878513682e-05,7.525883916059684e-05,5.749498654950003e-05,2.9804425594193162e-05,1.5489831639570184e-08,-2.9007622970311786e-05,-5.4790660897197085e-05,-7.063732709866599e-05,-6.211308800629922e-05
222,7.378446298389463e-05,7.442821470249328e-05,5.676014325217693e-05,2.938506327154755e-05,1.6342482922482304e-08,-2.8587692213477567e-05,-5.404785952123348e-05,-6.982091349527764e-05,-6.143082487142237e-05
223,7.260879897330597e-05,7.360767995123751e-05,5.603965291811619e-05,2.896982209676935e-05,4.973799150320701e-09,-2.8171314170322148e-05,-5.331983743417368e-05,-6.900521043462504e-05,-6.0759077769034775e-05
224,7.149409952944552e-05,7.279723490682954e-05,5.5328825965261785e-05,2.8553017727972474e-05,1.1368683772161603e-09,-2.775436769297812e-05,-5.2610573675337946e-05,-6.818510200901073e-05,-6.0088041209382936e-05
225,7.042743277452246e-05,7.198622142823297e-05,5.460890406538965e-05,2.8144455654910416e-05,2.1174173525650986e-08,-2.7354474241292337e-05,-5.189420448914461e-05,-6.740094704582589e-05,-5.9447700095915934e-05
226,6.941078822819691e-05,7.121002454368863e-05,5.3913424835627666e-05,2.7742856900658808e-05,7.531752999057062e-09,-2.6951738618663512e-05,-5.1205688578193076e-05,-6.660016538262425e-05,-5.880394837731728e-05
227,6.843478672635683e-05,7.042928018563543e-05,5.322377205629891e-05,2.7329889462635037e-05,7.247535904753022e-09,-2.655070829860051e-05,-5.0525272854429204e-05,-6.580719968951598e-05,-5.815167014588951e-05
228,6.750198622285097e-05,6.966558885324048e-05,5.253085078038566e-05,2.6937101438306854e-05,9.805489753489383e-09,-2.616644678710145e-05,-4.982638301953557e-05,-6.504762950498844e-05,-5.754316134698456e-05
229,6.660485496468027e-05,6.889536052767653e-05,5.1860524763469584e-05,2.656477704476856e-05,6.536993168992922e-09,-2.5769963940547314e-05,-4.915193585475208e-05,-6.42995701127802e-05,-5.6937636827569804e-05
230,6.574310873475042e-05,6.813408504058316e-05,5.119972001921269e-05,2.6176820711043547e-05,-1.5631940186722204e-09,-2.5375470613653306e-05,-4.848686785408063e-05,-6.352635750772606e-05,-5.631690669360978e-05
231,6.490381565527059e-05,6.73875888423936e-05,5.053976792623871e-05,2.579795932433626e-05,-5.6843418860808015e-09,-2.5005419956869446e-05,-4.781014695254271e-05,-6.279847752921341e-05,-5.572431405198586e-05
232,6.409450747923984e-05,6.66598509724281e-05,4.9880242158906185e-05,2.5407160819668206e-05,7.531752999057062e-09,-2.463423243170837e-05,-4.7168242645057035e-05,-6.205809199855139e-05,-5.514209533430403e-05
233,6.330751034511195e-05,6.592301815544488e-05,4.921844265481923e-05,2.5032278472281178e-05,7.958078640513122e-09,-2.4277397869809647e-05,-4.651226959140331e-05,-6.134612817731977e-05,-5.457422957988456e-05
234,6.255490347939485e-05,6.522824946841865e-05,4.85870543798228e-05,2.467800186423119e-05,2.1316282072803006e-09,-2.3902941848064074e-05,-4.588315505316132e-05,-6.061753765607136e-05,-5.3993574056221405e-05
235,6.182858669490088e-05,6.45140119104326e-05,4.795495556209062e-05,2.432201995361538e-05,1.4210854715202004e-09,-2.354880734856124e-05,-4.524309815678862e-05,-5.991239504510304e-05,-5.3422297696670284e-05
236,6.110866479502874e-05,6.382393280546239e-05,4.7332235908470466e-05,2.3971438167791348e-05,-3.410605131648481e-09,-2.318870429007802e-05,-4.463032610146911e-05,-5.92203264204727e-05,-5.287745352688944e-05
237,6.0410769719965174e-05,6.311992706287128e-05,4.672486397794273e-05,2.3598261122970143e-05,-2.8421709430404007e-09,-2.283059075125493e-05,-4.401556452648947e-05,-5.851319428984425e-05,-5.232180910752504e-05
238,5.972722760816396e-05,6.242302674763778e-05,4.6120760543999495e-05,2.3253505787579343e-05,7.105427357601002e-09,-2.247531938337488e-05,-4.3403929339547176e-05,-5.782879952676012e-05,-5.179259687793092e-05
239,5.907338618271751e-05,6.176051670081506e-05,4.55088411399629e-05,2.2907329366717022e-05,-7.105427357601002e-09,-2.21459117710765e-05,-4.2781209685927024e-05,-5.715605766454246e-05,-5.124036306369817e-05
240,5.841556571795081e-05,6.110468575570849e-05,4.491056415645289e-05,2.256740572192939e-05,7.389644451905042e-09,-2.1805703909194563e-05,-4.2187480175925884e-05,-5.650377943311469e-05,-5.0748951707646484e-05
241,5.7792419738689205e-05,6.04373440182826e-05,4.4333887672109995e-05,2.2228618945518974e-05,8.526512829121202e-09,-2.1459811705426546e-05,-4.161080369158299e-05,-5.5826774314482464e-05,-5.022371851737262e-05
242,5.717652129533235e-05,5.9783360484289005e-05,4.3764032398030395e-05,2.1898074464843376e-05,-2.842170943040401e-10,-2.1112214199092705e-05,-4.104407480554073e-05,-5.515516932064202e-05,-4.970047484675888e-05
243,5.656943358189892e-05,5.9146572084500804e-05,4.316859758546343e-05,2.1588277832051972e-05,1.7053025658242404e-09,-2.0804122868867125e-05,-4.046796675538644e-05,-5.454495521917124e-05,-4.922554808217683e-05
244,5.597343033514335e-05,5.8485341014602454e-05,4.2596184357535094e-05,2.1243806713755475e-05,1.1084466677857563e-08,-2.0480968032643432e-05,-3.989782726421254e-05,-5.389068746808334e-05,-4.872049430559855e-05
245,5.53966117422533e-05,5.785267376268166e-05,4.203798198432196e-05,2.0928609956172295e-05,5.9685589803848416e-09,-2.0156960545136826e-05,-3.932939307560446e-05,-5.3265409860614454e-05,-4.822055643671774e-05
246,5.482490905706072e-05,5.724103857573937e-05,4.1485463952994905e-05,2.0607728856703034e-05,-7.958078640513122e-09,-1.983295305763022e-05,-3.8788243728049565e-05,-5.2639279601862654e-05,-4.774705075760721e-05
247,5.426556981547037e-05,5.662514013238251e-05,4.094204086868558e-05,2.0292532099119853e-05,2.842170943040401e-10,-1.9521451122272993e-05,-3.824141003860859e-05,-5.201513886277098e-05,-4.727752411781694e-05
248,5.370907274482306e-05,5.600924168902566e-05,4.039520717924461e-05,1.9984440768894274e-05,9.663381206337363e-09,-1.9220465219405014e-05,-3.768462875086698e-05,-5.1423683089524275e-05,-4.681481868828996e-05
249,5.3173891956248553e-05,5.540783831747831e-05,3.985917373938719e-05,1.967805474123452e-05,8.242295734817162e-09,-1.8914363408839563e-05,-3.7163943034101976e-05,-5.081716381027945e-05,-4.635268169295159e-05
