S,p01,p02,p03,p04,p05,p06,p07,p08,p09
158,2.975612580726761,0.555238492374599,0.3658644124016064,0.2638311034530716,0.17609261796280862,0.09727912466672706,0.032713383646409966,-0.008229751919941464,-0.013968790462115521
159,2.791714460848027,0.5138460687703628,0.3388666480574898,0.24153348096689342,0.15615042542549418,0.07887065947898009,0.015561554818077639,-0.024016510735691554,-0.02788704637879391
160,2.6164825630203836,0.47628954249034905,0.31459626505636606,0.22156225181646505,0.13832847656658487,0.06244775779151723,0.0002825230893677144,-0.03804924581629621,-0.04019724624271248
161,2.449854052883893,0.442259872066586,0.2928053604378533,0.2036964635010463,0.12242117552574427,0.047815468455780774,-0.013309823074791893,-0.05050534738870738,-0.05106617145145265
162,2.291722878560165,0.41146655231472096,0.2732645023328928,0.1877328676513912,0.10824003126685966,0.034795468586423794,-0.025385388617849003,-0.06154642466782434,-0.06064538951022769
163,2.1419450091997305,0.3836373867116549,0.2557619218279683,0.17348496452740392,0.09561264313617812,0.023225020875372593,-0.03609893536093978,-0.07131938836835161,-0.06907234308073384
164,2.0003434379489704,0.35851811301057523,0.2401026502241166,0.16078202811797837,0.08438168730862117,0.012955932859881614,-0.045591132611377816,-0.07995751147404917,-0.07647140861877233
165,1.8667129471694466,0.33587190472417205,0.22610761920560662,0.14946812466831716,0.07440390607627023,0.003853542480669603,-0.053989576578317156,-0.08758144318221639,-0.08295491124243881
166,1.7408245911809672,0.315478775725353,0.21361274530562468,0.13940113944954646,0.06554912300060778,-0.004204271810692717,-0.06140977845348061,-0.09430019932921141,-0.08862409760723722
167,1.6224298821754246,0.2971349197977702,0.20246800573886503,0.13045182136295352,0.05769928101528876,-0.01132804918313468,-0.06795611323440198,-0.10021209305932643,-0.09357006192090012
168,1.5112646786974437,0.2806519801268337,0.19253652443040892,0.12250285070791733,0.05074752067457666,-0.017617654606283395,-0.07372272527561563,-0.10540564019834164,-0.0978746158608601
169,1.4070527681298017,0.2658562839030765,0.183693674777885,0.11544794229934041,0.04459729495920328,-0.02316315537598257,-0.07879438037150521,-0.1099603852594555,-0.10161110928663675
170,1.309509135900555,0.252588061719905,0.17582620024825246,0.1091909866346441,0.039161526359521304,-0.02804564410041621,-0.08324727701847223,-0.11394770247363795,-0.10484519130216086
171,1.218342931359473,0.24070064959857973,0.16883137423207017,0.10364522573524937,0.034361812524252855,-0.03233800882185278,-0.08714979941260026,-0.11743152477095009,-0.10763553284220961
172,1.1332601336633275,0.2300596841564584,0.16261618526414168,0.09873247975633603,0.030127677348446014,-0.03610566501777157,-0.09056322959111185,-0.12046903698603728,-0.11003447767166108
173,1.0539659356467723,0.22054231720858297,0.15709656707940667,0.0943824147725536,0.026395869454631793,-0.03940723068751595,-0.09354239885794868,-0.12311131122544339,-0.11208866020240293
174,0.9801668386799633,0.21203643871814393,0.15219666472887639,0.09053185685559129,0.023109707143476044,-0.04229515965903374,-0.096136301621641,-0.1254038979681127,-0.11383956326938005
175,0.9115725002928343,0.20443992273300182,0.14784814133861346,0.08712414626188547,0.0202184710929032,-0.04481631854957868,-0.09838865416611497,-0.12738735854611605,-0.11532403711100869
176,0.8478973160208625,0.19765990451503512,0.14398953389616054,0.08410854853480032,0.017676840897706825,-0.04701252898087205,-0.10033841228107576,-0.1290977712642416,-0.1165747705300646
177,0.788861783576067,0.19161207291062965,0.14056564161535334,0.08143969353113789,0.01544437722600378,-0.04892106318266087,-0.10202024945726862,-0.1305671854368029,-0.11762072382737188
178,0.7341936365889978,0.18622001846324565,0.13752696133906284,0.07907707271215259,0.013485042131833325,-0.050575095542626514,-0.10346498676483407,-0.1318240323655573,-0.11848751420018289
179,0.6836287968781107,0.18141459221965306,0.13482916557450153,0.07698455895877032,0.011766762639808803,-0.05200411884231926,-0.10469998869666597,-0.132893501714193,-0.11919777577418245
180,0.6369121275540124,0.17713331189384007,0.13243261236084436,0.07512998251968384,0.010261026517355276,-0.05323432247905657,-0.10574952774788926,-0.13379789294276634,-0.11977148432151807
181,0.5937980225922956,0.17331979861978652,0.1303018988352278,0.07348473197055228,0.008942528353372836,-0.054288935089630286,-0.10663510607855642,-0.1345569199173724,-0.12022624780172464
182,0.5540508579571224,0.1699232606000578,0.12840545416281657,0.07202339268985725,0.007788817555365313,-0.05518854159447528,-0.1073757595548841,-0.13518799185874286,-0.120577556899093
183,0.5174452964240572,0.16689799288371887,0.12671515356998952,0.07072341468017385,0.006780012000717761,-0.05595135810665397,-0.10798831439728929,-0.13570646480332016,-0.12083904103121768
184,0.4837664774015593,0.16420292631380562,0.12520597600484962,0.0695648188298037,0.0058985207829209685,-0.05659349980646766,-0.10848763736248657,-0.13612587160594103,-0.12102266268243511
185,0.45281009420250484,0.16180119679631844,0.12385569284845133,0.06852992306960459,0.005128793887365646,-0.05712919801226235,-0.10888685032739431,-0.1364581352447658,-0.12113891621368111
186,0.42438239631792385,0.15965977617327098,0.12264457247113114,0.06760309247511032,0.004457100359900323,-0.05757101767756012,-0.10919752540416994,-0.13671373586987556,-0.12119699754009616
187,0.3983000928542424,0.15774907517140946,0.12155512983724748,0.06677052418524454,0.0038713308470050833,-0.05793004206111618,-0.1094298610126998,-0.13690188708892492,-0.12120495142653454
188,0.374390197066532,0.15604265584556742,0.12057187547043213,0.06602004084754753,0.003360812144137526,-0.05821603551225962,-0.10959283827105537,-0.1370306752335182,-0.1211698089065294
189,0.3524898133377974,0.15451688867074154,0.11968111955695804,0.06534091554044608,0.0029161463999116677,-0.05843759744550425,-0.10969435621177581,-0.1371072016809194,-0.12109771290624849
190,0.3324458741005287,0.15315069219923316,0.11887076198036084,0.06472370522203619,0.00252907142339609,-0.05860229556731156,-0.10974136536390233,-0.13713768439060914,-0.12099401310194935
191,0.3141148450325204,0.15192528174168274,0.1181301280439584,0.06416010847942744,0.002192322341443287,-0.05871678411040193,-0.10973997568441973,-0.13712757592543312,-0.12086337370931233
192,0.2973623794133573,0.15082392721410542,0.11744980923822368,0.06364283692050776,0.0018995208250771611,-0.05878691361260735,-0.10969555461315394,-0.13708164566139658,-0.12070985256684708
193,0.28206297294275373,0.149831753120111,0.11682151935588081,0.06316549445273267,0.0016450735529360827,-0.05881782058736462,-0.10961281368793152,-0.13700406704231227,-0.12053697169278621
194,0.2680995905279815,0.14893553760941813,0.11623797391280277,0.06272247752292515,0.0014240740142668074,-0.058814015773123174,-0.10949588968856006,-0.1368984860761202,-0.12034778812619606
195,0.25536327495245814,0.14812354322657484,0.11569276985312626,0.06230888281777425,0.0012322262676889295,-0.05877945696397546,-0.10934841256471373,-0.13676809359708386,-0.12014495176515538
196,0.24375276179711136,0.1473853648548129,0.11518029261026186,0.06192041773545043,0.0010657701920990803,-0.05871761800335662,-0.1091735702374308,-0.1366156658377804,-0.11993075560212674
197,0.2331740751415623,0.14671177787306533,0.11469561783883364,0.06155333949209307,0.0009214179641503506,-0.05863154541430049,-0.10897415435806579,-0.1364436342754516,-0.11970717729070657
198,0.22354014856063031,0.14609461572945293,0.1142344337523582,0.06120438079904034,0.0007962947989881286,-0.05852390664529139,-0.10875261772014255,-0.13625411689588418,-0.1194759293809966
199,0.21477042182027617,0.145526658172912,0.11379297298219626,0.060870692095704726,0.0006878902070184267,-0.05839704492416331,-0.10851111113652223,-0.13604896103913688,-0.1192384802095603
200,0.20679046485838626,0.14500152119012455,0.11336794351279877,0.06054979614589229,0.0005940151481809153,-0.05825301172990294,-0.10825152287452511,-0.1358297733844438,-0.11899609759780105
201,0.19953160457220065,0.1445135726640956,0.1129564719803966,0.06023954185252478,0.0005127579782993053,-0.05809360651198858,-0.10797551055929944,-0.1355979603090418,-0.11874986412863109
202,0.1929305646086732,0.1440578419931171,0.11255605897986243,0.0599380582144704,0.0004424548905035408,-0.057920404898936795,-0.10768452355591762,-0.13535473343040394,-0.11850070720242911
203,0.18692910813911112,0.14362994548378083,0.11216452840301372,0.05964372654432282,0.00038165069327078527,-0.05773479259119085,-0.10737984759146002,-0.13510116659176674,-0.11824942333760191
204,0.1814737112226794,0.14322602048366662,0.11177999134304173,0.05935514373334172,0.0003290896444241298,-0.05753797807983574,-0.10706259665482776,-0.13483817852488755,-0.11799668719447709
205,0.17651522767891947,0.14284267244590865,0.11140080601990121,0.05907110107727931,0.00028367367121973075,-0.05733103137117723,-0.10673376920067312,-0.13456658301436164,-0.11774307168366249
206,0.17200859602439778,0.14247691758839665,0.11102555653508261,0.05879055315460846,0.00024444091195618967,-0.057114883560416274,-0.10639423052793973,-0.13428707205775936,-0.11748906295849793
207,0.16791253379722093,0.14212612541086855,0.11065301613655265,0.05851259956557442,0.00021056600019164762,-0.05689035539546694,-0.10604474724118518,-0.13400026269039245,-0.11723507306271586
208,0.16418926904293585,0.14178799439434897,0.11028212696828632,0.05823646972658025,0.0001813312877629869,-0.05665817248257099,-0.10568600366411829,-0.13370669009304947,-0.11698144213312389
209,0.16080427315046109,0.14146050325791748,0.10991198166721006,0.057961503188153074,0.0001561056706123054,-0.05641897047325983,-0.1053185950183888,-0.1334068122815779,-0.11672845808163856
210,0.15772601699381994,0.14114188147118512,0.10954179906264017,0.057687132724026924,0.00013434679146939743,-0.056173305011952834,-0.10494305008990068,-0.1331010314231662,-0.11647635886902208
211,0.15492573325559533,0.14083057457980885,0.10917091010753666,0.05741287878890944,0.0001155890316795194,-0.05592167710233298,-0.1045598470028608,-0.13278971671581985,-0.11622534131561224
212,0.15237720425886891,0.1405252281472258,0.10879874423608271,0.057138329410122424,9.942070278157189e-05,-0.05566452323080284,-0.10416940511959183,-0.13247315322928443,-0.11597556117237673
213,0.15005655889410718,0.14022464924323685,0.10842481991346631,0.05686313983233049,8.549378094357962e-05,-0.05540222787203675,-0.10377209449075053,-0.13215163058077906,-0.11572715237662123
214,0.1479420741645754,0.13992780992566622,0.10804872552228062,0.056587020935694454,7.349292729941226e-05,-0.055135136634021364,-0.10336825454260179,-0.13182537024647445,-0.11548021589646851
215,0.1460140074271976,0.13963379842607537,0.10767011666246162,0.05630972651715638,6.316291489838477e-05,-0.05486355405537324,-0.10295818263728052,-0.13149458808925374,-0.11523482761788273
216,0.1442544247964861,0.13934182945263274,0.10728870499576715,0.05603105755369597,5.4271040994535724e-05,-0.054587752416068724,-0.10254215020211177,-0.13115946444486326,-0.11499105589507508
217,0.1426470476673103,0.1390512090182483,0.1069042503587525,0.05575083811493187,4.661870889322017e-05,-0.05430798069028242,-0.10212039747159452,-0.13082015684062753,-0.11474892907870071
218,0.1411771190618083,0.13876134858037403,0.10651655330207177,0.05546893987684598,4.0040006865638134e-05,-0.054024443656430776,-0.10169315764585463,-0.13047679978228643,-0.11450849008554087
219,0.1398312623024367,0.13847172802172736,0.10612545430888076,0.055185248442057855,3.4374139090687095e-05,-0.053737351208837936,-0.10126061944504272,-0.13012952699398284,-0.11426975270012463
220,0.13859736974097814,0.13818188669745268,0.10573082711573534,0.05489967755067937,2.950564237380604e-05,-0.05344687011188398,-0.10082297492886028,-0.1297784410070335,-0.114032726017399
221,0.13746447642404291,0.13789144567510903,0.10533255640154948,0.054612155437894216,2.5321895691376994e-05,-0.05315317338272507,-0.10038038020354634,-0.1294236511029112,-0.1137974084031157
222,0.13642267681746034,0.13760005984408963,0.10493058169913638,0.05432263641580448,2.1727259991166648e-05,-0.052856390553301935,-0.09993300338351219,-0.1290652308227891,-0.11356378884386231
223,0.13546301055100685,0.13730744271356343,0.10452482818834596,0.05403107401491525,1.8638246501723188e-05,-0.052556668705960874,-0.09948097485334984,-0.12870327374514545,-0.1133318545498696
224,0.13457739115096956,0.13701333266169513,0.10411526034204144,0.053737458074465394,1.5985008872121398e-05,-0.052254122806516534,-0.0990244322451872,-0.12833784218457822,-0.11310159351296534
225,0.13375851636965308,0.13671752256527725,0.10370186494412792,0.053441758112171556,1.3706866752727365e-05,-0.05194884948878098,-0.09856351141479536,-0.12796898495537334,-0.11287297553508324
226,0.13299979983116827,0.13641982519629892,0.1032846059700887,0.05314397945710425,1.1752021578104177e-05,-0.05164097679255519,-0.09809830416429577,-0.1275967905911557,-0.11264598462901176
227,0.13229530551939206,0.1361200730798373,0.10286349130694816,0.05284411003003697,1.0072014333672996e-05,-0.0513305858618196,-0.09762892517528599,-0.1272212867320377,-0.11242057198046496
228,0.1316396797079733,0.13581813952612265,0.10243853537872383,0.05254217128936034,8.631317882645817e-06,-0.05101775812477172,-0.09715549417421698,-0.12684252560291043,-0.11219672572337913
229,0.13102810740406312,0.1355139049508125,0.10200973783014433,0.05223817169053291,7.396820933536219e-06,-0.05070259163630908,-0.0966780817890367,-0.1264605628392701,-0.11197440841215212
230,0.13045624413621226,0.1352072727200948,0.10157712956981868,0.051932125657572215,6.335838520499237e-06,-0.050385151908471926,-0.09619679545380677,-0.1260754275023146,-0.11175358366699584
231,0.1299201871773903,0.13489815842149255,0.10114073937472767,0.051624055359411614,5.426628035820613e-06,-0.050065504524354765,-0.09571171688094182,-0.12568715177962986,-0.11153421581866496
232,0.12941642381747442,0.13458649959829927,0.1007005877085021,0.05131399625213362,4.648086360248271e-06,-0.049743731906914945,-0.09522292508279406,-0.12529579308306893,-0.11131627815075262
233,0.1289417997440978,0.1342722227093418,0.10025672139590824,0.051001958922825,3.979891971539473e-06,-0.04941988912321449,-0.09473050504027469,-0.12490136427345533,-0.1110997247621981
234,0.1284934703704721,0.1339552953538714,0.09980916409801921,0.05068798124341356,3.410107751733449e-06,-0.04909404864861244,-0.09423452013379574,-0.12450391693619167,-0.11088452609442356
235,0.12806889003513788,0.1336356746861611,0.09935796946081155,0.05037209376723695,2.913651542257867e-06,-0.04876624927874218,-0.09373505420740003,-0.1241034614452019,-0.11067064264125293
236,0.1276657663140668,0.1333133297976019,0.098903177416787,0.05005432399229903,2.496420847819536e-06,-0.04843655901254351,-0.09323217582846155,-0.1237000309117775,-0.11045803688602973
237,0.12728204097811613,0.13298823603236087,0.09844482839582724,0.04973470481672848,2.1377388748078374e-06,-0.04810502815644213,-0.09272594709841542,-0.12329365489449629,-0.11024667244896591
238,0.12691586597668447,0.1326603778295521,0.09798297384122634,0.04941327745200397,1.82907911039365e-06,-0.04777170261149877,-0.09221643509249589,-0.12288436238350187,-0.11003652616636828
239,0.1265655824767009,0.1323297351518704,0.09751765688292835,0.049090071598811846,1.5656098639738047e-06,-0.04743663367889894,-0.09170370674382866,-0.12247217881622419,-0.10982755270561029
240,0.12622970402276223,0.13199629577798078,0.09704893301432094,0.048765111841930775,1.3386625141720288e-06,-0.047099863849098256,-0.09118782330119757,-0.12205711144019915,-0.1096197046024372
241,0.1259068915970829,0.1316600669554191,0.09657683349928448,0.048438441950793276,1.1439738045737613e-06,-0.04676144868653864,-0.09066883180253171,-0.12163920516172766,-0.10941296309852078
242,0.12559594608774205,0.13132104207613793,0.09610142271299082,0.04811010924754555,9.78701564235962e-07,-0.04642142187094578,-0.09014680088625937,-0.12121848058654905,-0.10920730062480288
243,0.12529579251463474,0.13097921303995008,0.0956227425774614,0.04778011970074658,8.377298854611581e-07,-0.04607982248217013,-0.08962178654314812,-0.12079494510430777,-0.10900266417479543
244,0.12500546631599718,0.13063459377349318,0.09514084368333897,0.0474485288748383,7.172218374762451e-07,-0.045736697558140804,-0.08909384078492621,-0.12036863211051241,-0.10879903499017018
245,0.12472409679276097,0.130287182145139,0.0946557734948783,0.047115361212490825,6.107825356593821e-07,-0.0453920844734057,-0.08856301732862448,-0.1199395592266228,-0.10859637512794507
246,0.12445091485346893,0.1299369780838333,0.09416758302904782,0.04678065465668624,5.238121048023459e-07,-0.04504601278654263,-0.08802937443874725,-0.11950774208457915,-0.10839465346634825
247,0.12418520675794298,0.12958400446905216,0.09367631406576038,0.0464444437398015,4.46789272245951e-07,-0.04469853521982259,-0.0874929482108655,-0.11907320910609087,-0.10819383774673952
248,0.1239263570340654,0.1292282614429041,0.0931820181904186,0.04610675532035202,3.8326675166899804e-07,-0.04434967351585328,-0.08695380245171691,-0.11863598260219987,-0.1079939023895804
249,0.12367379170541426,0.12886976321624388,0.09268473434076441,0.04576762904662246,3.3153924050566275e-07,-0.04399947528099801,-0.08641197027259295,-0.11819608118912583,-0.10779480874134606
