S,p01,p02,p03,p04,p05,p06,p07,p08,p09
161,25.193111651944374,25.08475313689473,24.94956402081527,24.808177523993887,24.665527272205164,24.523342313642612,24.383079663436998,24.248283619954233,24.130371445352235
162,25.19985737308161,25.08987813136798,24.95384643914633,24.811833259263945,24.668655043669215,24.52596989250821,24.385180217834087,24.24980065711679,24.13139554384713
163,25.205980719178452,25.094508511713794,24.957677297976485,24.815067566308354,24.67138668542645,24.52822433127721,24.3869291512766,24.250985095619622,24.132098540619037
164,25.2115501794492,25.098699803294263,24.961108539045537,24.817930211185054,24.673770351313348,24.53015235133193,24.388371883432566,24.25188119978827,24.13252351480821
165,25.216626935886662,25.102501360763082,24.964186211917646,24.8204652855577,24.675848672472963,24.531795262561214,24.389548570979965,24.25252800897226,24.132708461266358
166,25.22126547965797,25.105956972737427,24.96695116249725,24.822711897343193,24.677659240524005,24.53318957194028,24.390494576209672,24.252959973125595,24.132686877464945
167,25.225514382753996,25.109105536813555,24.969439509447962,24.82470453060159,24.679235344393643,24.5343673945797,24.391241057486464,24.25320727326152,24.132488105976787
168,25.22941677440826,25.111981499748023,24.971683259167317,24.82647364132617,24.680606311022753,24.535356996580045,24.391815375679467,24.25329644140106,24.13213792351598
169,25.233010984493372,25.114615316113028,24.973710682019142,24.828046147717938,24.681797935244273,24.536183253331952,24.392241504500586,24.25325072223927,24.131658928183693
170,25.23633106790157,25.11703394532105,24.975546713079662,24.82944577053558,24.682832892608527,24.536868050262225,24.39254053356876,24.253090519010808,24.131070913568916
171,25.239407212751527,25.119261243133902,24.97721334080438,24.830693337918316,24.68373117210376,24.537430476812002,24.392730874467357,24.252833563309647,24.13039110251702
172,25.242266133318477,25.121318250143073,24.97872997864192,24.831807206027175,24.684510265160494,24.537887319553416,24.39282860891012,24.252495386178904,24.129634552849662
173,25.244931522649946,25.12322354135676,24.980113719408333,24.832803529051258,24.68518552873888,24.538253252615046,24.39284781630135,24.252089489351643,24.128814384738458
174,25.247424263596937,25.12499347702146,24.981379617372564,24.833696441106664,24.685770425492134,24.53854106150288,24.392800666817035,24.25162758754595,24.127941945550898
175,25.249762916956794,25.126642526629436,24.982540870155386,24.834498388770495,24.68627670495493,24.53876196994997,24.392697856967512,24.251119905471793,24.12702715375303
176,25.251963823791353,25.12818342665923,24.98360911857844,24.83522026963669,24.686714675681284,24.53892566336435,24.392548636598118,24.25057526096452,24.12607854296311
177,25.254041395328382,25.129627335473966,24.98459460795743,24.83587167105838,24.687093275588264,24.539040688864585,24.392360985814317,24.250001317938082,24.125103571037695
178,25.25600838652053,25.13098418930326,24.98550634371099,24.83646088577984,24.687420426516834,24.539114343724574,24.392141855855694,24.24940459064828,24.124108514200767
179,25.25787605733853,25.132262662452828,24.98635216880984,24.83699530202443,24.68770289638655,24.539153076830186,24.391897270703563,24.248790802516847,24.123098948791718
180,25.259654312748122,25.133470430205303,24.98713900038751,24.837481286255066,24.687946687862446,24.539162414072276,24.391632408082838,24.248164827156412,24.122079549471206
181,25.26135186116107,25.134614172372945,24.98787300666549,24.837924468101843,24.688156941721214,24.539147178614936,24.39135166767414,24.24753081413655,24.12105438551748
182,25.262976459572425,25.135699920042494,24.988559474081736,24.838329719045756,24.68833820756799,24.539111475974092,24.391058900619097,24.246892312618225,24.12002687037784
183,25.264534886559883,25.136732847386153,24.98920310003427,24.838701353502298,24.68849437420317,24.53905893062824,24.390757419467942,24.246252386461716,24.118999964173323
184,25.266033176052357,25.13771762409078,24.98980797867034,24.83904307268858,24.688628868574366,24.538992627043395,24.3904500194958,24.245613602147383,24.117976153803507
185,25.26747654698624,25.138658244827635,24.990377811917593,24.83935821402383,24.688744622380906,24.538915231886445,24.39013904194098,24.244978146725767,24.116957569475513
186,25.2688697273129,25.13955837954995,24.990915727585158,24.83964954436146,24.68884423052486,24.538828974840495,24.389826553772306,24.244347806501306,24.115945925728962
187,25.27021679128438,25.14042113617165,24.991424555054206,24.839919640129434,24.68892983245041,24.538735882373427,24.389514243239315,24.243724164563215,24.114942772968103
188,25.27152140103794,25.141249366811277,24.991906742855004,24.840170650008982,24.68900343828295,24.538637573812135,24.389203602481754,24.24310845654531,24.113949287851707
189,25.272786780305974,25.142045565473833,24.99236447377484,24.840404466885953,24.68906668156023,24.538535497242716,24.388895832316845,24.24250172765596,24.112966476508287
190,25.274015740706087,25.142811890077606,24.992799703227316,24.840622776167717,24.689120987630982,24.538430878351388,24.388591895529995,24.241904854704895,24.111995215037037
191,25.275210865771665,25.143550339379313,24.993214058355303,24.840827072125645,24.689167574365452,24.538324764478144,24.388292729327073,24.241318543971598,24.111036186269526
192,25.276374356053562,25.14426263715563,24.99360910803716,24.84101860176224,24.68920756584225,24.538218008274267,24.38799894406429,24.24074330775738,24.110089857742874
193,25.277508176202442,25.144950345890035,24.99398613977632,24.841198506209135,24.689241853792506,24.53811134586203,24.387711135176456,24.240179597967423,24.109156689888774
194,25.278614123180883,25.145614858246287,24.994346365758698,24.841367731198712,24.689271256761455,24.538005397545245,24.38742975101604,24.2396277300827,24.108236983977346
195,25.279693751656392,25.146257409858205,24.994690852508935,24.84152719901544,24.689296432001125,24.53790070902073,24.387155128380297,24.239087954924795,24.107330985145833
196,25.280748526057547,25.146879122672768,24.995020471152426,24.84167765715028,24.68931801615781,24.5377976845873,24.386887625382766,24.238560426681484,24.10643886321395
197,25.28177963654343,25.147481031950743,24.995336140420928,24.841819721643784,24.68933651158522,24.537696647541903,24.38662734363106,24.23804520290673,24.105560621023866
198,25.28278826687824,25.148064001001554,24.995638543856554,24.841954061827206,24.689352345319545,24.537597951024278,24.38637452897296,24.237542394445196,24.104696412052814
199,25.283775427453744,25.148628888871368,24.99592839200204,24.842081197107287,24.689365850605324,24.537501829513527,24.38612922972538,24.237051992770372,24.10384620930017
200,25.284741995790224,25.14917641107672,24.996206331451273,24.842201568731067,24.689377413267263,24.537408449987193,24.385891517653132,24.236573937486124,24.10300996800174
201,25.28568880606485,25.14970727176546,24.996472858873627,24.84231555754945,24.689387332443854,24.537317918316145,24.385661411230327,24.236108120589957,24.102187584418285
202,25.286616689612625,25.15022212747908,24.996728491544214,24.842423614757077,24.689395780796982,24.537230436294518,24.385438956642243,24.23565451863396,24.101379037944067
203,25.287526259631928,25.150721533861994,24.996973692736898,24.84252596275382,24.689403046096455,24.537145990422,24.385224059386697,24.23521293266617,24.100584109731923
204,25.288418163427192,25.15120594921427,24.99720887314538,24.84262304491835,24.68940917452755,24.537064758334278,24.385016708805548,24.234783351317898,24.099802811150536
205,25.289292948116323,25.15167595120715,24.997434448437158,24.84271498914836,24.689414479439616,24.536986682477387,24.384816803291184,24.234365496056395,24.09903486579878
206,25.29015123968747,25.152131993877443,24.997650686486846,24.842802098845592,24.689418993517616,24.53691181543149,24.38462435208066,24.233959256747536,24.09828018272719
207,25.29099340193852,25.152574424680548,24.99785803067311,24.84288456585659,24.689422845369787,24.5368401756707,24.384439146984956,24.23356447707192,24.097538583589536
208,25.29181994290752,25.153003695521644,24.998056714764513,24.842962661608677,24.689426120261256,24.536771788064012,24.38426112831848,24.233180996446887,24.096809916329672
209,25.29263131094694,25.153420189383265,24.99824701871489,24.84303649126218,24.689428901325524,24.536706585820408,24.384090237816732,24.232808573287908,24.09609396565315
210,25.293427887618233,25.15382421748313,24.998429186240397,24.843106255190147,24.689431285906945,24.53664457462423,24.38392632058139,24.232447106697915,24.09539063279453
211,25.294209985560197,25.15421611519741,24.99860349303162,24.84317207560593,24.689433316638084,24.536585706158572,24.38376926292562,24.232096333776095,24.094699622878576
212,25.294978009782195,25.1545962598243,24.9987701891996,24.843234075433426,24.689435088021124,24.536529897289935,24.38361899166352,24.231756051307226,24.09402078598077
213,25.295732248764576,25.154964809814825,24.998929515618325,24.843292487730647,24.689436539659933,24.536477256731356,24.38347527018436,24.231426162657495,24.093353984255824
214,25.296473036462427,25.155322187941916,24.999081549736953,24.84334730041837,24.68943783497934,24.536427577004357,24.38333811554116,24.2311064383216,24.09269901662014
215,25.29720069333052,25.155668540577377,24.999226645405766,24.843398735896468,24.68943888942476,24.536380903583673,24.383207270517456,24.230796675084317,24.09205567701633
216,25.297915421873537,25.15600419812358,24.9993648381519,24.843446836797508,24.68943979323512,24.5363371782048,24.383082743639758,24.230496742205784,24.091423849625922
217,25.29861752975648,25.156329392927997,24.999496412192453,24.843491760861976,24.68944056204236,24.536296372446028,24.382964285507565,24.23020636683759,24.09080328789059
218,25.29930719816775,25.156644351653764,24.999621548005276,24.843533535090497,24.68944122924199,24.536258358409665,24.38285186272537,24.229925394081416,24.090193763015574
219,25.299984765325686,25.15694935496526,24.99974027116991,24.843572218458117,24.68944182183463,24.536223082094462,24.382745368711763,24.229653722329655,24.089595213183653
220,25.300650446524738,25.157244467521874,24.999852902141125,24.84360804544394,24.68944226805547,24.53619061100198,24.382644607356948,24.229391136287855,24.089007458627517
221,25.301304477665095,25.157530047437145,24.99995948852529,24.84364092438795,24.689442729197705,24.536160730548314,24.38254943939455,24.22913737447629,24.088430205893015
222,25.301946960354368,25.157806240372334,25.00006016319389,24.843671081242743,24.689443024783483,24.536133568631154,24.382459888272475,24.228892435473877,24.087863474875345
223,25.30257824631121,25.158073262332433,25.00015508744013,24.843698453480553,24.689443352343684,24.536108927009078,24.38237573656465,24.228655978930643,24.087306888986856
224,25.303198427195635,25.158331209951253,25.000244409767443,24.843723182499385,24.689443555558906,24.53608679147123,24.382296825109503,24.22842802047853,24.086760509334223
225,25.303807687748755,25.158580415052253,25.000328310653682,24.843745341485143,24.689443784353667,24.536067121516677,24.382223212171535,24.2282082453471,24.08622399698856
226,25.30440635055697,25.158820963611102,25.000406742492483,24.843764908411,24.689443971226407,24.536049821222147,24.382154657587304,24.227996581061003,24.08569728373777
227,25.30499446180556,25.159053017631546,25.000480005132882,24.84378211775606,24.689444115466582,24.536034971589512,24.382091026353688,24.227792857089977,24.08518018910399
228,25.30557222328866,25.15927678956586,25.000548149023412,24.843796818885263,24.689444285286296,24.53602235661378,24.382032327707744,24.227596865955544,24.084672522661773
229,25.30613983964258,25.159492430759652,25.000611205427955,24.843809254804224,24.689444367709253,24.53601208927125,24.381978418830382,24.22740859842065,24.084174283700573
230,25.30669746505509,25.159700057031383,25.00066938750933,24.843819348063786,24.68944446860632,24.536003984820805,24.38192919314019,24.22722781219022,24.083685192977097
231,25.307245244476913,25.159899917071012,25.000722784795922,24.84382722371947,24.6894445879775,24.535998039709735,24.381884584556698,24.227054331049654,24.083205099856283
232,25.307783273831316,25.160092027931565,25.00077148539503,24.84383284411251,24.689444650505262,24.535994188568107,24.38184444457647,24.226888126577247,24.082733951047427
233,25.308311838045935,25.160276582880666,25.000815605835665,24.84383642382681,24.68944464482092,24.535992497476396,24.381808694329262,24.226729041743052,24.082271644942917
234,25.308831034465125,25.160453770922683,25.000855181644962,24.843837866228565,24.68944470166434,24.5359928001676,24.381777215864982,24.22657684775231,24.08181787103558
235,25.30934097819681,25.160623707165538,25.000890356352553,24.84383721537142,24.68944479545598,24.535995015639852,24.381749985025177,24.226431544605017,24.081372708906198
236,25.30984188950924,25.160786515243668,25.00092119532837,24.843834601995237,24.689444815351177,24.53599926468541,24.381726917965803,24.226292869400364,24.080935847337056
237,25.31033377835001,25.160942369950586,25.000947768205602,24.843830054521728,24.68944486508917,24.53600545635481,24.381707953580186,24.22616083208595,24.08050727780164
238,25.310816825196977,25.161091332392967,25.000970221356052,24.84382355163461,24.68944490487956,24.53601340590694,24.381692887232017,24.226035262131514,24.08008686529683
239,25.311291260265985,25.161233476467256,25.000988631518336,24.843815199915294,24.689444862246997,24.53602324692383,24.38168175871169,24.225916074271932,24.079674494714705
240,25.311757039503387,25.16136905370558,25.00100311522146,24.843805057628284,24.689444890668707,24.536034919719892,24.381674404594374,24.225803089450434,24.079269995525006
241,25.31221448691667,25.16149818063695,25.00101359999007,24.843793086404272,24.689444947512126,24.53604830492395,24.38167078793185,24.22569619682235,24.078873239830042
242,25.31266358403172,25.16162084305051,25.001020301829154,24.84377928908543,24.689444923353673,24.536063355640177,24.3816708319855,24.22559536938706,24.078484254630435
243,25.31310447864143,25.161737258372337,25.001023327320123,24.843763819148986,24.68944497735492,24.536080123027656,24.381674445805853,24.2255003882974,24.078102730129554
244,25.313537284432638,25.161847563026637,25.0010225471442,24.84374670217448,24.689444994407946,24.536098527505597,24.381681666341134,24.225411267764226,24.07772869759128
245,25.313962144934973,25.16195177832969,25.001018258308246,24.843727901213693,24.68944498019709,24.53611856338966,24.381692286112862,24.225327820204253,24.077362061802884
246,25.314379170993103,25.162050015126166,25.001010470759862,24.843707586796878,24.689444953196467,24.53614018236294,24.38170630512104,24.225250032827713,24.07700269912993
247,25.314788489083636,25.16214243115655,25.000999183077962,24.843685613973317,24.68944494324887,24.53616333752961,24.3817236025734,24.225177712366982,24.07665043762108
248,25.3151901745241,25.162229133002253,25.000984496159614,24.84366209642985,24.68944495888081,24.536187976309517,24.38174417846994,24.225110769293675,24.076305219011825
249,25.315584326790482,25.1623101377163,25.000966500954288,24.843637052640585,24.689444963144066,24.536214114334594,24.381767875070178,24.225049097026382,24.07596690119362
