S,p01,p02,p03,p04,p05,p06,p07,p08,p09
26,5.564450879840088e-12,-2.3752029640407516e-14,1.2418507197540547e-11,8.976557832933775e-12,4.5322267607708694e-13,-8.64080376691237e-12,-1.6465328315640864e-11,-5.008547185627485e-12,-3.3021139145517365e-13
27,-3.670404289359653e-12,-3.6381172343514354e-12,-2.0360929269235247e-13,-7.200266467512762e-12,-5.4829552031612605e-12,-1.475805989170106e-11,-3.0307902860028944e-12,8.067512605840548e-13,-1.1151304469486753e-11
28,-1.9490077411020625e-12,6.889621914016966e-12,-2.6374770991949406e-11,-1.7848613338765706e-11,-2.8267911231287605e-12,-4.115597763856526e-12,3.3479424791355462e-12,-2.171596597641654e-11,1.8143709399651095e-11
29,1.1701436139233961e-11,-6.560055207733175e-13,-5.184403663769726e-12,-2.4493424724043048e-12,3.5239999617856185e-11,-1.6936422230523771e-12,1.521198643659126e-11,-2.3456129328176984e-11,-1.2402775167785496e-11
30,-6.858311966836312e-12,-1.3323635348400442e-11,-4.482476661388964e-12,5.910925584389897e-12,-2.9840149017453704e-11,5.885969689642121e-12,2.3553933779790583e-12,1.0997949259334508e-12,-6.637391687019398e-13
31,1.235601048392593e-11,-2.5269423711338734e-11,4.3065446996629984e-11,2.367869978345833e-11,-5.480975994488607e-13,1.1440925483006787e-11,4.217569846095546e-11,-3.099546225182312e-11,-4.6051349962276455e-12
32,1.0869460322283813e-11,-5.2843212373772095e-11,1.9608772501290733e-12,-2.0645675143835414e-11,-1.3779984703872662e-11,-3.774253825698189e-11,1.2784566167272106e-11,-3.50484487720835e-11,-1.0937480835731664e-11
33,6.717883038801687e-12,-4.728597012489715e-11,1.4686663531929123e-11,9.747995042305207e-12,-2.332381865056256e-12,5.033059066316308e-12,1.2355294768747917e-11,-7.375998687269646e-11,7.016989148270444e-11
34,2.3979197030575493e-11,-1.4811950603912054e-11,-1.7367324071819369e-12,-5.444422176550402e-12,-5.59376590590762e-11,9.71764504321786e-11,3.010023708893463e-11,-4.69153940220535e-12,-8.231906245239214e-12
35,-6.230600214047935e-11,1.0119557392684088e-10,-3.3207244440716654e-11,5.128024256865128e-12,-1.218364470419478e-10,2.08964195995575e-11,5.2698079232221204e-11,-1.790285784987917e-11,-7.947833249403322e-11
36,-4.092347621234121e-12,-6.10304862936767e-11,-4.9844588745687494e-11,-5.042554390278473e-11,9.097651132199715e-11,6.55934574156551e-11,1.3159091832431356e-10,4.2260443349259586e-11,4.932934315239672e-12
37,1.0865279402195072e-10,-2.594720340295511e-12,4.8571478336471075e-11,1.474312165437005e-11,2.6430388356198315e-11,-3.9694361956631093e-13,8.03789319694679e-11,-6.171546082644123e-13,1.0083179430245781e-10
38,-1.6352554273699603e-10,1.1560281650039533e-10,3.7964419041757566e-11,8.253381840608394e-11,9.737532301611823e-11,-8.418447735171397e-11,3.4221355684121224e-11,1.1560307499433675e-10,2.9291829046043715e-12
39,2.4913152738644297e-10,3.2210421841608906e-10,2.878602076767067e-10,2.6779017454784655e-10,1.5396078028950692e-10,3.7085469201320936e-10,2.8718941072883564e-10,2.6887137198675696e-10,4.817428749976154e-10
40,4.000039086593004e-10,4.4204169526327924e-10,6.294180442291814e-10,6.512792128974332e-10,5.263206153151966e-10,8.236768667637697e-10,5.9804465006833e-10,9.248926562395918e-10,1.0869314135575925e-09
41,8.309440930546273e-10,1.6222643425923134e-09,1.8333016811622908e-09,1.8286703486113947e-09,2.0598551702649614e-09,2.2861224652154463e-09,2.3112248118670165e-09,2.5164485079570605e-09,2.2415839177492636e-09
42,2.760116312234665e-09,4.663154561292308e-09,5.222353636232654e-09,5.490190417238139e-09,5.5695005770877845e-09,5.940066572727455e-09,5.942378170308265e-09,5.923300531609679e-09,6.429021139177553e-09
43,6.537610349425248e-09,1.1133713484827885e-08,1.2589936332778296e-08,1.3486337156069047e-08,1.3611524655206293e-08,1.4444148447062164e-08,1.4949916452079137e-08,1.5572481532407985e-08,1.620498270625482e-08
44,1.5663488108837192e-08,2.6092956150159374e-08,2.9615703312063455e-08,3.1521063229625866e-08,3.306546138020484e-08,3.421368633948521e-08,3.543608094469852e-08,3.6184081512912256e-08,3.885255392673526e-08
45,3.6342405867388375e-08,5.973039108637646e-08,6.749650530750612e-08,7.239711633249734e-08,7.551297401283107e-08,7.813521199349604e-08,8.031217732693472e-08,8.317699495578148e-08,8.71381121081362e-08
46,8.085642511230317e-08,1.3106751185983404e-07,1.4954208923888246e-07,1.5943064700317172e-07,1.660793963884419e-07,1.71130140032867e-07,1.7662762870600872e-07,1.8216340459185532e-07,1.9085794765600348e-07
47,1.7469415159593666e-07,2.7917558225994886e-07,3.1608217625942413e-07,3.365030050641804e-07,3.5046573704171466e-07,3.60899165954682e-07,3.720369927605419e-07,3.829825166175955e-07,4.0103520806144025e-07
48,3.6252556979857273e-07,5.726073484150303e-07,6.473140502942157e-07,6.874598862194266e-07,7.148659707470625e-07,7.364266861996523e-07,7.569289704571769e-07,7.806487517164943e-07,8.147687423153789e-07
49,7.274027465806957e-07,1.135818666225287e-06,1.280864948102116e-06,1.3587791043487133e-06,1.4097678831471094e-06,1.4522095277604702e-06,1.4920663878078134e-06,1.536437869936551e-06,1.6034414371412131e-06
50,1.4164254350575861e-06,2.18524695985245e-06,2.4548795909959463e-06,2.5994796135645143e-06,2.6968329218407137e-06,2.774630526353769e-06,2.8477780046896927e-06,2.9311162211173277e-06,3.053899067832701e-06
51,2.6740865296685573e-06,4.078885209327305e-06,4.568402998424278e-06,4.829587937050747e-06,5.00542024549442e-06,5.144834330019247e-06,5.278794792913178e-06,5.427010820309398e-06,5.648680104935501e-06
52,4.903275864758666e-06,7.401552701763242e-06,8.266168443639942e-06,8.725172717845026e-06,9.033409955526645e-06,9.27811379293356e-06,9.508948736378607e-06,9.770943142041119e-06,1.0158741591535271e-05
53,8.75343727555866e-06,1.3073549506154285e-05,1.4557557836600808e-05,1.5343593061411306e-05,1.5869971013867355e-05,1.6287163878323484e-05,1.667965607619155e-05,1.712477680276478e-05,1.7784024747898464e-05
54,1.522748669779278e-05,2.2506586980393373e-05,2.4987239179347955e-05,2.6297590339607706e-05,2.7174818994992085e-05,2.7870594558349754e-05,2.8521141272829474e-05,2.9260896142061302e-05,3.035265486487585e-05
55,2.5847367594779985e-05,3.7814575011866844e-05,4.186351176198137e-05,4.3997875546868126e-05,4.5418369450577964e-05,4.6542923595044305e-05,4.7601756791946365e-05,4.8799832040981664e-05,5.056545798937974e-05
56,4.285765400338301e-05,6.206719301926969e-05,6.853076184873755e-05,7.192358281215075e-05,7.417567672281591e-05,7.596084677062576e-05,7.763154539781186e-05,7.952553817292679e-05,8.231805536697279e-05
57,6.949314035461715e-05,9.965816556321491e-05,0.00010973456843720031,0.00011501026097194417,0.0001185047963621691,0.00012126858219864423,0.00012385535034641765,0.000126784666749577,0.00013110113851726862
58,0.00011030800296622789,0.0001566726322245124,0.00017205279898274,0.00018008103959844118,0.00018539086823858575,0.00018958226915416487,0.00019350202592593319,0.00019793667030941486,0.00020446593365901905
59,0.00017157914900065713,0.00024139909906087387,0.00026440709973048204,0.000276383982974332,0.00028428183743677005,0.00029050596563745534,0.0002963229921854049,0.0003029000824033429,0.00031258731497327275
60,0.0002617542630128228,0.00036487356105258106,0.00039862369047988233,0.00041613959457162397,0.00042766918478820415,0.0004367400213180217,0.0004452037696833777,0.0004547742065742766,0.0004688576024820812
61,0.00039199841289638826,0.000541486853185974,0.0005900816077084037,0.0006152317804514196,0.0006317502944386266,0.0006447174933678357,0.0006568140237424303,0.0006704762504743111,0.0006905812510379916
62,0.0005767505180040433,0.0007896196717316339,0.0008583731165093256,0.000893842075008755,0.000917087022642149,0.0009353039393325546,0.0009522725490096473,0.0009714301411889448,0.0009996239730067358
63,0.0008343459170084833,0.0011323301237625705,0.0012279541316065345,0.0012771392450539043,0.0013092871838787934,0.001334444382251887,0.00135784565015451,0.0013842652935372457,0.0014231364134018043
64,0.0011876082365788743,0.001597986153123454,0.00172883053359274,0.0017959221783325763,0.0018396778458246166,0.001873849166111885,0.001905592307213655,0.0019414257527994305,0.0019941508947601827
65,0.0016644642695379241,0.002220845729539178,0.0023971024817881492,0.0024872084860433352,0.002545824662192331,0.002591502229823406,0.0026339076752979196,0.002681743152196936,0.002752139922207464
66,0.0022984299793277208,0.003041505675788203,0.0032754119728972686,0.0033946180068300524,0.0034719631683555185,0.0035321201692639637,0.003587888579986709,0.003650805525945433,0.0037433945700160454
67,0.0031291049612525157,0.004107320820262439,0.004413311556483723,0.004568750586186887,0.004669342430069223,0.004747416956080164,0.004819705485409331,0.0049012507594148325,0.0050212837360286144
68,0.004202412810100364,0.005472484618240792,0.005867256853975267,0.006067171938461957,0.006196177772255229,0.0062960973240544504,0.006388512635568944,0.006492725974915903,0.00664618689943941
69,0.005570683324351844,0.0071979179561143525,0.007700553042444547,0.007954224778838892,0.008117503891291733,0.008243658360107542,0.008360202807811135,0.008491601345694821,0.008685204985758865
70,0.007292681736270623,0.009351081020625429,0.009982928372842537,0.01030075191810198,0.010504735969973922,0.010661962285274384,0.010807031658455202,0.010970595265558103,0.011211718012327232
71,0.009433107767131688,0.012005177407736767,0.012789798733980895,0.013183122302140582,0.013434761983455168,0.013628316530844842,0.013806625981382936,0.014007699861151579,0.014304316411917206
72,0.012062160992254434,0.015238406717021924,0.016201314595454264,0.016682332945605616,0.016989105955378392,0.017224494747170027,0.017441023625330843,0.017685246322951542,0.01804578569908344
73,0.015254434174161169,0.019132568446211806,0.020300978953446958,0.020882513079856224,0.021252261062087996,0.021535130623195897,0.021795010934910763,0.022088204182368898,0.022521431941591175
74,0.019088114422416425,0.023771804663619278,0.02517406838542513,0.02586951763916545,0.026310151279851368,0.026646322648371523,0.026954782850197034,0.02730278295115518,0.02781765512382961
75,0.023643420554719796,0.029240879162450994,0.030906338599479,0.031729127658586265,0.03224863154294155,0.03264377934630858,0.033005848054656894,0.03341448229221555,0.034019805028595584
