S,p01,p02,p03,p04,p05,p06,p07,p08,p09
148,0.0007448812056054521,0.0005986559159509852,0.0005446430151323511,0.0005078525333601647,0.0004777054130045144,0.0004501423234160029,0.0004228903094372072,0.00039521410144516267,0.0003721662977795859
149,0.0006653258566302611,0.0005325852470150494,0.00048261192375775863,0.000448320491841514,0.0004201267955750154,0.00039427376918865775,0.00036861777630292636,0.00034244266089444864,0.00032079221057301766
150,0.000594134519360523,0.00047369560718379944,0.0004274438225593258,0.00039545142271890654,0.0003690672656375682,0.00034480294175409654,0.00032062700938695343,0.00029585009997390443,0.00027545901559733466
151,0.0005305136596689408,0.0004212802195979748,0.00037843271627480135,0.00034856348918310687,0.0003238537971128608,0.0003010668336855815,0.00027826573045786063,0.00025478215093244216,0.00023553674566301197
152,0.0004737220393735697,0.000374671671465876,0.0003349452271095288,0.0003070290688356181,0.00028387241002292285,0.0002624570072384813,0.00024093097295008192,0.00021864487109723996,0.00020043884774167964
153,0.0004230889771861257,0.0003332782938514356,0.00029639558363214746,0.00027028647764382185,0.0002485607808466739,0.00022842449709514767,0.00020808499812119408,0.00018691039826990163,0.00016964278870545968
154,0.0003779916113444415,0.00029654849242888304,0.0002622633843429867,0.00023781588254223607,0.00021742039280070458,0.00019846744692131324,0.00017923063921898574,0.00015908511841189465,0.00014266269943163934
155,0.0003378667656761536,0.00026398460306609195,0.000232074270911653,0.00020915123855047568,0.0001899969959140435,0.00017213224623446877,0.00015392856766993646,0.0001347321898492737,0.00011907353325568693
156,0.00030219375446449703,0.000235138557513892,0.00020539090428428608,0.000183876380788206,0.00016586689355335693,0.00014902106215686217,0.00013177107405226707,0.0001134597482632671,9.849308924003708e-05
157,0.00027051193285387853,0.0002096099649406824,0.0001818262518327174,0.00016161301630290836,0.00014466245090716257,0.00012876313348897384,0.00011240736341733282,9.491266439454193e-05,8.056957767621498e-05
158,0.00024239142248916323,0.00018702358772770822,0.0001610427347031873,0.00014202740317159623,0.00012604886023837025,0.00011104020813945681,9.550653601309023e-05,7.87811416103068e-05,6.500009419596608e-05
159,0.0002174522961695402,0.00016705634209301934,0.0001427161322453685,0.0001247985181862532,0.00010974190445267595,9.553971835885022e-05,8.07842326366881e-05,6.476433611624088e-05,5.149487947164744e-05
160,0.00019534674322585488,0.00014941598180939764,0.00012656620640427718,0.00010967589503252384,9.544436352371122e-05,8.202341916785372e-05,6.798067886393255e-05,5.262890567792056e-05,3.9816683283788734e-05
161,0.00017575935373770335,0.0001338271005124625,0.00011234305929974653,9.638959852509288e-05,8.294868791836052e-05,7.023380987902783e-05,5.6864806197154394e-05,4.213127624552726e-05,2.973344237489073e-05
162,0.00015841358447232778,0.00012006417193788366,9.98208093960784e-05,8.473307389067486e-05,7.20270065812656e-05,5.996689367293584e-05,4.723204938272829e-05,3.307143003894453e-05,2.1049828546892968e-05
163,0.00014306046125511784,0.00010791211479954654,8.880299162683514e-05,7.452300110344368e-05,6.248797035368625e-05,5.105590616949485e-05,3.8909320210223086e-05,2.5287363314419053e-05,1.3606964444079495e-05
164,0.00012946827609994216,9.718043258999387e-05,7.911133081961452e-05,6.557030474141357e-05,5.4175757213670295e-05,4.3315466768945043e-05,3.172139884100034e-05,1.860101406236936e-05,7.23154869319842e-06
165,0.00011744440087113617,8.771500858983927e-05,7.058048367980518e-05,5.7736144754017005e-05,4.692779498327582e-05,3.661341452243505e-05,2.554187972236832e-05,1.2893224266008474e-05,1.8027179748969502e-06
166,0.00010679393369628087,7.934104928608576e-05,6.308795263976208e-05,5.0882107416327926e-05,4.061860181536758e-05,3.081495947299118e-05,2.0225741081958404e-05,8.02614863459894e-06,-2.807212240441004e-06
167,9.736780270941381e-05,7.195268381110509e-05,5.649283707498398e-05,4.488512672651268e-05,3.513022761580942e-05,2.580847535682551e-05,1.5675141185056418e-05,3.8976111227384536e-06,-6.702265409330721e-06
168,8.902233616936428e-05,6.541597485920647e-05,5.068898190074833e-05,3.963634753745282e-05,3.0361775316123385e-05,2.1489370283234166e-05,1.1784067055486958e-05,4.035882739117369e-07,-9.98113591776928e-06
169,8.163070219779911e-05,5.963727289781673e-05,4.5583306018670555e-05,3.504240453366947e-05,2.6231390393149923e-05,1.7767121107681305e-05,8.473932666674955e-06,-2.538058652135078e-06,-1.2724399311991874e-05
170,7.507480859203497e-05,5.452207574307977e-05,4.108756002096925e-05,3.10311065732094e-05,2.2640023189524072e-05,1.4573799944628263e-05,5.664304580932367e-06,-4.992983804186224e-06,-1.4998704500612803e-05
171,6.926427431608317e-05,4.998952363166609e-05,3.712486318363517e-05,2.7514630573932664e-05,1.9530830286385026e-05,1.1831957635877188e-05,3.291802386229392e-06,-7.038210014798096e-06,-1.6874963648660923e-05
172,6.409536013052275e-05,4.596543590196234e-05,3.3633824614298646e-05,2.4448212343486375e-05,1.6833041627251077e-05,9.492566732660634e-06,1.283808614971349e-06,-8.716369848116301e-06,-1.8396946188659058e-05
173,5.951136472504004e-05,4.2397942934258026e-05,3.0550921792382724e-05,2.17661977330863e-05,1.4501750911222189e-05,7.493952125514625e-06,-3.8056668927310966e-07,-1.0085585699926014e-05,-1.9621353430920863e-05
174,5.542673875424953e-05,3.9215848346429993e-05,2.7824285098176915e-05,1.9413022300796e-05,1.2478977851060336e-05,5.788649559690384e-06,-1.7747936453815782e-06,-1.1188916460014298e-05,-2.0586128357535927e-05
175,5.179131790100655e-05,3.63881724751991e-05,2.5415403115403024e-05,1.7357848491883487e-05,1.074241140486265e-05,4.349089977040421e-06,-2.9176305815781234e-06,-1.2063878784829285e-05,-2.133077714461251e-05
176,4.8537174279772444e-05,3.385380864528997e-05,2.327936954316101e-05,1.555648054818448e-05,9.225544772561989e-06,3.1256774946086807e-06,-3.866347242365009e-06,-1.2741878663291573e-05,-2.1888268975089886e-05
177,4.562679123409907e-05,3.1590019489158294e-05,2.1389610083133448e-05,1.3969554402137874e-05,7.937615009723231e-06,2.092690465360647e-06,-4.629470140571357e-06,-1.3257590580906253e-05,-2.22901519464358e-05
178,4.3021231022066786e-05,2.9556304070865735e-05,1.9700365783137386e-05,1.2581153896462638e-05,6.816378572693793e-06,1.2305179097893415e-06,-5.236557854004786e-06,-1.3629630757350242e-05,-2.2548931610799627e-05
179,4.06795663820958e-05,2.7734188279282534e-05,1.8204531215815223e-05,1.136498894993565e-05,5.857145879417658e-06,5.087485988042317e-07,-5.71446889807703e-06,-1.38693678763957e-05,-2.268777166136715e-05
180,3.8568828131246846e-05,2.6090276605827967e-05,1.686771611275617e-05,1.0295480024069548e-05,5.021263405069476e-06,-8.554934538551606e-08,-6.078124670239049e-06,-1.401218696628348e-05,-2.2730404225512757e-05
181,3.666556835923984e-05,2.4600694814580493e-05,1.5662067198718432e-05,9.346905471829814e-06,4.30048885391443e-06,-5.81650283493218e-07,-6.354810011544032e-06,-1.4072298881728784e-05,-2.2693882328894688e-05
182,3.493482836347539e-05,2.3247110902957502e-05,1.4590000319003593e-05,8.513580951330368e-06,3.6861536045762477e-06,-9.818279522733064e-07,-6.545946007463499e-06,-1.4060361763768014e-05,-2.25821850108332e-05
183,3.3376181818312034e-05,2.2026824808563106e-05,1.3625225392388529e-05,7.778169219818665e-06,3.1650415621697903e-06,-1.3169199064577697e-06,-6.660911822109483e-06,-1.3984333691041684e-05,-2.2420891809815657e-05
184,3.193790121258644e-05,2.0899904029647587e-05,1.2749978850479238e-05,7.126601531126653e-06,2.7000623958883807e-06,-1.5722889656899497e-06,-6.732818746968405e-06,-1.3854020153303281e-05,-2.2199628801899962e-05
185,3.0637608006145456e-05,1.9881838397850515e-05,1.1958576351389638e-05,6.543245945067611e-06,2.3139534732763423e-06,-1.7708146060613217e-06,-6.746176950400695e-06,-1.3685479416380986e-05,-2.1947101913610823e-05
186,2.943693289125804e-05,1.8933690171252238e-05,1.1241496622460545e-05,6.025828724887106e-06,1.9815615814877674e-06,-1.9338131096446887e-06,-6.725855428157956e-06,-1.3485816907632397e-05,-2.1666011207344127e-05
187,2.83367285192071e-05,1.806796490200213e-05,1.0585381460259669e-05,5.560991667152848e-06,1.6977708128251834e-06,-2.056026460195426e-06,-6.667164598184172e-06,-1.325659582107619e-05,-2.1357209334382787e-05
188,2.7319941864334396e-05,1.726860432427202e-05,9.986678151108208e-06,5.149161097506294e-06,1.4486545296676923e-06,-2.135891463694861e-06,-6.5783467562141595e-06,-1.300193730457977e-05,-2.1025812202424277e-05
189,2.637960960782948e-05,1.6521113366252393e-05,9.436575965082739e-06,4.779110440722434e-06,1.2369127944111824e-06,-2.1881874090468045e-06,-6.4714811287558405e-06,-1.2728662568406435e-05,-2.066869342343125e-05
190,2.5504789391561644e-05,1.5834586974960985e-05,8.931095862863003e-06,4.4435921608965145e-06,1.0554401796980528e-06,-2.219167072325945e-06,-6.3435834363190224e-06,-1.2452261444195756e-05,-2.0315837900852785e-05
191,2.468340198902297e-05,1.5180177115325932e-05,8.46512193675153e-06,4.133369202463655e-06,9.040945769811515e-07,-2.2363622065313393e-06,-6.210711944731884e-06,-1.2161507356722723e-05,-1.9952750562879373e-05
192,2.3915021074571996e-05,1.4569678796760854e-05,8.031975085032173e-06,3.866063025270705e-06,7.652545264136279e-07,-2.225561956947786e-06,-6.061213753127959e-06,-1.1861089888043352e-05,-1.9575878695832216e-05
193,2.319978875675588e-05,1.400522364747303e-05,7.630944764969172e-06,3.6153835480945418e-06,6.509992545034038e-07,-2.199271875724662e-06,-5.894094101677183e-06,-1.1548166867214604e-05,-1.9192611944163218e-05
194,2.252249942102935e-05,1.3467627013596939e-05,7.258051937242271e-06,3.382609747859533e-06,5.661604518536478e-07,-2.1749713141616667e-06,-5.729532404075144e-06,-1.1248459941270994e-05,-1.8819434899342014e-05
195,2.188087933063798e-05,1.296115215154714e-05,6.909459671078366e-06,3.170583795508719e-06,4.803268893738277e-07,-2.134896703864797e-06,-5.560565341511392e-06,-1.0942926564894151e-05,-1.8440857729729032e-05
196,2.1270523120620055e-05,1.2476988331400207e-05,6.584173206647392e-06,2.97788460557058e-06,4.0898839870351367e-07,-2.083879735437222e-06,-5.388329782363144e-06,-1.0637393188517308e-05,-1.8062422668663203e-05
197,2.070166260637052e-05,1.2023946283079567e-05,6.261586804612307e-06,2.8035174182150513e-06,3.4219738154206425e-07,-2.021067757596029e-06,-5.205578190725646e-06,-1.0331291377951857e-05,-1.7680719111012877e-05
198,2.0149144575043465e-05,1.1584546655285521e-05,5.972395911157946e-06,2.6329871616326272e-06,3.0041746867937036e-07,-1.9747403712244704e-06,-5.0249582272954285e-06,-1.0035989816969959e-05,-1.7317489664492314e-05
199,1.9622916624939535e-05,1.1170016023243079e-05,5.7058002767007565e-06,2.4806467990856618e-06,2.539479737606598e-07,-1.9055335087614367e-06,-4.856133273278829e-06,-9.732445960253244e-06,-1.694715479061415e-05
200,1.9121557670587208e-05,1.0773817393783247e-05,5.441762596092303e-06,2.3355539724434493e-06,2.162892087653745e-07,-1.8464163531461963e-06,-4.683755605583428e-06,-9.445386695006164e-06,-1.658762016631954e-05
201,1.8648478317118133e-05,1.0400356131867738e-05,5.186677753954427e-06,2.2022561552148545e-06,1.8332002582610585e-07,-1.7706724975141697e-06,-4.502425099417451e-06,-9.147811397269834e-06,-1.6226664456553408e-05
202,1.8183499150836724e-05,1.0038405662271543e-05,4.952340759700746e-06,2.0811796730413334e-06,1.5759837879159022e-07,-1.7038814803527202e-06,-4.328200020609074e-06,-8.858194178174017e-06,-1.5871819414314814e-05
203,1.774978386492876e-05,9.696066172182327e-06,4.72255123895593e-06,1.963087470358005e-06,1.3201884030422661e-07,-1.6325429896824062e-06,-4.147580057178857e-06,-8.580940402680426e-06,-1.5526495644735405e-05
204,1.7313368516624905e-05,9.355574093206087e-06,4.510383178057964e-06,1.8540902146924054e-06,1.0743406164692715e-07,-1.56035184772918e-06,-3.9891290271043545e-06,-8.306670906677027e-06,-1.5185293023023405e-05
205,1.6903243249544175e-05,9.03000341168081e-06,4.302904699216015e-06,1.7426771137252217e-06,9.833911462919787e-08,-1.4928502878319705e-06,-3.824709438049467e-06,-8.038654186748317e-06,-1.4852759022687678e-05
206,1.6507328837178648e-05,8.719496236153645e-06,4.1100634007307235e-06,1.64547486747324e-06,8.597567102697212e-08,-1.4193801689543761e-06,-3.6637004541262286e-06,-7.776179700158536e-06,-1.452505671295512e-05
207,1.6122214674396673e-05,8.421636721323011e-06,3.917364210792584e-06,1.553672746013035e-06,6.437517185986508e-08,-1.3515943919628626e-06,-3.502549361655838e-06,-7.516263167417492e-06,-1.4201759768184274e-05
208,1.5744063830425148e-05,8.125766726152506e-06,3.7402969610411674e-06,1.4502177236863645e-06,6.480149750132114e-08,-1.2883560884802137e-06,-3.354188038429129e-06,-7.2729733346932335e-06,-1.389196313539287e-05
209,1.5377281670225784e-05,7.84538656262157e-06,3.5628033856482944e-06,1.3652368124894565e-06,5.030642569181509e-08,-1.2232703738845885e-06,-3.205968823749572e-06,-7.023857051535742e-06,-1.3581171742771403e-05
210,1.5035510614325176e-05,7.579785687994445e-06,3.3938363230845425e-06,1.3058354397799121e-06,4.675371201301459e-08,-1.1328893378959037e-06,-3.056754849239951e-06,-6.7842620410374366e-06,-1.3283880662129377e-05
211,1.4686349913972663e-05,7.3016792612179415e-06,3.235527401557192e-06,1.2143175354140112e-06,3.538502824085299e-08,-1.0841461062227609e-06,-2.921467512351228e-06,-6.553193543368252e-06,-1.2987442232770263e-05
212,1.4358789712787257e-05,7.055120931909187e-06,3.0637181680504e-06,1.1311840353300795e-06,2.5295321393059567e-08,-1.0268763617204968e-06,-2.7775115540862316e-06,-6.3226934798876755e-06,-1.2698535556410206e-05
213,1.403194005433761e-05,6.814815378675121e-06,2.929283482444589e-06,1.0666667549230624e-06,2.0889956431346945e-08,-9.551115454087267e-07,-2.638245177877252e-06,-6.0961724557273556e-06,-1.2403660321069765e-05
214,1.372796987197944e-05,6.582467904081568e-06,2.7748114916903432e-06,9.848122317634989e-07,2.0321522242738865e-08,-9.048051197169116e-07,-2.495852413630928e-06,-5.875051556358812e-06,-1.2126406545576174e-05
215,1.3421725952866836e-05,6.350120429488015e-06,2.624318540256354e-06,9.201528428093297e-07,2.6716406864579767e-08,-8.461142897431273e-07,-2.360849293836509e-06,-5.66103608434787e-06,-1.1853273917949991e-05
216,1.3113918839735561e-05,6.1098148762539495e-06,2.497841933291056e-06,8.637357495899778e-07,2.5437429940211587e-08,-7.793232725816779e-07,-2.2535573407367337e-06,-5.46123146705213e-06,-1.1592078408284578e-05
217,1.2830412288167281e-05,5.900346877751872e-06,2.3669599613640457e-06,8.08597633294994e-07,1.8616219676914625e-08,-7.176481631177012e-07,-2.1232438029983314e-06,-5.2797588523390004e-06,-1.1345377970428672e-05
218,1.2542784588731593e-05,5.687894599759602e-06,2.2374990749085555e-06,7.398170964734163e-07,1.4352963262354024e-08,-6.696154741803184e-07,-2.008277988352347e-06,-5.080380560684716e-06,-1.1092851082139532e-05
219,1.2260130688446225e-05,5.4731685850129e-06,2.1172752440179465e-06,6.831157861597603e-07,1.1795009413617663e-08,-6.124878382252064e-07,-1.8972912130266195e-06,-4.879581183558912e-06,-1.0834355634870008e-05
220,1.1994956139460555e-05,5.280753612169065e-06,1.992077613977017e-06,6.329514690150972e-07,8.952838470577262e-09,-5.586286988545908e-07,-1.7766410564945545e-06,-4.69796646029863e-06,-1.059675014403183e-05
221,1.1731202675946406e-05,5.076685738458764e-06,1.8772539078781847e-06,5.725553364754887e-07,5.684341886080801e-10,-5.150013748789206e-07,-1.6777335076767486e-06,-4.507683115662076e-06,-1.035118657455314e-05
222,1.1474412531242706e-05,4.893649929726962e-06,1.751487843648647e-06,5.17843545821961e-07,3.979039320256561e-09,-4.693845312431222e-07,-1.560920281917788e-06,-4.324789415477426e-06,-1.0109317827300401e-05
223,1.1215348649784573e-05,4.716440571428393e-06,1.6636647615086986e-06,4.709477252617944e-07,-2.1316282072803006e-09,-4.105515927221859e-07,-1.4554757399309892e-06,-4.1529801819706336e-06,-9.877254569801153e-06
224,1.0977032616210636e-05,4.527436203716206e-06,1.5522516605415149e-06,4.2504666453169193e-07,-3.979039320256561e-09,-3.602451670303708e-07,-1.361115664622048e-06,-3.994102826254675e-06,-9.665797051638947e-06
225,1.0732605915109161e-05,4.348805759946117e-06,1.4300383099907776e-06,3.716138508025324e-07,-5.5422333389287814e-09,-3.2656544135534205e-07,-1.2613554645213298e-06,-3.820304073087755e-06,-9.443112958251731e-06
226,1.0495853075553896e-05,4.179412371740909e-06,1.3390888398134848e-06,3.292655037512304e-07,6.252776074688882e-09,-2.8066438062523957e-07,-1.1642953268165002e-06,-3.6777692002942786e-06,-9.244018883691751e-06
227,1.0271605788148008e-05,4.0029135561781e-06,1.2538237115222728e-06,2.822275746439118e-07,8.526512829121202e-09,-2.3433699425368104e-07,-1.0884093626373215e-06,-3.5298342027090257e-06,-9.036682513396954e-06
228,1.003741090244148e-05,3.849578433801071e-06,1.1463896498753456e-06,2.383160335739376e-07,1.9326762412674725e-08,-2.0619950191758107e-07,-9.885070539894514e-07,-3.3716673897288274e-06,-8.822098607197404e-06
229,9.813589940677048e-06,3.710454166139243e-06,1.0656719950929983e-06,1.9696244635269977e-07,6.679101716144942e-09,-1.5418777365994174e-07,-8.834888376441086e-07,-3.226858780180919e-06,-8.6248519437504e-06
230,9.61605906013574e-06,3.547313554008724e-06,9.632117325963918e-07,1.730882104311604e-07,1.7053025658242404e-09,-1.0970779840135947e-07,-8.118661298794905e-07,-3.09114511765074e-06,-8.43627390167967e-06
231,9.397069788974477e-06,3.4026470530079678e-06,8.884626367944293e-07,1.261923898709938e-07,-1.1652900866465643e-08,-7.560174708487466e-08,-7.293010639841668e-07,-2.936531018349342e-06,-8.2238216236874e-06
232,9.190728178509744e-06,3.2392222237831447e-06,8.031975085032173e-07,8.185452315956354e-08,2.2737367544323206e-09,-4.746425474877469e-08,-6.616573955398053e-07,-2.8128965823270846e-06,-8.050164979067631e-06
233,8.980407528724754e-06,3.092281986027956e-06,7.213429853436537e-07,3.353761712787673e-08,-1.2789769243681803e-08,-2.1316282072803006e-08,-5.846345629834104e-07,-2.6639668249117676e-06,-7.85234988143202e-06
234,8.789982075541047e-06,2.956710432044929e-06,6.417621989385225e-07,6.821210263296962e-09,1.3642420526593924e-08,1.9042545318370685e-08,-5.059064278611913e-07,-2.5420376914553344e-06,-7.683240710321115e-06
235,8.597567102697212e-06,2.8424551601347048e-06,5.513811629498377e-07,-3.637978807091713e-08,-1.7053025658242404e-09,4.405364961712621e-08,-4.1524117477820255e-07,-2.403623966529267e-06,-7.4930994742317125e-06
236,8.405720564041985e-06,2.70915734290611e-06,4.797584551852196e-07,-6.707523425575346e-08,2.0747847884194925e-08,7.560174708487466e-08,-3.33386651618639e-07,-2.2942003852222115e-06,-7.338769592024619e-06
237,8.237464044213993e-06,2.573870006017387e-06,4.1239900383516215e-07,-9.322320693172514e-08,-7.105427357601002e-09,1.1596057447604835e-07,-2.887645678129047e-07,-2.1805135475005955e-06,-7.165397164499154e-06
238,8.041922683332814e-06,2.4348878469027113e-06,3.4930280889966525e-07,-1.2079226507921703e-07,-1.2789769243681803e-08,1.531930138298776e-07,-2.2538415578310378e-07,-2.064552973024547e-06,-6.999698598519899e-06
239,7.881055807956727e-06,2.303863766428549e-06,2.6858515411731787e-07,-1.517719283583574e-07,2.2737367544323206e-09,1.7649881556280889e-07,-1.5660361896152608e-07,-1.921307557495311e-06,-6.827747256465955e-06
240,7.681819624849595e-06,2.191598014178453e-06,2.1742607714259066e-07,-1.9753088054130785e-07,9.947598300641403e-09,1.9525714378687553e-07,-1.0032863428932615e-07,-1.8164314496971201e-06,-6.662332907581003e-06
241,7.511857802455779e-06,2.0889956431346945e-06,1.5063505998114124e-07,-2.0861534721916541e-07,2.2737367544323206e-09,2.455635694786906e-07,-3.723243935382925e-08,-1.7186607692565303e-06,-6.515961104014423e-06
242,7.361222742474638e-06,1.9670665096782614e-06,6.991740519879386e-08,-2.2964741219766438e-07,-3.694822225952521e-09,2.8109070626669563e-07,3.524291969370097e-08,-1.6214585230045486e-06,-6.38209485259722e-06
243,7.176765848271316e-06,1.8735590856522322e-06,2.1316282072803006e-08,-2.7199575924896635e-07,1.5916157281026244e-08,2.8819613362429664e-07,9.777068044058979e-08,-1.5194245861493982e-06,-6.2308913584274705e-06
244,7.025846571195871e-06,1.7482193470641505e-06,-3.979039320256561e-08,-2.941646926046815e-07,-5.6843418860808015e-09,3.140598892059643e-07,1.3784529073745944e-07,-1.4142642612569034e-06,-6.069171831768472e-06
245,6.874643077026121e-06,1.6498802324349526e-06,-1.0913936421275139e-07,-3.2741809263825417e-07,-1.0231815394945443e-08,3.4560798667371273e-07,2.0747847884194925e-07,-1.318483100476442e-06,-5.921947376918979e-06
246,6.731681878591189e-06,1.5413093024108093e-06,-1.6200374375330284e-07,-3.339550858072471e-07,-3.410605131648481e-09,3.674927029351238e-07,2.5153212845907547e-07,-1.2167333807155956e-06,-5.781828349427087e-06
247,6.5566041484999005e-06,1.4429701877816115e-06,-2.0804691303055733e-07,-3.623767952376511e-07,-1.4210854715202004e-09,3.984723662142642e-07,3.0610181056545116e-07,-1.1377210284990724e-06,-5.653362222801661e-06
248,6.410800779121928e-06,1.3423573363979813e-06,-2.5295321393059567e-07,-3.9051428757375106e-07,-6.536993168992922e-09,4.1040948417503387e-07,3.4788172342814505e-07,-1.0334133548894897e-06,-5.512674761121161e-06
249,6.267555363592692e-06,1.2511236491263844e-06,-3.1462832339457236e-07,-4.1040948417503387e-07,-6.252776074688882e-09,4.4224179873708636e-07,4.055777935718652e-07,-9.524114830128383e-07,-5.382787549024215e-06
