S,p01,p02,p03,p04,p05,p06,p07,p08,p09
159,56.160879423291256,57.99265211183285,58.31424889619053,58.3417069769009,58.266496664511884,58.15124272007322,58.02831296175409,57.926097930692684,57.891429778786325
160,57.14759219024479,58.9882276687551,59.30848022162788,59.332579354597385,59.25332859778221,59.13379289265692,59.006582390053325,58.90035643147797,58.86252314417577
161,58.134500721388235,59.983952977383915,60.30283842272128,60.32356169825849,60.24025626194348,60.11642535441899,59.984920058343526,59.874667806600044,59.83365656398223
162,59.12158538416544,60.979812413163906,61.29730923943014,61.31464068943466,61.22726712330491,61.09912828415574,60.96331481946471,60.84902152656479,60.804819924732534
163,60.108828791985864,61.975792177997526,62.29188011865503,62.30580464515413,62.21435022841083,62.08189139302899,61.9417570147807,61.82340850958416,61.77600452120145
164,61.096215552096375,62.97188008874628,63.28654001393423,63.29704332382703,63.201496014495845,63.06470573884914,62.920238291973284,62.79782094285803,62.74720288189196
165,62.08373203972852,63.96806538872588,64.28127920720725,64.28834775272011,64.18869614114556,64.04756356126641,63.898751443467305,63.77225212418584,63.71840861445826
166,63.07136619612934,64.96433857996908,65.27608915046149,65.27971007483333,65.17594334102624,65.03045813575356,64.87729026337797,64.7466963218351,64.68961626900925
167,64.05910734823833,65.96069127419094,66.2709623252601,66.27112341321845,66.16323128773388,66.01338364443218,65.85584942106506,65.7211486507583,65.66082121743474
168,65.04694604794766,66.95711606056977,67.26589211831255,67.26258175091846,67.15055447897113,66.99633506199243,66.83442434955019,66.69560496343432,66.63201954703139
169,66.03487392903011,67.95360638860356,68.26087271140968,68.25407982489182,68.1379081334308,67.97930805507897,67.81301114718518,67.67006175374989,67.60320796689196
170,67.02288357997438,68.95015646446812,69.25589898419287,69.24561303240776,69.12528809989328,68.96229889368854,68.79160649114262,68.64451607249337,68.57438372564347
171,68.01096843112157,69.94676115943224,70.25096642837362,70.23717734856726,70.11269077721667,69.94530437325363,69.770207561405,69.61896545317069,69.5455445392664
172,68.9991226546119,70.94341592903007,71.24607107214432,71.22876925370743,71.10011304399393,70.92832174621654,70.74881197408591,70.59340784697201,70.51668852785183
173,69.98734107581772,71.94011674181003,72.24120941365643,72.22038566959442,72.08755219678811,71.91134866201854,71.72741772300495,71.56784156585353,71.48781416027501
174,70.97561909502268,72.936860016589,73.23637836252685,73.21202390339447,73.07500589597844,72.8943831145376,72.70602312857623,72.54226523277703,72.45892020584982
175,71.96395261825003,73.93364256726558,74.23157518847896,74.2036815985429,74.06247211831858,73.87742339610705,73.68462679315174,73.51667773828413,73.4300056921568
176,72.95233799623648,74.93046155432106,75.22679747627828,75.19535669169383,75.04994911543871,74.8604680573454,74.6632275620489,74.49107820263919,74.40106986829912
177,73.94077197064821,75.92731444223536,76.2220430862391,76.18704737505054,76.03743537757752,75.84351587209862,75.64182448960203,75.4654659428783,75.37211217293442
178,74.9292516267255,76.92419896214727,77.21731011963736,77.17875206343045,77.0249296019228,76.82656580688868,76.62041680960121,76.43984044416932,76.34313220649425
179,75.9177743516262,77.92111307911505,78.21259688845298,78.17046936549335,78.01243066500457,77.80961699431435,77.5990039096134,77.41420133494766,77.3141297070952
180,76.90633779782097,78.91805496345279,79.20790188891634,79.16219805863521,78.99993759864675,78.79266870992211,78.57758530868405,78.38854836537107,78.28510452965168
181,77.89493985094352,79.91502296564165,80.20322377840344,80.15393706709887,79.98744956903712,79.77572035211486,79.55616063800773,79.36288138866483,79.25605662781449
182,78.88357860158426,80.91201559438794,81.19856135525677,81.14568544289868,80.97496585852967,80.75877142472713,80.53472962419528,80.337200344996,80.22698603836734
183,79.8722523205577,81.9090314974484,82.19391354119598,82.13744234921928,81.9624858498402,81.74182152191732,81.5132920748056,81.31150524756725,81.1978928677606
184,80.86095943723049,82.90606944487038,83.18927936596555,83.12920704596907,82.9500090123251,82.72487031509148,82.49184786584611,82.28579617062142,82.16877728051847
185,81.84969852054051,83.90312831436204,84.18465795396841,84.12097887722123,83.93753489009389,83.70791754160064,83.4703969310062,83.26007323912384,83.13963948926097
186,82.83846826239012,84.90020707851718,85.18004851261577,85.11275726030605,84.92506309169501,84.69096299497109,84.4489392523752,84.23433661990855,84.11047974615154
187,83.82726746310438,85.8973047936691,86.1754503221817,86.10454167633132,85.91259328119976,85.67400651647948,85.42747485246132,85.2085865140742,85.08129833554818
188,84.81609501872845,86.89442059016118,87.17086272697559,87.09633166196218,86.90012517048592,86.65704798789133,86.40600378734963,86.18282315048083,86.05209556773319
189,85.80494990991282,87.89155366386126,88.1662851276513,88.08812680228391,87.88765851256353,87.64008732520774,87.38452614082433,87.15704678019804,87.02287177354837
190,86.79383119219617,88.88870326875038,89.16171697452943,89.07992672461587,88.87519309581903,88.62312447328938,88.36304201934118,88.13125767176334,87.99362729982903
191,87.78273798752312,89.8858687104675,90.15715776175959,90.07173109314724,89.86272873903727,89.60615940124134,89.3415515477398,89.10545610715958,88.96436250552068
192,88.77166947681833,90.88304934066045,91.15260702226746,91.0635396042808,90.85026528711501,90.58919209845085,90.32005486557556,90.07964237839185,89.93507775838593
193,89.76062489350794,91.88024455206751,92.14806432333681,92.05535198261315,91.83780260736154,91.57222257119412,91.2985521240092,91.05381678460168,90.90577343222598
194,90.74960351784628,92.87745377420863,93.14352926277232,93.04716797743515,92.82534058631522,92.5552508397348,92.27704348315409,92.02797962962363,91.87644990452524
195,91.73860467196444,93.87467646962652,94.13900146555042,94.03898735970753,93.8128791269984,93.53827693583902,93.25552910984234,93.00213121993768,92.8471075544886
196,92.7276277155311,94.8719121305961,95.13448058090718,95.03080991943918,94.80041814656192,94.52130090066683,94.23400917572403,93.97627186295435,93.81774676139192
197,93.71667204195964,95.86916027624625,96.129966279791,96.02263546341446,95.78795757425316,95.50432278296378,95.21248385568,94.95040186558315,94.78836790320821
198,94.70573707508755,96.86642045002637,97.12545825264878,97.01446381322123,96.77549734967292,96.48734263753062,96.19095332647812,95.92452153304939,95.7589713554712
199,95.694822266261,97.86369221750516,98.12095620747715,98.00629480354426,97.7630374212814,97.47036052392816,97.16941776565912,96.89863116792424,96.72955749035111
200,96.68392709178403,98.8609751644101,99.11645986814143,98.99812828068191,98.75057774510847,98.45337650537151,98.14787735060615,97.87273106931735,97.70012667588324
201,97.67305105067186,99.85826889492643,100.1119689728746,99.98996410126135,99.73811828365467,99.43639064780754,99.12633225777851,98.8468215322484,98.67067927536247
202,98.66219366268291,100.85557303018024,101.10748327299056,100.9818021311193,100.72565900494398,100.41940301912581,100.1047826620736,99.82090284712257,99.6412156468524
203,99.65135446658185,101.85288720691231,102.10300253172986,101.9736422443312,101.71319988171993,101.40241368851052,101.08322873631965,100.79497529932776,100.61173614280119
204,100.64053301860619,102.85021107629258,103.09852652326948,102.96548432237292,102.70074089074795,102.38542272588633,102.06167065086025,101.76903916893562,101.58224110975375
205,101.62972889111859,103.84754430288531,104.09405503182214,103.957328253379,103.68828201222684,103.36843020146907,103.0401085732218,102.74309473045358,102.55273088813314
206,102.61894167141172,104.84488656371154,105.08958785086797,104.9491739315065,104.67582322927906,104.35143618538001,104.01854266785732,103.71714225267422,103.52320581208517
207,103.60817096064649,105.8422375474273,106.08512478246095,105.94102125637257,105.66336452752476,105.33444074734308,104.99697309594855,104.69118199855677,104.49366620938507
208,104.59741637290898,106.83959695358482,107.08066563661318,106.93287013257466,106.65090589470883,106.31744395642612,105.9754000152603,105.66521422517019,105.46411240138002
209,105.58667753437942,107.83696449197541,108.07621023075409,107.92472046925258,107.63844732038858,107.3004458808403,106.95382358003937,106.63923918366855,106.43454470297516
210,106.57595408257764,108.83433988202833,109.07175838924819,108.91657217972575,108.62598879566563,108.28344658777303,107.93224394094038,107.61325711929577,107.40496342264456
211,107.56524566569885,109.83172285228612,110.06730994296062,109.90842518115254,109.61353031296154,109.26644614325606,108.91066124499635,108.58726827142449,108.3753688624751
212,108.55455194200728,110.82911313991075,111.06286472886272,110.90027939425221,110.60107186582114,110.24944461207237,109.88907563560379,109.56127287361095,109.34576131822278
213,109.54387257930328,111.82651049025704,112.05842258969568,111.89213474303935,111.58861344875066,111.23244205767693,110.86748725252427,110.53527115366632,110.3161410793909
214,110.53320725442775,112.8239146564629,113.05398337364146,112.88399115460616,112.57615505707429,112.21543854213824,111.84589623191742,111.5092633337499,111.28650842932332
215,111.52255565282768,113.82132539909529,114.04954693404977,113.87584855891157,113.56369668682223,113.19843412610447,112.82430270637597,112.48324963045901,112.25686364529794
216,112.51191746814825,114.8187424858102,115.04511312916893,114.86770688861047,114.55123833461985,114.18142886877574,113.80270680496805,113.45723025494124,113.22720699864067
217,113.50129240187063,115.81616569104622,116.0406818219154,115.85956607888632,115.53877999761443,115.16442282789257,114.78110865330497,114.43120541300159,114.19753875483568
218,114.49068016297635,116.81359479574138,117.03625287965001,116.851426067307,116.52632167338783,116.14741605973367,115.75950837359335,115.40517530522476,115.1678591736449
219,115.4800804676344,117.81102958707223,118.0318261739816,117.84328679370005,117.51386335990472,117.13040861911983,116.73790608470982,116.37914012708752,116.1381685092287
220,116.46949303892195,118.8084698582034,119.02740158058269,118.83514820002361,118.50140505545434,118.11340055941987,117.71630190226638,117.353100069084,117.1084670102651
221,117.45891760655992,119.80591540806574,120.02297897901332,119.82701023026576,119.48894675860488,119.0963919325683,118.69469593869286,118.32705531684095,118.07875492006853
222,118.44835390666611,120.80336604113398,121.01855825256472,120.81887283033927,120.4764884681617,120.07938278908625,119.6730883033012,119.30100605124491,119.04903247672387
223,119.4378016815296,121.80082156723194,122.01413928810767,121.81073594799558,121.46403018313586,121.0623731781021,120.65147910236703,120.27495244855622,120.01929991319423
224,120.42726067939508,122.79828180133642,123.00972197595048,122.8025995327318,122.45157190271287,122.0453631473678,121.62986843920376,121.24889468052713,120.98955745744423
225,121.41673065426149,123.79574656340134,124.00530620970957,123.79446353571677,123.43911362622524,123.02835274329306,122.60825641424097,122.22283291452676,121.95980533255847
226,122.40621136569446,124.79321567818506,125.00089188618159,124.78632790972173,124.4266553531287,124.011342010971,123.58664312508786,123.19676731363701,122.93004375685769
227,123.3957025786456,125.79068897508915,125.99647890522826,125.77819260903709,125.41419708298524,124.9943309941974,124.56502866662129,124.17069803677978,123.90027294400798
228,124.3852040632836,126.78816628800088,126.99206716965878,126.77005758942231,126.40173881543954,125.97731973550641,125.54341313104351,125.14462523882355,124.8704931031357
229,125.3747155948328,127.78564745514852,127.98765658513011,127.76192280804094,127.38928055020794,126.96030827619524,126.52179660796504,126.11854907068229,125.84070443893181
230,126.3642369534198,128.78313231896396,128.98324706004192,128.75378822339465,128.37682228706348,127.94329665635013,127.50017918446676,127.0924696794269,126.81090715176397
231,127.35376792392522,129.78062072594042,129.97883850543727,129.7456537952814,129.3643640258192,128.92628491488028,128.4785609451718,128.06638720838632,127.78110143777315
232,128.34330829584678,130.77811252651082,130.97443083492198,130.73751948473807,130.35190576632425,129.90927308954292,129.4569419723072,129.04030179723978,128.75128748897873
233,129.33285786316156,131.7756075749194,131.97002396456415,131.72938525399704,131.3394475084458,130.89226121696888,130.43532234577566,130.01421358212536,129.72146549338063
234,130.3224164242028,132.77310572911344,132.96561781282017,132.72125106643384,132.32698925207225,131.87524933269768,131.41370214321688,130.98812269572346,130.69163563504924
235,131.3119837815312,133.77060685061602,133.9612123004483,133.71311688653088,133.31453099709435,132.85823747119818,132.39208144006759,131.96202926735847,131.66179809422806
236,132.30155974181687,134.76811080443306,134.95680735044448,134.70498267983507,134.302072743412,133.8412256659025,133.37046030963054,132.93593342308293,132.63195304742175
237,133.2911441157383,135.76561745894105,135.95240288795884,135.69684841292275,135.28961449091656,134.82421394923466,134.34883882312397,133.90983528577027,133.60210066748988
238,134.28073671785367,136.76312668579018,136.94799884023251,136.6887140533634,136.27715623950215,135.80720235263374,135.32721704975498,134.88373497519493,134.57224112373405
239,135.27033736651347,137.76063835980972,137.94359513653592,137.6805795696835,137.26469798905214,136.79019090658863,136.30559505676456,135.85763260812865,135.54237458198932
240,136.2599458837527,138.758152358925,138.93919170810287,138.67244493133907,138.25223973944537,137.77317964065867,137.28397290949516,136.83152829840958,136.51250120470627
241,137.24956209520107,139.7556685640551,139.93478848806978,139.66431010869098,139.23978149054915,138.75616858351253,138.26235067143978,137.80542215703062,137.48262115103486
242,138.2391858299827,140.753186859044,140.9303854114275,140.65617507296483,140.22732324222866,139.7391577629419,139.2407284042981,138.77931429222147,138.45273457690786
243,139.22881692062884,141.75070713057556,141.92598241496142,141.64803979623974,141.21486499434135,140.72214720590148,140.21910616803518,139.75320480951686,139.42284163511974
244,140.2184552030043,142.7482292680969,142.9215794372002,142.63990425141705,142.20240674673644,141.70513693852956,141.19748402092821,140.72709381183716,140.39294247541002
245,141.20810051621257,143.74575316374586,143.91717641837593,143.63176841219956,143.18994849927208,142.68812698617774,142.17586201961814,141.700981399564,141.36303724453043
246,142.1977527025231,144.74327871228243,144.91277330036434,144.6236322530655,144.17749025179742,143.6711173734346,143.15424021916294,142.67486767060473,142.33312608632582
247,143.18741160729923,145.74080581101882,145.90837002665432,145.61549574926104,145.16503200417284,144.65410812415158,144.13261867308503,143.64875272046493,143.3032091418027
248,144.1770770789181,146.7383343597556,146.9039665422923,146.60735887676455,146.15257375626024,145.63709926147163,145.11099743341742,144.62263664231975,144.27328654920828
249,145.1667489687085,147.73586426071762,147.89956279385075,147.5992216122772,147.14011550793677,146.6200908078497,146.08937655075144,145.59651952706767,145.24335844408552
