S,p01,p02,p03,p04,p05,p06,p07,p08,p09
145,9.567048847389614,3.0023518748684808,1.7161919648785329,1.4682955187904412,1.5837972305636328,1.84254389235754,2.132466804536648,2.357922599158613,2.361444087476272
146,9.722001946845182,3.100299026433717,1.8128277269628512,1.5741820483583524,1.7024998352287213,1.9753484256259668,2.279465802541125,2.518073921097752,2.5316185356128784
147,9.867520885520165,3.1905754636209593,1.9023277928493343,1.673253425784793,1.8146322290604644,2.1017957287202904,2.4203094530243163,2.6722734726480013,2.696051815366829
148,10.00429007877095,3.273767241518044,1.9852487675379393,1.766049117597035,1.9207209661193048,2.2224012686930195,2.555502886103156,2.8210159952980263,2.855226637931807
149,10.132963299327002,3.350430732167098,2.062118142224989,1.853079870159391,2.0212642077101606,2.337652418559344,2.6855234282020746,2.964768737303558,3.009598640189992
150,10.254162101828612,3.4210917660335127,2.133433600080892,1.9348270940511725,2.116731157124363,2.448007930709295,2.8108201096657126,3.103970995597294,3.1595959681343544
151,10.368474835991748,3.4862452515508124,2.199662771027988,2.011742682624984,2.207561918759282,2.553897826748752,2.931813581273701,3.2390340588950295,3.305619251243286
152,10.476456170567516,3.546355201661555,2.261243366611154,2.084249197024235,2.2941677142682693,2.655723637077756,3.0488963740776143,3.370341486994377,3.4480419038008137
153,10.578627054709244,3.601855101496554,2.3185836314876695,2.152740355398919,2.3769313947873627,2.753858929785835,3.1624334423518974,3.498249666834141,3.5872106946982285
154,10.675475048651961,3.653148557287622,2.3720630539617815,2.2175817700517797,2.4562081935400215,2.8486500740683596,3.2727629355182586,3.6230885921266776,3.7234465335554745
155,10.767454961608536,3.7006101724511353,2.4220332836108582,2.279111881754048,2.5323266689966317,2.9404171889495956,3.380197151010478,3.745162818749037,3.8570454262305987
156,10.854989739696208,3.7445866020892282,2.4688192101052664,2.3376430464654874,2.6055897946619666,3.0294552340325964,3.4850236246750654,3.864752553562667,3.988279558398844
157,10.938471553160767,3.7853977434028963,2.5127201623114104,2.3934627348857873,2.676276156705981,3.1160352041339934,3.587506321693823,3.9821148401628648,4.117398471383993
158,11.01826303733553,3.8233380240157544,2.5540111924239994,2.446834810466214,2.744641225671174,3.200405394685646,3.687886895288628,4.097484809220475,4.244630298994778
159,11.094698647052326,3.858677756007012,2.592944414467624,2.4980008563680656,2.8109186736916314,3.2827927097748955,3.7863859854549986,4.211076966560512,4.370183038814801
160,11.168086089803708,3.8916645276163564,2.62975037095039,2.5471815260878827,2.87532171243825,3.3634039887740386,3.8832045344189936,4.323086495762496,4.49424583580722
161,11.238707807133252,3.9225246087411847,2.6646394061721423,2.5945778970090316,2.9380444314856646,3.442427331361131,3.978525098742125,4.433690556033909,4.616990259276221
162,11.30682247877175,3.951464350992495,2.697803027472645,2.64037280912639,2.9992631201142927,3.5200334048024473,4.07251314263668,4.543049559970669,4.738571558455362
163,11.372666527553577,3.978671565758418,2.729415240005295,2.6847321750242514,3.0591375589821723,3.596376719911021,4.165318299035192,4.651308418331723,4.859129884338742
164,11.436455607107732,4.004316867240831,2.7596338431344236,2.727806249944109,3.117812270951603,3.6715968654739584,4.257075588315828,4.758597742064907,4.9787914681910905
165,11.498386057940024,4.028554970451026,2.7886016791526913,2.7697308531173803,3.1754177224982527,3.7458196928881193,4.3479065872801925,4.865034994134021,5.097669749947897
166,11.558636319833582,4.051525936059619,2.8164478275876093,2.8106285341721104,3.2320714698371944,3.8191584452853533,4.437920542331142,4.970725585668845,5.21586645094132
167,11.617368291566876,4.0733563566803355,2.8432887400541063,2.850609679856575,3.2878792455896644,3.8917148272950897,4.527215423269126,5.075763912903142,5.333472587999211
168,11.674728631174958,4.094160480382669,2.8692293126042046,2.8897735584671125,3.3429359831224303,3.9635800125303433,4.615878915145544,5.18023433250363,5.450569426390928
169,11.730849991906922,4.114041269269819,2.8943638937377614,2.9282093003558884,3.3973267772594795,4.034835587934538,4.703989347400039,5.284212074530359,5.567229371339266
170,11.785852190712376,4.133091392198196,2.918777227333891,2.965996814068461,3.4511277813209063,4.105554434896419,4.791616560181211,5.3877640931773385,5.683516798083588
171,11.839843307327413,4.151394151316623,2.942545331130475,3.003207638781902,3.5044070411764494,4.175801547832236,4.878822708521113,5.4909498561613646,5.799488821518395
172,11.892920713899002,4.169024343553929,2.9657363118765545,3.039905734533477,3.557225267451969,4.245634791585928,4.965663006132814,5.593822074129662,5.915196007063628
173,11.945172035144225,4.1860490586131505,2.988411118801082,3.0761482117668493,3.6096365481355974,4.3151055999608445,5.05218641090579,5.696427372653545,6.030683025018391
174,11.99667604053758,4.202528415513029,3.010624237857229,3.1119860028240964,3.661689003979518,4.384259617583552,5.1384362542698625,5.798806908936882,6.145989250675399
175,12.047503470586918,4.218516240243275,3.0324243293051723,3.1474644780374206,3.7134253890201308,4.453137287870135,5.224450817662074,5.900996936048131,6.261149313240111
176,12.097717799125007,4.2340606874411435,3.0538548115565334,3.182624009224355,3.76488363993559,4.521774390211419,5.310263858505948,6.003029317742659,6.376193596228319
177,12.147375934945615,4.2492048088995205,3.0749543942583557,3.217500483872726,3.816097376297023,4.590202529005438,5.395905089010711,6.104931996653562,6.491148692391846
178,12.196528865295875,4.263987072431519,3.0957575638488777,3.252125772642245,3.867096355702415,4.658449578349888,5.481400611056131,6.206729419462675,6.606037816410293
179,12.245222244969511,4.278441833738356,3.116295024650384,3.2865281539933733,3.917906886226774,4.72654008451272,5.566773309847406,6.308442921283586,6.720881178117821
180,12.293496933689596,4.292599765105365,3.136594098703682,3.320732698561102,3.9685521998769957,4.794495630233087,5.65204320968391,6.410091073010449,6.835696319333806
181,12.341389485472831,4.306488243459228,3.1566790874684614,3.354761616395052,4.019052789529809,4.8623351630936895,5.73722779449426,6.511689994150061,6.9504984171089745
182,12.388932593361801,4.320131701468455,3.1765715979844344,3.3886345700153697,4.069426712535318,4.930075291292724,5.822342296465877,6.613253634134253,7.065300556416787
183,12.43615549249597,4.333551943896907,3.1962908370289256,3.422368956219657,4.1196898635867285,4.997730549089141,5.907399954902104,6.714794024534143,7.180113974327895
184,12.483084324693294,4.346768432805703,3.215853875348529,3.455980159135663,4.169856219706247,5.065313635134316,5.992412248214407,6.816321505053935,7.294948278827462
185,12.529742467746274,4.359798543702453,3.2352758849157226,3.4894817770478426,4.219938059645756,5.13283562544018,6.077389101237429,6.917844925231265,7.40981164394654
186,12.576150832292399,4.3726577955290225,3.2545703512816715,3.522885825351807,4.26994615990921,5.200306163905566,6.162339070672829,7.019371824703313,7.524710984157679
187,12.622328128905025,4.385360056497234,3.2737492639554944,3.55620291811789,4.319889969929136,5.26773363192774,6.247269509769637,7.1209085933141125,7.639652108997552
188,12.668291107883078,4.3979177284995785,3.292823285948998,3.58944242980499,4.369777768073391,5.335125299775001,6.3321867153327105,7.222460613805737,7.754639861080648
189,12.714054774586003,4.41034191151175,3.3118019053127057,3.622612639466638,4.419616800466741,5.402487460860783,6.417096057940341,7.324032388108748,7.86967823800282
190,12.759632581988711,4.422642550473199,3.3306935700373685,3.6557208590458856,4.46941340446827,5.469825550959939,6.502002097438009,7.425627649394784,7.9847705004723935
191,12.805036603236175,4.434828565991467,3.349505807913289,3.6887735472149075,4.519173117935793,5.537144254049764,6.586908685481063,7.527249461255536,8.099919267998956
192,12.85027768540985,4.446907970753955,3.3682453331714157,3.7217764105072604,4.568900776439477,5.604447595824524,6.671819055708994,7.628900305066821,8.215126603266043
193,12.895365586920349,4.458887972817394,3.386918140984818,3.7547344928249515,4.618600598980294,5.671739026322342,6.756735903785227,7.730582157255128,8.330394086419801
194,12.940309099855085,4.470775067497357,3.4055295912999384,3.7876522547321656,4.668276263823401,5.739021492924223,6.841661457657011,7.832296557190688,8.445722880605189
195,12.985116158836263,4.4825751185832985,3.424084483028622,3.8205336435659376,4.717930975578355,5.806297504699387,6.926597539437296,7.934044666878748,8.561113789476593
196,13.02979393781527,4.494293430696672,3.442587119620555,3.8533821551546055,4.76756752402494,5.873569188941019,7.0115456200824156,8.035827323475075,8.676567307620076
197,13.074348935961666,4.505934812880952,3.461041367113893,3.8862008886134447,4.817188336414091,5.940838341140164,7.096506866858476,8.137645085162859,8.792083664815209
198,13.118787054023784,4.517503635098308,3.4794507053199197,3.9189925943567516,4.866795522914202,6.008106468357255,7.181482185375643,8.239498271334611,8.907662864640287
199,13.163113661869374,4.529003878221971,3.4978182729510365,3.951759716409242,4.916390916967828,6.075374827912583,7.266472256286249,8.341386997898326,9.023304718363079
200,13.207333658267828,4.540439177952749,3.5161469075049467,3.9845044297294407,4.9659761106035205,6.142644460796731,7.351477567229381,8.4433112078095,9.139008874312538
201,13.251451524086377,4.55181286381503,3.534439180187121,4.0172286729777795,5.015552485286889,6.209916221079226,7.436498440944206,8.545270697880625,9.254774843688551
202,13.295471368928702,4.5631279933161295,3.55269742696791,4.049934177319869,5.065121239095305,6.277190801537813,7.521535059509432,8.64726514195766,9.370602022644903
203,13.339396972654782,4.574387382300671,3.5709237756059053,4.082622491542054,5.11468341049266,6.34446875626864,7.606587485616956,8.749294111174777,9.486489711898116
204,13.383231822026431,4.585593631454543,3.5891201696713892,4.115295004444874,5.1642398990026095,6.411750519850301,7.691655681093579,8.851357091378276,9.602437133289499
205,13.426979142798956,4.596749149965973,3.607288389343921,4.147952963994328,5.213791483502916,6.479036424961038,7.776739522853404,8.953453498428132,9.718443444520375
206,13.470641928475402,4.607856176044578,3.6254300700555575,4.180597494515581,5.263338837861653,6.546326716571826,7.861838816857869,9.05558269111637,9.834507751512689
207,13.514222965196865,4.618916795159578,3.643546718623014,4.213229611571734,5.3128825450144745,6.613621565256267,7.94695330989299,9.15774398253646,9.950629119286702
208,13.55772485419351,4.629932956066796,3.661639727489785,4.245850234951121,5.362423108764602,6.680921078124413,8.032082700306376,9.259936649769429,10.06680658118242
209,13.601150031064435,4.640906485010277,3.6797103871961667,4.278460200071521,5.411960964472939,6.748225308633238,8.117226646751874,9.362159942325121,10.183039146976824
210,13.644500783220792,4.65183909805873,3.697759897426778,4.311060268030786,5.461496488066331,6.815534264907086,8.202384775862015,9.46441308905861,10.299325809432247
211,13.687779264912336,4.6627324120400715,3.7157893766099903,4.343651134279014,5.511030004116435,6.8828479170342405,8.287556688848952,9.566695304459216,10.415665550456055
212,13.730987510747639,4.673587954317071,3.7337998703954156,4.37623343624054,5.560561792631091,6.950166203296959,8.372741967322384,9.669005793739416,10.532057345696444
213,13.774127447504725,4.6844071711369395,3.751792359145867,4.408807760065514,5.610092095045616,7.01748903544015,8.45794017809638,9.771343757241624,10.64850016888812
214,13.817200904472315,4.695191435273927,3.769767764404719,4.441374646317087,5.659621119567504,7.084816303613195,8.543150877173389,9.87370839421331,10.764992995456169
215,13.860209622691144,4.705942052603973,3.7877269546598313,4.473934595165474,5.709149045532058,7.152147880075432,8.628373613453277,9.976098905910646,10.881534805336912
216,13.903155263089673,4.716660267880712,3.805670750568879,4.506488070993697,5.758676027571141,7.219483622770184,8.713607931522915,10.0785144980712,10.998124585541547
217,13.946039413538358,4.7273472700084085,3.8235999291060807,4.539035505835187,5.808202198647194,7.286823378331064,8.798853374323556,10.180954383419305,11.114761332192558
218,13.988863595445622,4.738004196723011,3.8415152277870845,4.571577303292429,5.857727673350155,7.354166984373478,8.884109485202174,10.283417783139726,11.231444052333472
219,14.031629269058499,4.7486321384369035,3.8594173480362315,4.604113841268287,5.907252550082376,7.421514271700147,8.969375809743951,10.385903928507645,11.348171764978332
220,14.074337838660256,4.759232141923064,3.8773069581949926,4.636645474547407,5.956776913616579,7.488865066235917,9.05465189714647,10.488412062051822,11.46494350263012
221,14.116990656718542,4.769805213688727,3.89518469625898,4.669172537204247,6.006300836862977,7.5562191906577425,9.139937301446821,10.590941438545087,11.58175831192807
222,14.15958902827441,4.780352322461567,3.9130511724721373,4.701695344672174,6.055824382417541,7.623576465179127,9.225231582485804,10.693491325582016,11.698615254389466
223,14.202134213724094,4.790874402325329,3.9309069710192546,4.7342141951070005,6.105347604058409,7.69093670947143,9.310534306992224,10.796061004534607,11.815513406934741
224,14.244627432609036,4.801372354387468,3.9487526525384453,4.766729371595346,6.154870548001412,7.758299742668839,9.395845048739204,10.898649770402358,11.932451862243454
225,14.287069865959268,4.811847049249707,3.966588755144329,4.7992411428332105,6.204393253938889,7.825665385006175,9.48116338943592,11.001256932765813,12.049429729192696
226,14.329462658788827,4.822299328709079,3.984415796454499,4.831749764795745,6.253915755920758,7.893033457839493,9.566488919129768,11.103881815415662,12.16644613262332
227,14.371806922458319,4.832730007210273,4.00223427468589,4.864255481621171,6.303438083163826,7.960403784471026,9.65182123609054,11.206523756759879,12.283500213803933
228,14.414103736684325,4.84313987391829,4.020044669898226,4.896758526528089,6.352960260756646,8.027776190474611,9.737159947502505,11.309182109849303,12.400591130324301
229,14.456354151197104,4.853529693330927,4.037847445289344,4.9292591228727645,6.402482310176794,8.095150503984172,9.822504669273968,11.411856242009577,12.51771805573867
230,14.49855918728744,4.863900207212168,4.055643047756519,4.961757484402085,6.452004249906906,8.162526556306915,9.907855026290235,11.514545535334975,12.63488018004324
231,14.540719839502003,4.874252135188328,4.073431909117176,4.994253816359162,6.501526095722454,8.22990418176488,9.993210652321238,11.617249386031858,12.752076709000448
232,14.58283707683421,4.884586176048344,4.09121444698286,5.026748316103635,6.551047861196935,8.297283217896734,10.078571190051377,11.719967204351178,12.869306864077146
233,14.624911843957022,4.894903008674589,4.10899106507685,5.059241173084672,6.6005695578581935,8.364663505818726,10.163936291100129,11.822698414749766,12.986569882403387
234,14.666945062150205,4.905203292825888,4.126762154388075,5.091732569908913,6.650091195790253,8.432044890372481,10.249305615761273,11.925442455184054,13.10386501644274
235,14.708937630747698,4.915487669934748,4.144528093402755,5.124222682485424,6.699612783306463,8.499427219524591,10.334678833079636,12.028198777150578,13.22119153362138
236,14.750890427579577,4.92575676401259,4.162289248891682,5.156711680379544,6.74913432785047,8.566810345470799,10.420055620623714,12.130966845400337,13.338548716400567
237,14.792804310117447,4.936011181958122,4.1800459764147035,5.189199727396954,6.798655835643785,8.634194123551708,10.505435664263985,12.233746137573576,13.455935861479418
238,14.834680116108245,4.946251514813582,4.1977986207584195,5.22168698155383,6.848177312032533,8.701578413028699,10.590818658235435,12.336536143968146,13.57335227998675
239,14.87651866452353,4.956478337780368,4.21554751618487,5.254173595506018,6.897698761443394,8.768963076647651,10.676204304996872,12.439336367501141,13.690797296972335
240,14.91832075586359,4.966692210895474,4.233292987228765,5.286659716901454,6.947220187959147,8.836347981015535,10.761592314564439,12.542146322992664,13.808270251209365
241,14.960087173130887,4.976893679963723,4.251035348740118,5.319145488492438,6.9967415948227085,8.903732996051872,10.846982405148253,12.644965537332098,13.925770494823553
242,15.001818682490864,4.987083276590454,4.268774906604733,5.351631048702643,7.046262984984253,8.97111799505268,10.932374302194603,12.747793548659558,14.043297393071441
243,15.043516033210835,4.997261518713003,4.286511957509731,5.384116530973415,7.095784360791413,9.038502855200647,11.017767738687212,12.85062990682917,14.160850323980867
244,15.085179959072548,5.00742891124446,4.304246790056254,5.4166020650242785,7.145305724424134,9.105887456674111,11.10316245475218,12.953474172300616,14.278428678152011
245,15.126811178120647,5.01758594652415,4.3219796842464575,5.449087776187866,7.19482707757777,9.17327168307338,11.188558197848408,13.056325916627998,14.396031858443337
246,15.16841039354091,5.027733104334686,4.33971091233758,5.481573785975513,7.24434842175441,9.240655421312738,11.273954721895052,13.159184721712336,14.513659279647584
247,15.209978293836457,5.037870852618198,4.357440738793628,5.51406021230747,7.29386975837798,9.30803856153517,11.35935178774048,13.262050179640994,14.63131036832408
248,15.251515553522665,5.047999647852919,4.375169420779912,5.546547169224425,7.343391088492979,9.375420996825312,11.444749162731682,13.364921892446091,14.748984562402256
249,15.293022833333225,5.058119935024763,4.39289720816447,5.579034767519886,7.39291241315243,9.442802623466662,11.530146620471271,13.467799471953867,14.866681311070806
