S,p01,p02,p03,p04,p05,p06,p07,p08,p09
158,0.2274234106636186,0.17549549884421367,0.15114112116521028,0.13332024224155248,0.11834960009338147,0.10428071540502515,0.08972760880965325,0.07405583698272267,0.0611454182575244
159,0.20661352770900976,0.15874961619033456,0.1356417531894749,0.11864243756321002,0.10434480966381443,0.09087561640086506,0.07687096641006974,0.06167426164438439,0.04908267221992446
160,0.18794912897135418,0.14377363065420923,0.12181049928727816,0.1055756778711725,0.09190877417353249,0.07900355178946938,0.06551501336105048,0.05076234621981257,0.038453553585782174
161,0.17122341585462664,0.1303896670989957,0.10947746101663824,0.09395432705616713,0.08087887181318365,0.06850440261274571,0.055501935101176514,0.041164689577044555,0.0291059307144792
162,0.15624677310199786,0.11843561697588711,0.09848806683976363,0.08362783987081457,0.07110741439220192,0.059232842311018885,0.046688580432885374,0.03274040281553425,0.02090196772996933
163,0.14284574955780727,0.1077640640190225,0.08870199536659129,0.07445967696639855,0.062460553635901306,0.051057248633412655,0.038945372367038544,0.02536202408975896,0.01371703884700537
164,0.13086203285439524,0.09824123225143921,0.0799921164684747,0.06632626384117657,0.05481723611922007,0.0438586598505708,0.032155265614619566,0.018914483632670454,0.007438700251327646
165,0.1201514417559224,0.08974596440225469,0.07224348244960765,0.059115968582545975,0.048068195184214346,0.037529762622057206,0.026212738148956305,0.013294095495552938,0.0019656920002830702
166,0.11058292621157761,0.08216874377353633,0.06535235165472386,0.05272814561863015,0.04211498541906167,0.03197394065068693,0.021022839291617856,0.008407616576278087,-0.0027929982593377645
167,0.10203761256377675,0.07541075284223098,0.05922526995050248,0.047072208104737,0.03686907383837479,0.027104359929808197,0.016500289703458293,0.00417133634300626,-0.006919031321217517
168,0.09440786620018571,0.06938298831471457,0.05377819007890139,0.04206677239437795,0.03225098005543714,0.022843118046012023,0.012568626388542725,0.0005102446465343746,-0.010485543526783658
169,0.08759641104916227,0.06400541735729348,0.04893565517249954,0.037638841732245965,0.028189468110895177,0.01912044517382583,0.009159408023151627,-0.002642759042714715,-0.013557922500240238
170,0.08151547994827979,0.05920619265964433,0.044630026181380344,0.033723045760325476,0.02462079777387771,0.015873953884693037,0.006211479970374967,-0.00534760395964895,-0.016194538829950034
171,0.07608601634956358,0.05492091403880295,0.040800765361836966,0.030260929833048067,0.021488021317850325,0.013047948144162547,0.003670278232448254,-0.007657728389176555,-0.01844741525758309
172,0.07123692483901323,0.05109194169961029,0.037393771137317344,0.027200310483976864,0.018740337210942926,0.010592779204898761,0.0014872008335942155,-0.00962070579646479,-0.020362841155474598
173,0.06690436514134035,0.0476677584515528,0.03436076056573256,0.0244946610905572,0.01633249397059444,0.008464258485219034,-0.0003809848436731045,-0.011278825766680711,-0.02198194657410113
174,0.06303109664429485,0.04460239146908407,0.03165870403165627,0.022102560350845124,0.014224236863924489,0.00662310824850465,-0.0019726707023437484,-0.012669625846228882,-0.0233412199435179
175,0.05956587010302883,0.04185485323660032,0.029249302784251086,0.019987176429481224,0.012379808183027308,0.0050344664970225494,-0.0033219147610452637,-0.01382637876190529,-0.024472992095070367
176,0.05646285785587679,0.0393886634952878,0.027098510670953146,0.018115803328555558,0.010767484539542238,0.0036674340719855536,-0.004458870392909375,-0.014778533099502056,-0.025405864718663906
177,0.05368113747294956,0.037171382416545384,0.025176099001100738,0.0164594377594085,0.009359157147059705,0.0024946566412609172,-0.0054102159907643,-0.015552116110484349,-0.026165104927144966
178,0.05118421363192738,0.035174200618826035,0.02345526297631295,0.014992377970202142,0.008129953243951604,0.0014919532276280734,-0.006199516420224427,-0.01617010752852366,-0.026773013246383925
179,0.048939572820927424,0.033371559169381726,0.02191225256353846,0.013691890572431475,0.007057886932670954,0.0006379701034120444,-0.006847555198419286,-0.01665276222695411,-0.027249236893567286
180,0.04691828742409143,0.0317408108685413,0.020526050477087665,0.0125378755200245,0.006123545190916957,-8.612666135832114e-05,-0.0073726442195720665,-0.017017914046846272,-0.027611067068278317
181,0.045094646736743016,0.030261902992378964,0.019278083271956348,0.011512592550388945,0.0053098089836112194,-0.0006969217736241262,-0.007790902074589212,-0.01728123649513691,-0.027873700858549455
182,0.04344582229975913,0.028917100536318685,0.018151939755739477,0.010600385209613705,0.004601597325404327,-0.0012090129075659206,-0.008116488956488865,-0.01745650521911557,-0.02805048211484973
183,0.04195156620312446,0.027690730988183532,0.01713314262019594,0.009787461934251951,0.003985641114923055,-0.0016352250042928063,-0.008361839363146828,-0.01755579297935128,-0.0281531062285012
184,0.04059393823752089,0.026568960720396717,0.01620892838616328,0.009061678625243985,0.0034502716772522035,-0.0019868225820118823,-0.008537851385881368,-0.01758968153353635,-0.02819182114421892
185,0.03935705407798196,0.025539583816680533,0.015368053780662194,0.008412359662202107,0.0029852399308083477,-0.002273678845199356,-0.008654070384750412,-0.01756741951908225,-0.02817557842149654
186,0.03822686451826485,0.02459183704672796,0.014600622932903207,0.007830112025430935,0.0025815598547751506,-0.002504441312112249,-0.008718846160604699,-0.01749709923615228,-0.028112212291375727
187,0.037190954671473264,0.023716247312677297,0.013897930770667699,0.00730669931670036,0.0022313464853596088,-0.0026866831603911123,-0.008739471795138343,-0.01738576926868518,-0.028008543466739866
188,0.03623835766575212,0.0229044675137402,0.013252327377699658,0.006834884302975297,0.0019276995999462088,-0.0028270201823943353,-0.008722312898612472,-0.017239583769423916,-0.02787052437724924
189,0.03535939825383139,0.022149159661921658,0.012657092014478621,0.006408325887719002,0.0016645778799784239,-0.0029312273852610815,-0.008672913835994223,-0.017063896393665345,-0.027703335661044548
190,0.03454554537540844,0.021443867481707457,0.01210632476045248,0.006021469474148944,0.0014367012823868208,-0.0030043473486784933,-0.008596104876801292,-0.016863356080421,-0.02751147398782905
191,0.03378927658559405,0.020782918852546572,0.011594848032814298,0.0056694486261221755,0.0012394570347851186,-0.003050771226753568,-0.00849608191799689,-0.01664200318884923,-0.027298845637346858
192,0.03308397090506787,0.02016132995663611,0.011118122813513764,0.005348004918914739,0.001068818278326944,-0.0030743213130790537,-0.008376490399086833,-0.01640333742614075,-0.027068837766819343
193,0.032423798757008626,0.01957472491653789,0.010672164592051558,0.005053416387568177,0.0009212728002694348,-0.0030783220950070245,-0.008240490600996964,-0.016150389754443495,-0.02682438029921741
194,0.03180362867283293,0.01901926133029974,0.01025349000371989,0.004782425406801849,0.0007937585877471065,-0.003065662284029713,-0.008090819747508249,-0.015885777173707538,-0.026568008522076525
195,0.031218949203548618,0.018491564048872533,0.009859039380444301,0.004532189521455621,0.0006836148003230846,-0.003038845903802212,-0.007929842382736751,-0.015611757930855674,-0.02630190515162667
196,0.03066579544963588,0.017988675509172936,0.009486134970870808,0.004300220979303049,0.0005885176790343394,-0.0030000462913903903,-0.0077596038750016305,-0.015330278273495423,-0.02602795774464539
197,0.030140679356804867,0.017507996119547897,0.009132433120839778,0.0040843507065346785,0.000506452977333538,-0.00295114574555555,-0.0075818662992332975,-0.015043014656157538,-0.025747785983298854
198,0.02964053940957001,0.01704724802209512,0.00879587389590597,0.0038826873804964634,0.00043566394936078723,-0.0028937683538288184,-0.007398142898296101,-0.014751396975043463,-0.02546277954706966
199,0.02916268108776876,0.01660442478623736,0.008474661612467571,0.0036935778524593843,0.00037462939417309826,-0.002829318503927425,-0.007209738441815716,-0.014456653332217684,-0.02517412774238892
200,0.02870474432370429,0.016177771371417293,0.00816722156571359,0.0035155824917865175,0.0003220289812588817,-0.0027590081685957557,-0.007017770755624042,-0.014159831920323995,-0.024882850055973904
201,0.02826464815086638,0.015765747605200886,0.007872169263123396,0.0033474401561761624,0.0002767155393712528,-0.0026838838351750383,-0.006823194453886572,-0.013861828378480823,-0.024589816405296006
202,0.027840569529757886,0.01536699286930343,0.007588293300386795,0.003188052701830202,0.00023769800350237347,-0.0026048380874499344,-0.006626821402733185,-0.013563400571570128,-0.024295768596971357
203,0.02743090512069557,0.014980317288859624,0.007314531913493738,0.0030364648040404063,0.0002041139879338516,-0.0025226508171272144,-0.0064293501367274075,-0.013265191185496406,-0.024001328142730927
204,0.027034243998969032,0.01460466947378336,0.007049953651971919,0.0028918439198832857,0.00017521678330467694,-0.0024379749419267682,-0.0062313671378433355,-0.012967733482582844,-0.023707021838959008
205,0.026649350317597964,0.014239127992254907,0.006793741249566665,0.0027534583324495543,0.00015036199840778863,-0.002351384935650458,-0.0060333742624152364,-0.012671487965576489,-0.023413298961827422
206,0.02627513232766887,0.013882877638593527,0.006545170023741775,0.0026206652847804435,0.00012899299406399223,-0.00226335899355945,-0.005835789309571737,-0.012376836053817897,-0.02312053844377715
207,0.025910627812208986,0.013535193303937376,0.006303609652036357,0.0024929167352638615,0.0001106302960351968,-0.002174310296254589,-0.005638969682308925,-0.012084083351737718,-0.0228290392811914
208,0.025554995843890538,0.013195447934322146,0.006068506692713527,0.002369729443785218,9.485020768806862e-05,-0.0020845940440494815,-0.005443202653054868,-0.011793487857403306,-0.022539060324788807
209,0.0252074892159726,0.012863076008784446,0.0058393601420903,0.0022506667107791145,8.129831030601053e-05,-0.001994503193714081,-0.005248736769658535,-0.011505268204814456,-0.022250819995406346
210,0.024867451031695964,0.012537579578975055,0.005615738842834617,0.002135358769805862,6.966324406221247e-05,-0.0019042969512383934,-0.005055771765682948,-0.011219588955668769,-0.021964486549563844
211,0.02453430035131987,0.012218514839901218,0.005397261872985837,0.0020234865871771035,5.9678129105122935e-05,-0.0018141775370850155,-0.0048644761818650295,-0.010936586818388605,-0.02168020024839734
212,0.024207523878772008,0.01190548950091852,0.005183585258805579,0.0019147599772395552,5.111402856528002e-05,-0.0017243257843801985,-0.004674976636920292,-0.010656369440198432,-0.021398071723410794
213,0.023886666014050206,0.011598148859093271,0.004974401477397805,0.0018089273368104841,4.376040863007802e-05,-0.0016348970177659794,-0.004487384970275343,-0.010379005601635072,-0.021118175510537185
214,0.02357132210306645,0.011296182265141397,0.004769450825392596,0.0017057673318277011,3.746322363440413e-05,-0.001546011105801881,-0.004301779199522571,-0.010104568417546034,-0.020840591901105654
215,0.023261136234964397,0.010999305715131413,0.004568482836475596,0.0016050856288529758,3.205379073278891e-05,-0.0014577714324559565,-0.004118228247307343,-0.00983308673596639,-0.020565357274904272
216,0.022955782768008248,0.010707271655974182,0.004371287829485482,0.00150671098708699,2.742709170888702e-05,-0.0013702601364684597,-0.003936766361789523,-0.00956458578116326,-0.020292503961627517
217,0.022654986153725076,0.010419840066333563,0.004177669907790005,0.001410489645081725,2.3461481646336324e-05,-0.0012835504037411738,-0.0037574456968059167,-0.00929907621127768,-0.020022049938006603
218,0.022358483136031282,0.010136814125871751,0.0039874496593483855,0.001316285391794736,2.0064874206582317e-05,-0.0011976860747608953,-0.0035802681708219097,-0.009036564847519912,-0.019754010196493255
219,0.022066046838631337,0.009858006109197959,0.0038004845492878303,0.0012239802060776128,1.715889652587066e-05,-0.001112720298124259,-0.0034052532527084622,-0.008777042879160035,-0.01948838608711867
220,0.02177747198572888,0.009583241009636367,0.0036166188266406607,0.001133470988179397,1.4665175740447012e-05,-0.0010286787244240259,-0.003232400445085659,-0.008520485437202296,-0.019225159064717445
221,0.021492574902026718,0.009312370394809477,0.0034357263700712792,0.001044648527681602,1.2528502679742815e-05,-0.0009455972360683518,-0.0030617045609915294,-0.00826687589494668,-0.01896432053172248
222,0.021211185767811003,0.009045244269145769,0.003257691716385125,0.0009574464598927079,1.0709726439017686e-05,-0.0008634808779106606,-0.002893153521199565,-0.008016181425318791,-0.01870585599306196
223,0.020933159348146546,0.008781733100704514,0.0030824032393184098,0.0008717692878690286,9.14965880838281e-06,-0.0007823550163266191,-0.00272673766232856,-0.007768375454020315,-0.018449733829584147
224,0.020658342023693876,0.008521728602772782,0.002909764020841976,0.0007875599550288825,7.815685876266798e-06,-0.0007022192249905856,-0.0025624221677844616,-0.007523414922161464,-0.01819593073548731
225,0.020386621599755017,0.008265103303983778,0.002739683395702741,0.0007047548677974191,6.673701591353165e-06,-0.0006230649063354576,-0.0024002000742484597,-0.007281277376591788,-0.017944428662985956
226,0.02011787451294822,0.008011767675952797,0.002572075672446772,0.000623284890366449,5.6988369578903075e-06,-0.0005449130924262136,-0.002240032515032908,-0.007041909810823199,-0.017695183274213377
227,0.019852010595400316,0.007761602702771597,0.002406863686132965,0.0005431124350252503,4.86465978610795e-06,-0.00046775149087352474,-0.0020819086188339497,-0.006805267531717618,-0.017448161173660992
228,0.019588915378676575,0.007514540030229,0.0022439741798052637,0.0004641814399519717,4.147793219999585e-06,-0.0003915624091632708,-0.0019257837635677788,-0.006571323041271171,-0.017203343389837755
229,0.019328501821291866,0.007270486932497988,0.0020833380176554783,0.000386452541079052,3.5438318946034997e-06,-0.0003163552975138373,-0.001771632369695908,-0.0063400172223282425,-0.016960677058364126
230,0.019070691905653803,0.007029367452560109,0.0019248929561399564,0.00030988346111371357,3.0244962090364425e-06,-0.00024211139759700018,-0.001619421965415313,-0.0061113147609148655,-0.016720139655035382
231,0.01881540647730162,0.0067910944778759585,0.0017685776754206017,0.00023443533336831024,2.5818280846579e-06,-0.00016881500641829916,-0.001469124555342205,-0.005885173948172451,-0.016481700058079696
232,0.018562563894874984,0.0065556170625313825,0.0016143360426212894,0.00016007703607101575,2.205382543252199e-06,-9.646086596148962e-05,-0.001320696867423976,-0.005661542843427014,-0.016245306397877357
233,0.018312108380769132,0.0063228533520032215,0.0014621176092077803,8.677702112436236e-05,1.8778223420667928e-06,-2.5033415340658394e-05,-0.0011741192906811193,-0.005440381443122533,-0.016010932597509964
234,0.018063973499238273,0.006092744087027313,0.001311863826458648,1.4494361266770284e-05,1.5987211554602254e-06,4.5472035026250524e-05,-0.0010293530294802622,-0.005221641430352975,-0.015778536521793285
235,0.017818095585653282,0.0058652250345403445,0.001163544567361896,-5.678458592228708e-05,1.3660894637723686e-06,0.0001150816331119131,-0.0008863651146384655,-0.005005293530757626,-0.015548102680895681
236,0.017574419501897864,0.005640240630100379,0.001017086361798647,-0.00012709875818472938,1.1590373105718754e-06,0.00018380774235993158,-0.00074512456649245,-0.0047912803324834385,-0.015319572952421368
237,0.01733289934691129,0.00541773388818001,0.0008724683198124694,-0.00019646407167783764,9.93054527498316e-07,0.000251659741934418,-0.0006056053791780869,-0.004579567303153453,-0.015092924741111347
238,0.01709346520328836,0.005197662034106543,0.0007296414139545959,-0.00026490866389394796,8.51088088893448e-07,0.00031865710070633213,-0.0004677551146414771,-0.0043701074048385635,-0.014868123088263019
239,0.016856082254435023,0.004979965666507269,0.0005885645748548995,-0.00033245470376641606,7.197797913249815e-07,0.0003848109031423519,-0.0003315592778108112,-0.00416286766835583,-0.014645132608848144
240,0.016620710852066622,0.004764583394489819,0.0004491981542287249,-0.0003991155494986742,6.144773578853346e-07,0.000450143318175833,-0.00019699442077580898,-0.003957803045295805,-0.014423928860196611
241,0.016387301400300203,0.004551477843506291,0.0003115111724127928,-0.00046493298100358516,5.242384304438019e-07,0.0005146551984580583,-6.402231633728661e-05,-0.00375487203996272,-0.014204466367573332
242,0.016155793360894677,0.0043406265604062355,0.0001754627021455235,-0.0005299072824982431,4.4565240386873484e-07,0.0005783763867839298,6.740521030224045e-05,-0.003554043814801844,-0.013986726941084271
243,0.015926179202097046,0.004131946695906663,4.1021905872185016e-05,-0.0005940596281561739,3.731770448212046e-07,0.0006413149833406351,0.00019728574329747062,-0.003355274316163559,-0.013770672353530244
244,0.015698399238317506,0.003925417360051142,-9.184745408674644e-05,-0.0006574133237791102,3.305444806755986e-07,0.0007034822147033992,0.00032566745744588843,-0.0031585310011905676,-0.013556278020132595
245,0.015472418368744911,0.0037209952097327914,-0.0002231728046808712,-0.0007199851381756162,2.8194335754960775e-07,0.0007648966970918991,0.0004525728058979439,-0.0029637742215982144,-0.013343508697971629
246,0.01524820717691,0.0035186369018447294,-0.00035298853617860004,-0.0007817867242465582,2.3504753698944114e-07,0.0008255759098574345,0.0005780309209058032,-0.002770974703025786,-0.013132343070765273
247,0.015025724309225552,0.0033183100356382056,-0.00048132378083209915,-0.0008428382614056318,1.999467258428922e-07,0.0008855239741478727,0.0007020659609224822,-0.002580089244474948,-0.012922747885113495
248,0.014804941912416325,0.003119969989029414,-0.0006082059655909688,-0.0009031548131588352,1.7294610188400839e-07,0.0009447593640743435,0.000824705210789034,-0.002391092976949949,-0.012714696708826523
249,0.014585828722601946,0.0029235852139208873,-0.0007336674912039598,-0.0009627576957882411,1.4523493518936448e-07,0.0010032864850018086,0.0009459766658892477,-0.0022039415625840775,-0.012508161404412022
