S,p01,p02,p03,p04,p05,p06,p07,p08,p09
31,-9.131099253605644e-15,-1.588156226223021e-14,2.0252229507782225e-14,2.26067192875371e-14,1.3829618415422335e-14,-1.5573948994330983e-14,1.8446570547763674e-14,2.6343333255818024e-15,4.3706063127785356e-14
32,8.080168167057928e-16,-5.527092994326318e-15,7.429888719540922e-14,7.753021098921525e-14,9.297972506696978e-14,1.1632039635673447e-13,1.7764000694194228e-13,9.858777756402226e-14,2.128458984273918e-13
33,-6.347693252312477e-15,1.301452759540342e-13,2.3201378129008706e-13,3.6351802932971785e-13,5.520524693031387e-13,6.093875582641777e-13,6.720649588170549e-13,8.201630599327721e-13,1.0242587819247938e-12
34,-2.4309862228693398e-14,5.398733588460298e-13,1.238942040358784e-12,1.8614123389249143e-12,2.362902298491332e-12,2.821300894163183e-12,3.2131631652364312e-12,3.69252855537737e-12,4.337683125120134e-12
35,1.718874997225341e-15,2.3026211319207944e-12,5.500728445001305e-12,7.919526986523677e-12,9.876274744672027e-12,1.1646037949350105e-11,1.3243381575089436e-11,1.5171462628839702e-11,1.7845972645161864e-11
36,1.302071284980916e-13,9.077415202500963e-12,2.1344430273317718e-11,3.0603640791859326e-11,3.810468787355837e-11,4.4543077707448055e-11,5.0843379519361595e-11,5.8014844264879375e-11,6.825320792130214e-11
37,5.485858866993764e-13,3.4376532026596496e-11,7.782204193679135e-11,1.1104907796427511e-10,1.3721273066048896e-10,1.599939264667736e-10,1.8202254654682376e-10,2.070147483835621e-10,2.4250593772061814e-10
38,2.0953406881639007e-12,1.2011815115475124e-10,2.668047227903412e-10,3.7711592286092823e-10,4.6323648415494975e-10,5.376956105578812e-10,6.099830037263403e-10,6.915135490728364e-10,8.069283256767806e-10
39,7.43659986623471e-12,3.9421514348539357e-10,8.592341474771472e-10,1.2041523809658108e-09,1.4715155863997854e-09,1.7013078295648212e-09,1.9239260069821116e-09,2.1736467658977497e-09,2.5271316343711914e-09
40,2.5365621330175062e-11,1.2217469236667427e-09,2.611905083980092e-09,3.629499643608677e-09,4.412762018051736e-09,5.082817975089877e-09,5.729519009809252e-09,6.454024069245367e-09,7.473351934632153e-09
41,8.14622408480822e-11,3.5833209252550805e-09,7.518399537784396e-09,1.0362289621422613e-08,1.2537872006825636e-08,1.4389921238453616e-08,1.6171216949146156e-08,1.81601995675681e-08,2.0948644294194984e-08
42,2.480778828026932e-10,9.982886216684588e-09,2.0567207333325876e-08,2.8120393959582876e-08,3.386174292095881e-08,3.872858232263156e-08,4.339353790096285e-08,4.8585767806724096e-08,5.583920159987053e-08
43,7.181633317016013e-10,2.64952064750842e-08,5.362529042312589e-08,7.274874301165579e-08,8.719451360895097e-08,9.938886016513532e-08,1.1103803152586385e-07,1.2396338655970792e-07,1.4195700893765847e-07
44,1.980930434239458e-09,6.718504424989546e-08,1.3364030842653446e-07,1.7992303004557968e-07,2.1466863120148017e-07,2.4387928465832913e-07,2.716945870775621e-07,3.024621312250243e-07,3.451450497068619e-07
45,5.223724943593371e-09,1.6318530993083333e-07,3.1914653299951006e-07,4.26490337063987e-07,5.065912525273267e-07,5.736625453702964e-07,6.373274958743188e-07,7.075400718411864e-07,8.046121683612266e-07
46,1.3201999386426508e-08,3.805731771061534e-07,7.320850776413429e-07,9.712378450541215e-07,1.1486425866092043e-06,1.296610306048121e-06,1.436624936151693e-06,1.5905876828209078e-06,1.8027389372283593e-06
47,3.205004127697525e-08,8.541037024822139e-07,1.6166306855193167e-06,2.129570260474604e-06,2.5078695146036832e-06,2.82218771170293e-06,3.1187053231440268e-06,3.443824890117368e-06,3.890354149689705e-06
48,7.489781520876395e-08,1.848389631308491e-06,3.443717955265037e-06,4.504998739439691e-06,5.283266360569266e-06,5.9274776179410875e-06,6.533387465144698e-06,7.195871112252262e-06,8.102819122473693e-06
49,1.688218359651372e-07,3.8647406990630395e-06,7.089887257438041e-06,9.212101250507889e-06,1.0759719660347795e-05,1.203604070829353e-05,1.3232949909750783e-05,1.4537989926817607e-05,1.6318965719846114e-05
50,3.6771121154390193e-07,7.821090572089874e-06,1.4132416355887096e-05,1.8241133695082136e-05,2.1221040211454137e-05,2.366967743343723e-05,2.5959330016421325e-05,2.8449036973589848e-05,3.1836177628899624e-05
51,7.752746008653931e-07,1.5344689587754355e-05,2.7319783889962284e-05,3.503403135765625e-05,4.059889924034349e-05,4.515538782903186e-05,4.9403939999978186e-05,5.401133718863907e-05,6.026037514616487e-05
52,1.5848018354578084e-06,2.923267401214329e-05,5.129707651223959e-05,6.536453253768373e-05,7.545899370128077e-05,8.369541975815138e-05,9.135377206680643e-05,9.963709829917241e-05,0.00011083808996830207
53,3.1457136840474346e-06,5.415398748345284e-05,9.368921738736912e-05,0.000118640514229032,0.0001364522688151112,0.00015093557972020597,0.00016436539075322457,0.00017885349865679078,0.00019838690289371609
54,6.071582799092015e-06,9.768666791368421e-05,0.00016666919275746647,0.000209772162287165,0.00024038508384630495,0.0002651932988636217,0.00028813478510349654,0.0003128208928377611,0.00034600674681611816
55,1.141031593370882e-05,0.0001718056825955995,0.0002891612210099818,0.00036177213679905717,0.0004130842465116334,0.0004545283878632953,0.0004927519075198028,0.0005337786888125304,0.0005887733305645583
56,2.0904799367924242e-05,0.0002949561078714036,0.0004898466415499193,0.0006092695270228186,0.0006932465973352046,0.0007608515379370187,0.0008230391976381657,0.000889621984425889,0.000978620996080191
57,3.738124095966586e-05,0.0004948615314740086,0.0008111491020792375,0.0010031234637822924,0.0011374633167150305,0.001245263099698636,0.0013441679849081755,0.0014498037833240711,0.0015906098941448341
58,6.531268747472893e-05,0.000812224583666705,0.0013143710315892767,0.001616309949686108,0.001826591468015318,0.00199479272032857,0.0021487209258755227,0.0023127274270261407,0.0025307365809088336
59,0.00011161599601378282,0.0013054719000070826,0.0020861309277904125,0.002551222733076933,0.0028736053086950105,0.0031306647616316514,0.0033653176433436674,0.0036147377530722654,0.003945384092487406
60,0.0001867512226592143,0.0020566757549247364,0.0032462077903571205,0.003948472444153823,0.004432994648310073,0.004818142445878627,0.005168843063513371,0.005540735452164071,0.006032415701852496
61,0.000306201848121476,0.0031787465578096605,0.004956832280457414,0.005997186776465811,0.006711686470375725,0.007277905363382765,0.007792212951263348,0.008336327997641915,0.00905379733435064
62,0.0004924209079616639,0.004823932460624493,0.007433374846676967,0.008946709223348146,0.00998135090941139,0.010798792558276182,0.011539482970166976,0.012321295738207392,0.013349491375172494
63,0.0007773307321276209,0.0071935845923792345,0.010956270858652245,0.013119468859229022,0.014591818716085806,0.01575160310251806,0.016799961466353215,0.01790400096107498,0.01935220780000836
64,0.0012054606050420627,0.010549051107633638,0.015883897445576577,0.018924655537295478,0.020985192223841286,0.0226034961054106,0.02406283300449875,0.025596210718147046,0.02760243790899015
65,0.0018377959817644175,0.015223454274092272,0.022665983460696395,0.026872193248069286,0.029710086103329824,0.03193238417194266,0.03393164962643344,0.036027653699905945,0.038763044954166076
66,0.0027563936933546348,0.021633988944703104,0.03185700301940736,0.03758637051689585,0.04143530018766578,0.04444058095409708,0.04713791546557405,0.04995950145898417,0.05363255946386896
67,0.00406978893456849,0.030294265740199094,0.044128885103716924,0.05181837271850744,0.05696211711090845,0.06096685820841662,0.06455288894709199,0.06829586846977126,0.07315623883888053
68,0.005919181863200343,0.04182611774670997,0.060282278433604335,0.07045687976017095,0.07723434524995257,0.08249600365276694,0.08719667033158655,0.09209237741489294,0.09843391333141936
69,0.008485344992403485,0.056970204865679906,0.08125555327693004,0.09453585394399165,0.10334520285162906,0.11016495709316453,0.11624363946641929,0.12256084374953623,0.1307236643153728
70,0.011996138809958546,0.07659469464862956,0.10813070878499391,0.125238655777557,0.13654017000670066,0.14526464787532195,0.15302336616972168,0.1610692053684304,0.171440468531292
