S,p01,p02,p03,p04,p05,p06,p07,p08,p09
147,0.0032924898007991033,0.0011782319830899723,0.0008983371913018345,0.0007657202871769186,0.0006725797163653624,0.0005962283466942608,0.0005301382799416388,0.00047484867593539093,0.0004379084828087798
148,0.0030207965551198868,0.001060418242104788,0.0008041450882956269,0.0006814952513423123,0.0005945522474348763,0.0005228644539556626,0.0004606814485441646,0.0004089249472372103,0.0003756866107096357
149,0.002768242914896746,0.0009540464418478223,0.0007196145901389173,0.0006061656421252337,0.0005249467704970812,0.00045759144029489107,0.0003990285080135436,0.0003505198975517487,0.0003206365306596126
150,0.002533942549121093,0.0008581393728945841,0.0006438413890919037,0.0005388711343812247,0.00046295511424432334,0.000399608452994471,0.00034439501916949666,0.0002988716119034507,0.00027202425201267033
151,0.002316986282835387,0.0007717871142176591,0.0005760161769785554,0.00047884554987831507,0.0004078221849113106,0.0003481869725874276,0.00029606958662498073,0.00025328525055101636,0.00022917753028650623
152,0.0021164551355923322,0.0006941353092315694,0.0005153743387609211,0.0004253654140029539,0.00035885769023025205,0.0003026549677542789,0.0002534014953425867,0.0002131271514826949,0.00019148579610828165
153,0.001931432862534166,0.0006244005135158659,0.00046122117680624797,0.0003777783774694399,0.00031543223144581134,0.0002624052086730444,0.000215796092106757,0.00017782106453978486,0.00015838978129067982
154,0.0017610131664014261,0.0005618420573227922,0.0004129118025275602,0.00033548673172845156,0.00027696749782535335,0.00022687551393119065,0.00018270966961608792,0.00014683813276406,0.00012938869531353703
155,0.0016043036765722718,0.0005057806617969618,0.0003698624340131573,0.00029793930877985986,0.00024294770639698982,0.00019556331665171456,0.00015365074546025426,0.00011970321622811753,0.00010403169881101348
156,0.0014604253095740205,0.0004555971599984332,0.00033153206402403157,0.00026464149982530216,0.00021288762752647017,0.00016800854041321145,0.0001281803463371034,9.599403938409523e-05,8.190241373995377e-05
157,0.0013285270483720524,0.00041072048873047606,0.0002974375234998661,0.00023514147073910863,0.0001863631382548192,0.00014380233892552496,0.00010589765508939308,7.532257484399452e-05,6.263142893203621e-05
158,0.0012077963873480257,0.0003706243489887129,0.00026713237843978277,0.0002090271067345384,0.00016299743776926334,0.00012257494574896555,8.644747140351683e-05,5.734769104037696e-05,4.590056335018744e-05
159,0.001097445618825077,0.0003348190347196578,0.00024021169053867197,0.00018593048878301488,0.00014242630186345195,0.00010397798178019002,6.949441910819587e-05,4.174204093487788e-05,3.140506521503994e-05
160,0.0009967101277652546,0.0003028836204066465,0.00021631876734318212,0.0001655219250551454,0.0001243355995939055,8.772808257617726e-05,5.476373132751178e-05,2.824783962296351e-05,1.887329403871263e-05
161,0.0009048847715575903,0.00027440052008387283,0.00019511176674313901,0.00014749637955446815,0.00010844857456504542,7.353470721227495e-05,4.197978853426321e-05,1.659167025991337e-05,8.081926239356108e-06
162,0.0008212846580590849,0.0002490156703061075,0.00017630767956688942,0.00013158661715806375,9.450957350054523e-05,6.115968176345632e-05,3.091358280471468e-05,6.560583187820157e-06,-1.1944223388127284e-06
163,0.0007452618433489988,0.0002264086162995227,0.00015963948385433469,0.00011755680873193342,8.229285697325395e-05,5.040668327183084e-05,2.137213073183375e-05,-2.0299495417930302e-06,-9.132179457083112e-06
164,0.0006762140003502282,0.00020627332730782655,0.00014485848964795878,0.00010518306226003915,7.159620452057425e-05,4.1062548916670494e-05,1.3155130318409647e-05,-9.374971909892338e-06,-1.5897470007075754e-05
165,0.0006135679342378353,0.00018835251580640033,0.00013176872926123906,9.429030001228966e-05,6.223530135684996e-05,3.296769079952355e-05,6.111875450187654e-06,-1.5615526649526146e-05,-2.164924239878019e-05
166,0.0005567932248595753,0.0001723975628920016,0.0001201529187255801,8.468035161968146e-05,5.406420200415596e-05,2.5969910666390206e-05,9.038103598868474e-08,-2.0896209207421634e-05,-2.6493864879739704e-05
167,0.0005053927054632368,0.00015819978216313757,0.00010986269671775517,7.621963504789164e-05,4.693092137131316e-05,1.993214482354233e-05,-5.033058414483094e-06,-2.533781184865802e-05,-3.0564990538550774e-05
168,0.00045889791522313317,0.0001455524056837021,0.00010073442524571874,6.876518909848528e-05,4.070145109835721e-05,1.4729693020854029e-05,-9.378453569297562e-06,-2.905508722506056e-05,-3.3962237466766965e-05
169,0.00041688856811106234,0.00013428866907361225,9.263857236874173e-05,6.220048476279771e-05,3.527901526467758e-05,1.0260237104375847e-05,-1.3049259450781392e-05,-3.213642685295781e-05,-3.6768597055925056e-05
170,0.0003789515545804534,0.00012425964257545274,8.544816409994382e-05,5.6412972071484546e-05,3.0556606134268804e-05,6.437090860345052e-06,-1.611923039490648e-05,-3.466382736405649e-05,-3.906592382918461e-05
171,0.00034472911636385106,0.0001153117779040258,7.90625165336678e-05,5.1316817462065956e-05,2.644583219080232e-05,3.1671731903770706e-06,-1.868329491117038e-05,-3.672170123536489e-05,-4.092868266525329e-05
172,0.0003138703164040635,0.00010733430144682643,7.337661145356833e-05,4.681496079683711e-05,2.2873223315400537e-05,3.90087961932295e-07,-2.0788775145774707e-05,-3.835950224129192e-05,-4.240533257870993e-05
173,0.00028607601620933565,0.00010021139473792573,6.832337362538965e-05,4.2851553416767274e-05,1.9771135839619092e-05,-1.957545237019076e-06,-2.2510278085974278e-05,-3.963918970839586e-05,-4.355555915935838e-05
174,0.00026104700623363897,9.384223176311934e-05,6.38135588815203e-05,3.9346872426904156e-05,1.707519459159812e-05,-3.94521748603438e-06,-2.3902799739516922e-05,-4.061490699314163e-05,-4.4421852862797095e-05
175,0.00023853083064295788,8.814652119326638e-05,5.979259753985389e-05,3.6257006286177784e-05,1.4745182852493599e-05,-5.610019115920295e-06,-2.4997035552587477e-05,-4.132488129471312e-05,-4.504983053266187e-05
176,0.0002182662228733534,8.303942422571708e-05,5.618588261313562e-05,3.351033228682354e-05,1.271502014787984e-05,-6.99415636518097e-06,-2.584769731583947e-05,-4.180662926955847e-05,-4.5472177134797676e-05
177,0.00020006268641736824,7.844619176466949e-05,5.295717642184172e-05,3.108254986727843e-05,1.096609025807993e-05,-8.152198915922781e-06,-2.6490596383155207e-05,-4.210889414935082e-05,-4.570978262563585e-05
178,0.00018369526344486076,7.432120696648781e-05,5.005631464882754e-05,2.8928752726642415e-05,9.447802540307748e-06,-9.092389063880546e-06,-2.6943780540023e-05,-4.223579708195757e-05,-4.580670065479353e-05
179,0.00016899448951335216,7.060876328068844e-05,4.744450166072056e-05,2.700986101444869e-05,8.140546015056316e-06,-9.856364613369806e-06,-2.7240218969382113e-05,-4.2222012552883825e-05,-4.576847345560964e-05
180,0.00015577917622522364,6.72540068080707e-05,4.509246309680748e-05,2.5307258511020336e-05,7.005667157500284e-06,-1.0462599675520323e-05,-2.740122795330535e-05,-4.208928316984384e-05,-4.5628922862306354e-05
181,0.00014390906244443613,6.421146281354595e-05,4.295841904422559e-05,2.3779875846230425e-05,6.021991794114001e-06,-1.0944063433271367e-05,-2.7457076612336095e-05,-4.186077262602339e-05,-4.5400980752674513e-05
182,0.00013324942926828953,6.145199904494802e-05,4.101707418158185e-05,2.2412365296986536e-05,5.183835583011387e-06,-1.1309708725093515e-05,-2.741302296271897e-05,-4.1547423279553186e-05,-4.509345785663754e-05
183,0.00012368353452529846,5.8940514691130375e-05,3.926061253878288e-05,2.1192931853875052e-05,4.453539759197156e-06,-1.1582557135625393e-05,-2.72885358754138e-05,-4.116643026463862e-05,-4.47209913545521e-05
184,0.00011507125918797101,5.664603008881386e-05,3.7644269923475804e-05,2.008405886044784e-05,3.827977934633964e-06,-1.1766161378545803e-05,-2.7098110422230093e-05,-4.072816750522179e-05,-4.4299497403699206e-05
185,0.00010733934630025033,5.4546518413189915e-05,3.617444122028246e-05,1.9095125480816932e-05,3.2818547879287507e-06,-1.188269038721046e-05,-2.684259925445076e-05,-4.024215627396188e-05,-4.3840771013492486e-05
186,0.00010038640141374344,5.26178212112427e-05,3.4812899230018957e-05,1.8190604578194325e-05,2.8211388780619018e-06,-1.19453602565045e-05,-2.655411890373216e-05,-3.9718344169159536e-05,-4.333941205914016e-05
187,9.41311384394794e-05,5.0837059006880736e-05,3.356646516294859e-05,1.7375469951730338e-05,2.418829581074533e-06,-1.1954881529163686e-05,-2.6223716531603714e-05,-3.916781565749261e-05,-4.2821284296223894e-05
188,8.849724508763757e-05,4.919797902402934e-05,3.240600676690519e-05,1.662769477661641e-05,2.071516291834996e-06,-1.1915375353055424e-05,-2.5857787022687262e-05,-3.8592560258621234e-05,-4.227885597174463e-05
189,8.341842772097152e-05,4.7677701786597027e-05,3.132925030513434e-05,1.594813170413545e-05,1.7757884052116424e-06,-1.1843468428196502e-05,-2.5462014718868886e-05,-3.7988314716130844e-05,-4.172022727289004e-05
190,7.884466413088376e-05,4.6255763663793914e-05,3.0329516675919876e-05,1.5323848856496625e-05,1.51743506648927e-06,-1.1748255701604648e-05,-2.505714746803278e-05,-3.738520604201767e-05,-4.115037199881044e-05
191,7.471285812243877e-05,4.492591187954531e-05,2.9387479116849136e-05,1.4739782727701822e-05,1.3022827261011116e-06,-1.162590024250676e-05,-2.4639064122311538e-05,-3.676973392430227e-05,-4.056985858369444e-05
192,7.097298748703906e-05,4.369070438769995e-05,2.8500295456979075e-05,1.420289663656149e-05,1.1119993814645568e-06,-1.147896000475157e-05,-2.4200375037253252e-05,-3.6143745774097624e-05,-3.999019781986135e-05
193,6.759393045285833e-05,4.252541430105339e-05,2.767819751170464e-05,1.3709211543755373e-05,9.541167855786625e-07,-1.1315108849885291e-05,-2.375216467953578e-05,-3.551292593328981e-05,-3.939874204661464e-05
194,6.452907541643071e-05,4.1422225649512256e-05,2.6889352966463775e-05,1.3249916719360044e-05,8.169820375769632e-07,-1.114827341552882e-05,-2.3309780772251543e-05,-3.488750621727377e-05,-3.881055476995243e-05
195,6.174758482302423e-05,4.03804278903408e-05,2.6147262133235927e-05,1.2815490890716319e-05,6.971845323278103e-07,-1.0967653452098602e-05,-2.28635599341942e-05,-3.4268907711521024e-05,-3.822563598987472e-05
196,5.9214215752945165e-05,3.939362613891717e-05,2.5437287831664435e-05,1.2402523452692549e-05,6.006928288115887e-07,-1.0770833114293055e-05,-2.240639673800615e-05,-3.364618805790087e-05,-3.764242251236283e-05
197,5.689642534889572e-05,3.8463952023448655e-05,2.476866711731418e-05,1.2025225260003936e-05,5.063327535026474e-07,-1.057074427990301e-05,-2.1952075712761143e-05,-3.3023184187186416e-05,-3.707896212290507e-05
198,5.47953504792531e-05,3.7558436360995984e-05,2.412434696452692e-05,1.1658158882710268e-05,4.318678747949889e-07,-1.0375771353210439e-05,-2.151423927898577e-05,-3.242007551307324e-05,-3.6503280398392235e-05
199,5.2857416221741005e-05,3.670990622595127e-05,2.3506316892962786e-05,1.131709836954542e-05,3.701927653310122e-07,-1.0165592811972601e-05,-2.1059634036646457e-05,-3.181014562869677e-05,-3.59379725978215e-05
200,5.108432787892525e-05,3.5886245086658164e-05,2.2915287445357535e-05,1.0987406540152733e-05,3.2031266528065316e-07,-9.963656566469581e-06,-2.0629471464417293e-05,-3.1215847684507025e-05,-3.537792281349539e-05
201,4.945846399095899e-05,3.510521651151066e-05,2.2356800855050096e-05,1.068542587745469e-05,2.6560087462712545e-07,-9.750209528647247e-06,-2.0185524363114382e-05,-3.06232550428831e-05,-3.483478394628037e-05
202,4.795438712790201e-05,3.435090434322774e-05,2.1815225181853748e-05,1.0388987448095577e-05,2.276578925375361e-07,-9.539888878862257e-06,-1.9756498659262434e-05,-3.0044589038880076e-05,-3.428979766795237e-05
203,4.656556029658532e-05,3.36235927989037e-05,2.129539211637166e-05,1.0115428494827938e-05,1.928412984852912e-07,-9.329568229077267e-06,-1.932420445882599e-05,-2.947089683402737e-05,-3.375930646143388e-05
204,4.526754082689877e-05,3.29201554905012e-05,2.0783517129530082e-05,9.833200920184026e-06,1.6058265828178264e-07,-9.127489875027095e-06,-1.890512635327468e-05,-2.890942596422974e-05,-3.3232794294235646e-05
205,4.4074255356463254e-05,3.223902922400157e-05,2.029153733928979e-05,9.576410775480326e-06,1.404032445861958e-07,-8.92313778422249e-06,-1.850409603321168e-05,-2.8361739623505855e-05,-3.271694026807381e-05
206,4.295614530747116e-05,3.1590161597705446e-05,1.9819168528556474e-05,9.323173344455427e-06,1.2505552149377763e-07,-8.715232979739085e-06,-1.8092265463565127e-05,-2.7813626957140514e-05,-3.220463895559078e-05
207,4.1902694647433236e-05,3.095109946116281e-05,1.9359163161425386e-05,9.079741403184016e-06,9.990230864787009e-08,-8.519407401763601e-06,-1.7689245623841998e-05,-2.727801984292455e-05,-3.1712374948256183e-05
208,4.093166694474348e-05,3.031985329471354e-05,1.8908394849859178e-05,8.842420129440143e-06,8.839151632855646e-08,-8.32727664601407e-06,-1.730811050038028e-05,-2.6764013227875694e-05,-3.121698455288424e-05
209,4.000511921731231e-05,2.9722286853939295e-05,1.847169528446102e-05,8.610498980488046e-06,7.673861546209082e-08,-8.13173528513289e-06,-1.6928680679484387e-05,-2.6249011852996773e-05,-3.07355207951332e-05
210,3.913186219506315e-05,2.9151721037123934e-05,1.8051480310532497e-05,8.398046702495776e-06,6.480149750132114e-08,-7.928235845611198e-06,-1.6538592717552092e-05,-2.5733299935382092e-05,-3.0265425721154315e-05
211,3.8312606420731754e-05,2.8574334010045277e-05,1.763936552379164e-05,8.183462796296226e-06,5.982769835100044e-08,-7.748610642011045e-06,-1.6178631767616025e-05,-2.5240325385311735e-05,-2.9797604383929865e-05
212,3.753129362848995e-05,2.8020537001793855e-05,1.7243877437067567e-05,7.977973837114405e-06,4.462208380573429e-08,-7.565290616184939e-06,-1.582222353135876e-05,-2.4767672357484116e-05,-2.934982035185385e-05
213,3.678934490380925e-05,2.7487203624332324e-05,1.6856063211889705e-05,7.776748134347145e-06,4.590106073010247e-08,-7.376712574114208e-06,-1.545728878227237e-05,-2.4278676846734015e-05,-2.888981498472276e-05
214,3.6086049703953904e-05,2.6953443921229336e-05,1.6483312492709956e-05,7.591012263219454e-06,3.154809746774845e-08,-7.211724550870713e-06,-1.5108412299014162e-05,-2.38273401009792e-05,-2.8465763080021134e-05
215,3.540947091096314e-05,2.6442421585670672e-05,1.6117525092340657e-05,7.402292112601572e-06,2.4442670110147446e-08,-7.034088866930688e-06,-1.4767493894396466e-05,-2.336577153982944e-05,-2.8037590027452097e-05
216,3.475733478808252e-05,2.5947173298845883e-05,1.57371005116147e-05,7.2037664722302e-06,2.4300561562995426e-08,-6.855458423160599e-06,-1.4438370499192388e-05,-2.2909745212018606e-05,-2.7607427455222933e-05
217,3.414342586438579e-05,2.54560461598885e-05,1.5397887409562827e-05,7.033094107100624e-06,2.1174173525650986e-08,-6.680664910163614e-06,-1.4128431757853832e-05,-2.2460113768829615e-05,-2.7187496698388713e-05
218,3.355125954840332e-05,2.4975150836326065e-05,1.5054411051096395e-05,6.858016377009335e-06,2.0605739337042905e-08,-6.522498097183416e-06,-1.3806982224195963e-05,-2.203776716669381e-05,-2.678476107575989e-05
219,3.2979556863210746e-05,2.4511308538421872e-05,1.4711787343912874e-05,6.6776806306734215e-06,1.5916157281026244e-08,-6.362910198731697e-06,-1.3485674799085245e-05,-2.1613857370539336e-05,-2.6387567686469993e-05
220,3.2419507078884635e-05,2.40559927533468e-05,1.4389058833330637e-05,6.5145400185429025e-06,1.4210854715202004e-08,-6.19706952420529e-06,-1.3182699376557139e-05,-2.1198189870119677e-05,-2.5995774421971873e-05
221,3.188674213561171e-05,2.360366124776192e-05,1.4058372244107886e-05,6.350120429488015e-06,9.521272659185342e-09,-6.051266154827317e-06,-1.2874750154878711e-05,-2.0795880573132308e-05,-2.56106602591899e-05
222,3.137003545816697e-05,2.316610903108085e-05,1.3754544170296867e-05,6.197922175488202e-06,4.121147867408581e-09,-5.899210009374656e-06,-1.2572769492180669e-05,-2.0395276578710764e-05,-2.523989905967028e-05
223,3.086867650381464e-05,2.27403518238134e-05,1.345156874776876e-05,6.0465765727713006e-06,1.8900436771218665e-08,-5.7477222981106024e-06,-1.2286847095310804e-05,-2.000234644583543e-05,-2.4854216462699696e-05
224,3.0385791660592076e-05,2.232340534646937e-05,1.3146461697033374e-05,5.891678256375599e-06,1.8474111129762605e-08,-5.603482122751302e-06,-1.2015419770250446e-05,-1.9616805957411998e-05,-2.4489565930707613e-05
225,2.991200176438724e-05,2.1903048263993696e-05,1.2851728570240084e-05,5.742890607507434e-06,-4.405364961712621e-09,-5.465778940560995e-06,-1.1730350024663494e-05,-1.9243060478402185e-05,-2.414950017737283e-05
226,2.9460665018632426e-05,2.150017053281772e-05,1.2568790452860412e-05,5.5987925406952854e-06,8.100187187665142e-09,-5.325233587427647e-06,-1.1477681027827202e-05,-1.887201506178826e-05,-2.3787407599229482e-05
227,2.901771267715958e-05,2.1109229919602512e-05,1.2279031125217443e-05,5.448725914902752e-06,8.952838470577262e-09,-5.1882409479730995e-06,-1.1209806416445645e-05,-1.8514043631512322e-05,-2.343981009289564e-05
228,2.8583144739968702e-05,2.0709194359369576e-05,1.2008172234345693e-05,5.31628074895707e-06,5.6843418860808015e-09,-5.0606274726305855e-06,-1.0945484518742887e-05,-1.816005124055664e-05,-2.3105144464352634e-05
229,2.81607981378329e-05,2.0339996353868628e-05,1.1759198059735354e-05,5.199609631745261e-06,9.094947017729282e-09,-4.926761221213383e-06,-1.0691962870623684e-05,-1.7805916741053807e-05,-2.276991040162102e-05
230,2.774157792373444e-05,1.9978045884272433e-05,1.1483649586807587e-05,5.056506324763177e-06,5.684341886080801e-10,-4.7836579142312985e-06,-1.0455778465257026e-05,-1.7452492784286733e-05,-2.2451871473094798e-05
231,2.733642645580403e-05,1.9606858359111357e-05,1.1230980589971296e-05,4.93358243147668e-06,8.952838470577262e-09,-4.671534270528355e-06,-1.0190603916271357e-05,-1.7128201079685823e-05,-2.2115926867627422e-05
232,2.694520162549452e-05,1.9240928850194905e-05,1.0963390195684042e-05,4.796021357833524e-06,2.4158453015843406e-09,-4.554010502033634e-06,-9.967351388695533e-06,-1.6807604197310866e-05,-2.181124614253349e-05
233,2.6557387400316657e-05,1.8880257357523078e-05,1.07176845176582e-05,4.666702579925186e-06,6.252776074688882e-09,-4.445723789103795e-06,-9.71880353972665e-06,-1.6493686416652054e-05,-2.1497044144780375e-05
234,2.618264716147678e-05,1.8545165403338615e-05,1.0476526313141221e-05,4.550315679807682e-06,1.2505552149377763e-08,-4.321520918892929e-06,-9.503935416432796e-06,-1.6169963146239752e-05,-2.118724751198897e-05
235,2.5818707172220456e-05,1.8195720485891798e-05,1.0257394933432806e-05,4.452829216461396e-06,-8.526512829121202e-09,-4.214371074340306e-06,-9.269456313631963e-06,-1.586727194080595e-05,-2.0908998976665316e-05
236,2.5457183028265717e-05,1.7869297153083608e-05,1.0024336916103493e-05,4.335731773608131e-06,0.0,-4.09926315114717e-06,-9.061977834790014e-06,-1.556628603793797e-05,-2.0608297290891642e-05
237,2.5099069489442627e-05,1.7546852859595674e-05,9.788152510736836e-06,4.210107817925746e-06,-3.126388037344441e-09,-3.984723662142642e-06,-8.841425369610079e-06,-1.525961579318391e-05,-2.031470103247557e-05
238,2.47629827754281e-05,1.7239472072105855e-05,9.551683888275875e-06,4.093863026355393e-06,8.526512829121202e-10,-3.869615738949506e-06,-8.63536797623965e-06,-1.4958629890315933e-05,-2.0027357550134184e-05
239,2.4408279841736658e-05,1.6908927591430256e-05,9.334542028227588e-06,3.988418484368594e-06,-1.9895196601282805e-09,-3.7709924072260037e-06,-8.41595237943693e-06,-1.4680381354992278e-05,-1.9753940705413697e-05
240,2.4070914150797762e-05,1.660026782701607e-05,9.12223185878247e-06,3.877005383401411e-06,1.1652900866465643e-08,-3.6774849831999745e-06,-8.210179203160806e-06,-1.4401848602574319e-05,-1.94586391444318e-05
241,2.374235918978229e-05,1.6306671568599995e-05,8.921290373109514e-06,3.778950485866517e-06,4.547473508864641e-09,-3.567777184798615e-06,-8.019753749977099e-06,-1.410995764672407e-05,-1.9201706891180947e-05
242,2.342787297493487e-05,1.6025865079427604e-05,8.708127552381484e-06,3.673790160974022e-06,-6.821210263296962e-09,-3.460343123151688e-06,-7.844391802791506e-06,-1.3833130196871934e-05,-1.8946195723401615e-05
243,2.311409730282321e-05,1.5721468571427977e-05,8.522533789800946e-06,3.5905145523429383e-06,2.2737367544323206e-09,-3.374793777766172e-06,-7.651124178664759e-06,-1.3580176982941339e-05,-1.866993670773809e-05
244,2.2823058998255874e-05,1.5427872313011903e-05,8.310792054544436e-06,3.481943622318795e-06,3.979039320256561e-09,-3.2807179195515346e-06,-7.455867034877883e-06,-1.3316707736521494e-05,-1.8422099401504965e-05
245,2.2513546582558774e-05,1.5153034382819897e-05,8.123492989398073e-06,3.3872993299155496e-06,2.5579538487363607e-09,-3.185220975865377e-06,-7.266862667165697e-06,-1.3060628134553554e-05,-1.8162609194405377e-05
246,2.2203465732673067e-05,1.488245970904245e-05,7.929941148177022e-06,3.289812866569264e-06,-3.979039320256561e-09,-3.09256620312226e-06,-7.0912165028858e-06,-1.2795453585567884e-05,-1.792443526937859e-05
247,2.191313797084149e-05,1.4606769127567532e-05,7.745200036879396e-06,3.205684606655268e-06,-1.4210854715202004e-09,-3.0016167329449672e-06,-6.923244200152112e-06,-1.2548468930617673e-05,-1.7675176877673948e-05
248,2.1634036784234922e-05,1.434074192729895e-05,7.5496586759982165e-06,3.1047875381773338e-06,6.536993168992922e-09,-2.923172814917052e-06,-6.745324299117783e-06,-1.2314558262005448e-05,-1.7428760656912345e-05
249,2.1335324618121376e-05,1.408182015438797e-05,7.3794126365100965e-06,3.0249225346778985e-06,-1.7621459846850485e-08,-2.83790768662584e-06,-6.572520305780927e-06,-1.2077236988261575e-05,-1.7205081803695066e-05
