S,p01,p02,p03,p04,p05,p06,p07,p08,p09
14,2.1201708919275596e-13,9.542772539240758e-14,5.984101803750192e-14,4.606351026868115e-13,-7.99783042143034e-14,6.437975901724076e-13,-6.520981291337703e-13,-5.009876195687405e-13,5.788853757181302e-13
15,-1.2546478458064595e-13,-3.8539783293485413e-14,2.6668461860554447e-13,-1.7436738458185894e-14,-6.675228176422562e-14,-6.454029225162475e-14,-9.492896044696963e-14,1.9618972397672347e-14,-5.262417497655716e-14
16,3.1646795315454474e-13,-5.6737912693238534e-14,1.2385867593323773e-13,4.543350053078253e-13,4.4430140865342975e-13,-4.608949227810239e-14,3.855794405011658e-13,3.110429021723178e-13,1.161773118141426e-13
17,-1.0521256480374842e-13,7.21318300433009e-13,4.1839780506312563e-13,2.4669453126661543e-13,1.0035482495023369e-13,5.694554885101448e-14,-2.656673103457192e-13,7.121252023241157e-13,-3.676071312322959e-13
18,1.8841377515569752e-13,5.763213556924997e-13,-1.1393259375551234e-13,-1.0478019520503325e-13,-6.890173087473689e-13,4.605576268528694e-13,3.9571084052523605e-13,1.4493971653042294e-13,-3.6259678724614583e-13
19,-1.4260125158459216e-14,1.7206302279016361e-12,-2.934553768399144e-13,5.147385603117618e-13,-7.285207116331917e-13,-1.5919104119961724e-12,4.425655040946297e-13,-5.980289881336463e-13,4.0842764128876377e-14
20,3.07756466609967e-13,-4.0139146233439233e-13,-2.9256996058899343e-13,-1.2642483882823655e-12,2.4893728131458523e-12,1.32673890533115e-12,1.7587814193585964e-12,-6.522446675966835e-13,6.945154884125597e-13
21,-9.390019812859269e-13,1.630258433005246e-12,2.0719625721397566e-13,1.2886585728912039e-12,-3.485728347627921e-12,4.7395755694774564e-12,-3.67046664701468e-13,1.1422899478186964e-12,-8.020408580404632e-13
22,5.013676589781375e-13,-2.0666214779196567e-12,-1.096382731467053e-12,-2.1604371740127567e-12,2.1977753158435905e-12,1.0043240531152567e-12,5.938955144401757e-13,-5.77133749886623e-13,-4.377086787577186e-12
23,-2.085048912159229e-12,-2.700118311512928e-12,1.8113565926067844e-12,4.695066478048573e-12,8.526888361461976e-13,2.032553302579283e-13,1.9924958888373752e-12,-7.2472525818262245e-12,-2.7707015566345297e-12
24,4.515837709800954e-12,2.008285518436236e-12,-3.418766647272255e-13,1.958481834952834e-13,3.76955962886781e-12,-1.2386914496988395e-11,1.855249916805941e-12,-6.579860474610244e-14,8.460351244722313e-12
25,-1.5338718716178274e-12,1.8183431582055916e-12,4.7853180093865e-12,-4.687245885666957e-12,1.0821786748716672e-12,-1.2511986501068713e-12,-4.901801934879985e-12,3.149952154742312e-12,-5.553768469699791e-13
26,-5.84718820150108e-12,-1.0924263907917775e-11,5.842108678178916e-12,7.754704861358414e-12,1.0511735629628688e-12,2.454200481729494e-12,-4.8334071267420634e-12,-2.8461293688045862e-11,-1.56928831468473e-11
27,3.596673348087196e-12,-2.207460097742037e-12,-6.935490091552337e-12,-4.2678296879055526e-12,6.386968431118075e-13,-5.273653306855478e-12,4.794420170959481e-12,-3.0643162684511266e-12,-5.6888866187130045e-12
28,4.858865463629979e-12,3.9183380059708664e-12,3.60523597620044e-11,3.047360545023377e-11,-1.3536987024120616e-11,3.2844783103285677e-12,1.8541546679415507e-12,1.1984497585611612e-11,1.2492072906664478e-11
29,-2.50371971096423e-12,-2.0589099328605218e-11,5.68639710517868e-12,1.9053125456321176e-11,5.534769089660214e-12,-2.287808627297915e-11,-6.461803603568933e-13,-7.299423614796114e-12,7.133460233681429e-12
30,3.194291881343849e-12,-1.8675698494394005e-11,5.8887816737216526e-12,-6.211482230287752e-12,-2.4628562170394912e-11,1.0107885233381704e-11,2.2616703818017323e-12,-3.399428055244304e-11,2.3629925739445244e-11
31,-1.2250037084987918e-11,-2.727259804308012e-12,-1.1720528418812747e-11,-1.27058430183267e-11,3.619293791680626e-11,3.256643789676144e-12,-3.925101574975925e-12,5.811549581721204e-12,1.6098436446388195e-11
32,-3.644960398680228e-12,2.8141037218262184e-11,4.189554367073877e-11,1.0010057213293166e-11,5.30529545459859e-11,-1.3855751618496225e-11,2.9243137867268675e-12,4.804986815604679e-11,3.05045459817066e-11
33,6.4671509478549136e-12,2.1676598303075597e-11,1.8382343759238237e-11,6.240776772697202e-11,3.560603227346215e-11,-1.8894588206945746e-11,7.547369970145928e-12,3.2084451933898335e-12,-3.89442981401277e-11
34,1.9573742118573186e-11,1.8611877211395808e-11,4.729620784560478e-11,4.1278014509186635e-11,-1.8977592258678184e-11,2.2218874428433986e-11,3.89004916407737e-11,3.2338198926912094e-11,-8.921346337077335e-11
35,-7.761335115787139e-12,-4.5325035409643236e-11,-1.65800885229857e-11,-6.258898205681862e-11,-3.2784726273720504e-11,-6.351789087490145e-11,-9.72669376171958e-11,2.6944858326300947e-11,8.417921238548527e-11
36,-8.403421798153286e-12,1.7839620901791451e-12,5.912525821303274e-11,1.3629740421224344e-10,-6.32443862912744e-11,7.203352086541815e-11,1.1858350484789402e-10,-3.766013742225567e-11,-4.3028665694300617e-11
37,5.363131781246327e-12,-1.6288338542341653e-10,-8.43287531601797e-13,7.133774294187896e-11,5.513671036878473e-11,-1.1873252608005845e-11,5.457599548924929e-11,2.2105576143895532e-11,-3.4982754920019686e-11
38,-3.362718163658447e-11,4.901916221647541e-11,-2.3372436533115452e-11,1.194679801174976e-11,4.1190926847665295e-11,7.417956176052774e-11,7.361669637295837e-11,2.1860757662884972e-11,1.2865258521885896e-10
39,7.220095460083529e-11,1.5837893741055561e-10,1.4941675729850063e-10,9.745146434526889e-11,1.6695118910549707e-10,1.741250034407427e-10,1.6927037089854848e-10,2.818565101112815e-10,2.670688006753967e-10
40,-1.9524023040689638e-11,1.855916285999017e-10,3.9424354178069417e-10,4.67195197865857e-10,4.90009728379228e-10,6.610220615146913e-10,6.235985029175046e-10,5.368676851131305e-10,6.361713845644904e-10
41,6.578094408111104e-11,6.582005355205758e-10,7.436970111504436e-10,1.0660637249941687e-09,1.3570911865568256e-09,1.3376466622372992e-09,1.670094231376087e-09,2.0453050115913654e-09,2.002768479021987e-09
42,1.4550055922254326e-10,7.690039143976193e-10,2.006879401230253e-09,2.7801374744989596e-09,3.0796968387910065e-09,3.632661722288239e-09,4.164593698234448e-09,4.976172195509623e-09,5.4427419724540865e-09
43,3.526599820230532e-11,2.596880055883629e-09,5.4844173996660394e-09,7.191980193434515e-09,8.197502310901986e-09,9.560105022559768e-09,1.0792061173909699e-08,1.1771636579435821e-08,1.3288318637384162e-08
44,2.597687792581908e-10,6.194019540741544e-09,1.2507805569757906e-08,1.6653375975060013e-08,1.9736722314034088e-08,2.265847362639001e-08,2.510959225742776e-08,2.803521626397553e-08,3.184491403473548e-08
45,5.288763087248922e-10,1.4739888346234778e-08,2.9149646924766173e-08,3.915763765810727e-08,4.6371390775548314e-08,5.1976855304513526e-08,5.8119587868838465e-08,6.502440722546443e-08,7.360250575867778e-08
46,1.2405932094146922e-09,3.410573926954704e-08,6.55268062892826e-08,8.67361843867522e-08,1.031255413502059e-07,1.1561798692045125e-07,1.2846137147563385e-07,1.420659038076861e-07,1.610038968826443e-07
47,2.960044956390058e-09,7.44323915827061e-08,1.415279796526645e-07,1.861842686689825e-07,2.194545952245204e-07,2.466057440108564e-07,2.727113550317711e-07,3.0093470194554324e-07,3.4042452408799547e-07
48,6.339424781615657e-09,1.5858129927369126e-07,2.9501442868818035e-07,3.863568682393521e-07,4.530185888283701e-07,5.080722628587718e-07,5.602357757698471e-07,6.171606196961164e-07,6.948407195635637e-07
49,1.4333546292793821e-08,3.2432777730314873e-07,5.956421341299031e-07,7.739906068829545e-07,9.041828848923466e-07,1.0111825537729687e-06,1.1118153089231407e-06,1.2222818307173154e-06,1.3716137499061604e-06
50,2.9814837118368246e-08,6.445926181379824e-07,1.1637552845454797e-06,1.5032727395791062e-06,1.7489241103924675e-06,1.9512013591966595e-06,2.140107621181203e-06,2.3452652902258278e-06,2.6243609522802252e-06
51,6.25906241493962e-08,1.2395252086498383e-06,2.207862527785903e-06,2.832246723865543e-06,3.2823767609371866e-06,3.6500272188798267e-06,3.993690254327641e-06,4.3681238791668355e-06,4.873410245368132e-06
52,1.2550309302548045e-07,2.3170447570496273e-06,4.0673996966724205e-06,5.185820306161104e-06,5.987968723430515e-06,6.641015963873825e-06,7.250391201996239e-06,7.908720201085448e-06,8.798242099743213e-06
53,2.438715481268991e-07,4.213326956341865e-06,7.295144780687483e-06,9.240739057059027e-06,1.0630319731029167e-05,1.1759582192836116e-05,1.2807081072464376e-05,1.3938150255547819e-05,1.5464332017624954e-05
54,4.6219245327899067e-07,7.466033254279565e-06,1.2747985955426696e-05,1.604999787181748e-05,1.839418510085969e-05,2.0295128289526607e-05,2.205556633052934e-05,2.394707458860338e-05,2.6492416387805667e-05
55,8.537481926963969e-07,1.290121692609043e-05,2.1729556224031957e-05,2.719628585919412e-05,3.1060774747593625e-05,3.4181451478943956e-05,3.706124898075411e-05,4.015205933038425e-05,4.429785057107234e-05
56,1.5381364039298564e-06,2.1770792837222906e-05,3.6184283922022914e-05,4.502216470730208e-05,5.1238529342806025e-05,5.624497924155113e-05,6.084866497387681e-05,6.578205726448169e-05,7.237552300098232e-05
57,2.7028084851737086e-06,3.591472686739414e-05,5.89163090601412e-05,7.288699131009421e-05,8.26676875283032e-05,9.051778017453785e-05,9.77191838189527e-05,0.0001054164215771522,0.00011567492704802826
58,4.644719142312586e-06,5.7978730323704486e-05,9.390035271691563e-05,0.00011551801453336258,0.00013057808686319644,0.00014262627537342532,0.00015365609175657657,0.00016541045876755645,0.00018103822477591458
59,7.810048486026847e-06,9.168590772669002e-05,0.00014664195693240428,0.0001794070209233667,0.0002021314945933536,0.00022025265183737985,0.00023679797814431247,0.00025438953786365015,0.0002777150634025033
60,1.2856619963791133e-05,0.00014215821174303617,0.00022458654944448875,0.00027329092222756757,0.0003069056076984711,0.00033363458480303865,0.0003579803771122658,0.0003838038285623735,0.00041794527907978996
61,2.075052030702483e-05,0.0002163066329784885,0.0003376342066173377,0.0004086787223737953,0.00045749117385043836,0.0004961876179029878,0.0005313429383979607,0.0005685459047999331,0.0006176146508281299
62,3.285407631169711e-05,0.00032325809780700543,0.0004986345321020269,0.0006004286802994974,0.0006700560462383209,0.0007250852153938003,0.0007749580382791776,0.0008276126312045662,0.0008968842595685755
63,5.107909538046296e-05,0.00047484761348665083,0.0007239970016732766,0.0008673667903705273,0.0009649967457059372,0.0010419288262036863,0.001111485578055016,0.0011847581726440182,0.0012808986510348674
64,7.803525756350585e-05,0.0006861220467647977,0.0010342756382245022,0.0012328999800248486,0.0013675666285170585,0.001473372725907529,0.0015688088848830883,0.0016691164075877118,0.0018003938184046886
65,0.00011723071515271077,0.0009758980949736706,0.001454711893479621,0.0017255970090335193,0.0019084474018465913,0.002051702167535363,0.002180615323726931,0.002315797423615984,0.0024922795164444844
66,0.0001732999242156849,0.0013672321304628032,0.0020157903124484733,0.002379653115183733,0.002624240798623778,0.0028152912293077925,0.002986820773348553,0.0031663029836925816,0.00340002349191737
67,0.000252269765407126,0.0018879645676678214,0.002753698050833586,0.0032354363112274687,0.0035578794251034385,0.003809032863427708,0.004034003166231148,0.004268892270925528,0.004574018420966386
68,0.00036182141809580626,0.0025711217009616316,0.003710645679610991,0.0043396080132152015,0.004758841151003557,0.005084460283355519,0.005375460319922976,0.00567865112571786,0.006071520543271536
69,0.0005116140692519588,0.003455160723503381,0.004934988528937367,0.005745263466361283,0.006283129572182133,0.006699689587830182,0.00707114488490701,0.007457309596226036,0.007956532134534289
70,0.0007136038938579392,0.004584307586319447,0.006481335954044987,0.007511861618847426,0.008193118579413738,0.008719295771508762,0.009187410901501103,0.009673052289715933,0.010299347139031134
71,0.0009823520469298685,0.006008409395019676,0.008410185048379759,0.009704723483161537,0.010557053842230602,0.01121356028865872,0.01179630941539056,0.012399593851686319,0.013175734114856397
72,0.0013353625063355912,0.007782901059738556,0.010787534754364003,0.012394541296090189,0.013448370195234816,0.014257834843323103,0.014974771422870958,0.01571540710065822,0.016666023769373872
73,0.0017933289402083386,0.009968269265581142,0.013684080951703592,0.015656298826827175,0.01694449441869139,0.01793123913240713,0.01880328323600189,0.019702282166855767,0.02085348976832435
74,0.0023803845179692917,0.012629631715443956,0.01717427797198745,0.019568251186097285,0.02112568106560353,0.022315501529979187,0.023364673390480206,0.024444004459445168,0.025822903537697783
75,0.003124346788230259,0.01583580697128717,0.021335190558691153,0.024210483617892464,0.0260737466339922,0.027493323589977692,0.02874233767657941,0.030024657760030493,0.031659087851299006
76,0.004056719109940543,0.019658272232270235,0.02624496106551355,0.02966330583942245,0.03186993724479947,0.03354651140208276,0.035018436761458105,0.03652649155361232,0.03844430745969518
77,0.005212765635809191,0.024169796025708123,0.03198110248847641,0.03600538894810157,0.03859298575159542,0.04055382418766129,0.04227150018909498,0.04402778558398879,0.0462561100533776
78,0.006631472974916175,0.029443558702269,0.03861917452496755,0.04331215386343956,0.04631813405042706,0.04858989460787555,0.050575585386347655,0.05260167579290709,0.05516664347560152
79,0.0083552300494949,0.035550945520768096,0.04623053606600536,0.051653582799904285,0.05511395229085281,0.05772205491361149,0.05999666041756058,0.06231300475612045,0.06523864226615217
80,0.010429586361215826,0.04256010821546141,0.054880558431058546,0.06109237005169632,0.06504087823877569,0.06800895957503883,0.070591724132818,0.07321659389880608,0.0765245922185187
81,0.012902707027806493,0.05053450019554262,0.06462685109287492,0.0716820935942053,0.0761495394518974,0.07949863267686652,0.0824066398452672,0.08535600282133515,0.08906471116176817
82,0.015825093319099537,0.05953180171047734,0.0755186080336756,0.08346644764234412,0.08848002330807958,0.09222831109934049,0.09547570511969639,0.098762648059747,0.10288683238712792
83,0.019248334176547033,0.06960017839841015,0.08759260539115132,0.09647540544222011,0.10205740141877584,0.10621925006226718,0.10981706100032795,0.11345124839579057,0.11800142529772017
84,0.023224815820510614,0.08078000490741033,0.10087443658157724,0.11072679440005118,0.11689489931576702,0.12148067551898123,0.12543625582672746,0.12942385496650388,0.1344057476426741
85,0.027806709712585587,0.09310004434048835,0.11537664712513163,0.1262244642141752,0.1329894638857354,0.13800552922660358,0.14232240386213846,0.14666539649432764,0.15207946013617857
86,0.033044952885141754,0.10657804638825041,0.13109769936292537,0.14295679640063952,0.15032421418759156,0.15577193979154913,0.16044943151882762,0.16514563050407105,0.17098763516187887
87,0.03898832506843419,0.121218496351716,0.14802134518099308,0.16089732879365215,0.16886604337074118,0.1747416544795044,0.17977478394826107,0.1848179831398511,0.19107848636679137
88,0.04568215944411591,0.13701302870039456,0.1661169424238551,0.1800044113764443,0.18856668448918867,0.19486129376744543,0.20024101266002958,0.20562056501916004,0.2122845232932491
89,0.0531677896153937,0.1539392724403399,0.1853392106454521,0.2002223165042949,0.20936286038164553,0.21606271216612072,0.22177553127278316,0.22747658201538457,0.23452449982030998
90,0.06148171693975968,0.17196445378786507,0.20563153402264334,0.22148337608385305,0.23118047476344827,0.23826796091697133,0.24429634981615322,0.2503000140485767,0.25770657829937704
91,0.07065408258455363,0.19103996162783687,0.22692210333019602,0.24370506723769836,0.25393170899334905,0.26138295972089054,0.2677057686639728,0.27398963098335116,0.28172628674383304
92,0.08070790702419117,0.21110593273476752,0.2491279404992497,0.2667946308321234,0.27751612119431,0.28530469098342337,0.2918970176679636,0.29843481019753426,0.30646851723048485
93,0.09165934677923815,0.23209170141313962,0.2721564529295506,0.2906498153265602,0.30182727428496037,0.3099222212199493,0.316755954798964,0.32351954448728293,0.3318133323659822
94,0.10351617341086694,0.2539162657910765,0.2959055223072937,0.31516034226797274,0.3267516035521112,0.33511768915417406,0.34216236510786757,0.3491199551675095,0.35763563221991035
95,0.11627838136796242,0.2764896311902021,0.3202684561998126,0.3402124582052579,0.35216776161917096,0.3607685483686396,0.36799108205087805,0.3751097654713931,0.38380547628946715
96,0.12993547349182677,0.2997124992631939,0.34512843694045614,0.36568199579534166,0.37794964935500275,0.3867460796058708,0.3941118320582859,0.40135639256533295,0.4101889716778828
97,0.14447094631719892,0.3234840395549554,0.37036946842761154,0.39144911756494594,0.4039771850372631,0.4129275144038047,0.4204011361252924,0.4277360687865439,0.436662794811582
98,0.15985740509094626,0.3476943843949698,0.3958721128682896,0.4173910106430867,0.43012233774675224,0.4391845109807946,0.44672963106506813,0.45411843174747446,0.46309600598704037
99,0.1760595447208857,0.3722349317669682,0.42151726553640856,0.4433847067275565,0.45626467048975883,0.4653974983170883,0.472977745857861,0.4803843545175823,0.4893679239614812
100,0.19303505460754877,0.39699128429049324,0.4471859327281891,0.46931152297702283,0.4822828802986123,0.4914429752034266,0.49902189047656975,0.5064118457909217,0.5153600213247955
101,0.21073455203080016,0.4218545068823687,0.47276853543110064,0.49506039268010227,0.5080662557332971,0.5172116512852654,0.5247538847896749,0.5320914375772645,0.5409650061238835
102,0.2290989953301903,0.44671715215827135,0.4981515200341846,0.5205216258019618,0.5335069275247406,0.5425994764607367,0.5500715882789109,0.557324675298787,0.5660814483832155
103,0.24806554588252538,0.4714698409458151,0.5232285715806029,0.5455893958838942,0.5585053752810154,0.5675049319364689,0.5748741926936418,0.5820107062959323,0.5906173328185105
104,0.26756397097926765,0.4960098110018407,0.5479056763846302,0.5701735084073789,0.5829641214205594,0.5918368906066007,0.5990729690097396,0.6060640878047252,0.6144830422272207
105,0.28752518144159467,0.5202443809082524,0.5720920182028522,0.5941872771586532,0.6068105573575622,0.6155199017143786,0.6225941540094482,0.6294132326445379,0.63761698143594
106,0.3078725940852678,0.5440818906521372,0.5957094373343352,0.6175578270983806,0.6299664789821691,0.6384800244063626,0.6453671375084014,0.6519892181700015,0.6599510271598774
107,0.32852609521683007,0.5674434699898256,0.6186841261524023,0.640217656666664,0.6523702467120529,0.6606637015238448,0.6673394281619949,0.6737436386572426,0.6814362407681074
108,0.3494053935071406,0.5902494937259917,0.6409480057811834,0.6621029058351269,0.6739679925260589,0.6820132014695446,0.6884574688115208,0.694623469854605,0.7020291015180646
109,0.37043283995785714,0.6124362350590218,0.662452048771911,0.6831726295786211,0.6947177944027771,0.7024896220286792,0.7086851105952974,0.7145974478817152,0.7216996777970053
110,0.3915282764666017,0.6339459623916355,0.6831531784712297,0.7033883697715737,0.714583148209158,0.7220658737594476,0.7279975733354149,0.7336429241888709,0.740425321055227
111,0.412612743971863,0.6547312025872998,0.7030121373929887,0.7227196618941889,0.7335409613062893,0.740721262104671,0.7463750506531142,0.7517416911184682,0.7581940408840637
112,0.4336111913971763,0.6747411518404078,0.7220013920061774,0.74114501202871,0.7515683186909428,0.7584310957042817,0.7637967591733741,0.7688788272730562,0.774992692242904
113,0.45445109897457314,0.6939559149543584,0.7401077972701842,0.7586558048444658,0.7686693948016909,0.7752038122532667,0.7802772650222778,0.785065878972091,0.7908358412578309
114,0.4750623450178182,0.7123448497736717,0.7573115468062497,0.7752407604755263,0.784837972389596,0.7910382571196806,0.7958111503114651,0.8003051554794638,0.8057309486275699
115,0.4953817356323498,0.7298835313918062,0.7736137952463196,0.790906540260039,0.8000760942650231,0.80593203222179,0.810404277018506,0.8146018082300088,0.8196877843147377
116,0.5153464321949741,0.7465720486266036,0.7890180953040726,0.8056644240639343,0.814399836457369,0.8199135592690254,0.8240824911354139,0.8279842589331565,0.8327310396794019
117,0.5349034992718771,0.7624043618648102,0.8035366150238588,0.8195280898348756,0.8278250973603463,0.8329966050268922,0.8368644444090023,0.84047293569256,0.8448855837173141
118,0.5540020886485308,0.7773884647122031,0.8171818777213957,0.8325168110445702,0.8403805651369112,0.8452156308180747,0.8487845093441138,0.8521038097342171,0.8561844566656873
119,0.5725956597757431,0.7915161859273212,0.8299616993667769,0.8446424004660003,0.8520828487235121,0.8565761433487751,0.8598519229963131,0.8628873615634802,0.8666564355053197
120,0.590642379449946,0.8048171906693824,0.8419156927175209,0.8559494446558347,0.862962146186419,0.8671332096810147,0.8701201537064662,0.8728770595212154,0.8763320735738489
121,0.6081177339467558,0.8172950316520655,0.8530617989777056,0.8664608586173017,0.8730538070267357,0.8768989090413015,0.8796030570579205,0.8820936869824436,0.8852509836287936
122,0.6249854855866488,0.828990032175625,0.8634318149347564,0.8762055969668836,0.8823990427231365,0.8859322164767036,0.8883633384471068,0.8905939097303417,0.8934621931189213
123,0.6412252950838138,0.8399037909612161,0.8730491884989533,0.8852195421127362,0.8910244986282123,0.8942468099348844,0.8964144981860045,0.8983919386196249,0.9009927026681908
124,0.6568270372042662,0.8500784076659329,0.8819640129331674,0.8935462147974249,0.8989676558712745,0.901892427407347,0.9038050308163292,0.9055419525338948,0.9078833684839083
125,0.6717585598892128,0.8595389289212108,0.890196005798316,0.9012101287453333,0.9062592454256446,0.9089083263802422,0.9105741938242318,0.9120794786099395,0.9141674084389706
126,0.6860349621717887,0.8683226582206771,0.8977913523722236,0.908260311405229,0.9129569988886033,0.9153337643397208,0.9167674619448007,0.9180505244898995,0.9199029094020261
127,0.6996461188180092,0.8764489578538814,0.904777053278849,0.9147218094085474,0.9190870287056896,0.9211936102815343,0.9224013552966426,0.9234742748276403,0.9251175825397695
128,0.7125824375009415,0.8839695198048503,0.9111962739893897,0.920640630397429,0.9246786447647537,0.9265443523531758,0.9275371581907166,0.9284137902909606,0.9298384284761596
129,0.7248591060715626,0.8908955351216719,0.9170774362132761,0.9260450184456204,0.9297766112581485,0.9314058857512464,0.9321937000095204,0.9328802619279486,0.9341123430317566
130,0.7364866050352248,0.8972724785394348,0.922459264529607,0.930977428481583,0.9344169882297138,0.935814092883902,0.9364104158748887,0.9369193421093769,0.9379766297001879
131,0.7474621810388271,0.903130548124409,0.9273719570046524,0.9354623742297008,0.9386196708760508,0.9398089417800293,0.9402194578456147,0.9405603407230956,0.9414449664291169
132,0.7578151439702197,0.9085010077569677,0.9318473104258373,0.9395318301130828,0.9424409697089686,0.9434149461640118,0.9436549319730148,0.9438373638204212,0.9445765059012956
133,0.7675478030932936,0.9134200951166349,0.9359217401083697,0.9432293168742945,0.9458853256205657,0.9466749162356791,0.9467497008586179,0.9467843398169862,0.9473744455590349
134,0.7766910670170546,0.9179236926115664,0.9396275757467265,0.9465784600592997,0.9490079833085474,0.9496154973476223,0.9495352060184814,0.9494304009649568,0.9498872799440505
135,0.7852563044252747,0.9220253005537415,0.9429887981582397,0.9496037733924823,0.9518103638583852,0.9522498345404529,0.9520217503222739,0.9517862054053694,0.952121936848016
136,0.7932639434216071,0.9257632882508915,0.946032585602552,0.9523336785832726,0.9543303036707584,0.9546155865791661,0.9542521439698248,0.9538947409737375,0.9541100354226728
137,0.8007482676930522,0.9291657221410787,0.9487816754472078,0.9547918011776346,0.9566097247670768,0.9567322933889955,0.9562395320017458,0.955768086896569,0.9558966951317416
138,0.80772100119475,0.93225409614206,0.9512724830074148,0.9570097603273098,0.9586415217199828,0.958626245051164,0.9580109150419958,0.9574328885264549,0.9574655734922999
139,0.814201328580566,0.9350657137474627,0.9535185085951525,0.9590003458015417,0.9604637085658396,0.9603208894759518,0.9595950700713729,0.958916501758722,0.9588550398120788
140,0.8202249546229723,0.9376083909273802,0.9555417790352294,0.9607894924101856,0.9620993779435594,0.9618265295330275,0.9609909312757736,0.9602210582215776,0.9600913841723013
141,0.8258069783551036,0.939910549391243,0.957370360765708,0.9623985164353144,0.9635442665967275,0.9631680342181426,0.9622347363347217,0.9613756901671877,0.9611571982759415
142,0.8309834598207999,0.9419888868933413,0.9590010563442775,0.9638306153192389,0.9648516652305261,0.964348600973608,0.9633232878059061,0.9623871477515422,0.9621167862405855
143,0.835754576655745,0.9438828385555098,0.9604747219782439,0.9651181187564362,0.9660038102765611,0.9654137045345124,0.9643002840675763,0.9632856290409109,0.9629456343418497
144,0.8401682904946028,0.9455714433670437,0.9617892260394001,0.9662482369776626,0.9670337419720454,0.9663335021059538,0.9651380139530374,0.9640555020951069,0.9636764275455789
145,0.84422850932242,0.9471161632745861,0.9629850694636843,0.9672831424722972,0.9679435919451862,0.9671662581922646,0.9658936761525183,0.9647436627346906,0.9643045473239908
146,0.8479696944618809,0.9484953267246965,0.9640416465117596,0.968192992445438,0.968746860507963,0.9678895906972684,0.9665466649266818,0.9653305710344284,0.96484598088864
147,0.8514129845593743,0.949732026356287,0.9649951948631497,0.9690051427924118,0.9694705482843347,0.9685255264457737,0.9671111911302432,0.9658450039751187,0.9653248866925423
148,0.8545697482986725,0.9508585918638346,0.9658425170755436,0.9697341596393017,0.9700979575200108,0.9690868552070242,0.9676103474021147,0.9662912248131761,0.9657295407805577
149,0.8574685850248898,0.9518601018498885,0.9666042188882784,0.9703740033728536,0.9706635495376759,0.9695749980664914,0.968038804671778,0.9666692335486005,0.9660798383492875
150,0.8601180212508552,0.9527653332952468,0.9672795897586184,0.9709427928328296,0.9711524029398788,0.9700006131652117,0.9684054447234303,0.9669886225083246,0.9663732924991564
