S,p01,p02,p03,p04,p05,p06,p07,p08,p09
11,4.4507033154811885e-17,-2.3956584067220902e-17,-2.6093625094616876e-17,1.921153049000155e-18,-1.1684330182621306e-16,-4.272406666584483e-17,9.93536452569064e-17,3.086226822719329e-17,-6.89881052198795e-17
12,-3.866033843143951e-17,-7.406758078169673e-17,-2.0822873763777717e-17,3.2213931171513805e-17,-1.1451974250069934e-17,-5.586304175741796e-17,-8.383428799601839e-17,-8.542992050088772e-18,-8.398868904358785e-17
13,-1.1577586289895345e-17,5.594258380723247e-17,-4.551288171908001e-17,-5.921658417232527e-17,1.9317319402168666e-17,3.4080402548301155e-18,-1.176830861527644e-16,3.8921692341108946e-17,-4.280538461877163e-17
14,2.7086673315619792e-17,-1.88005267928107e-17,-1.6196146137673625e-16,-1.0142191693092379e-17,3.276647437723166e-17,-1.0484419807901671e-16,-2.3633514693351834e-16,-6.239305249280959e-17,-2.819638116703862e-17
15,-5.872400278230302e-17,-9.656003326679042e-17,-2.291725628565567e-17,5.0161339366555993e-17,-4.403702206788021e-17,1.2698783387227646e-16,2.8456700000260226e-17,1.503338262063795e-16,1.8904813246687788e-16
16,1.1826395996535584e-16,-5.473901597736455e-17,6.782442205949045e-17,-1.9925819763710756e-16,1.314441801825871e-17,3.705026310176484e-16,1.3591894729354294e-16,-1.6378463148574424e-17,1.1646510797826888e-16
17,-3.698438035884198e-17,-1.546424428597905e-16,-3.9968526746766465e-16,-1.2468778982755598e-16,5.84044777308837e-17,-2.4492439102534197e-16,-2.919705172667784e-16,4.089697634528247e-18,-2.7213129763002604e-17
18,-2.6360209965358746e-16,-6.141766334728032e-17,1.0868530295958414e-16,-2.615967884976644e-16,-5.714254987001433e-17,2.755306485516775e-16,-3.013394921421817e-16,-2.878083447577988e-16,2.2123803774587688e-16
19,-1.6521018075149283e-16,1.0936705979782587e-16,-4.002927669922492e-17,-2.0391553307119025e-16,-1.556663404805726e-17,-1.969226625058446e-17,-2.033859568429222e-16,1.2522275348008137e-16,-2.8240600081567554e-16
20,7.192729461726403e-17,-2.248210774278219e-16,-1.5647756588794052e-17,-2.538210566859421e-16,1.1112563409028047e-16,2.773290364541428e-16,-1.8140946424699016e-16,2.3643292486494025e-16,-1.8306171756279066e-16
21,-3.731161843090581e-16,-2.0971805891646266e-16,-2.348075133933217e-17,2.121345942687948e-17,8.545538295874602e-17,3.3785839052601903e-17,-1.7359218705803997e-16,2.455789557051602e-16,-3.802692295689566e-17
22,-8.842485569672374e-17,-3.210714114106524e-17,7.92964895174006e-17,-4.4292089054906237e-16,-2.706782773580377e-16,8.15688394603836e-17,-1.6899414581860898e-16,1.0554052466797423e-16,2.229311367489786e-17
23,-2.4131144625485177e-17,1.3874435750472788e-16,-2.181087717278635e-17,-1.8309757047993257e-16,-2.6079180408078566e-16,-1.7611837344909148e-16,-1.0352936897721879e-16,3.32734511992483e-16,-6.702273379492519e-17
24,-4.175537158614181e-17,-3.874962168835694e-16,1.3047187709943496e-16,-1.5511590907897222e-16,-2.041062962167689e-16,1.8722396698869582e-16,-5.604203959604906e-16,3.697638658824677e-16,-9.969222116983854e-16
25,1.0807369146726553e-16,-9.024684346940075e-16,-2.525289463723017e-16,-4.8457570768607643e-17,-8.692699360952867e-17,3.3098882903764023e-16,-2.551053546984961e-16,2.0600011460797974e-16,-2.834596527045512e-16
26,2.240654246800678e-16,-5.217883708211006e-16,1.802401843051812e-17,-3.8546168174052313e-16,-1.4853416650806868e-16,-3.187053016898998e-16,6.345257337057354e-17,4.306709478664076e-17,-2.697551569188133e-16
27,-2.8507035108688674e-16,-5.338158955381524e-16,4.9720869690220234e-17,-7.466581038468024e-16,-3.7500146817138814e-16,-8.896966081767237e-17,-4.2239539391654234e-17,-5.033971326326788e-17,-1.8039067998031226e-16
28,4.487774885241744e-17,-3.374945090479418e-16,1.6644013266908903e-16,-6.43397309040104e-17,3.789951935904224e-17,8.33782827059453e-17,1.3852836767346181e-16,3.684557993721387e-16,-1.074052818600774e-16
29,-1.3453432241983275e-16,1.8685257002486778e-16,4.756236547896367e-16,-4.572328881003198e-16,3.5831303179551797e-16,2.366762504550223e-16,-7.680007279303414e-17,-1.6491540931239808e-16,-2.9036850531292075e-16
30,-4.688129964811524e-16,-5.997509132492952e-16,-2.6116740733413996e-16,1.7381949151548485e-16,-1.2625398902637682e-17,6.687434204769276e-16,-3.8346139203805683e-16,1.5003143606974697e-17,3.8347715600133427e-16
31,1.6179996116224015e-16,-5.906012378826504e-16,5.745312333088531e-16,7.6622053318321e-16,1.2130761289584144e-15,1.5135500620508892e-15,1.792890226061893e-15,2.138031185346033e-15,2.9552166005148798e-15
32,-8.01639832784933e-17,1.3007147098357228e-15,4.315861386746024e-15,6.017665538678934e-15,8.339885936773004e-15,9.556261494498664e-15,1.1156734312879245e-14,1.3375807045841174e-14,1.5383608171365772e-14
33,3.222021723081501e-16,7.764608249021626e-15,2.194053897557678e-14,3.2049345806273783e-14,4.093888542414256e-14,4.8814488437477755e-14,5.559425734337823e-14,6.463113165345744e-14,7.731803903357792e-14
34,2.062503117583369e-16,4.0826948330553193e-14,1.0110562710351041e-13,1.496694660630243e-13,1.8947082319411818e-13,2.2380268370494957e-13,2.5883622505090723e-13,2.977872110966898e-13,3.555794796148738e-13
35,2.3446684196822865e-15,1.834492850878705e-13,4.4056318868635407e-13,6.463085375544225e-13,8.105139828068354e-13,9.540451743240622e-13,1.0969219302228501e-12,1.259014480160548e-12,1.4922294279606245e-12
36,1.0277967045280374e-14,7.562307944299232e-13,1.779926054376485e-12,2.578991462562796e-12,3.2151050012845957e-12,3.772838318144368e-12,4.319161906958161e-12,4.9417181987691006e-12,5.83547204968483e-12
37,4.2579542992790954e-14,2.8967630941168512e-12,6.677094630595504e-12,9.58758472738314e-12,1.1891744315011878e-11,1.3896440740573772e-11,1.585824053421678e-11,1.8084472929215306e-11,2.126325373562225e-11
38,1.6414857622085277e-13,1.037815959708075e-11,2.3443969622057565e-11,3.337646441187325e-11,4.117924595325074e-11,4.793783651732989e-11,5.45260847781399e-11,6.198155357008546e-11,7.258558250513236e-11
39,6.119748223425714e-13,3.492616844140107e-11,7.738279486069026e-11,1.0924314266286219e-10,1.34095835104295e-10,1.5552810632788027e-10,1.76350011787796e-10,1.998252960030675e-10,2.3309700962143704e-10
40,2.1290517813577085e-12,1.1085911576155094e-10,2.41050077207333e-10,3.374941782834212e-10,4.12237661899449e-10,4.764068819253488e-10,5.385385995379199e-10,6.083549452757464e-10,7.06953126560106e-10
41,6.993507448720296e-12,3.331051533139814e-10,7.11151488307488e-10,9.877191314405495e-10,1.2006756747196339e-09,1.3827268027946312e-09,1.5584074817559112e-09,1.7551843963303262e-09,2.0320906082620975e-09
42,2.1767892264689267e-11,9.506231964262674e-10,1.9936208178368056e-09,2.7473573539333955e-09,3.3240917353869533e-09,3.8150892112735685e-09,4.287337782153647e-09,4.814662607871241e-09,5.554111067340102e-09
43,6.440389476004564e-11,2.5845100348438184e-09,5.326783990018941e-09,7.284943168674188e-09,8.774081425091636e-09,1.0036712097605138e-08,1.1247223748422284e-08,1.2594827765974378e-08,1.4478021473142927e-08
44,1.8165939609156438e-10,6.712996560308452e-09,1.3603306262223205e-08,1.846618537651059e-08,2.2142160516191168e-08,2.5246666930153412e-08,2.8213669641878375e-08,3.150692706155937e-08,3.6093568226296743e-08
45,4.898112989054319e-10,1.670139341856216e-08,3.3289172329084956e-08,4.486285164192686e-08,5.3560495748965465e-08,6.087759404706887e-08,6.784910174874808e-08,7.556483561521625e-08,8.627543311029874e-08
46,1.2656282034155056e-09,3.989632217594484e-08,7.824905516502909e-08,1.0471054294542698e-07,1.244826142708024e-07,1.4105341704462163e-07,1.5679406384625186e-07,1.7416576288459487e-07,1.9820255585592011e-07
47,3.141193501147635e-09,9.171207888140814e-08,1.7706612980651314e-07,2.3531385290977776e-07,2.7859299843178344e-07,3.147306192823473e-07,3.489566982724992e-07,3.866246220199881e-07,4.3858020995694375e-07
48,7.504577804501907e-09,2.0329840406884004e-07,3.8651464765226175e-07,5.102101884427724e-07,6.016146593038806e-07,6.776598277176658e-07,7.494746624307444e-07,8.282966903732961e-07,9.36679949911138e-07
49,1.7292873356018023e-08,4.354039237560461e-07,8.154581920486733e-07,1.0693598443091877e-06,1.2559730767651203e-06,1.4106773611646704e-06,1.5563623997476848e-06,1.7158366514746775e-06,1.9344544974280103e-06
50,3.85056550753706e-08,9.02570951291976e-07,1.6657767674108227e-06,2.1704178662179172e-06,2.5393707224918353e-06,2.844172565767089e-06,3.1304086882118377e-06,3.4429190881020856e-06,3.8700542150012435e-06
51,8.299486796864801e-08,1.8139619929375728e-06,3.300146191678359e-06,4.2729439287039575e-06,4.980511957993887e-06,5.563059729704026e-06,6.108636375759517e-06,6.70276649343549e-06,7.512444769089223e-06
52,1.734405279905627e-07,3.54007087906179e-06,6.3507501825781925e-06,8.17235875352613e-06,9.490622804154332e-06,1.05723332592442e-05,1.1582690222516114e-05,1.2680196168931963e-05,1.41715863849046e-05
53,3.51949477336121e-07,6.718429247100051e-06,1.1888383413966528e-05,1.5206612228290811e-05,1.7596062800772577e-05,1.9550309885791304e-05,2.1370866531868924e-05,2.334357161891514e-05,2.601671675577233e-05
54,6.94474629095355e-07,1.2416242623823179e-05,2.1677879375823644e-05,2.7565808465678485e-05,3.178510259309611e-05,3.5224802052612083e-05,3.842094811538429e-05,4.187579998167545e-05,4.654440803060304e-05
55,1.3343085367222448e-06,2.2373644735025795e-05,3.855319544758067e-05,4.8743173533426965e-05,5.601051671754471e-05,6.191634898146343e-05,6.739014132325437e-05,7.329288841255697e-05,8.124771314658157e-05
56,2.4993210284722463e-06,3.935778064510247e-05,6.695344593690891e-05,8.417427280564907e-05,9.639845773633009e-05,0.00010630163617692109,0.00011545755305840779,0.00012530782610140206,0.00013854707257024602
57,4.569441546834932e-06,6.766489522485278e-05,0.00011366911639246632,0.00014211957456684694,0.00016222233338387997,0.00017845848936527423,0.00019343286420961438,0.00020950570267752862,0.00023105164726781665
58,8.163168034548694e-06,0.00011381451399073691,0.00018885483456659448,0.00023485238311258194,0.000267207079278147,0.0002932602435693727,0.0003172310006168065,0.00034290179795293436,0.00037722509670736534
59,1.426461905787888e-05,0.0001874859857420165,0.0003073704489865459,0.00038021872642153776,0.00043123312197934096,0.00047219061926288077,0.0005097853827893557,0.0005499565449156228,0.0006035311386103116
60,2.4405791461088766e-05,0.00030275229069192376,0.0004905146947760415,0.0006036367913705668,0.0006825092136770668,0.0007456491999038086,0.0008034704356713117,0.0008651184364450871,0.0009471301446751056
61,4.092214152780069e-05,0.00047966819107645803,0.0007682143046921155,0.0009405997937669115,0.0010602780084055098,0.0011558110074754956,0.0012430962675419404,0.0013359569288281686,0.0014591873691789795
