S,p01,p02,p03,p04,p05,p06,p07,p08,p09
152,1.8364693194072856,0.6025900407991003,0.44746823327557195,0.36937966783057163,0.3116921875445655,0.2629481053162408,0.2202326623645945,0.18530062522614799,0.1665125387972921
153,1.6981080855416053,0.549215399345826,0.40574390169467733,0.3323979536062893,0.27760372667273714,0.2310065640287462,0.1900513814589999,0.15667924273543576,0.13958921325496476
154,1.568634531032842,0.5006778572180792,0.36801572630196233,0.2990655129053721,0.24696235140453382,0.20236684314056674,0.16304915405385145,0.13111363042384028,0.1155656562801255
155,1.447709332182967,0.4566005336670287,0.33394524336927134,0.269062350106708,0.2194593011850543,0.17672846201577386,0.13893280531362961,0.10831841908753859,0.09416688985908195
156,1.334976601228277,0.4166268534078199,0.30321580947401117,0.24209047527534722,0.19480783258529755,0.15381292023164406,0.11743105915229535,0.08802999012402779,0.07513941177705874
157,1.2300687841104718,0.3804207693391959,0.27553218931331,0.2178732784940962,0.17274247248622032,0.13336286762921645,0.09829364444158273,0.07000552660230142,0.0582501795065582
158,1.1326110504938924,0.3476667390600596,0.2506199928475894,0.19615477388157387,0.1530181642905859,0.11514118156696895,0.08129032412540482,0.054021992923480866,0.043285541408977224
159,1.0422252111652597,0.31806948360468823,0.22822496134722314,0.1766987313089885,0.13540931753652785,0.09892997066884845,0.06620985189442763,0.039875063464478444,0.030050135464421146
160,0.9585331562078636,0.29135357380027926,0.20811216455030035,0.15928774590889816,0.11970881544698386,0.08452953185411616,0.052858905341679474,0.027378018785384484,0.018365757981086972
161,0.8811598565117151,0.2672628728106474,0.19006511120522873,0.14372224764969133,0.1057269727766652,0.07175728224950717,0.04106098959510973,0.016360640913148927,0.00807024470361739
162,0.8097359441805452,0.24555986620100612,0.17388481214908325,0.12981948959378542,0.09329048531014905,0.060446685807846734,0.030655348481900546,0.006668107808138757,-0.0009836447745215082
163,0.7438998970243915,0.22602490314937995,0.15938881794852477,0.11741252471608732,0.08224137769019535,0.050446181703023285,0.021495882762678775,-0.0018400903201154506,-0.00892931169005351
164,0.6832998638373056,0.20845537420655091,0.14641021966355083,0.1063491649944126,0.072435958848871,0.04161813393466218,0.013450102969159161,-0.009291205849137896,-0.0158873615063726
165,0.6275951525580581,0.19266484823532437,0.13479666961302428,0.09649098551278712,0.06374380493667786,0.03383781290722254,0.006398098157944787,-0.015800250174891062,-0.021966618284352535
166,0.5764574158817481,0.17848217659377497,0.12440940896141228,0.08771233197535366,0.05604677053128171,0.026992403583392388,0.00023155941164532123,-0.021470974260751063,-0.02726509144679312
167,0.5295715632414044,0.1657505890051425,0.11512230305044113,0.07989936690933064,0.04923803587075781,0.020980065400522108,-0.005147160280216667,-0.026396790246963064,-0.031870879197981594
168,0.4866364231048692,0.15432679383309278,0.10682091989622222,0.07294914198041624,0.04322120396693663,0.015709030662947043,-0.009825935194385238,-0.030661657461905634,-0.03586302987912404
169,0.4473651891956365,0.1440800796714825,0.09940163430144366,0.06676873780975257,0.03790943289061488,0.011096754022332789,-0.013883705989314876,-0.03434090032783388,-0.03931235418974666
170,0.41148567511584133,0.13489144691902766,0.09277078206082479,0.06127442610193157,0.03322462596599962,0.007069111873647671,-0.01739127178268518,-0.03750198942498173,-0.04228217733270867
171,0.37874039765739553,0.1266527554832919,0.08684383921320205,0.05639088264786096,0.029096663283212365,0.003559651347018189,-0.020412021228821686,-0.04020525793180241,-0.044829033853943656
172,0.34888652134412723,0.11926591469091363,0.08154465817256096,0.05205045738421177,0.025462689876576405,0.0005088913468398459,-0.023002622384638016,-0.042504574722102006,-0.04700331857065976
173,0.32169567536044497,0.11264209483385912,0.07680475007987297,0.04819248346166205,0.02226644561176272,-0.0021363289448572687,-0.025213656229539083,-0.044447962253002515,-0.04884988896947107
174,0.29695367054216604,0.10670099207743533,0.0725626004083324,0.04476263349317833,0.019457651134757725,-0.004423448700663357,-0.02709020520796912,-0.04607816798340991,-0.05040860557414817
175,0.2744601297877125,0.1013701204044537,0.06876305064906774,0.04171233896954618,0.016991434321766974,-0.006394743223836485,-0.028672391607642567,-0.04743318697819632,-0.05171484872334986
176,0.25402805075458446,0.09658415287105981,0.0653567023789492,0.038998225591058144,0.014827799788008633,-0.008087834899583868,-0.029995872807830892,-0.0485467518274163,-0.0527999677757407
177,0.2354833130269185,0.09228429945551397,0.06229938037449756,0.03658161858766107,0.012931157939988225,-0.009536156113654215,-0.031092297874124597,-0.04944875470869192,-0.053691709496206386
178,0.21866415039539788,0.08841772789480729,0.05955162251325419,0.03442807070541676,0.011269868309682352,-0.010769379628072784,-0.03198972301277081,-0.050165665612667,-0.05441459236976698
179,0.20342058000721863,0.0849370214695,0.05707824627165792,0.032506947107435735,0.009815840158466926,-0.01181380866910331,-0.03271297764229075,-0.050720882995847205,-0.05499026073607638
180,0.1896138289225746,0.08179968631338852,0.054847890993414694,0.030791026830456758,0.008544168252910822,-0.012692728432739386,-0.033284018812196337,-0.05113506752252306,-0.055437791814938464
181,0.1771157372587595,0.0789676844448195,0.05283265544164806,0.029256155400503303,0.007432794362216555,-0.013426733147525738,-0.033722234036304144,-0.05142643715316808,-0.05577397779177318
182,0.1658081653133081,0.07640700317779192,0.05100774004063169,0.02788092061223324,0.00646220037481271,-0.01403400808897004,-0.03404472124657332,-0.05161104503770275,-0.05601358481044372
183,0.15558239976343202,0.07408727121571701,0.049351123792007456,0.026646365256510762,0.005615144047510512,-0.014530595890960285,-0.03426654785698702,-0.05170300532597594,-0.056169581057474716
184,0.1463385715538834,0.07198139712727425,0.04784327757079154,0.025535724361702705,0.004876398378428348,-0.014930637419752202,-0.03440096314477614,-0.05171472579945657,-0.056253340403600305
185,0.13798508195606018,0.07006523951247345,0.046466888079521596,0.02453417074832487,0.004232540931070616,-0.01524657648133143,-0.0344596204371328,-0.051657093536050525,-0.05627482138947926
186,0.1304380511513159,0.06831731063527968,0.04520663679841164,0.023628626593108493,0.0036717433715693915,-0.015489359554976545,-0.03445274494140449,-0.0515396533984358,-0.05624273939019986
187,0.12362078244620989,0.0667185014435745,0.04404897033793986,0.02280754962669107,0.0031835991620710047,-0.015668598649654086,-0.03438930342269941,-0.05137076264816187,-0.056164710997563816
188,0.117463245885574,0.06525183685823777,0.042981915200357435,0.022060775179966186,0.00275895381207647,-0.015792727481311886,-0.03427715434156653,-0.05115772971464594,-0.056047381917778694
189,0.11190159000307176,0.06390224761787522,0.04199489737288786,0.021379344303795733,0.0023897685963447657,-0.015869140952418093,-0.0341231703515632,-0.050906939961237185,-0.05589654392679222
190,0.10687767257877567,0.06265637125579815,0.04107858671886788,0.020755383474124756,0.002068987114967058,-0.01590431566000916,-0.0339333585230861,-0.05062396624566645,-0.05571723946218299
191,0.10233862028030671,0.061502368140509134,0.04022476332465885,0.020181968949373186,0.0017904206117691501,-0.015903915127069013,-0.03371296230625376,-0.05031366143271043,-0.05551385442004175
192,0.098236411716357,0.06042975179809673,0.039426178375379095,0.019653012302001116,0.0015486489246541169,-0.015872889989054784,-0.033466560012129776,-0.04998025367797254,-0.05529019304617577
193,0.09452747960381203,0.059429249290587904,0.03867645389732388,0.019163177142900167,0.001338922714921864,-0.015815564182730668,-0.03319812933000321,-0.04962741634528811,-0.05504955339574735
194,0.09117234952782383,0.058492659817943604,0.0379699793029431,0.018707774742665606,0.0011570953262207695,-0.01573570649782141,-0.03291114317960364,-0.049258338989943695,-0.05479479156633715
195,0.08813529028373068,0.05761273655480181,0.03730181539651767,0.01828269901693602,0.0009995317640232315,-0.01563660255499144,-0.0326086072277576,-0.0488757893890579,-0.05452837605446348
196,0.08538399718815981,0.0567830829822924,0.036667630496367565,0.01788435405103428,0.0008630640024875902,-0.015521114136163305,-0.03229314039288056,-0.04848216313746434,-0.05425244189893874
197,0.08288929258526423,0.05599805454892248,0.036063608845893214,0.01750958055879437,0.0007449249039837014,-0.01539172586717541,-0.031967007885214116,-0.04807953089880357,-0.05396881533670239
198,0.08062484802451308,0.055252670705385754,0.0354864053520032,0.017155623908138296,0.0006427040233347725,-0.015250598721650022,-0.03163216916846068,-0.04766968302760688,-0.05367908499920304
199,0.07856693329699738,0.05454253994230385,0.034933087462718504,0.01682007074066405,0.0005542954539805578,-0.015099608461355274,-0.03129032506876683,-0.047254159269982665,-0.05338460510984078
200,0.0766941737850857,0.05386379491767457,0.034401069299860865,0.01650080548643018,0.0004778662088256169,-0.014940379458039388,-0.03094293397509773,-0.04683428500129594,-0.05308652781366163
201,0.07498733715749495,0.05321302779748294,0.033888090058553644,0.01619597910007542,0.0004118265906072338,-0.014774321712707206,-0.030591264703616616,-0.04641120490589401,-0.05278584659151875
202,0.07342913647789828,0.052587236183399,0.03339217286679741,0.01590398440498575,0.0003547823013150264,-0.01460264712704884,-0.0302363933712968,-0.04598588766668854,-0.05248341146568691
203,0.07200403985052617,0.051983778135422654,0.032911566307802786,0.01562340131044948,0.00030553430008239957,-0.014426412278112366,-0.029879261660425982,-0.045559176626852604,-0.05217993006567667
204,0.07069810841642266,0.05140032747874557,0.03244475522024004,0.015353007682961106,0.00026303332845145633,-0.014246517707761086,-0.029520659765580604,-0.045131779415896744,-0.05187602482692455
205,0.06949883896822939,0.050834837779234476,0.031990387370228746,0.015091714686832347,0.00022636939434050873,-0.014063751976323147,-0.02916127925800538,-0.04470430667424807,-0.051572193484616946
206,0.06839502624700344,0.050285504542557646,0.031547299812473284,0.014838591937404999,0.00019475123735901434,-0.013878781857101785,-0.02880169795105303,-0.04427726722155967,-0.05126887757000986
207,0.06737663483136203,0.049750746100585275,0.03111444968340038,0.014592807602298308,0.00016749801545756782,-0.013692186158209552,-0.028442410808793284,-0.043851100457459324,-0.050966428446486134
208,0.06643468339007086,0.04922916154725954,0.03069093878593776,0.014353648225551296,0.00014401535963770584,-0.01350445892001062,-0.028083840319936826,-0.04342616819030809,-0.050665154631701625
209,0.06556113746114534,0.04871952512530697,0.030275969820081627,0.014120482418888969,0.00012378571057070076,-0.013316024691789607,-0.027726339908440423,-0.04300277986146739,-0.05036529685753521
210,0.06474881374174402,0.04822075425181538,0.02986884432232273,0.01389276505392445,0.00010636590275225899,-0.013127239952837044,-0.027370208215415914,-0.04258118664779431,-0.050067058907643514
211,0.06399129524936598,0.04773189196782823,0.029468939786170267,0.013670005074573055,9.137202994224936e-05,-0.012938418549879316,-0.027015698407240052,-0.04216161066494806,-0.04977060385158438
212,0.06328285273582424,0.047252097417072036,0.02907571435173395,0.013451783971163422,7.847027916341176e-05,-0.012749821607371814,-0.026663018530825866,-0.041744207095462116,-0.04947605660277077
213,0.06261836929866149,0.04678063241669861,0.028688699060808176,0.013237736595783645,6.73683331342545e-05,-0.012561663496057918,-0.026312335847933355,-0.0413291299850016,-0.04918353475602544
214,0.061993283466676985,0.046316839785731645,0.02830746623772029,0.013027537306697923,5.78288705810337e-05,-0.012374136275639103,-0.025963795167172066,-0.04091649074666748,-0.048893097783775374
215,0.061403525108971735,0.045860140289732954,0.02793164298964257,0.012820901105214944,4.962423361121182e-05,-0.012187396194462963,-0.02561750854113143,-0.04050637549823932,-0.0486048230641245
216,0.060845464915360026,0.04541002255109561,0.027560904740653314,0.012617579656648559,4.257358909853792e-05,-0.012001570297570652,-0.02527356812720427,-0.04009885394395951,-0.04831873496868866
217,0.06031586998744842,0.04496603693837642,0.027194949510089828,0.012417346795245976,3.6515004353532277e-05,-0.01181677482975374,-0.024932041924330406,-0.039693983069355454,-0.04803487023252728
218,0.05981185829284641,0.0445277725447113,0.02683351560506253,0.012220007263863408,3.130885772861802e-05,-0.011633088092821708,-0.024592997576178277,-0.03929178411965495,-0.04775323752426175
219,0.059330863280138146,0.044094881346268266,0.026476381691509232,0.012025397566617357,2.6844162448469433e-05,-0.011450592793949,-0.024256461870209023,-0.03889229695630547,-0.047473838549194625
220,0.05887060162024227,0.04366704374092478,0.02612333631191177,0.011833357334012362,2.3007515892459196e-05,-0.011269344426523276,-0.023922474738924393,-0.038495523995152325,-0.047196683183869936
221,0.05842903334496441,0.04324396947197329,0.02577419316196483,0.011643758028867524,1.9716424048965564e-05,-0.011089394789109974,-0.02359104001925516,-0.0381014829997639,-0.04692174151443851
222,0.0580043491993365,0.04282541667066653,0.025428784979908414,0.01145647544831263,1.6892087728592742e-05,-0.010910772232364252,-0.02326218364601118,-0.03771015705922309,-0.04664900529860461
223,0.057594934332882985,0.04241114815783931,0.02508696532288468,0.011271403295154414,1.4469421216745104e-05,-0.010733517825656236,-0.022935890982012097,-0.037321550152569216,-0.046378449169992564
224,0.057199349114966935,0.04200096611839399,0.024748597979851183,0.011088448204077395,1.2389946846269595e-05,-0.01055764457191799,-0.02261216643262287,-0.03693564117668302,-0.046110049396475006
225,0.056816314568663984,0.04159469852993425,0.0244135531346501,0.010907514251812245,1.0610037293190544e-05,-0.010383154815940543,-0.02229101291106872,-0.03655240142563798,-0.04584377180094634
226,0.05644469034393751,0.041192160651348786,0.024081733087655266,0.010728536636861463,9.080949325834808e-06,-0.010210082308503843,-0.021972393327018835,-0.03617183111259692,-0.04557958789064287
227,0.05608345944096982,0.040793211297796006,0.023753022730943485,0.010551438620609588,7.773550692036224e-06,-0.010038416462521127,-0.0216563037014339,-0.03579388959451535,-0.04531746149893934
228,0.055731719044160855,0.04039772690589416,0.023427333033509967,0.01037615206200826,6.651461603723874e-06,-0.00986815358317017,-0.021342728047102355,-0.035418549160226576,-0.04505736065141264
229,0.055388655226806804,0.04000556785399567,0.023104587967281986,0.01020263290740786,5.6918736390798585e-06,-0.009699305678623205,-0.021031629202639124,-0.03504579240143357,-0.044799243568149905
230,0.055053553040806946,0.039616632108163685,0.02278469565908381,0.01003081436579123,4.871409942097671e-06,-0.009531855056366112,-0.020722994875654877,-0.034675575903975187,-0.04454307706680538
231,0.05472576553700037,0.039230817847624166,0.022467581146656812,0.009860650465043364,4.1662673311293474e-06,-0.009365793474103157,-0.02041680176034788,-0.03430786833291677,-0.044288822564908514
232,0.05440472158113607,0.03884802495690565,0.02215319149456718,0.00969210240953089,3.561524408723926e-06,-0.009201120008128783,-0.02011300921367365,-0.03394264879830189,-0.044036435937755414
233,0.05408990155331139,0.03846817001829095,0.021841450887905012,0.009525127282472567,3.0466651423921576e-06,-0.009037815544843397,-0.019811603522157384,-0.03357987253593819,-0.043785897219095204
234,0.05378085006668698,0.03809116506658938,0.021532310654492903,0.009359683872389724,2.6000179786933586e-06,-0.008875880155301274,-0.019512535089916128,-0.03321951979273763,-0.04353715127081159
235,0.05347715486436755,0.037716945797683366,0.021225704358585062,0.00919573963642506,2.2299673219094984e-06,-0.008715288259963927,-0.01921579453778577,-0.032861547083484766,-0.04329016149995368
236,0.05317844504304503,0.037345437675639914,0.020921585246469476,0.009033256844759308,1.900986035252572e-06,-0.008556028774364677,-0.01892134278591584,-0.03250591888104282,-0.04304490659023941
237,0.05288438742923063,0.03697657653844999,0.020619903438046094,0.008872209207311244,1.6268586477963254e-06,-0.008398085640237696,-0.01862915354422512,-0.032152610032198936,-0.04280133168776956
238,0.05259468352392105,0.03661030049784131,0.020320609479540508,0.008712564607549211,1.3886847227695398e-06,-0.008241448625767589,-0.018339192280336647,-0.03180158145710266,-0.0425594068076407
239,0.05230907397901774,0.0362465543446433,0.020023665427970627,0.008554298460694554,1.1873169114551274e-06,-0.008086098688409038,-0.01805143327260339,-0.031452802460307794,-0.042319106086097236
240,0.05202730619657814,0.035885286422399076,0.019729013729374856,0.008397372823765181,1.013660266835359e-06,-0.007932011953926121,-0.01776585250468088,-0.031106234672506616,-0.0420803831957528
241,0.051749165024261856,0.035526433492805154,0.0194366266725865,0.008241776185968774,8.665779205330182e-07,-0.007779190127621405,-0.017482399385926328,-0.03076186189332475,-0.041843208720138136
242,0.051474451581157155,0.03516996187613586,0.01914646873046877,0.008087485099395053,7.399592050205683e-07,-0.007627603082482892,-0.017201062973981607,-0.030419638648027103,-0.041607549974287394
243,0.051202990860588216,0.03481581799746891,0.018858485617556653,0.007934454799851665,6.31246166449273e-07,-0.007477238170849887,-0.01692181115231506,-0.030079538078098267,-0.04137337370480054
244,0.05093460366367708,0.03446396135586838,0.018572655591242437,0.007782690971680495,5.3887561080046e-07,-0.007328080755542032,-0.01664460967276682,-0.029741526930138207,-0.04114064154236985
245,0.05066916223483986,0.034114346050273525,0.01828893829269873,0.007632156950876379,4.6142645260260906e-07,-0.007180111225579822,-0.016369441198094137,-0.029405577066654587,-0.04090933558131837
246,0.050406523328661024,0.03376694138523817,0.01800730387913063,0.0074828381002589595,3.9335645851679146e-07,-0.007033311959503408,-0.016096271053811506,-0.02907165594479011,-0.040679425836742666
247,0.05014656252910754,0.03342169463849132,0.01772771497599024,0.0073347113982435985,3.3793412512750365e-07,-0.0068876771308623574,-0.015825064991759064,-0.0287397422482627,-0.040450872091923884
248,0.04988916174397673,0.033078580088385934,0.01745014529319633,0.007187760928673015,2.8762769943568856e-07,-0.006743181018009636,-0.015555806669453887,-0.028409801871021045,-0.040223646493586784
249,0.04963422284731678,0.03273755069699291,0.017174561293131774,0.007041963527854023,2.4158453015843406e-07,-0.006599816941843528,-0.01528845643861132,-0.028081814349434353,-0.039997727725449295
