S,p01,p02,p03,p04,p05,p06,p07,p08,p09
149,62.134457937214904,23.7530419879338,14.955946659739894,11.343857797155366,9.43069601921529,8.224791836738987,7.305816899333806,6.409745542099543,5.227134920605536
150,62.96062780187306,24.020901261880567,15.144602828673115,11.509317595034574,9.590116618106137,8.385017850451959,7.469355956695978,6.5763321862363,5.393535090702173
151,63.760040062425816,24.279031699555986,15.325857966468348,11.668361542056616,9.743741578574117,8.539921262218542,7.627973260183651,6.73835631278088,5.555703068574758
152,64.5339688649404,24.52815063256608,15.500296212273312,11.821516924436182,9.892063758471181,8.6899694866851,7.782114670920137,6.8962431067070895,5.714040205668169
153,65.2836923238656,24.768938906520432,15.66846756634952,11.969278439382691,10.035544477286606,8.83559922639705,7.932196093273802,7.050388611057201,5.868919806629691
154,66.01048282675421,25.002040220258337,15.830888013099909,12.112108567595925,10.174614014649563,8.977217051721809,8.078604115203447,7.201160417624308,6.020687867012953
155,66.71559852868292,25.228060942087893,15.98803998727334,12.25043823671541,10.30967237120528,9.11520022267922,8.221696874301188,7.348898567497741,6.169664002415232
156,67.40027598448997,25.4475703336972,16.14037312323866,12.384667721099163,10.44109023942319,9.249897702837373,8.361805101204922,7.493916615142027,6.316142525205137
157,68.06572385833114,25.661101116901364,16.288305233509703,12.515167728437504,10.56921013806189,9.381631320939832,8.49923329760287,7.636502814970925,6.460393629868477
158,68.71311764363632,25.8691503240847,16.432223468057572,12.642280629428626,10.6943476692134,9.510697040900595,8.634261011776445,7.776921394891545,6.602664653463464
159,69.34359532212788,26.072180378596954,16.57248561103266,12.766321792119939,10.816792862005897,9.637366306655792,8.767144178863617,7.915413885752898,6.74318138214538
160,69.95825388792518,26.27062035671095,16.70942147745542,12.88758098718894,10.936811572177874,9.761887432090433,8.898116498403397,8.052200480531013,6.882149379266167
161,70.55814666163158,26.464867388027002,16.84333437654466,13.006323835504219,11.054646910516652,9.884487011736809,9.027390825602666,8.187481401277097,7.019755314527387
162,71.14428131946937,26.655288156416646,16.974502613571474,13.122793273228694,11.170520678480145,10.005371330884927,9.155160556683839,8.321438255018165,7.156168277173691
163,71.71761856392749,26.842220468288502,17.103181005942147,13.237211014044092,11.28463479185342,10.124727758240937,9.28160099227533,8.454235364017748,7.291541059544215
164,72.27907136432385,27.02597485961782,17.229602393315346,13.349778991551986,11.397172677245848,10.24272610715471,9.406870665813116,8.58602105835189,7.426011400373511
165,72.82950469906346,27.20683621711828,17.353979125183727,13.460680767720845,11.508300629796508,10.359519954019447,9.531112626941152,8.716928921199951,7.559703178970167
166,73.36973573440169,27.38506539313761,17.476504512198687,13.570082896752211,11.6181691217637,10.475247905598906,9.654455672044548,8.847078980252832,7.692727554675471
167,73.90053437872481,27.56090079719975,17.59735423054849,13.678136235854765,11.726914055580195,10.590034808960525,9.77701551606458,8.976578839778426,7.825184047102596
168,74.42262415541308,27.7345599500336,17.71668767105936,13.784977196603876,11.834657955473915,10.703992899377823,9.898895902246352,9.105524750536631,7.957161554323022
169,74.93668334184491,27.90624098908694,17.834649227130228,13.890728932529584,11.941511094914858,10.817222883468247,10.020189647114819,9.23400261527263,8.088739307863335
170,75.4433463263549,28.076124116951462,17.951369516953974,13.995502460162612,12.047572557482056,10.929814956219275,10.140979619697532,9.362088929339052,8.219987764149295
171,75.94320513953825,28.244372986271316,18.066966537480056,14.099397712337236,12.15293123046024,11.041849751624255,10.261339655114199,9.489851656735482,8.350969433212185
172,76.43681112053926,28.41113601618588,18.181546748871824,14.202504523179726,12.257666731608907,11.153399227307403,10.381335403531722,9.61735104281658,8.481739645792885
173,76.92467668326692,28.576547637906913,18.29520608920916,14.304903545660608,12.36185027011274,11.264527484842546,10.50102511588662,9.744640365246937,8.61234726100193
174,77.40727715133993,28.740729467536852,18.408030920014795,14.40666710311973,12.46554544338565,11.375291527556897,10.620460368492957,9.871766625586531,8.742835316964914
175,77.88505263461083,28.903791405700474,18.5200989044624,14.507859976538384,12.568808972271484,11.48574195816039,10.739686729465348,9.998771184167765,8.873241626706374
176,78.3584099235398,29.065832664881697,18.63147981974862,14.608540130449654,12.67169137680142,11.595923619236004,10.858744369107853,10.125690341070737,9.003599323038713
177,78.82772438103451,29.22694272529185,18.7422363067121,14.708759379782776,12.774237595979798,11.705876179357944,10.977668618021852,10.252555866274093,9.1339373544848
178,79.29334181456333,29.387202221898434,18.852424559045033,14.80856400109829,12.876487554242999,11.815634667994601,11.096490475393495,10.379395482016207,9.264280936244518
179,79.75558031402592,29.546683764297654,18.962094955616493,14.907995290991494,12.978476678141249,11.92522996231844,11.215237071370154,10.506233300785084,9.394651958515254
180,80.2147320435143,29.70545269294007,19.071292638678727,15.007090075285134,13.080236366156583,12.03468922946982,11.333932086011345,10.633090221854502,9.525069355977678
181,80.6710649772981,29.86356777443504,19.18005804155456,15.10588117204179,13.181794414950332,12.144036327120489,11.452596128400927,10.759984289482105,9.655549440952171
182,81.12482457265351,30.021081839228714,19.288427369049543,15.204397811641712,13.283175405663883,12.253292165412688,11.571247078799729,10.88693101573952,9.78610620317113
183,81.57623537357175,30.17804236495607,19.396433033820415,15.302666017045397,13.384401052562112,12.362475033563669,11.689900396942221,11.01394367103552,9.916751579086736
184,82.02550254144825,30.334492009195912,19.504104051878812,15.400708947645114,13.485490517582122,12.4716008938897,11.808569398912283,11.141033544831913,10.047495693316932
185,82.47281330990859,30.49046909447668,19.611466400323252,15.49854720916457,13.586460693193914,12.580683645891355,11.927265505823925,11.268210179214577,10.178347074590022
186,82.91833836224782,30.64600804937143,19.718543340614048,15.596199132557587,13.687326456975057,12.689735363070298,12.045998466184926,11.395481577641675,10.3093128484808
187,83.3622331310707,30.801139808440325,19.825355709627246,15.693681024862371,13.788100899308375,12.798766504973713,12.16477655500583,11.522854391638049,10.440398909339876
188,83.80463902047737,30.955892174657862,19.931922181790895,15.791007393991663,13.888795527621056,12.907786106631391,12.283606751110199,11.650334086622394,10.57161007319607
189,84.24568455181856,31.110290146826713,20.038259504421774,15.888191150320807,13.989420448742607,13.016801947637902,12.402494895356142,11.77792508991331,10.702950213565288
190,84.68548643485576,31.264356215166345,20.144382708892294,15.985243786711578,14.089984531670297,13.125820702747859,12.521445831183087,11.90563092190473,10.834422381940811
191,85.12415056640066,31.418110627569718,20.250305299828852,16.08217553946929,14.19049555273233,13.234848075659045,12.64046352950814,12.033454312299341,10.966028914301518
192,85.56177295905272,31.571571629290673,20.356039424051886,16.178995531838325,14.290960324508717,13.343888918159053,12.75955119926806,12.161397303262333,11.097771525532352
193,85.99844060283246,31.724755678064298,20.461596021850426,16.275711901716505,14.391384810595298,13.45294733541067,12.878711385601349,12.289461340328245,11.229651392491036
194,86.43423226273441,31.877677637174173,20.566984961688206,16.37233191532843,14.49177422745791,13.562026779440117,12.99794605625948,12.41764735283084,11.361669227347448
195,86.86921921551018,32.0303509485484,20.67221516022073,16.468862068236234,14.592133134418361,13.671130131756115,13.117256678178535,12.545955824626276,11.493825342024877
196,87.3034659287299,32.18278778742132,20.777294689345638,16.565308174854465,14.692465513802233,13.780259776172699,13.236644284791765,12.674386856352982,11.626119704862958
197,87.7370306856605,32.334999200841,20.882230871011842,16.661675447999613,14.792774841231449,13.889417663358472,13.356109535215666,12.802940220204562,11.75855199040683
198,88.16996615904316,32.48699523099532,20.98703036174996,16.757968569069703,14.89306414815701,13.998605367347494,13.475652766665291,12.931615407917008,11.89112162277155
199,88.60231993721612,32.63878502552231,21.0916992275628,16.854191750346814,14.993336076874186,14.107824135430036,13.595274039838756,13.060411672790906,12.023827813792565
200,89.03413500547899,32.79037693562188,21.196243010115978,16.950348790000902,15.0935929287904,14.217074932161466,13.71497317917374,13.189328066426498,12.156669596247838
201,89.46545018611332,32.94177860341776,21.300666785791122,17.046443120565158,15.193836707429398,14.326358477528345,13.83474980788506,13.31836347075921,12.289645852790443
202,89.89630053970998,33.092997039508276,21.404975217619437,17.142477851727733,15.294069155680745,14.435675280865468,13.954603378729757,13.447516626248301,12.422755341102487
203,90.32671773089902,33.244038692237865,21.509172601181348,17.238455808308117,15.394291788877723,14.54502567039171,14.07453320049541,13.576786155987008,12.555996715965989
204,90.75673036102287,33.39490950868722,21.613262905486863,17.334379563274638,15.494505923714286,14.654409818839298,14.194538461645578,13.70617058708632,12.689368547954416
205,91.18636427039988,33.54561498944406,21.717249808790484,17.430251467204982,15.594712703659752,14.763827766254423,14.314618250232769,13.83566836879524,12.822869340217125
206,91.61564281262997,33.696160236367234,21.821136730365254,17.52607367386645,15.694913121280507,14.873279439414944,14.434771571876581,13.96527788852282,12.956497542344891
207,92.04458710317525,33.84654999569605,21.924926858442717,17.621848163138765,15.795108037450944,14.982764669169057,14.554997364698607,14.094997485562999,13.090251562853439
208,92.47321624432772,33.996788695694846,22.028623174999495,17.717576760681908,15.895298198714869,15.092283205189005,14.675294512836246,14.224825462854795,13.224129779543148
209,92.90154752874002,34.146880480265196,22.132228477511262,17.81326115550428,15.99548425199444,15.201834729046482,14.795661857532139,14.35476009712815,13.358130548590452
210,93.3295966231583,34.29682923847395,22.235745398106133,17.908902915385738,16.095666757629346,15.31141886537668,14.916098207321227,14.484799647749469,13.492252212265754
211,93.75737773421662,34.446638630987536,22.339176420529583,18.004503500358737,16.19584620071919,15.421035191739918,15.03660234619062,14.614942364075745,13.626493105522997
212,94.18490375798001,34.5963121130751,22.442523895075084,18.10006427445785,16.296023001025617,15.530683246892352,15.157173041070848,14.745186491722961,13.760851561567478
213,94.61218641446081,34.74585295514885,22.545790051815118,18.19558651613775,16.396197521659417,15.640362538128016,15.277809048014035,14.875530278281701,13.895325916612933
214,95.03923636880032,34.8952642611323,22.648977012048732,18.291071427461958,16.496370076633582,15.750072547665894,15.39850911727072,15.005971977529242,14.029914513859154
215,95.46606334009198,35.04454898421585,22.75208679869749,18.386520141957163,16.596540937089088,15.8598127379463,15.519271998186213,15.136509853461888,14.164615706885542
216,95.89267619921458,35.19370994129858,22.855121345233442,18.481933731910516,16.69671033753133,15.96958255627925,15.640096442685802,15.26714218345262,14.299427862258085
217,96.31908305654306,35.342749825383635,22.95808250371323,18.577313214169067,16.79687848021203,16.079381438873952,15.760981208715918,15.397867261039266,14.43434936218182
218,96.74529134075485,35.491671216821175,23.060972051651873,18.672659555842586,16.897045539824518,16.189208814361677,15.881925062729607,15.528683397847942,14.569378606045547
219,97.1713078692872,35.640476592968184,23.163791698625147,18.767973678953354,16.99721166714596,16.29906410632529,16.002926782177695,15.659588925827705,14.704514012169767
220,97.59713891160189,35.78916833703829,23.266543091379077,18.863256464455702,17.097376992025204,16.408946736227392,16.123985157382492,15.790582198361136,14.839754018913709
221,98.02279024573224,35.937748746015075,23.36922781893236,18.958508756338688,17.197541626651258,16.51885612522861,16.245098992683893,15.92166159152697,14.975097085756062
222,98.44826720880846,36.08622003697306,23.471847416850267,19.05373136439934,17.29770566757196,16.628791696046363,16.366267108291765,16.052825505012436,15.110541693806567
223,98.8735747424819,36.234584353783106,23.57440337107448,19.14892506735555,17.397869198042315,16.73875287441433,16.487488340689538,16.184072362874247,15.246086346749621
224,99.29871743306364,36.38284377213097,23.67689712130243,19.244090615319465,17.498032289652343,16.848739090430342,16.608761543857042,16.31540061393082,15.381729570840719
225,99.72369954799163,36.53100030442715,23.779330064159865,19.3392287319476,17.59819500408142,16.95874977947298,16.730085589690447,16.446808731975437,15.517469915319992
226,100.14852506779235,36.679055904235724,23.881703555878175,19.434340116528404,17.698357394655062,17.06878438298105,16.85145936839234,16.578295216412187,15.653305952552188
227,100.5731977150134,36.82701246980713,23.9840189146598,19.52942544565346,17.798519506872168,17.178842349336776,16.972881789081384,16.709858591846682,15.789236278025243
228,100.99772097991107,36.97487184800465,24.086277422801317,19.62448537468262,17.89868138007975,17.28892313450814,17.094351779469008,16.841497408289285,15.925259510348866
229,101.42209814328851,37.122635836774265,24.188480329002005,19.71952053935553,17.998843048206226,17.39902620205811,17.21586828660122,16.973210241274472,16.06137429086516
230,101.8463322970156,37.27030618850122,24.290628849640683,19.814531556752968,18.09900454020834,17.50915102406836,17.337430276340626,17.104995691176583,16.197579283994656
231,102.27042636222663,37.417884612049335,24.392724170751023,19.909519026584377,18.19916588108086,17.61929708096943,17.459036733666977,17.23685238349688,16.33387317651156
232,102.69438310555472,37.56537277527201,24.494767449258603,20.00448353215134,18.299327092343276,17.72946386197347,17.580686662382305,17.368778968471332,16.470254677514617
233,103.11820515370442,37.712772306765174,24.596759814539126,20.099425640956525,18.399488192328306,17.83965086502093,17.702379085261555,17.50077412057891,16.606722518123718
234,103.5418950062926,37.86008479816374,24.698702369269654,20.194345906031685,18.49964919700824,17.949857597083962,17.824113043373302,17.632836538452068,16.74327545103722
235,103.96545504744807,38.0073118054014,24.800596190867452,20.289244866191325,18.599810119890492,18.060083574076202,17.945887596297894,17.764964944321093,16.879912250408324
236,104.38888755602775,38.15445485027027,24.902442332182773,20.384123046751768,18.699970972708968,18.17032832087193,18.067701821813387,17.897158083708575,17.01663171115655
237,104.81219471490917,38.30151542207432,25.00424182280625,20.47898096045202,18.800131765476635,18.280591371259902,18.189554815459985,18.029414725242532,17.15343264890663
238,105.23537861905652,38.44849497885221,25.105995669454728,20.573819107663383,18.9002925067129,18.390872268086866,18.31144569026435,18.161733659934498,17.29031389966451
239,105.65844128289399,38.59539494819444,25.207704857240287,20.66863797679588,19.00045320384436,18.501170562747404,18.433373576749545,18.294113701020365,17.427274319064168
240,106.08138464683137,38.74221672880225,25.309370350083782,20.763438045270277,19.10061386314652,18.611485815560513,18.555337622385082,18.426553683354996,17.564312782327818
241,106.50421058326955,38.888961691313284,25.410993091603018,20.85821977938167,19.200774490165884,18.721817595334755,18.67733699109948,18.559052463194803,17.701428183704593
242,106.92692090143865,39.03563117920896,25.512574005416866,20.952983634973066,19.300935089439974,18.832165479628316,18.799370863403908,18.69160891761652,17.83861943619911
243,107.34951735246483,39.182226509623774,25.614113996358867,21.04773005780629,19.401095664913726,18.942529054042723,18.921438435890536,18.824221944227304,17.97588547117215
244,107.77200163343963,39.328748974352834,25.715613950411864,21.142459483773735,19.50125622016401,19.052907912646333,19.04353892079058,18.956890460711406,18.113225237797792
245,108.19437539111831,39.475199840485686,25.817074735640233,21.23717233924083,19.60141675797189,19.16330165753095,19.165671545738405,19.089613404356953,18.250637703043537
246,108.6166402253184,39.62158035111969,25.918497202557944,21.33186904133595,19.70157728087827,19.273709898841673,19.287835553539878,19.22238973182715,18.38812185101233
247,109.03879769211926,39.76789172616577,26.01988218458331,21.426549998527378,19.801737791060248,19.384132254381825,19.410030201682105,19.35521841855916,18.5256766826285
248,109.46084930635323,39.91413516289413,26.121230498627312,21.52121561033198,19.901898290359554,19.494568349750807,19.532254762279422,19.48809845854811,18.663301215421768
249,109.88279654428297,40.060311836430174,26.22254294538635,21.615866267993056,20.002058780340803,19.60501781802435,19.65450852155186,19.621028863855372,18.80099448299717
