S,p01,p02,p03,p04,p05,p06,p07,p08,p09
11,5.630379849410746e-18,-1.9246926744508977e-17,1.342966128050184e-17,-3.2279486860809648e-18,1.4510765971392285e-17,-4.839234236434798e-17,1.666419871244365e-17,3.729384565369008e-18,-4.674555221592591e-18
12,-3.321929589708148e-18,-2.9300869954508993e-18,4.2240946614994526e-17,-5.108931472248344e-17,-2.3261772902740763e-17,-6.115179223380579e-17,-5.731559410902476e-17,-4.634167309119196e-17,-3.0224271528346627e-17
13,-3.6885112114837744e-17,6.3072511481103794e-18,-1.6880789987321738e-17,-5.668979253210569e-17,-1.6040519063696733e-17,2.5467726527250336e-17,-3.889053784199557e-18,4.2207806366957165e-17,-5.314270036730278e-17
14,-4.437120747981668e-18,-4.329588152805719e-17,3.5588056824444776e-16,-5.057845682564364e-17,-9.248630312262255e-17,3.6080879417089576e-17,-2.2049301874633517e-17,-8.696701521443689e-17,-1.439162268326202e-16
15,-1.3073601518474642e-16,-7.344009304141304e-17,-5.002386533164358e-17,-1.2791302444729824e-17,9.454749337272239e-18,1.250022694152071e-16,-4.273559494149636e-18,9.769816478738086e-17,-1.3284300789028066e-16
16,-9.766023543477843e-17,2.012362442379256e-16,-1.7215133367500295e-16,1.0064950826032657e-16,2.4280924228859813e-16,2.1585410407636854e-16,2.866041083561871e-16,3.3313776460045683e-16,-1.2497184758775567e-16
17,-3.4618328927574384e-17,5.804363213450447e-17,6.479165570908824e-17,1.260364685098551e-16,-7.871664729254901e-17,2.153185558909576e-17,-1.7293750986024416e-16,-1.2135364546744244e-16,2.846419793997575e-16
18,-7.272842247013918e-17,-1.1410480553792545e-16,-1.1993649128189806e-16,1.0567486801018642e-16,5.0568859485401e-16,-4.126399082054963e-17,1.4087459870329748e-16,1.0455336341510719e-16,1.970879157087679e-18
19,4.98367374153657e-16,7.590254041294813e-17,-3.9423651700094256e-17,-1.0357938369040495e-16,5.831570155831504e-18,-1.6454360500145197e-16,-4.138023637767897e-16,-2.9121953387957244e-16,6.718739063827161e-16
20,-1.7707428555209905e-16,-1.2804207111903842e-16,-2.0505672842074442e-16,1.4365769876952132e-16,-2.073084863686672e-16,4.856528579429351e-16,7.979950157918678e-17,5.761893950360731e-16,2.993285513349516e-17
21,6.560814616335522e-16,2.3988998385150164e-16,-1.1269595852329e-15,1.8821908596609166e-17,-8.038830378749242e-16,-1.6178449327531347e-16,-8.36321246182106e-16,-8.974366019106149e-16,8.19417692103556e-16
22,3.194441153842433e-17,-5.589457103939934e-17,-3.7311945436254353e-16,9.101537461676211e-17,-8.117981693996732e-16,-1.3567131117717344e-15,-7.85926230063187e-16,-1.3159546895038311e-15,-1.7282195830715064e-15
23,1.1027548661770118e-15,1.4256903667219248e-15,-5.7568190074913e-16,-1.8546703650708546e-16,-1.95285131653605e-16,-2.914066940678901e-15,-8.175238442432232e-16,6.136802252607423e-16,8.288988122339438e-16
24,6.998484922003212e-16,-1.0537044501066785e-16,3.4278315479437726e-15,-8.620593972137774e-16,-3.874027131694089e-15,-1.891651917898211e-15,-3.4690474342305424e-16,-2.0162669663359415e-15,3.1721624316980127e-15
25,3.2435759420255195e-16,3.0811204725377302e-15,-1.0366704338490212e-15,-6.340397875032171e-16,2.5977461514529263e-17,2.444960833201258e-16,4.295267569092885e-15,2.2995638750530236e-15,1.4074130435558118e-15
26,2.154227367943791e-15,-5.9711136795233555e-15,-1.1224265155889801e-15,1.5651902432506623e-15,3.465863439840372e-17,4.419728664475959e-15,-2.2849880741248752e-15,-1.0993326317155693e-16,6.27373141732305e-16
27,-2.4310892280226053e-15,3.6268038960921895e-16,3.740624232512741e-15,1.4335464927598573e-15,7.578701714122266e-15,-5.2805472467511685e-15,4.8743921344103686e-15,4.660413363546597e-15,-2.78637906647652e-15
28,1.7164910072299106e-15,-2.7148222955813974e-15,-2.0979755242555404e-15,5.873581690765587e-15,2.2284913587112358e-15,-1.3455872214232675e-15,2.861466762441064e-15,3.330818206614046e-15,-2.805520179844881e-15
29,-4.129843953130521e-15,2.4335028075390396e-15,5.009510154459627e-15,5.103196459655479e-16,2.9872921445000003e-15,-1.210069700347597e-14,1.6328180993008092e-16,7.650949541634405e-16,-2.4553519715947044e-15
30,3.0510897489081184e-15,1.5691665072387366e-15,-3.2948984333182048e-15,6.403448798738722e-15,-3.1664889197113456e-15,2.0993650871829258e-15,7.093735659204714e-15,-5.244559483881471e-16,-6.234088725201327e-15
31,-4.224833319776995e-15,-5.6240101372927095e-15,7.524734993550379e-15,1.6623692868767218e-14,2.208355013633874e-15,1.76624756168292e-14,-4.226312183097165e-15,2.58354074608994e-15,7.509509181872441e-15
32,6.401078561386778e-15,-3.1134947035400835e-15,2.778410853257108e-14,2.673229535322975e-14,2.3931190647326794e-14,2.6024225082574415e-14,2.5977266225544503e-14,4.2585514789833045e-14,4.740564890055717e-14
33,4.067933218312742e-15,3.091548135407673e-14,9.65355057098918e-14,1.0501249274924262e-13,1.2376776213066326e-13,1.4243831889699842e-13,1.6255059046852593e-13,1.937836162533216e-13,1.9737240809055257e-13
34,1.2959216564455794e-14,2.420721924994411e-13,3.0483293313702385e-13,4.34969116326981e-13,5.259994492566575e-13,5.88212772627278e-13,6.523094273995719e-13,7.310843335725673e-13,8.387938184495338e-13
35,1.1460656334987213e-13,7.766468287445345e-13,1.3017762463410788e-12,1.7081446997632243e-12,1.9314544511301658e-12,2.198360185452513e-12,2.4439425970574387e-12,2.718182459812405e-12,3.127158721283649e-12
36,3.198107540749555e-13,2.8436335246552948e-12,4.705018013762039e-12,5.978550271927863e-12,6.989185353682081e-12,7.874407561514213e-12,8.67919100979424e-12,9.593751283451405e-12,1.0930465933399429e-11
37,1.2116757355658255e-12,9.580804017371174e-12,1.5781995538522306e-11,1.9912882234466007e-11,2.3113481946570975e-11,2.581935676930768e-11,2.850557086035495e-11,3.1484716958520543e-11,3.5623071954193314e-11
38,3.943874837300982e-12,3.052918657276548e-11,4.948397994339227e-11,6.216617485805304e-11,7.171217335880576e-11,8.000098844985278e-11,8.797508457885305e-11,9.688838035919603e-11,1.093872755781696e-10
39,1.2401822721302873e-11,9.112857604004979e-11,1.459589908715653e-10,1.8221258143647467e-10,2.0971909508207635e-10,2.331755817761189e-10,2.557584998924908e-10,2.8094571430038675e-10,3.1594949898467113e-10
40,3.6892210848987405e-11,2.5740168261017256e-10,4.071419197742014e-10,5.055957955663416e-10,5.794003885321384e-10,6.424415675304447e-10,7.029235399516789e-10,7.701966735471919e-10,8.633047033100364e-10
41,1.037169591224129e-10,6.892076081066748e-10,1.0773809159111112e-09,1.3303408486202028e-09,1.519332160370275e-09,1.6795786808137332e-09,1.8335680670891814e-09,2.004144374046324e-09,2.2391151260818382e-09
42,2.7735133361409066e-10,1.7561816794013724e-09,2.713162912192225e-09,3.3315412322477146e-09,3.7914943358651495e-09,4.180469615986059e-09,4.552821574076832e-09,4.964326764319672e-09,5.529669967286308e-09
43,7.064821539927136e-10,4.269630726346296e-09,6.521590768483405e-09,7.964375479737241e-09,9.032848121666387e-09,9.933453932556477e-09,1.0793420001236692e-08,1.1741432454958076e-08,1.3039903634902263e-08
44,1.7203482711602371e-09,9.931771566602337e-09,1.5001867487933447e-08,1.8224089680360233e-08,2.0599369592137916e-08,2.2595559438434088e-08,2.4496873740624036e-08,2.6587217803062506e-08,2.9441551907416383e-08
45,4.014077557932304e-09,2.2159575346367947e-08,3.3109812291476706e-08,4.001300247843151e-08,4.5080342382175814e-08,4.932525497993625e-08,5.33587339899506e-08,5.7781954340678636e-08,6.380340798540308e-08
46,8.995757819091582e-09,4.75354994769148e-08,7.027316412214707e-08,8.449437489125815e-08,9.488942027328659e-08,1.0357156275999917e-07,1.1180072479421834e-07,1.2080275727792286e-07,1.3302136423151468e-07
47,1.9405755434124496e-08,9.824841980721536e-08,1.437381012342614e-07,1.7197061305616953e-07,1.9252080695620506e-07,2.0963495492114412e-07,2.258161274740769e-07,2.43474076841727e-07,2.6737184943188434e-07
48,4.0378887859869554e-08,1.9604381504396156e-07,2.839027156317398e-07,3.380180045852791e-07,3.772468171873936e-07,4.098225609988987e-07,4.4054914158648277e-07,4.7399805157324295e-07,5.191372044001677e-07
49,8.119504594961021e-08,3.783614555544272e-07,5.424805738696657e-07,6.4281471235696e-07,7.152553707516302e-07,7.752417821594675e-07,8.316873172713509e-07,8.929880372387874e-07,9.75478501516198e-07
50,1.5805980536508984e-07,7.075170645649842e-07,1.0045301830190347e-06,1.1847798650095666e-06,1.3144032854239913e-06,1.421444999656392e-06,1.5219312116904145e-06,1.6308036172660984e-06,1.7768982737445088e-06
51,2.9836259076377427e-07,1.2839361058220028e-06,1.8055184272650526e-06,2.1197728894003593e-06,2.344883911261164e-06,2.5302704477563168e-06,2.7039009844658993e-06,2.8915825608482178e-06,3.14273005922689e-06
52,5.469701598678952e-07,2.264533656325121e-06,3.154643642936262e-06,3.6871337181393923e-06,4.067110570276798e-06,4.379194019671524e-06,4.670816948513579e-06,4.985310970514496e-06,5.40499165813357e-06
53,9.752196938560062e-07,3.887342177179927e-06,5.365560026244034e-06,6.243693396130242e-06,6.8679470743260545e-06,7.379303720270354e-06,7.856050314912434e-06,8.369008199495757e-06,9.051657846788916e-06
54,1.6933360742685786e-06,6.5033360090887594e-06,8.895364334924184e-06,1.0306556930537894e-05,1.1306018517096483e-05,1.2122582965329808e-05,1.288217295037058e-05,1.369759610525881e-05,1.4779817744290605e-05
55,2.8670226486642058e-06,1.0616058857324364e-05,1.4392226659575014e-05,1.6604866219266812e-05,1.816618353303861e-05,1.943848785426294e-05,2.0619386497836923e-05,2.188422009485381e-05,2.3558349736599836e-05
56,4.738907526042116e-06,1.6929149895079584e-05,2.2751305985111055e-05,2.6139911825129617e-05,2.852235271276764e-05,3.0458820374066773e-05,3.225220380776708e-05,3.416873272548467e-05,3.6698609993718236e-05
57,7.655350855792086e-06,2.640110941795398e-05,3.517763635913591e-05,4.025191465079417e-05,4.3806712754620915e-05,4.668876834299819e-05,4.9352028611243486e-05,5.2191786055737904e-05,5.5930286874334226e-05
58,1.2098825185664257e-05,4.030569267124244e-05,5.32535611091965e-05,6.069057031292489e-05,6.588210749300036e-05,7.008059841749799e-05,7.395191202084431e-05,7.807055596290892e-05,8.347816490416205e-05
59,1.872567412803251e-05,6.029531452247938e-05,7.900705988365345e-05,8.968517568571158e-05,9.711306273680817e-05,0.00010310519426193383,0.00010861840993693986,0.00011447077288991546,0.00012213411018863543
60,2.8408481835657477e-05,8.846372447296816e-05,0.00011497615874786135,0.00013000895325251428,0.00014042967980956375,0.00014881540455762184,0.0001565142663433397,0.0001646685079189237,0.00017531743611975265
61,4.228166352546756e-05,0.0001274032059483867,0.00016426359887534644,0.0001850312317404866,0.00019937773352652136,0.0002108942714928487,0.00022144475937419666,0.00023259436502699737,0.000247116010518994
62,6.178819131742817e-05,0.00018025073934098065,0.00023057525030782677,0.00025875054648818313,0.00027814777336628363,0.00029368073294197203,0.0003078801613046883,0.0003228523620711979,0.00034230025811217424
63,8.872466284457273e-05,0.00025071711918156145,0.0003182355731018438,0.00035580163564117445,0.0003815760573526797,0.00040216557833927524,0.00042094701370887916,0.00044070614754320586,0.0004663026601436568
64,0.00012528133539911265,0.0003430929160783483,0.00043217366533978424,0.00048142990838676014,0.0005151108916062047,0.0005419512034282592,0.0005663818274277699,0.0005920262505405838,0.0006251565422103755
65,0.0001740732444971936,0.00046222570926606615,0.000577874493031677,0.0006414280760008717,0.0006847392837374539,0.0007191702747991885,0.000750442456492334,0.0007831937999785293,0.0008253899198059494
66,0.00023815834124469096,0.0006134640138065472,0.0007612913369148266,0.0008420315441518694,0.0008968707803161391,0.0009403605067889731,0.000979774671845679,0.0010209585884005112,0.0010738727017865768
67,0.0003210385998621973,0.0008025648655374251,0.000988717653634813,0.0010897714548645243,0.0011581780546415787,0.0012122954599208535,0.0012612342770688956,0.0013122521996464243,0.0013776186176886474
68,0.00042664040290213423,0.0010355640753939577,0.0012666190389067078,0.0013912870714706538,0.0014753964766231475,0.0015417743081530544,0.0016016681560898638,0.00166396027304061,0.0017435465441209552
69,0.0005592712583844806,0.0013186104094384254,0.0016014286378582265,0.001753102016888164,0.001855088076381517,0.0019353764228388637,0.0020076607299898686,0.002082660839411443,0.0021782090493457917
70,0.000723550931227071,0.0016577675999648878,0.001999312325279279,0.0021813719191729475,0.002303378249246535,0.0023991899286701646,0.002485255568007716,0.002574339104874368,0.002687499177506103
71,0.000924316359077193,0.002058790320065562,0.002465912140939275,0.0026816133052304236,0.002825675785717019,0.0029385253996067062,0.00303966377589171,0.0031440909322583144,0.003276348540387497
72,0.0011665011741615605,0.0025268826649160747,0.0030060791420677413,0.0032584258660012244,0.0034263893022856706,0.0035576282340216148,0.0036749733570151655,0.0037958295635853734,0.003948431668426844
73,0.0014549923770326711,0.0030664493753246314,0.0036236078929108295,0.003915221548772552,0.004108653870876777,0.004259404072365358,0.004393874021013655,0.004532010668550912,0.004705892148321178
74,0.0017944682143694601,0.003680851401316465,0.004320985723810233,0.004653974160356844,0.004874082036449012,0.005045171747736221,0.005197412457774719,0.005353390389317703,0.005549105593222192
75,0.0021892225919584174,0.004372177477979244,0.005099170075628656,0.005475003068966533,0.005722553144960063,0.005914457430616915,0.00608479149233343,0.006258830603511623,0.006476493215890056
76,0.0026429830802393584,0.005141044290557506,0.005957406150058908,0.006376803637075934,0.006652053146649628,0.006864842689580097,0.007053225891395787,0.0072451631832892716,0.007484397987478353
77,0.0031587296311919033,0.005986435104299304,0.0068930953012191765,0.007355933762387412,0.007658574427416021,0.007891875069554466,0.008097863130884786,0.008307121748540869,0.00856703096824285
78,0.0037385223577990345,0.006905586856231771,0.007901722458847349,0.008406964951690465,0.008736083165761244,0.008989048496943486,0.009211775834350178,0.009437347148200104,0.009716493561962025
79,0.00438334645719296,0.007893932948421778,0.008976848539232751,0.009522502119607701,0.009876557733878855,0.010147856798203847,0.01038602891634266,0.010626468461283345,0.010922876862995423
80,0.005092981526233498,0.008945105269275722,0.010110169352817167,0.010693272830542,0.0110700982985934,0.011357918818788448,0.011609818783564485,0.011863257410871242,0.012174434789180566
81,0.005865902278634483,0.01005099798723208,0.011291640294452954,0.011908283492068072,0.012305103830878572,0.012607171967493613,0.012870681523891037,0.013134850812002163,0.013457824616369685
82,0.006699215983618778,0.011201891459977631,0.012509663390725123,0.013155038107726114,0.01356851110134727,0.013882126501663095,0.01415476063915122,0.014427032695163433,0.01475840662013006
83,0.007588640799915947,0.012386632547989329,0.013751328812316999,0.01441980988059477,0.014846085533148923,0.015168171229040794,0.015447125533141204,0.01572456489351559,0.016060589627109323
84,0.008528526003748205,0.013592862874167722,0.015002701301281007,0.015687954341148114,0.01612275159268428,0.016449916141469956,0.016732125008855903,0.01701155129762988,0.017348206956535606
85,0.00951191674480878,0.01480729066249964,0.016249142988922216,0.016944256074902242,0.01738295286601854,0.01771156288188358,0.01799376615263526,0.01827182509850367,0.0186049140893374
86,0.010530658651752844,0.016015990100815003,0.01747565532728146,0.018173288049982972,0.018611022847281333,0.01893728386104243,0.019216099571561784,0.01948933886053439,0.019814583183119794
87,0.011575541212227591,0.017204721275421164,0.018667232366542663,0.019359778198335675,0.019791558103499085,0.020111598422190013,0.020383599192985713,0.020648548113566534,0.02096168964849099
88,0.01263647462890205,0.01835925808713057,0.019809209008680995,0.020488964616038885,0.020909776097255417,0.02121973378566011,0.021481523502231425,0.02173477149147729,0.022031670545707982
89,0.013702692845951603,0.019465710168198314,0.02088759422758102,0.0215469287323522,0.021951848527823614,0.02224795612182362,0.022496245211112154,0.022734517826084044,0.02301124659487286
90,0.014762976940918549,0.020510831191256074,0.021889376762285195,0.022520896916233824,0.022905197765155094,0.023183863095965762,0.023415538854543172,0.023635768562346726,0.023888696567553325
91,0.01580589203631355,0.02148230381804339,0.02280279770561222,0.02339950338603458,0.023758751739322292,0.02401663183881908,0.024228822397276417,0.02442821203096912,0.024654082499964147
92,0.01682002549241446,0.022368986825060944,0.02361757555302546,0.02417299933554773,0.024503143563059382,0.024737209765035573,0.02492733996550811,0.02510341695849405,0.025299408665802048
93,0.01779422540870712,0.023161128952509102,0.024325088077148393,0.024833418086345205,0.025130862408850874,0.025338455187373654,0.025504292633371506,0.025654952877651738,0.025818730464699513
94,0.018717825782665898,0.023850533303892973,0.02491849980579275,0.025374679646361642,0.025636344513912945,0.025815216857516532,0.025954907409975192,0.026078447854516185,0.026208196435284492
95,0.019580855754597337,0.024430677902920195,0.025392838542970253,0.02579264542834636,0.026016012322216397,0.026164361561775706,0.026276453577445125,0.026371592842799885,0.026466038072214815
96,0.020374226530339712,0.024896788959338778,0.02574502388164035,0.026085121422880775,0.026268262218742677,0.02638474764893317,0.026468205738261474,0.02653409477026969,0.02659250736947172
97,0.02108988993221317,0.025245864980760757,0.025973841637494388,0.02625181076076899,0.026393399172874865,0.026477149486225926,0.026531357448789095,0.026567577116054508,0.026589766894957734
98,0.02172096631003484,0.025476657570244754,0.026079878994167416,0.026294223038902942,0.026393534424684617,0.026444142697812367,0.02646889535995456,0.026475446626150756,0.02646174062981288
99,0.022261841619020117,0.025589613228405028,0.026065420737353406,0.02621554924253644,0.02627244485076119,0.02628995376952048,0.026285441530049525,0.026262722663261684,0.02621393418777984
100,0.022708229034940075,0.025586778091835072,0.02593431132069668,0.026020505750068423,0.026035403895008358,0.026020279824123804,0.02598706372758386,0.025935845506808164,0.02585323377601867
101,0.023057200073672846,0.025471672939758605,0.02569179098799168,0.025715151288352445,0.025688989753192004,0.02564209311550769,0.02558107489392114,0.02550246202659423,0.025387683733057997
102,0.023307179706222314,0.025249142030503435,0.025344313314690226,0.025306692181814583,0.025240879457655296,0.025163424144380997,0.025075808300911717,0.02497120343392112,0.0248262624147344
103,0.023457917386338067,0.024925187567248486,0.024899352988327905,0.024803274634166428,0.02469963901852168,0.024593150849128165,0.02448040708813437,0.024351464871230633,0.02417865006876241
104,0.023510425979367255,0.024506786688860416,0.024365197823783546,0.02421377502948019,0.02407450256036725,0.02394077171175013,0.023804590822962268,0.023653175045268426,0.02345500860201355
105,0.02346690274102059,0.0240017088781741,0.023750756188434252,0.0235475955179254,0.023375171451789356,0.023216204620979397,0.02305845631767056,0.022886594699400575,0.02266576794696107
106,0.023330628398099407,0.023418326913215992,0.023065356078433297,0.02281446294105649,0.02261160975791654,0.022429582635652423,0.022252271278944136,0.022062108637754818,0.021821428113355523
107,0.023105847457571826,0.02276543133561404,0.02231855145140571,0.02202423830865996,0.021793851683327148,0.02159106230692487,0.021396285525554504,0.021190040531138266,0.020932373381299385
108,0.022797646606065314,0.022052058650245954,0.02151996023158631,0.021186751943957916,0.020931844009197675,0.020710663211076508,0.020500571018544633,0.02028049877367266,0.0200087234958346
109,0.022411820088663603,0.021287328682007,0.020679097882947417,0.020311644455262012,0.020035286816266762,0.01979812235930467,0.019574879779327148,0.019343229435975218,0.019060186566832726
110,0.02195472747601457,0.020480289002478003,0.01980523553157809,0.019408231963780054,0.01911350484107288,0.018862755464255088,0.018628510378704277,0.01838749351890101,0.018095947389440425
