S,p01,p02,p03,p04,p05,p06,p07,p08,p09
172,25.25097190577696,25.1896515138128,25.04733828843086,24.87232152503793,24.68333805367706,24.493335777719945,24.314416985760086,24.161535644395823,24.052461160550816
173,25.258866822497335,25.195418012913247,25.051675738296804,24.874936941898792,24.684162846000387,24.492420422461688,24.311940399712736,24.157993676254815,24.04908781343806
174,25.266310033345004,25.20096860223475,25.055838536047755,24.87741030705592,24.684878773229,24.491427280537433,24.309409782574672,24.154409467769252,24.04567367051413
175,25.273347429433098,25.20632418807622,25.059843621733076,24.87975676075393,24.68549984371293,24.490369315088852,24.306837379839404,24.15079447715129,24.04222920233678
176,25.280020157580903,25.211503326971748,25.063705913197506,24.881989590852523,24.686038266708007,24.489257948090422,24.304233853911224,24.147158673315513,24.038763369560453
177,25.28636507008741,25.21652241682659,25.06743850503312,24.884120549728546,24.68650473943512,24.488103025532833,24.301608435450813,24.143510630381112,24.035284023682376
178,25.292415116950902,25.221395969765577,25.071052989744654,24.886159821591033,24.686908621873723,24.48691329064445,24.29896918911822,24.139857877969458,24.03179777488162
179,25.29819970078506,25.226136764189274,25.074559599147502,24.88811646728095,24.687258115108076,24.485696167886314,24.29632307325846,24.136206818781144,24.02831042616071
180,25.303745091065363,25.230756089200664,25.07796729034339,24.88999837879646,24.68756040343578,24.484458235463077,24.2936761111423,24.13256303697153,24.024826885238323
181,25.309074806045825,25.23526395776798,25.08128392975095,24.891812517324748,24.68782164442018,24.483205105951807,24.29103346059946,24.12893125054438,24.02135138481753
182,25.314209707261167,25.239669185594945,25.08451651550558,24.893564941663723,24.68804731634577,24.481941738230258,24.288399604444063,24.125315566436708,24.01788743142674
183,25.31916843508952,25.243979537492574,25.087671176748923,24.895261014989952,24.68824216421694,24.480672304605374,24.285778376054164,24.12171948975583,24.014438115926847
184,25.323967537360655,25.248201860961213,25.09075332923771,24.896905411964095,24.688410341155983,24.479400477872556,24.28317305458449,24.118145982043867,24.01100597495542
185,25.32862189781326,25.25234224393102,25.09376764479043,24.89850225657619,24.688555350849125,24.478129385130384,24.28058639480923,24.11459751101574,24.007593171404547
186,25.333144577643903,25.256406046736398,25.096718398032177,24.900055088750147,24.688680376527824,24.476861755573506,24.278020821100196,24.11107625519548,24.00420140702408
187,25.33754732070292,25.260397987381108,25.099609220546878,24.901567147850297,24.688788086990595,24.475599860807048,24.27547828247611,24.10758392983325,24.000832272719204
188,25.34184050446697,25.264322268725433,25.10244343412182,24.903041161650204,24.68888085402909,24.474345675429273,24.27296051692451,24.1041220753857,23.9974868854631
189,25.34603338375518,25.268182574222916,25.105223906507486,24.90447955096897,24.68896072400639,24.473100935296085,24.270468920661866,24.10069189195951,23.994166251384282
190,25.350134201573834,25.271982223529218,25.107953172920357,24.9058845106731,24.68902942354134,24.471866984043796,24.268004629135472,24.097294370051255,23.99087116060627
191,25.35415025448628,25.275724075157765,25.11063354972975,24.907257915174338,24.689088525775556,24.470645060148396,24.26556865557927,24.093930314705855,23.98760223627505
192,25.358088077354065,25.279410764511564,25.11326700584959,24.908601420747797,24.68913933100225,24.469436169738398,24.26316174322096,24.09060039099131,23.984359928164164
193,25.361953431968228,25.283044551827057,25.115855342505707,24.909916518112137,24.689182986747934,24.468241162622913,24.260784528706832,24.087305072839623,23.981144551754593
194,25.3657514946326,25.286627523257717,25.118400159840345,24.911204483402113,24.689220492035698,24.46706074152871,24.258437505153548,24.08404475318093,23.977956374920947
195,25.369486852611086,25.290161514845973,25.120902882491688,24.91246647693401,24.689252645515577,24.46589546352129,24.25612101930596,24.080819672889216,23.97479552129766
196,25.37316355954999,25.293648129576237,25.123364853385507,24.913703549600537,24.689280303391566,24.464745799690487,24.253835391618846,24.077630047258932,23.97166209320289
197,25.376785285402544,25.297088869535852,25.1257871731525,24.914916542684292,24.68930400425506,24.463612175651402,24.25158082104417,24.074476000635055,23.96855600323988
198,25.380355280901764,25.30048505775539,25.12817089197483,24.91610635075858,24.68932433288273,24.46249482375151,24.249357387162714,24.071357525201616,23.96547728409359
199,25.383876424456272,25.30383786663037,25.130517020244266,24.9172737071035,24.689341790207205,24.461393950758744,24.24716515108116,24.06827461456373,23.96242583770913
200,25.387351382022413,25.307148405318,25.132826322504794,24.91841924339155,24.689356713736284,24.460309784757325,24.245004092904306,24.065227174219213,23.959401503503837
201,25.390782431600197,25.310417693447103,25.135099633644128,24.919543530899087,24.689369502794985,24.459242430907576,24.24287422186921,24.062215152298446,23.95640406547272
202,25.39417163163193,25.31364653535206,25.13733772815385,24.920647157955496,24.689380476416996,24.458191909815238,24.240775412920353,24.059238387508227,23.95343342200817
203,25.397520919767654,25.316835868238737,25.139541195784428,24.92173054591262,24.68938986339708,24.45715835364126,24.238707565160663,24.05629672495024,23.950489259050297
204,25.400831929545117,25.319986357175136,25.141710698051153,24.922794272441703,24.689397896082706,24.456141637330116,24.236670503086085,24.053389925882126,23.94757146220172
205,25.40410625115896,25.323098770968496,25.143846792019527,24.92383860683844,24.689404744293594,24.455141847568026,24.234664105904354,24.050517811957658,23.944679670506726
206,25.407345158612312,25.32617367378975,25.145950073834907,24.924864010955613,24.689410656009155,24.454158882747375,24.232688151215594,24.04768016361913,23.941813674355213
207,25.410550023963193,25.329211766234035,25.14802094282231,24.925870793168766,24.68941566249327,24.45319268957746,24.23074243793621,24.04487670943922,23.938973221504508
208,25.41372189028834,25.332213530049327,25.150059926204445,24.926859370566486,24.68941995559248,24.452243165029582,24.228826722350046,24.042107212807192,23.93615804479054
209,25.416861820559685,25.335179540064697,25.152067500044947,24.92782994707454,24.689423629808967,24.45131025154978,24.226940811189476,24.03937141650658,23.933367851469708
210,25.419970723561388,25.338110258843468,25.154044098485425,24.928782887201347,24.68942678390817,24.450393798502997,24.225084458606712,24.036669051241685,23.93060239569422
211,25.423049488892953,25.341006191581524,25.155990076086706,24.929718404820274,24.689429462654285,24.44949371209759,24.223257427280483,24.033999844164097,23.927861342087905
212,25.426098938652327,25.34386777810482,25.157905839989777,24.93063675927942,24.68943175770732,24.448609904226256,24.221459464257574,24.031363566479055,23.92514442490778
213,25.42911978196116,25.346695421291084,25.159791755413604,24.931538252559445,24.68943368967302,24.447742178068662,24.219690258320266,24.028759803940144,23.922451464386537
214,25.432112640544343,25.349489543913247,25.16164820747235,24.93242308716503,24.689435379343646,24.44689042846448,24.217949655280787,24.02618844925541,23.919782033487987
215,25.435078216418102,25.352250514742988,25.16347558696452,24.933291504680707,24.689436778402293,24.44605448275183,24.216237247998148,24.023649055493475,23.91713597802436
216,25.438017023304834,25.354978713210127,25.1652741347641,24.934143726085264,24.689438036062935,24.44523423221767,24.214552897205973,24.021141467045478,23.914512993172817
217,25.440929694298116,25.357674495296575,25.16704420898463,24.934979892776706,24.689439032954393,24.444429483594373,24.21289629026546,24.018665347824705,23.911912829532863
218,25.44381668130313,25.360338246116495,25.16878610521189,24.935800240655222,24.6894399126063,24.443640166538213,24.211267186302617,24.01622044985174,23.909335182992205
219,25.446678422014198,25.36297025699241,25.170500184401586,24.936605022674026,24.689440705571993,24.442866065044196,24.209665324548265,24.013806499567632,23.906779766491578
220,25.449515421627208,25.365570857616145,25.172186740718413,24.93739439017872,24.689441359981853,24.442106987976327,24.20809035896809,24.011423129621786,23.90424644715949
221,25.452328110020513,25.3681404153383,25.173846089643344,24.9381684660932,24.68944185523014,24.441362947413833,24.20654210482098,24.009070175168286,23.901734824960382
222,25.455116853834166,25.370679129110837,25.175478400996095,24.938927565898435,24.689442357583854,24.44063358169046,24.205020317680233,24.006747324278873,23.8992447975761
223,25.457882051682642,25.37318739186389,25.17708410749719,24.93967168177846,24.689442762593213,24.439918892227293,24.203524730381783,24.004454337500643,23.896776014709072
224,25.460624081574675,25.375665457261217,25.178663389624486,24.940401191031466,24.689443059600077,24.43921866444043,24.202054984101547,24.002190851035717,23.894328282381135
225,25.46334327959698,25.37811363509945,25.18021649891011,24.941116102894508,24.689443386449735,24.438532763326744,24.200610948099662,23.99995670501198,23.891901336980933
226,25.46603993494045,25.380532174779088,25.18174381691551,24.941816624135523,24.68944362661318,24.437861083015374,24.199192296237012,23.99775161165962,23.889494957529674
227,25.468714439114134,25.38292138751785,25.183245503512804,24.94250295725919,24.689443789327466,24.437203330052167,24.197798850877913,23.995575286761547,23.887108987707958
228,25.471367089124893,25.385281543321977,25.184721819471175,24.943175171188155,24.689443970515864,24.436559535701004,24.196430290146505,23.99342750507571,23.884743065138988
229,25.47399807966144,25.387612794247612,25.186173077429427,24.94383356506091,24.689444128966894,24.435929408639364,24.195086378853144,23.991308001569674,23.882397174901367
230,25.4766078086277,25.389915554541172,25.187599491971465,24.944478170851877,24.6894442554435,24.435312876391887,24.193766928704004,23.98921652542185,23.880070929038762
231,25.479196503397358,25.392189997575084,25.189001303971278,24.945109141327745,24.689444411762903,24.43470979045514,24.192471689588043,23.987152908233607,23.877764147073318
232,25.48176443184502,25.394436395487215,25.19037871451246,24.945726693204048,24.68944449702803,24.43412004993206,24.191200358814054,23.98511677057513,23.875476631474154
233,25.484311897372432,25.39665495717713,25.191732052576295,24.946330982800188,24.68944457945099,24.4335433848164,24.189952671349598,23.983107892888707,23.87320830479211
234,25.48683903285109,25.39884596899355,25.193061514983125,24.946922026458648,24.689444605030527,24.432979819266617,24.188728505691866,23.98112610251246,23.87095879754497
235,25.489346170814994,25.401009689574035,25.194367324843366,24.947500119765206,24.689444661873946,24.43242901790654,24.187527618835244,23.979171157861852,23.868727961939836
236,25.49183351092665,25.403146267422013,25.195649787690396,24.94806525703552,24.689444710190852,24.431891078791065,24.186349732246978,23.9772428329843,23.866515655868167
237,25.494301267769966,25.405255956911784,25.19690899873694,24.948617686959548,24.689444796877066,24.4313656196482,24.185194686765495,23.975340909032635,23.864321751432268
238,25.496749702114126,25.407339012417648,25.19814518393559,24.94915750048676,24.68944482103552,24.430852730006333,24.18406212711943,23.97346508473674,23.862145866360148
239,25.499179017174352,25.409395691156075,25.199358732663764,24.94968489088478,24.689444869352425,24.430352169702015,24.18295190551589,23.971615169671164,23.85998802765243
240,25.50158947940417,25.411426167920578,25.200549666237745,24.950199906470512,24.689444894931963,24.42986373125677,24.181863888372842,23.96979097625262,23.857847990882416
241,25.50398113783103,25.41343066155832,25.201718366929523,24.950702652404285,24.68944489919522,24.429387424618195,24.180797825579244,23.967992312634575,23.855725510202316
242,25.506354315751874,25.415409393758633,25.20286489442469,24.951193388744738,24.689444921932587,24.428923144625966,24.179753347652873,23.9662188192824,23.853620439240327
243,25.50870925901449,25.417362644475357,25.20398954430902,24.951672070017135,24.689444913406074,24.4284706255371,24.17873040769791,23.964470508985865,23.85153269983675
244,25.511045966197795,25.419290466288654,25.20509247574409,24.952139023071137,24.689444947512126,24.428029801981662,24.17772886786906,23.962747035000117,23.849462074565505
245,25.513364792573153,25.421193184627096,25.206173938840944,24.952594193905494,24.689444978776006,24.427600554588476,24.17674830326177,23.961048171372564,23.84740842700239
246,25.515665900854852,25.423070984231796,25.20723415244674,24.9530378667373,24.689444984460348,24.427182700037516,24.175788578872922,23.95937368788736,23.845371610775597
247,25.517949416098414,25.424924052686034,25.208273285670654,24.953469991828566,24.68944499014469,24.42677627954026,24.17484960091087,23.95772352343783,23.84335137861626
248,25.520215517360608,25.426752604573718,25.209291491989912,24.953890805079478,24.689445011460972,24.426381008879613,24.173931097948294,23.956097386701455,23.84134766799661
249,25.522464383698203,25.428556809004018,25.210289079780065,24.954300282331584,24.689444944669955,24.42599695200442,24.173032892349507,23.954495088673863,23.839360278543605
