S,p01,p02,p03,p04,p05,p06,p07,p08,p09
52,8.544840102176767e-07,3.7564154464395615e-06,5.3126196984090625e-06,6.255450547338519e-06,6.931019885629552e-06,7.491089844112063e-06,8.013511220968193e-06,8.580969847849602e-06,9.341455086135826e-06
53,1.5928802280141966e-06,6.749888073199735e-06,9.463382937794241e-06,1.1095162603339676e-05,1.2261454296281973e-05,1.322053665815063e-05,1.412083408644689e-05,1.5093521999734114e-05,1.639216767288258e-05
54,2.8887409415353843e-06,1.1818101327469663e-05,1.6424674764519125e-05,1.9175139313832787e-05,2.1138155109753573e-05,2.2750117084245278e-05,2.4253756419683956e-05,2.5877169263183e-05,2.8043344895063195e-05
55,5.11138042495426e-06,2.018758559841141e-05,2.78164884653714e-05,3.2346345450761683e-05,3.556355649423151e-05,3.820140005109801e-05,4.065842308014281e-05,4.330229751159376e-05,4.681881577849219e-05
56,8.824138353336324e-06,3.367784295795623e-05,4.602239067814408e-05,5.330183790543987e-05,5.845974610429669e-05,6.267374924704035e-05,6.659418974380368e-05,7.080281998715632e-05,7.639067194564406e-05
57,1.4887320807274295e-05,5.493652069170872e-05,7.446299571953544e-05,8.590910372408694e-05,9.398884665348661e-05,0.00010057769097822702,0.00010669418771874425,0.0001132439845022426,0.00012192064849023132
58,2.4570872680235167e-05,8.771896783162786e-05,0.00011794946394366387,0.00013556621645573197,0.00014796092682230894,0.00015803802494093744,0.00016737625283154423,0.00017735956746225273,0.00019054893567963666
59,3.9700916030149455e-05,0.0001372339470794709,0.00018308717985703743,0.0002096432646621696,0.0002282707822678226,0.0002433829342490118,0.0002573534430266172,0.0002722630877260296,0.0002919069445796868
60,6.28728663641491e-05,0.00021054819942644548,0.00027874838396703405,0.0003180126518023685,0.00034546147951834694,0.0003676833468767293,0.0003881908466549233,0.00041002796318835577,0.00043873600499150234
61,9.767368527478434e-05,0.00031707255094062803,0.0004166190938244274,0.00047360346980968027,0.0005133128297418743,0.0005453832155853655,0.0005749258274317937,0.0006063277158997737,0.0006474918583070088
62,0.0001489777919083668,0.00046907088673345254,0.0006117874978318893,0.0006930130839848114,0.0007494451673834002,0.0007949240115982803,0.0008367327664071667,0.0008810776977799528,0.0009390864171357483
63,0.0002232594697223339,0.0006822086515492765,0.0008833382159414982,0.0009971651759518863,0.0010759945668833981,0.0011393955440600068,0.0011975600198999015,0.001259139082061822,0.0013395037249536168
64,0.0003289932454068889,0.0009761718126541363,0.001254997993548057,0.0014119091095929348,0.0015202505920797194,0.0016071993562405407,0.0016868274572284792,0.0017709421602785103,0.0018804726005516859
65,0.0004770432529901947,0.001375195877312274,0.0017556811907071257,0.001968626563847442,0.002115219934969992,0.002232605723559433,0.0023399100799320616,0.002453051780801352,0.0026000165128520214
66,0.0006811045976350127,0.0019086133715151554,0.0024200238601251867,0.0027046942810415864,0.0029000774004472873,0.003056203380646938,0.0031986510662385115,0.003348569858896422,0.003542850908477835
67,0.000958155733574162,0.0026113414382245015,0.003288818089391965,0.0036639156986151278,0.003920611058028101,0.004125302877078241,0.004311717129168446,0.004507510944357085,0.0047606612228745515
68,0.0013288667909117091,0.0035241646406669602,0.004409243022779341,0.004896679502847112,0.0052292982444246405,0.0054939738522441495,0.005734575488081095,0.005986802026347604,0.006312135709951594
69,0.0018180614132223827,0.004693991983301116,0.005834888475164668,0.006459945946224455,0.006885264233758015,0.007222993557431945,0.007529448592391574,0.007850065389392036,0.00826265340869714
70,0.0024549888164027145,0.006173854136259926,0.0076257803890977804,0.008417134003679827,0.008954052430065751,0.009379558935096455,0.009764935041123302,0.010167331906951738,0.010683966905622455
71,0.003273665453301655,0.008022743060165372,0.009847776760718574,0.010837412564579374,0.01150697835627934,0.012036513799551507,0.0125152256613692,0.013014145316958547,0.013653213282172061
72,0.004313004814404664,0.010305134870436383,0.012572095448026843,0.01379516015309612,0.014620361171724383,0.01527163742687243,0.015859348556634956,0.016470674824020648,0.01725188464307692
73,0.005616830264787431,0.013090322228959117,0.01587420056514688,0.017368641941351015,0.018374162608081335,0.0191662116733049,0.019879600049454993,0.020620129215220828,0.021564319080402683
74,0.00723370200544915,0.016451436740672065,0.019832794434515577,0.02163897047657848,0.022850916991945525,0.023803587573256735,0.0246600989628476,0.02554754394146208,0.026676236913880658
75,0.00921684256693922,0.020464592520585967,0.024528375164312166,0.02668844381603641,0.02813391186684555,0.02926784647971914,0.030285474128532996,0.03133772130681223,0.03267288661845669
