S,p01,p02,p03,p04,p05,p06,p07,p08,p09
157,0.6256008971661231,0.3540066316176649,0.2815440820924664,0.21879081955944457,0.15806555538233624,0.10086729620439883,0.05114270518191688,0.017239629350740415,0.014649511896891454
158,0.575496230581507,0.3281848724157044,0.25994123273420655,0.1991678473700631,0.13983320908295127,0.08375375387004169,0.034934490500404536,0.0017998090129367483,0.00017087533166204594
159,0.529828215185546,0.30495256599039067,0.2405625129853206,0.1816137795529471,0.12358014927826844,0.06855457463927905,0.020581343918024686,-0.011854384354137437,-0.012619576601480276
160,0.48825836564958536,0.2840695614381161,0.22319295588602017,0.16592503278900494,0.10910953026410652,0.05507786013936311,0.00789594402306193,-0.02390505560612155,-0.023896843828197234
161,0.4504662836879447,0.265314294196628,0.20763532571521637,0.1519152850804062,0.09624146933617794,0.04314845025277236,-0.0032925220949664435,-0.03451805259402363,-0.033820042446564
162,0.4161497814081372,0.2484828730331401,0.19370909498661604,0.13941442166043316,0.08481197308896071,0.03260682838401863,-0.013139446615184625,-0.04384407112922872,-0.04253352560823487
163,0.3850248118908439,0.23338813416984294,0.18124941927766258,0.1282674736557965,0.07467186154741512,0.023308045236092312,-0.021785891597403406,-0.05201975081803312,-0.050167970400138984
164,0.3568252228447477,0.21985868201568337,0.17010610704915052,0.11833357778101572,0.06568572441523202,0.01512066013731328,-0.029359648543447747,-0.05916872972022702,-0.05684143076223336
165,0.33130237483192104,0.2077379048870398,0.16014261003505226,0.1094849574201362,0.057730893097129865,0.007925727558699691,-0.03597625305218344,-0.06540265673038448,-0.06266034827007161
166,0.30822464388791104,0.1968830096998886,0.15123503818159634,0.10160593795660589,0.05069646835664798,0.0016158084648054682,-0.04173996558165527,-0.07082216704645816,-0.06772050646475236
167,0.28737683113178036,0.1871640731465618,0.1432712055304819,0.09459200235539811,0.04448236957443896,-0.0039059543865960222,-0.04674468947030164,-0.0755177988764899,-0.07210794514378449
168,0.26855950384430116,0.17846311664015957,0.13614971678066468,0.08834888426179077,0.038998450904159654,-0.00872672949014941,-0.05107486266808792,-0.07957086459953189,-0.07589980924649353
169,0.2515882880516074,0.170673205062144,0.12977909449318759,0.08279172035940974,0.03416365089492501,-0.012924829491112177,-0.05480627862652909,-0.08305426987931241,-0.07916515308181715
170,0.2362931171617788,0.16369758959910996,0.12407695443528155,0.07784423509349381,0.029905201088809008,-0.01657049487846507,-0.058006858196790745,-0.08603327032119523,-0.0819656865047591
171,0.22251746663926042,0.15744889651614358,0.11896922366361196,0.07343798912984312,0.026157880128607758,-0.019726627371596805,-0.060737372891139785,-0.08856618634922597,-0.08435646407178865
172,0.21011757613820237,0.1518483448137431,0.11438941250219159,0.06951166909630047,0.02286332865253371,-0.022449467920182542,-0.06305211627477547,-0.09070505917918581,-0.08638653014259035
173,0.19896167216870708,0.14682501806362325,0.11027792929496627,0.06601043004650364,0.019969396447550025,-0.02478923065041272,-0.06499952519334329,-0.09249625811946771,-0.08809950401200695
174,0.18892919666058106,0.14231518221663464,0.1065814451095548,0.06288528638265234,0.01742955632266785,-0.026790684515276553,-0.0666227445833556,-0.0939810402655894,-0.0895341266016203
175,0.17991005741180288,0.13826163630881183,0.10325231038166294,0.06009254910566142,0.01520235166196926,-0.028493686343722402,-0.06796016023713491,-0.09519606258834301,-0.09072475634752664
176,0.17180389434656718,0.13461312519780222,0.10024800083385799,0.05759330335308732,0.013250896628846931,-0.02993367679948733,-0.06904587465328405,-0.09617385366311737,-0.09170181783701992
177,0.16451937248973536,0.1313237779498877,0.09753062627737563,0.05535293553293741,0.011542413247411787,-0.031142123120275755,-0.06991014998902756,-0.09694323864550825,-0.09249221989193757
178,0.15797350613411254,0.12835260832844142,0.09506646755141901,0.053340700176818245,0.010047814029690016,-0.03214693947484193,-0.07057980134561603,-0.09752972722765207,-0.09311972746672836
179,0.1520910122820851,0.1256630285695337,0.09282555190281983,0.051529316422715965,0.008741311319226952,-0.03297284877135098,-0.07107856724530848,-0.09795587125438487,-0.09360530185631433
180,0.14680369773145685,0.12322242746165557,0.09078127725103968,0.049894612104139924,0.007600080209613225,-0.03364172684428013,-0.07142743548627095,-0.09824158475169043,-0.09396740644262991
181,0.14204987898835952,0.12100177663398881,0.08891005485622827,0.04841519064768818,0.006603928994763919,-0.034172908627283505,-0.07164494590483628,-0.09840442480424372,-0.09422228330890903
182,0.13777384182844798,0.11897525745041548,0.08719099788834228,0.04707213832944035,0.005735026178399494,-0.034583464270099284,-0.0717474502209825,-0.09845986106427063,-0.09438420455865071
183,0.13392532515865696,0.11711993600727055,0.08560562307025066,0.04584875192392701,0.004977635725822438,-0.03488844924959267,-0.07174936193621306,-0.09842150411998318,-0.09446569350757272
184,0.13045905006947578,0.11541546427906724,0.0841376089510959,0.04473029640905679,0.004317890471838837,-0.03510112584592662,-0.07166336772002069,-0.0983013192268345,-0.09447772470139171
185,0.12733427212197057,0.11384381210177708,0.08277254337940576,0.04370378754003923,0.003743573842029946,-0.03523316692621847,-0.07150063673577733,-0.09810981097757576,-0.0944299053173836
186,0.12451437712002189,0.11238901137744506,0.08149772135368494,0.042757795029046974,0.003243941222308422,-0.03529483905140296,-0.07127096893100315,-0.09785619774049792,-0.09433063091535132
187,0.12196649336715382,0.1110369377954612,0.0803019483441858,0.041882269528059624,0.0028095519155613147,-0.035295164622084485,-0.07098298233643163,-0.09754855106791638,-0.0941872348647621
188,0.1196611425058336,0.10977510989107486,0.07917537857338175,0.04106837877770886,0.0024321127511939267,-0.03524205332894326,-0.07064422902658407,-0.09719394363116862,-0.09400611055809804
189,0.11757192062589183,0.1085925098465168,0.07810935279906062,0.040308373527864205,0.0021043499032202817,-0.0351424521483068,-0.07026132848864108,-0.09679855686783867,-0.0937928235344998
190,0.11567519969446494,0.10747941892930157,0.07709626856922114,0.03959545480825,0.001819891437548904,-0.035002442686504764,-0.06984008116717177,-0.09636779452648625,-0.09355221706641714
191,0.11394985591550721,0.10642726500975641,0.07612945459811726,0.03892366841284911,0.0015731530567109075,-0.034827349821853204,-0.06938556062152657,-0.09590637361611698,-0.093288494511512
192,0.11237701976085646,0.10542851015316046,0.07520306127162257,0.038287801089609275,0.0013592514847005077,-0.03462183514102435,-0.06890220269895053,-0.09541840725546535,-0.09300530095401882
193,0.110939853925629,0.10447651561662497,0.07431196685558916,0.03768329627007461,0.001173911385876636,-0.03438997161708812,-0.06839388554169545,-0.0949074819800444,-0.09270579724329764
194,0.10962334940245455,0.10356544599687822,0.07345168945960268,0.03710616738317185,0.001013407029404334,-0.03413532020601906,-0.06786399353586603,-0.09437671586454144,-0.09239270831074009
195,0.10841413022433244,0.10269017764130695,0.07261830951676984,0.036552937174860745,0.0008744780899405669,-0.033860984629541235,-0.06731548310767721,-0.09382882716124641,-0.09206839308717463
196,0.1073002874818485,0.10184620265363264,0.07180840114529019,0.036020571911876686,0.0007542856650388785,-0.03356967731349414,-0.06675092500074697,-0.09326617309568519,-0.09173488045632894
197,0.10627123252504589,0.10102958079016844,0.07101897857353379,0.035506426883102904,0.000650351665854032,-0.03326376138090836,-0.06617256502750024,-0.09269080230467353,-0.09139391742962744
198,0.10531754938369886,0.10023684367865826,0.07024743368333475,0.03500819488522211,0.0005605210873227406,-0.03294529356878684,-0.06558236385956207,-0.09210449533725296,-0.09104700389173104
199,0.10443087134603957,0.09946495964641144,0.06949149572221813,0.034523873466696386,0.00048291248333498515,-0.032616070129165564,-0.06498201841509399,-0.09150878909736093,-0.09069541924588975
200,0.10360377373785923,0.09871127502947274,0.06874918746291314,0.03405171895565218,0.00041589423460663966,-0.03227764956648116,-0.06437301451001076,-0.09090502544495394,-0.09034026220433589
201,0.10282966393049264,0.09797346635309623,0.0680187859813941,0.033590210577472135,0.0003580471741315705,-0.03193138930157602,-0.06375663808455556,-0.09029434956175919,-0.08998246734392978
202,0.10210269948629502,0.0972494977702354,0.0672987965089078,0.03313803972559981,0.0003081373023405831,-0.03157846990120561,-0.06313400710666883,-0.08967776743418199,-0.08962282365132523
203,0.10141769628546626,0.09653759420302777,0.06658792216285292,0.03269405667083447,0.0002650936892223399,-0.031219912983715403,-0.0625060943804101,-0.08905613782417277,-0.08926201012116053
204,0.10077006272979361,0.09583619700492818,0.0658850321144655,0.032257279087843926,0.0002279854527387215,-0.030856616817231952,-0.061873751064922544,-0.08843020609106134,-0.08890058403210332
205,0.10015573039368064,0.09514395969745237,0.06518915022013516,0.03182684110925038,0.00019600840062139469,-0.030489348361584234,-0.06123770532440176,-0.08780061563129493,-0.08853902876637676
206,0.09957109803337971,0.09445968899512991,0.06449943342090592,0.03140200384166292,0.00016846350092691864,-0.030118779505983184,-0.060598592952487706,-0.08716791690233094,-0.08817773725411371
207,0.09901297623571281,0.09378236129009565,0.063815140265433,0.03098212438601422,0.0001447411079880112,-0.0297454916164952,-0.05995697804905831,-0.0865325917231985,-0.08781703598970125
208,0.0984785403090882,0.09311106509812817,0.06313563929438715,0.030566646245233642,0.00012432408880158619,-0.029369992802230627,-0.05931333113551318,-0.08589504091105482,-0.0874571992426354
209,0.09796529106154139,0.09244502095384632,0.06246038516621866,0.03015508774240061,0.00010675314854324824,-0.028992716636366822,-0.05866806688459292,-0.08525562051886482,-0.0870984470680014
210,0.09747101721302442,0.09178354105188191,0.06178890338048859,0.029747039178573687,9.164168091047031e-05,-0.028614044609298617,-0.0580215505152637,-0.08461463046671724,-0.08674096193317382
211,0.09699376235516866,0.091126030383748,0.06112078203557303,0.029342135832166605,7.864784379307821e-05,-0.028234301652219074,-0.057374096655848916,-0.08397232925005937,-0.08638487727807842
212,0.09653178942414797,0.09047197444544963,0.06045567474188829,0.028940070251337602,6.747640668436361e-05,-0.027853780295572506,-0.05672596991246337,-0.08332893870033331,-0.08603030323683925
213,0.09608356798196382,0.08982090328402137,0.05979327660554645,0.028540582093228295,5.787583745586744e-05,-0.027472710684151025,-0.05607741691449064,-0.08268464739558112,-0.08567733402742306
214,0.09564773534975757,0.08917244080919318,0.05913332508100666,0.028143439081418364,4.96299179530979e-05,-0.027091324596995037,-0.05542863142693477,-0.08203961705532947,-0.08532602350896923
215,0.09522309177611987,0.08852623011534888,0.05847560096583493,0.027748443969244363,4.254708585449407e-05,-0.02670978730634488,-0.054779800322535266,-0.08139398474327209,-0.08497641509563891
216,0.0948085687468847,0.08788197490616767,0.0578199038159255,0.027355428997566378,3.6469458564170054e-05,-0.026328278934784066,-0.05413106741514184,-0.08074786258305267,-0.08462853401169923
217,0.09440321655063144,0.08723942030997023,0.05716608299621839,0.026964252555217172,3.124746683624835e-05,-0.025946920629849046,-0.05348257907655807,-0.0801013635509662,-0.08428239425484207
218,0.09400620143651395,0.08659833518720461,0.056513989008522,0.026574776796906008,2.676927124412032e-05,-0.025565840644503623,-0.05283443982762037,-0.07945455813285207,-0.08393798985650847
219,0.09361677044239514,0.08595852712289798,0.055863502907982365,0.026186907504666124,2.2927366671865457e-05,-0.02518514314431286,-0.05218675028118014,-0.07880752420419412,-0.08359531847190738
220,0.09323426553464742,0.08531981293913304,0.055214522660662624,0.025800545842002975,1.963385898307024e-05,-0.024804904583675125,-0.051539612329065676,-0.0781603197452796,-0.08325435487677169
221,0.09285809362324926,0.08468205386691352,0.05456696072769773,0.025415623099434015,1.6808456848593778e-05,-0.02442520965928452,-0.05089308814376636,-0.07751299563096836,-0.08291509097091421
222,0.09248773068293303,0.08404511795845337,0.05392074605481412,0.025032057635598903,1.4386571933755476e-05,-0.024046133262345393,-0.050247246576873295,-0.07686559669650705,-0.08257748149276267
223,0.09212270413172519,0.08340888733471274,0.053275816043196755,0.024649807599530504,1.230723967182712e-05,-0.02366772534401207,-0.049602149303495935,-0.07621816166647477,-0.08224150725766322
224,0.09176259823107102,0.0827732663566394,0.052632109230899005,0.02426881479777876,1.053585663157719e-05,-0.02329003123691109,-0.0489578441431604,-0.07557070688335443,-0.08190712271982648
225,0.09140703575383213,0.08213816776958538,0.05198959335928066,0.02388902700545259,9.010605594994558e-06,-0.02291310089219678,-0.04831437493635349,-0.0749232703611824,-0.08157427636490411
226,0.09105568025802313,0.08150351717972626,0.051348218761404496,0.02351043178805412,7.711093985562911e-06,-0.022536963868446946,-0.047671776428614976,-0.0742758652449993,-0.08124295653999525
227,0.09070822834189585,0.08086924864869616,0.05070797129747007,0.023132985731422195,6.591420742552145e-06,-0.02216165931656633,-0.047030096510525254,-0.07362851988546026,-0.08091309858571094
228,0.09036441120713334,0.08023530632783604,0.05006881153235554,0.02275665458739695,5.633680189021106e-06,-0.021787204644851954,-0.046389348540287756,-0.07298123868793027,-0.08058465631677336
229,0.09002398087432084,0.07960163927123176,0.049430719641918586,0.022381433737450607,4.816769205717719e-06,-0.021413639288425657,-0.04574956562919397,-0.07233403266582172,-0.08025759917984487
230,0.08968671558307051,0.07896820541475336,0.04879368106003312,0.02200728978607458,4.1168135567204445e-06,-0.021040968718466502,-0.04511076653557211,-0.07168691475101241,-0.07993186841304123
231,0.08935241488927659,0.07833496816544994,0.04815768420485256,0.021634208664522703,3.5131364484186633e-06,-0.02066921517496212,-0.04447297513365811,-0.07103989233314678,-0.07960741449153375
232,0.08902089419393633,0.07770189341727018,0.047522703923164045,0.02126218333842189,3.0054536637180718e-06,-0.020298399903140307,-0.043836202934244284,-0.07039296619382185,-0.0792842084251788
233,0.08869199014327478,0.07706894827208544,0.04688874653879793,0.020891194481009734,2.568043555584154e-06,-0.019928516934442086,-0.04320047708006314,-0.06974614564114745,-0.07896218960468104
234,0.08836554336255631,0.07643611262153627,0.04625579563821702,0.020521242021231956,2.1941559680271894e-06,-0.019559594477414066,-0.04256579927641724,-0.06909943365940308,-0.07864132712143146
235,0.08804143035945344,0.07580336912837993,0.045623848734521744,0.020152307058651786,1.8735590856522322e-06,-0.019191636653204114,-0.04193218458681258,-0.06845283252232548,-0.07832156441622828
236,0.08771950142261176,0.075170683402348,0.04499290298554115,0.019784386608989735,1.5994316981959855e-06,-0.018824643177595135,-0.041299646795778244,-0.06780634620895398,-0.07800286297765524
237,0.08739965323911747,0.0745380538091922,0.04436295938603507,0.019417472003624425,1.3599787962448318e-06,-0.018458638351148693,-0.04066819045078773,-0.06715998125628175,-0.07768517377826356
238,0.08708177233529568,0.07390546556962363,0.0437339961933958,0.019051559831950726,1.1669953892123885e-06,-0.018093616205305807,-0.04003782137829148,-0.06651371549537544,-0.07736845745398568
239,0.08676575788513219,0.07327289196723541,0.04310602705004385,0.018686643272758374,1.000159954855917e-06,-0.01772957062939895,-0.0394085564892066,-0.06586757351101369,-0.07705267307756003
240,0.08645151503117177,0.07264033627052413,0.042479061761468984,0.01832271223634052,8.515144145349041e-07,-0.01736651967121361,-0.03878040317317755,-0.06522155260313411,-0.07673777275840621
241,0.08613895822406903,0.07200778384230944,0.041853088532661786,0.0179597800809006,7.204903340607416e-07,-0.017004463330749786,-0.03815335460899405,-0.06457565135065124,-0.07642373176963702
242,0.08582800091971876,0.0713752285719238,0.041228094573853014,0.01759782733756765,6.232880878087599e-07,-0.016643402318550216,-0.03752741534412962,-0.06392985369529924,-0.07611049568367889
243,0.08551857078487046,0.07074265838014071,0.040604104896146964,0.017236855853752786,5.272227099339943e-07,-0.016283330808164465,-0.03690261195288258,-0.06328418606926789,-0.07579802996815488
244,0.08521059278621124,0.07011007738810804,0.039981105715014564,0.016876861224091044,4.510525286605116e-07,-0.015924274094913926,-0.0362789208452341,-0.06263862886157767,-0.07548629923803674
245,0.08490400105642948,0.06947747166918816,0.0393591027147977,0.016517843590690973,3.8411940295191016e-07,-0.015566200630701132,-0.035656360921620944,-0.06199318917765595,-0.07517526242395434
246,0.08459872802291102,0.06884483028102295,0.038738096179713466,0.016159791726977346,3.298339379398385e-07,-0.015209121926318403,-0.03503493530843116,-0.06134786616485144,-0.07486488058816576
247,0.0842947154922058,0.06821216530283891,0.03811808610976186,0.015802719559587786,2.7910118660656735e-07,-0.014853047929364038,-0.03441464002662542,-0.06070266039159833,-0.07455513284071458
248,0.08399190420504965,0.06757946451330099,0.037499077194524943,0.015446613019776123,2.397371190454578e-07,-0.014497966134285889,-0.03379548218163109,-0.06005756716831456,-0.07424597484373407
249,0.08369023404952713,0.06694672805451773,0.03688107014454545,0.015091476939232962,2.0250467969162855e-07,-0.014143883930728407,-0.033177459926037045,-0.05941259260566767,-0.07393738016503448
