S,p01,p02,p03,p04,p05,p06,p07,p08,p09
15,1.431882453733243e-17,1.2281859987493567e-16,-3.406735361706668e-17,1.7855734176849252e-17,-3.9650815346617244e-17,-1.7146944726736492e-16,-3.950056480552111e-17,-9.6494599520255e-17,-1.0586630649165386e-16
16,1.0057884347973077e-16,1.1722056827724077e-16,1.2035175010021842e-16,7.290148457690236e-17,-6.63537417470442e-17,-1.1480030489978815e-16,-1.7683773523024517e-16,1.2164460177530716e-16,-6.121125725072144e-17
17,-1.9460207999527343e-16,2.600354702753334e-16,2.763804434484321e-17,-3.589487575085646e-17,-7.579673311975026e-17,-3.2955725810902194e-16,-1.0843765704607252e-16,-5.052280222925833e-17,-5.266684398111059e-17
18,2.7757606846107106e-17,4.35304634960438e-16,-1.325046684985468e-16,-2.0084723922566585e-16,-1.7884671524984565e-16,-1.1115548004210076e-16,-6.243661427489177e-17,-2.636238874200918e-16,-1.554060956215577e-16
19,7.63767654059852e-17,3.278473619913324e-17,-1.8371314396700536e-16,1.2345168300604588e-18,-8.584646200077482e-17,-9.474146648495816e-17,1.932546985513516e-16,-2.606964038091731e-16,-3.351843140171663e-16
20,1.0962722372794578e-16,-3.696580989907834e-17,5.072704170280063e-17,-7.547803452402055e-17,3.018800109833946e-16,-7.069766091582667e-17,-1.305198175784891e-16,-2.5142786575669236e-16,-2.068962602758468e-16
21,6.5878240304183906e-18,3.1444807054674605e-16,-1.107000012476592e-16,1.037775684287305e-16,1.383412522060246e-17,-4.3623854754499266e-16,8.465293390796551e-17,-1.2267641866344008e-16,-3.566450894078728e-16
22,2.863976420345344e-16,3.0826334693682845e-16,-2.303128453972351e-16,2.7388459249794806e-16,-1.719052728508685e-16,-3.4811822258877383e-17,3.9568573482872933e-16,-3.6394201153522127e-16,-1.8654690001173475e-17
23,1.76420926673463e-16,9.729194536310453e-17,-2.253795355710697e-16,-6.478415127195114e-18,3.918241553809472e-17,-3.990273981578271e-16,6.132207944536269e-17,-4.797495624012118e-16,-7.368440371829851e-17
24,2.704185091264162e-17,-3.9425806645871467e-16,-3.6060374491173854e-16,1.2845680739232892e-16,-2.88915289403306e-17,-1.189569448993165e-16,4.4196862318970934e-16,-1.3348000170529605e-16,-3.909084526213031e-16
25,1.7595642673649866e-16,9.726739503166935e-18,1.9804870854560376e-17,-1.0293824788766465e-18,-2.9256032397127697e-16,-9.67179152604947e-16,-1.7784248690895062e-16,-2.746874371654586e-16,-7.019574608827889e-16
26,3.0395219583329107e-16,1.714898039006827e-16,4.0911862756744956e-16,4.376108969450472e-16,-7.862783125066438e-17,-3.5411465518143544e-16,-4.272290186409584e-16,-3.533513192115594e-16,-6.788661563110044e-16
27,4.185364677156437e-16,3.335948720736983e-16,-2.568916654233805e-16,5.132450487257792e-16,-3.4594785230073114e-16,-3.4746862955536743e-16,-5.172648403693741e-16,-1.3257695285187137e-16,-9.926832506819427e-17
28,4.682790573911202e-16,-4.175631808880989e-16,1.5140270685480113e-16,6.197679861909055e-16,2.972130902793512e-16,-8.313693144866372e-16,-2.0488800684033321e-16,-4.0018728604642335e-16,-7.936458703727815e-16
29,3.977326303788851e-16,7.540849588993597e-16,2.049949696726385e-16,4.613358758577376e-16,-5.534477963173507e-16,-1.3774907087231577e-15,3.1321672376284156e-17,1.4807668260235716e-16,-4.135950491925317e-16
30,6.26542841392502e-16,5.266229300622577e-16,4.388918989929278e-16,4.93936615075884e-16,6.783695627504834e-16,-1.0530897895565042e-16,2.456914171619275e-16,-3.4405288600541305e-16,-1.7622804843264075e-16
31,6.886885054055137e-16,1.4861974221969684e-15,1.4796437035026825e-15,2.6982174508509284e-15,2.658808249063503e-15,7.632864956993504e-16,1.782461765159199e-15,2.68547230814992e-15,2.6805952661307673e-15
32,1.2295208276907765e-15,3.5139243097885972e-15,6.549370685925498e-15,8.562810537044723e-15,9.533534993179779e-15,1.160122630081885e-14,1.2827637069135134e-14,1.47396866550737e-14,1.6061180007613122e-14
33,2.5732333151977517e-15,1.9100586651888996e-14,3.41338725627796e-14,4.4109467983566856e-14,5.196946044758057e-14,5.85841670500656e-14,6.590727796165113e-14,7.338727907809947e-14,8.493298953153043e-14
34,9.447442932369983e-15,8.966404941239017e-14,1.5620011391116876e-13,2.033945895166279e-13,2.40279749375172e-13,2.7205628912229443e-13,3.0265752776357395e-13,3.386376265132241e-13,3.900269101107824e-13
35,4.003401720509462e-14,3.903197738053849e-13,6.711791376741655e-13,8.68847460674349e-13,1.019989969666856e-12,1.1526920719301486e-12,1.2829306566711961e-12,1.430988905256833e-12,1.6392431772632635e-12
36,1.696421964989691e-13,1.576609511356249e-12,2.6765470447790257e-12,3.4375145820347876e-12,4.025298316784343e-12,4.535054424226153e-12,5.034697586327105e-12,5.5979111055365514e-12,6.392176859479184e-12
37,6.714358348694085e-13,5.929722810569542e-12,9.940501919677401e-12,1.2692407487055117e-11,1.480695544140993e-11,1.663340830423879e-11,1.841683215559178e-11,2.0425416268757027e-11,2.3243472011823784e-11
38,2.4857679984165916e-12,2.0881977835801764e-11,3.4575094428556876e-11,4.3881650338432725e-11,5.099883888277095e-11,5.71335242933006e-11,6.310040852200585e-11,6.979965935496735e-11,7.917674584389437e-11
39,8.646838972780609e-12,6.911449103484091e-11,1.1306557399076381e-10,1.4267955877527163e-10,1.6521766959162446e-10,1.845775940093133e-10,2.033637117107984e-10,2.2439681208375696e-10,2.5373748078422604e-10
40,2.834460810189624e-11,2.1587601128552963e-10,3.4901920083832227e-10,4.379770515909964e-10,5.053684986464814e-10,5.630705962483437e-10,6.189160350751811e-10,6.812727173535941e-10,7.679997924248247e-10
