S,p01,p02,p03,p04,p05,p06,p07,p08,p09
148,37.945739266230305,15.613534426925568,10.2141740219583,7.917951968350678,6.691066658840938,5.922575598338753,5.340967790244022,4.771592063121943,4.008676415754309
149,38.39253000483858,15.806946322947013,10.364836000860222,8.058910008256248,6.8335094823805065,6.071063887958417,5.496894202084235,4.934122254661588,4.174734805161862
150,38.82356736759505,15.991740176511016,10.508312917324147,8.193447936606901,6.97009723926314,6.214170093508997,5.64785078149761,5.092034492732367,4.336448472711751
151,39.239837146353906,16.16855398005299,10.645161987265794,8.322084566975718,7.101323636329582,6.3523682597033115,5.794294175418813,5.245768089954339,4.494235817914571
152,39.6422945059026,16.337991655042572,10.775908047021332,8.445307300803151,7.227651607776409,6.48610216938188,5.936651270169335,5.395733202894704,4.648486988259748
153,40.03186029424057,16.500622647970786,10.901043592394899,8.56357234020173,7.349513628576432,6.615785728181933,6.075319633485421,5.542311325057625,4.799564422368263
154,40.409418183496726,16.656981953734018,11.021029164486151,8.67730521231067,7.467312317982788,6.741803623802767,6.210668217622839,5.685856027379899,4.947803624342839
155,40.77581255956453,16.807570499786095,11.136294021943272,8.786901547964732,7.581421278218414,6.864512206287543,6.343038271527135,5.82669389548407,5.093514120482112
156,41.13184707968358,16.952855830114544,11.247237045415304,8.892728063761624,7.6921861192357,6.984240541694575,6.472744415518505,5.965125619068701,5.236980555115878
157,41.47828382010985,17.093273033267664,11.35422782532558,8.995123701642171,7.799925625793946,7.101291597063053,6.600075837812369,6.101427193632247,5.378463888095553
158,41.81584293910632,17.22922586453919,11.457607889569132,9.094400885874165,7.9049330285030805,7.215943519593893,6.725297577105138,6.235851200357345,5.518202660871552
159,42.14520278501759,17.36108801771543,11.557692033215972,9.190846862269808,8.0074773456154,7.328450978172896,6.848651860441279,6.368628134489285,5.6564143033895675
160,42.467000383653186,17.489204507021583,11.654769716936642,9.284725089338153,8.107804766729743,7.439046540036287,6.970359470353671,6.499967757066472,5.793296458075048
161,42.781832243672824,17.613893125049174,11.749106505797258,9.376276655536486,8.206140054599231,7.547942059058599,7.090621118638296,6.630060449122865,5.929028300858619
162,43.090255424719004,17.735445946837203,11.840945524200919,9.465721700809482,8.302687944096832,7.655330056923049,7.209618809124763,6.759078550740583,6.06377184342648
163,43.39278881714641,17.854130854893313,11.930508906729642,9.553260824402798,8.397634522123454,7.761385080998906,7.327517174023157,6.887177670964562,6.197673203270071
164,43.6899145878769,17.970193063901974,12.017999228313414,9.63907646418285,8.491148574722729,7.866265026513375,7.444464771960213,7.01449795748097,6.33086383138135
165,43.98207975178288,18.083856627107764,12.103600899821387,9.723334235756909,8.583382890546432,7.970112412873931,7.56059533867095,7.14116531722695,6.463461689818928
166,44.26969783254293,18.19532591018742,12.187481518763832,9.806184222195569,8.67447551285423,8.073055606632806,7.676028983089367,7.267292581724405,6.595572373218062
167,44.55315058164757,18.30478702094105,12.269793166660037,9.887762207461748,8.764550933389614,8.175209986013954,7.790873324148606,7.3929806124212405,6.727290170710631
168,44.832789728271294,18.412409185825496,12.35067364700555,9.968190848820768,8.853721224618738,8.276679042567991,7.9052245646963115,7.518319343558488,6.858699065362117
169,45.1089387367297,18.518346066468894,12.430247659614935,10.047580784847554,8.942087107288188,8.377555418401528,8.019168500910467,7.643388760699565,6.98987367047863
170,45.381894552032875,18.62273701150272,12.50862790871281,10.12603167732209,9.029738952028765,8.477921877845063,8.132781466736816,7.768259814785239,7.120880102642957
171,45.651929316962025,18.725708240641126,12.58591614358835,10.20363318653068,9.116757715133872,8.577852213733195,8.246131213292074,7.892995272227665,7.251776792219289
172,45.919292047300075,18.82737395898033,12.662204131420651,10.28046588023912,9.203215808977205,8.67741208909436,8.359277724780156,8.017650502549856,7.38261523289907
173,46.18421025460506,18.92783740131847,12.737574563133336,10.35660207758653,9.289177908629398,8.776659816125232,8.472273972518707,8.142274205282973,7.513440672477145
174,46.44689150805981,19.027191806819843,12.812101893828043,10.43210662979348,9.374701696717125,8.875647074557946,8.585166609461226,8.266909078506757,7.6442927471951805
175,46.707524929099975,19.125521325149464,12.885853119465907,10.507037639877836,9.459838548981025,8.97441957180618,8.697996607725145,8.391592432055717,7.775206062400741
176,46.966282614451416,19.22290185625286,12.958888492779153,10.581447124135934,9.544634163201948,9.073017648039183,8.81079984222879,8.516356747800558,7.906210722630647
177,47.22332098446458,19.319401825747917,13.031262180830794,10.655381618308724,9.629129134815884,9.171476828906577,8.923607623150076,8.641230190681881,8.037332813948694
178,47.47878205557328,19.415082899169533,13.103022867505842,10.7288827315287,9.713359481728645,9.269828329443897,9.036447180874063,8.766237072931204,8.168594841947652
179,47.73279463587414,19.510000637461644,13.174214303649023,10.801987651118594,9.797357122312178,9.3680995116884,9.149342105939695,8.891398275400064,8.300016128100651
180,47.98547544501233,19.604205097574123,13.24487580884579,10.874729601734856,9.88115030904595,9.466314300014034,9.262312747842572,9.016731628483399,8.431613168017549
181,48.23693015900474,19.69774138090301,13.315042727369075,10.94713826171727,9.964764021570716,9.564493556617748,9.375376575063399,9.14225225605918,8.563399954130091
182,48.487254382551725,19.790650133086984,13.384746841764184,11.019240139957986,10.048220321513668,9.662655420648747,9.48854850010008,9.267972885063358,8.695388265974913
183,48.73653455069089,19.882967998527334,13.454016747325426,11.091058916399277,10.13153867295884,9.76081561337736,9.601841171558334,9.39390412390253,8.827587930596081
184,48.98484876297857,19.974728032764233,13.522878190445198,11.162615748850158,10.214736230555843,9.858987712985368,9.715265236675208,9.520054712097448,8.960007055816277
185,49.23226755301755,20.065960075964284,13.591354373566844,11.233929549107557,10.297828098626383,9.957183400786107,9.828829576496645,9.646431743761497,9.092652238570764
186,49.478854596925714,20.156691090294032,13.659466229665185,11.305017230961312,10.380827563233197,10.055412681963105,9.942541516431191,9.773040867127492,9.225528751078826
187,49.724667363507535,20.24694546458292,13.727232668964717,11.375893932522985,10.46374630031579,10.153684082735737,10.0564070140166,9.89988646287685,9.358640706192745
188,49.969757710351104,20.336745288433633,13.794670800150044,11.44657321524889,10.546594561292011,10.252004826629246,10.17043082664486,10.02697180249399,9.491991204793493
189,50.21417242860693,20.426110598874914,13.86179612849503,11.5170672417932,10.629381339047228,10.350380991259556,10.284616660555912,10.154299189309057,9.625582466316018
190,50.45795374016464,20.515059601718377,13.928622733062923,11.587386934812116,10.712114515721538,10.448817648082809,10.398967303413542,10.28187008357051,9.759415944344596
191,50.701139750628954,20.60360886999746,13.995163424898038,11.657542118313557,10.794800994013087,10.547318986383658,10.513484741861845,10.40968521322938,9.893492429125672
192,50.94376486098753,20.691773521689072,14.061429888282362,11.727541643683281,10.877446814075142,10.645888423388783,10.628170265691494,10.537744671909621,10.027812137769843
193,51.18586014143176,20.77956737843749,14.127432806213847,11.797393501438336,10.960057257172195,10.744528701720668,10.743024559952374,10.666048005544582,10.162374793991091
194,51.427453669989376,20.867003107417048,14.19318197228705,11.867104920678173,11.042636937462902,10.843241975653228,10.858047786331326,10.794594288703507,10.297179698049064
195,51.66857083903196,20.95409234782153,14.258686390126485,11.936682457037051,11.12518988332667,10.94202988737294,10.973239654926203,10.923382191769093,10.432225788433414
196,51.90923463222177,21.04084582338288,14.323954361343993,12.006132070757758,11.207719609087974,11.040893634054783,11.088599487434436,11.052410040005611,10.567511695873577
197,52.14946587416165,21.127273442807848,14.38899356401393,12.075459195677496,11.29022917857796,11.13983402731975,11.204126272820503,11.181675865513796,10.703035790623971
198,52.389283455681834,21.21338438869458,14.453811121580884,12.144668800213054,11.372721261046337,11.238851545153494,11.319818715920604,11.311177452676446,10.83879622371029
199,52.62870453632189,21.299187196787273,14.518413664427499,12.213765441158131,11.455198180376414,11.337946377753383,11.435675280557689,11.440912377877055,10.974790963305026
200,52.86774472638953,21.384689826187042,14.582807384012852,12.282753311311723,11.537661958538337,11.437118468013097,11.551694226833575,11.570878044317112,11.11101782592172
201,53.10641825055313,21.469899721518004,14.646998080650064,12.351636281263723,11.620114353628708,11.53636754644296,11.667873644006477,11.701071712303701,11.24747450396768
202,53.34473809422704,21.554823868164874,14.710991205840429,12.420417936311878,11.702556893475702,11.635693162145344,11.784211479026396,11.831490525689503,11.38415858934323
203,53.58271613511647,21.63946884110004,14.774791899780837,12.489101608910147,11.78499090491627,11.735094710066818,11.90070556163576,11.962131534849618,11.521067594151901
204,53.82036326052102,21.72384084797514,14.838405023948553,12.557690407277988,11.867417539724556,11.834571454138398,12.017353625912364,12.092991716601631,11.658198968335398
205,54.0576894727586,21.80794576754863,14.901835190410395,12.626187240353204,11.949837796909435,11.934122548360193,12.134153329387232,12.224067991311927,11.795550115248687
206,54.294703982755976,21.891789183180776,14.965086787132975,12.69459484009019,12.03225254272553,12.033747054245225,12.2511022692251,12.355357238021725,11.933118404694909
207,54.53141529399517,21.975376412980552,15.028164000828781,12.762915780522377,12.114662527827136,12.133443956889778,12.368197996451613,12.486856307214822,12.070901184262084
208,54.76783127729945,22.058712535794456,15.09107083641652,12.831152495051157,12.197068402350908,12.233212178062303,12.485438028276974,12.618562031858715,12.208895789143526
209,55.00395923750716,22.141802414828504,15.153811134774031,12.899307291180406,12.279470729078668,12.333050588369332,12.602819858678771,12.750471236878269,12.347099550326845
210,55.23980597265847,22.224650717984673,15.21638858796095,12.967382363655844,12.361869995025643,12.432958017201656,12.720340967415211,12.882580747292138,12.485509801653905
211,55.47537782705447,22.30726193612611,15.2788067529265,13.035379805935321,12.444266621320565,12.532933261676504,12.837998827856723,13.014887395224406,12.624123885738925
212,55.71068073814516,22.389640399018162,15.341069063264712,13.10330162031903,12.526660972044112,12.632975094167875,12.955790913756005,13.147388025601003,12.762939159090081
213,55.94572027834346,22.471790289478122,15.403178839792986,13.171149726662179,12.609053361791922,12.73308226877532,13.073714704703576,13.280079501403463,12.901952996058696
214,56.180501692305995,22.553715656017204,15.465139299897146,13.238925970236437,12.691444062243562,12.833253527341526,13.191767691447609,13.412958707397848,13.041162792765704
215,56.415029929829075,22.635420423706165,15.526953565668578,13.306632128543328,12.773833307946347,12.933487603777394,13.309947379305243,13.546022554190529,13.180565969464197
216,56.649309675295,22.716908404071035,15.588624670996154,13.374269917146364,12.856221301350956,13.03378322855906,13.42825129238392,13.679267980598553,13.320159973462609
217,56.883345373698546,22.79818330379655,15.650155568225443,13.441840995060517,12.938608217107372,13.134139132271372,13.546676975883543,13.812691956501055,13.459942280412918
218,57.117141253824855,22.87924873225151,15.711549133597202,13.509346969301106,13.020994205671599,13.234554048409564,13.665221998780908,13.946291484442952,13.599910396450099
219,57.35070134877631,22.96010820829011,15.77280817209612,13.576789398970845,13.10337939686761,13.335026716105602,13.783883955758824,14.080063601395665,13.740061858987929
220,57.584029514145385,23.040765166413024,15.833935422411827,13.644169798853767,13.18576390249575,13.435555882067973,13.902660468734496,14.21400538003752,13.880394237546767
221,57.817129444509874,23.121222962074484,15.894933560386448,13.711489642410868,13.268147818849485,13.536140302868205,14.021549188468896,14.348113929445816,14.02090513489469
222,58.05000468742989,23.201484876489076,15.955805202622031,13.778750364851788,13.35053122898131,13.636778745812705,14.140547795226155,14.482386396075242,14.161592186928829
223,58.282658656664665,23.281554120793402,16.016552909872672,13.845953365340335,13.432914204109636,13.737469990832807,14.259653999855004,14.616819964125938,14.302453063339016
224,58.515094643163934,23.361433839910006,16.07717918959679,13.913100009271773,13.515296805702093,13.838212830909669,14.378865544114205,14.751411856095586,14.443485467493389
225,58.747315825542756,23.441127116185356,16.1376864985165,13.980191630245997,13.597679086613823,13.939006073539417,14.49818020156215,14.88615933252575,14.584687136547814
226,58.979325278809824,23.520636971893794,16.19807724492759,14.047229531779948,13.68006109221227,14.039848540923572,14.617595777371406,15.021059692470118,14.72605584140041
227,59.21112598249252,23.59996637270143,16.258353790786373,14.11421498876635,13.76244286165118,14.140739070705877,14.737110108753626,15.156110273223078,14.867589386170721
228,59.44272082794555,23.67911822964004,16.31851845344343,14.18114924897722,13.844824428355196,14.241676516478918,14.856721064943201,15.29130845026927,15.009285608468304
229,59.67411262431668,23.758095401443313,16.378573507311955,14.248033534239823,13.927205821311617,14.34265974773723,14.976426547198685,15.426651636962418,15.15114237853794
230,59.90530410476964,23.83690069689166,16.438521185616395,14.314869041518108,14.009587065162066,14.443687650710046,15.096224488623733,15.56213728428446,15.293157599173668
231,60.13629793119861,23.91553687637824,16.498363681498773,14.381656943921683,14.091968181212877,14.54475912792006,15.216112854096053,15.697762880489563,15.435329205212867
232,60.36709669884459,23.994006653589395,16.55810314951438,14.44839839176666,14.174349187703683,14.645873098453421,15.336089639863815,15.833525950859695,15.57765516309999
233,60.597702940576426,24.072312697317955,16.617741706697586,14.515094513177473,14.256730100312609,14.747028498059933,15.456152873450435,15.969424057063009,15.720133470252051
234,60.828119130456315,24.15045763269319,16.67728143375058,14.581746415032626,14.339110932472465,14.848224279259625,15.576300613400917,16.10545479672254,15.862762154914378
235,61.05834768693086,24.22844404264879,16.73672437582212,14.648355183518902,14.421491695739519,14.949459410964039,15.696530948673626,16.241615803099307,16.005539275360547
236,61.28839097618126,24.306274468999334,16.79607254395421,14.71492188492931,14.503872399949103,15.050732878452777,15.816841998403675,16.377904744547322,16.148462919390738
237,61.5182513143246,24.383951413732063,16.855327915342855,14.781447566036832,14.586253053690257,15.152043683511351,15.937231911699712,16.51431932387908,16.29153120397433
238,61.747930970259546,24.461477339917792,16.914492434690942,14.847933254935697,14.66863366412099,15.25339084397217,16.057698866806902,16.650857278106912,16.434742274569203
239,61.97743216774114,24.538854672869093,16.973568014670093,14.914379961227553,14.751014237451443,15.354773393728749,16.178241071202137,16.787516377740985,16.578094304595936
240,62.20675708742789,24.616085801170584,17.032556536778998,14.980788676798795,14.833394779165587,15.456190382582236,16.298856760884917,16.92429442613701,16.72158549494327
241,62.43590786870001,24.693173077039887,17.091459852098012,15.047160376043678,14.915775293719946,15.557640875876189,16.419544199996494,17.06118925925466,16.86521407363557
242,62.66488661136478,24.77011881777429,17.150279781793643,15.113496016446959,14.998155785031031,15.659123954310417,16.54030168021734,17.198198745114723,17.008978294995813
243,62.89369537723957,24.846925306408707,17.209018118019515,15.179796538838275,15.08053625647392,15.760638714117192,16.661127520812613,17.335320783001862,17.15287643916099
244,63.122336191540285,24.923594792029746,17.26767662404427,15.24606286795489,15.162916711001628,15.862184266143231,16.782020067667247,17.472553303154825,17.29690681199827
245,63.35081104422926,25.000129491112943,17.326257035557546,15.312295912636387,15.245297150939052,15.963759736243333,16.902977693088417,17.609894266344384,17.441067743936856
246,63.57912189119048,25.07653158777856,17.384761060579024,15.378496566222566,15.32767757848461,16.065364264856896,17.023998795305317,17.74734166316847,17.585357590132844
247,63.807270655392756,25.152803234652765,17.443190380353712,15.444665706942828,15.410057995376292,16.166997006727968,17.145081798382478,17.884893513456745,17.72977472957251
248,64.035259228028,25.228946553417586,17.501546649582167,15.510804198140704,15.492438403185815,16.268657130586917,17.26622515111842,18.022547866185334,17.874317564714204
249,64.26308946927293,25.304963635458932,17.559831497504774,15.576912888685968,15.574818803230528,16.37034381922149,17.387427327332716,18.160302798546013,18.018984521081904
