S,p01,p02,p03,p04,p05,p06,p07,p08,p09
158,56.494238777757765,57.54754894758698,57.70037655382074,57.65849969128166,57.54754894758698,57.405393879686194,57.26274797679558,57.139903255193374,57.07054809140763
159,57.49056022801195,58.54781312251335,58.697919238353954,58.65176187622846,58.54781312251335,58.38884319678114,58.24130979759027,58.11401216405946,58.04131760120269
160,58.48710470382767,59.548267055119396,59.69562116530244,59.645155658796085,59.548267055119396,59.372374444547034,59.21992869033981,59.08815383187448,59.01210756460291
161,59.4838523529332,60.54889333417101,60.69346617487252,60.638666037106425,60.54889333417101,60.3559747924836,60.198592779400194,60.06231710533651,59.98290705082636
162,60.48078555751772,61.54967651185419,61.69143997687158,61.632279812101714,61.54967651185419,61.339633101728204,61.17729183374749,61.0364924363745,60.95370669842143
163,61.47788868176785,62.550602878116294,62.68952993353021,62.62598537544493,62.550602878116294,62.32333972034655,62.156017065442775,62.01067168380934,61.924498521145345
164,62.475147846029806,63.5516602594489,63.68772486607666,63.61977252078449,63.5516602594489,63.3070863014922,63.13476095073673,62.9848479373945,62.895275735818885
165,63.47255072513586,64.55283783975695,64.68601488274344,64.6136322760938,64.55283783975695,64.29086564214606,64.11351707154473,63.95901536198651,63.86603260994974
166,64.47008636859277,65.55412600113414,65.68439122606213,65.60755675495734,65.55412600113414,65.2746715403544,65.09227997521458,64.9331690597737,64.83676432707566
167,65.46774504051452,66.55551618253799,66.68284613748811,66.60153902486446,66.55551618253799,66.25849866903553,66.0710450506762,65.90730494867803,65.80746686796734
168,66.46551807734006,67.55700075453782,67.6813727375537,67.59557299073099,67.55700075453782,67.2423424646106,67.04980841923812,66.88141965520371,66.77813690599176
169,67.46339776154186,68.55857290844241,68.67996491990888,68.58965329203605,68.55857290844241,68.22619902886619,68.02856683844482,67.8555104201667,67.74877171508676
170,68.46137720967606,69.56022655829416,69.67861725776831,69.58377521209643,69.56022655829416,69.21006504260005,69.00731761756768,68.82957501588443,68.71936908896649
171,69.45945027326994,70.56195625433624,70.67732492140404,70.57793459814829,70.56195625433624,70.19393768974854,69.98605854343057,69.80361167355034,69.68992727027656
172,70.4576114511955,71.56375710669518,71.67608360546505,71.57212779104515,71.56375710669518,71.17781459080783,70.96478781540077,70.7776190196297,70.66044488858411
173,71.45585581227255,72.56562471815069,72.67488946503394,72.56635156347008,72.56562471815069,72.16169374450365,71.94350398850165,71.75159602024628,71.63092090616861
174,72.45417892699386,73.56755512496684,73.67373905940741,73.56060306570596,73.56755512496684,73.1455734767429,72.92220592369573,72.72554193262144,72.60135457070903
175,73.45257680735233,74.56954474487391,74.67262930274511,74.55487977808484,74.56954474487391,74.12945239600413,73.90089274450422,73.69945626274573,73.57174537404825
176,74.45104585387028,75.57159033136878,75.67155742075829,75.54917946932876,75.57159033136878,75.11332935440328,74.87956379920584,74.67333872852478,74.54209301630279
177,75.44958280900407,76.57368893360581,76.67052091275184,76.5435001601022,76.57368893360581,76.09720341375636,75.85821862794197,75.64718922775113,75.51239737468191
178,76.44818471619755,77.57583786122285,77.6695175183715,77.53784009113856,77.57583786122285,77.08107381603547,76.83685693413857,76.62100781030433,76.48265847642367
179,77.44684888392113,78.57803465350626,78.66854518850674,78.53219769540013,78.57803465350626,78.0649399576752,77.81547855971021,77.59479465406295,77.45287647535005
180,78.44557285412671,79.58027705239019,79.66760205983249,79.52657157377024,79.58027705239019,79.04880136726845,78.79408346356988,78.56855004406677,78.42305163158713
181,79.44435437457777,80.58256297881239,80.66668643255798,80.52096047386202,80.58256297881239,80.0326576862179,79.77267170305387,79.5422743545123,79.3931842940425
182,80.44319137460582,81.58489051202886,81.66579675098454,81.51536327153666,81.58489051202886,81.01650865197232,80.75124341786002,80.5159680332378,80.36327488530425
183,81.44208194387679,82.58725787151971,82.664931586523,82.5097789548135,82.58725787151971,82.00035408352929,81.7297988162128,81.48963158835856,81.33332388863154
184,82.44102431380131,83.58966340116349,83.66408962287261,83.50420660985348,83.58966340116349,82.98419386890897,82.70833816294032,82.46326557679203,82.30333183678458
185,83.44001684126093,84.59210555540373,84.6632696430762,84.49864540877105,84.59210555540373,83.96802795433834,83.68686176923181,83.43687059441314,83.27329930243361
186,84.4390579943827,85.59458288715409,85.66247051823376,85.49309459902734,85.59458288715409,84.95185633493853,84.66536998385222,84.41044726763866,84.24322688995616
187,85.43814634008395,86.59709403722307,86.66169119764267,86.48755349421072,86.59709403722307,85.93567904670572,85.64386318561888,85.38399624623429,85.21311522843153
188,86.43728053318839,87.5996377250708,87.66093070019896,87.48202146602273,87.5996377250708,86.91949615962446,86.62234177697097,86.35751819719654,86.18296496565749
189,87.43645930690002,88.60221274072097,88.66018810689512,88.47649793731267,88.60221274072097,87.90330777175298,87.60080617849235,87.33101379955511,87.15277676308337
190,88.43568146448051,89.60481793768366,89.65946255426101,89.4709823760303,89.60481793768366,88.88711400416032,88.57925682425034,88.30448373997073,88.12255129150017
191,89.43494587195983,90.6074522267647,90.65875322864404,90.46547428996077,90.6074522267647,89.87091499659523,89.55769415784637,89.27792870902765,89.09228922740222
192,90.43425145176221,91.61011457063809,91.65805936120717,91.45997322216213,91.61011457063809,90.85471090379188,90.53611862907206,90.25134939810968,90.06199124992652
193,91.43359717712563,92.61280397908568,92.65738022355085,92.45447874699026,92.61280397908568,91.83850189231303,91.51453069110318,91.2247464967952,91.03165803828269
194,92.43298206721238,93.61551950482794,93.65671512388813,93.44899046664779,93.61551950482794,92.82228813787576,92.49293079812809,92.19812069068008,92.00129026960819
195,93.43240518282295,94.6182602398481,94.65606340368836,94.44350800818424,94.6182602398481,93.80606982307884,93.47131940338309,93.17147265958835,92.97088861718234
196,94.43186562263854,95.62102531216901,95.65542443473473,95.43803102087824,95.62102531216901,94.7898471354819,94.44969695750989,94.144803076094,93.9404537489649
197,95.43136251991645,96.62381388300415,96.65479761653967,96.43255917396392,96.62381388300415,95.77362026598004,95.42806390720358,95.11811260432147,94.90998632638578
198,96.43089503958531,97.62662514424879,97.6541823740692,97.42709215465166,97.62662514424879,96.75738940744091,96.40642069410288,96.09140189898181,95.87948700337085
199,97.43046237569216,98.62945831625848,98.65357815574026,98.4216296663928,98.62945831625848,97.74115475356562,97.3847677538893,97.06467160460919,96.84895642555541
200,98.4300637491442,99.63231264587449,99.65298443164968,99.41617142737003,99.63231264587449,98.72491649793294,98.36310551556862,98.03792235496077,97.81839522967172
201,99.42969840571962,100.63518740468204,100.65240069200995,100.41071716917659,100.63518740468204,99.70867483321098,99.34143440088978,99.01115477256997,98.7878040430614
202,100.42936561430139,101.63808188744244,101.6518264457554,101.40526663565784,101.63808188744244,100.69242995049919,100.31975482391144,99.98436946841343,99.75718348331903
203,101.4290646653144,102.64099541070684,102.65126121931075,102.39981958189337,102.64099541070684,101.67618203880058,101.29806719066023,100.95756704168247,100.72653415802962
204,102.42879486933761,103.64392731156985,103.65070455548508,103.39437577330578,103.64392731156985,102.65993128458456,102.27637189888907,101.93074807964412,101.69585666458684
205,103.42855555585959,104.64687694653874,104.6501560124894,104.38893498487275,104.64687694653874,103.6436778714393,103.25466933791114,102.9039131575717,102.66515159008712
206,104.42834607217405,105.64984369053457,105.64961516305107,105.38349700042947,105.64984369053457,104.62742197979287,104.23295988849695,103.87706283873034,103.6344195112796
207,105.42816578238612,106.65282693597004,106.6490815936157,106.37806161205597,106.65282693597004,105.611163786703,105.21124392282628,104.85019767442628,104.60366099456267
208,106.42801406652099,107.65582609192117,107.64855490362946,107.37262861952505,107.65582609192117,106.5949034656915,106.18952180448643,105.82331820407794,105.57287659602555
209,107.42789031971799,108.65884058337483,108.64803470489025,108.36719782982048,108.65884058337483,107.57864118662263,107.16779388850523,106.79642495533939,106.54206686151856
210,108.42779395150004,109.66186985053136,109.64752062094874,109.36176905669993,109.66186985053136,108.56237711562629,108.14606052141585,107.76951844423762,107.51123232675458
211,109.4277243851175,110.66491334817327,110.64701228657258,110.3563421203017,110.66491334817327,109.54611141504004,109.12432204134724,108.74259917533793,108.48037351742435
212,110.42768105694184,111.6679705450846,111.6465093472494,111.35091684679793,111.6679705450846,110.52984424338628,110.10257877813305,109.71566764192656,109.44949094933898
213,111.42766341591705,112.67104092350543,112.6460114587281,112.34549306807516,112.67104092350543,111.51357575536596,111.08083105343779,110.68872432620346,110.41858512858354
214,112.42767092305314,113.67412397863319,113.64551828660186,113.34007062144599,113.67412397863319,112.49730610187193,112.05907918089605,111.6617696994908,111.38765655167192
215,113.42770305096349,114.67721921816178,114.64502950591975,114.33464934939181,114.67721921816178,113.48103543001261,113.03732346626144,112.63480422244147,112.35670570572631
216,114.42775928343146,115.68032616183731,115.64454480082075,115.32922909932168,115.68032616183731,114.46476388315729,114.01556420756063,113.60782834525887,113.32573306864631
217,115.42783911501695,116.68344434106058,116.64406386419864,116.3238097233514,116.68344434106058,115.44849160097665,114.99380169525645,114.58084250791919,114.29473910929218
218,116.42794205068247,117.6865732984987,117.64358639738549,117.31839107810703,117.6865732984987,116.43221871950432,115.9720362124116,115.55384714039403,115.26372428766622
219,117.42806760544832,118.68971258772628,118.64311210985946,118.31297302453908,118.68971258772628,117.4159453711954,116.95026803485752,116.52684266287086,116.2326890550961
220,118.42821530407144,119.6928617728876,119.64264071896037,119.30755542774547,119.6928617728876,118.39967168499697,117.92849743136038,117.4998294859775,117.20163385442098
221,119.42838468073829,120.69602042837039,120.64217194963688,120.302138156818,120.69602042837039,119.3833977864131,118.9067246637912,118.47280801100614,118.17055912016855
222,120.42857527878256,121.6991881385039,121.6417055341852,121.29672108468858,121.6991881385039,120.36712379758136,119.88494998729207,119.44577863012678,119.13946527874306
223,121.42878665041206,122.70236449726396,122.64124121202718,122.29130408799352,122.70236449726396,121.35084983734548,120.86317365044279,120.41874172660677,120.10835274859993
224,122.42901835645465,123.70554910799825,123.64077872947688,123.28588704693904,123.70554910799825,122.33457602133205,121.84139589542542,121.39169767501912,121.0772219404218
225,123.42926996612053,124.70874158316359,124.64031783953442,124.28046984518143,124.70874158316359,123.31830246202405,122.81961695818586,122.3646468414588,122.04607325729847
226,124.42954105676142,125.7119415440671,125.6398583016796,125.27505236970806,125.7119415440671,124.30202926884074,123.79783706859135,123.33758958373791,123.01490709488932
227,125.42983121366309,126.7151486206273,126.63939988167891,126.2696345107279,126.7151486206273,125.28575654821093,124.776056450589,124.31052625159411,123.98372384159646
228,126.43014002982702,127.71836245114316,127.63894235140229,127.2642161615694,127.71836245114316,126.26948440364673,125.75427532235845,125.28345718688253,124.95252387872578
229,127.43046710577572,128.72158268206408,128.63848548864172,128.25879721857814,128.72158268206408,127.2532129358227,126.73249389645954,126.25638272376926,125.92130758064795
230,128.4308120493578,129.72480896778094,129.63802907694634,129.25337758102393,129.72480896778094,128.2369422426447,127.7107123799818,127.22930318891669,126.89007531495604
231,129.43117447556514,130.72804097041475,130.63757290545252,130.24795715101155,130.72804097041475,129.22067241932228,128.68893097468188,128.20221890167048,127.85882744261409
232,130.43155400635828,131.7312783596187,131.6371167687297,131.24253583339276,131.7312783596187,130.20440355844414,129.66714987712976,129.17513017423096,128.82756431811146
233,131.43195027048972,132.73452081238605,132.63666046663147,132.23711353568524,132.73452081238605,131.18813575003887,130.6453692788387,130.14803731183218,129.79628628960594
234,132.4323629033513,133.73776801286104,133.6362038041441,133.2316901679928,133.73776801286104,132.1718690816544,131.62358936639936,131.12094061291157,130.76499369906125
235,133.43279154680425,134.74101965216184,134.63574659125126,134.2262656429294,134.74101965216184,133.15560363841254,132.60181032160838,132.09384036926843,131.7336868823913
236,134.4332358490404,135.7442754282054,135.63528864279095,135.22083987554763,135.7442754282054,134.13933950307467,133.5800323215958,133.06673686623157,132.7023661695936
237,135.4336954644185,136.74753504554099,136.6348297783349,136.21541278326598,136.74753504554099,135.1230767561191,134.5582555389427,134.03963038281046,133.67103188487295
238,136.43417005333933,137.75079821518094,137.63436982204988,137.20998428580538,137.75079821518094,136.10681547578633,135.53648014180183,135.01252119184846,134.6396843467775
239,137.43465928209648,138.75406465445056,138.6339086025844,138.20455430511925,138.75406465445056,137.09055573813993,136.51470629401268,135.98540956017243,135.60832386832087
240,138.43516282275093,139.75733408682984,139.63344595294572,139.1991227653352,139.75733408682984,138.074297617139,137.49293415521308,136.95829574873918,136.57695075709395
241,139.43568035299478,140.7606062418065,140.6329817103854,140.19368959269008,140.7606062418065,139.05804118467677,138.47116388094778,137.93118001276267,137.54556531539865
242,140.4362115560333,141.7638808547312,141.632515716292,141.18825471547558,141.7638808547312,140.04178651064692,139.44939562277298,138.90406260186563,138.5141678403462
243,141.43675612046093,142.76715766668386,142.63204781607214,142.18281806397792,142.76715766668386,141.0255336629937,140.42762952836307,139.87694376020298,139.4827586239751
244,142.43731374014433,143.77043642432142,143.63157785906304,143.1773795704301,143.77043642432142,142.0092827077662,141.40586574160375,140.84982372659363,140.45133795336287
245,143.43788411410443,144.77371687976793,144.63110569841737,144.1719391689467,144.77371687976793,142.99303370916127,142.38410440269556,141.82270273464516,141.41990611072688
246,144.43846694641476,145.77699879047083,145.63063119101108,145.1664967954851,145.77699879047083,143.97678672958264,143.3623456482432,142.79558101287807,142.3884633735237
247,145.4390619460836,146.78028191908018,146.63015419734708,146.16105238778889,146.78028191908018,144.96054182968516,144.34058961135182,143.76845878483942,143.35701001455834
248,146.43966882696125,147.78356603333012,147.62967458146403,147.15560588534143,147.78356603333012,145.94429906841475,145.31883642170692,144.7413362692229,144.32554630207215
249,147.4402873076236,148.78685090591947,148.6291922108466,148.15015722932165,148.78685090591947,146.92805850306215,146.29708620567138,145.7142136799784,145.29407249984365
