S,p01,p02,p03,p04,p05,p06,p07,p08,p09
151,0.9937171085994123,0.9980212212212791,0.9955705593256425,0.99154391364209,0.9869467021417222,0.982178605113404,0.9775224185659681,0.9732776362625373,0.9700340086737924
152,0.9941764744780812,0.9984219673242478,0.9959368441059269,0.9918686316723324,0.9872390904774875,0.9824407953828995,0.9777387788290071,0.9734691275298246,0.9702166181568828
153,0.9946070633759518,0.9987896731900037,0.9962654701212159,0.992165993807248,0.987501280746983,0.9826667479728712,0.9779334675386053,0.9736332629017852,0.970364055774553
154,0.9949967960665163,0.9991257599040182,0.9965685165980176,0.9924239208203289,0.9877279438796904,0.9828720948235059,0.9781089715943381,0.9737732398207299,0.9704951509093007
155,0.9953460278211423,0.9994291616521878,0.996839943923078,0.9926456101538861,0.9879165929760347,0.9830365854668344,0.9782549881265368,0.9738926110003376,0.9705857451081101
156,0.9956501401120477,0.9996874439366366,0.9970580805429563,0.9928541544468317,0.9880974261022857,0.9831815361849294,0.9783569510091183,0.9739668627162246,0.9706667469799868
157,0.9959485680610669,0.9999507000202357,0.9972730197205237,0.9930264610602535,0.988241666277645,0.9832945124799153,0.9784603349771714,0.9740428907889509,0.9707093795441324
158,0.9962025870891011,1.000156757413606,0.9974520764899353,0.9931952149599965,0.9883795115683824,0.9834089098603727,0.9785193100242395,0.9740862338958323,0.9707576964501641
159,0.9964303160359123,1.0003571304650904,0.9976066195349631,0.9933376787785164,0.988496395848415,0.9834874248326742,0.9785839694131937,0.974113589791159,0.9707740389330866
160,0.9966399261429615,1.0005351214203984,0.9977675574646128,0.9934577605008599,0.9885908980322711,0.9835655845336078,0.9786351284901684,0.9741459194856361,0.9707957104865272
161,0.9968481151645392,1.0007127571043384,0.9979153503536509,0.9935707367958457,0.9886790053315053,0.9836348624503444,0.978689840280822,0.9741750517378023,0.9708092107985067
162,0.9970325010044689,1.0008658790638947,0.998045379674295,0.9936631073514945,0.988751125419185,0.983686376798687,0.9787292754026566,0.9741928153061963,0.9708006842856776
163,0.9971888204063362,1.0009941320276994,0.9981491189137159,0.9937540568216718,0.9888211138786573,0.9837332726192471,0.9787402888150609,0.9741839335219993,0.970790381416009
164,0.9973224024406591,1.0011142137500428,0.998237936755686,0.9938318612512376,0.9888829310966685,0.9837719971983461,0.9787445520714755,0.9741690121245483,0.9707754600185581
165,0.9974787218425263,1.0012399798142724,0.9983288862258632,0.9938972311829275,0.9889269847462856,0.9837883396812686,0.9787534338556725,0.9741544459984652,0.970743130324081
166,0.9975948955798231,1.0013316398271854,0.9984262305806624,0.9939505218881095,0.9889610907976021,0.9838210246471135,0.9787704868813307,0.9741555118125689,0.9707278536552622
167,0.997728477614146,1.0014510110067931,0.9985036797388602,0.9940102074779134,0.9889951968489186,0.9838352355018287,0.9787761712232168,0.9741377482441749,0.9706880632620596
168,0.9978307957680954,1.0015298812504625,0.9985598126149853,0.994058524383945,0.9890342766993854,0.9838508674420154,0.9787648025394446,0.9741100370774802,0.9706532466680073
169,0.9979409298921382,1.0016222518061113,0.9986159454911103,0.9940968936916761,0.9890513297250436,0.9838466041856009,0.9787541443984082,0.974075220483428,0.9705985348773538
170,0.9980261950204294,1.0016890428232728,0.9986898419356294,0.9941395262558217,0.9890740670925879,0.9838771575232386,0.9787513022274652,0.9740567463722982,0.9705892978217889
171,0.9981299342598504,1.0017764395797712,0.9987246585296816,0.9941892642473249,0.9891110153148475,0.9838721837240882,0.9787363808300142,0.9740197981500387,0.9705381387448142
172,0.9982016990761622,1.0018325724558963,0.9987878968331643,0.994215554328548,0.989133042139656,0.9838913683779538,0.9787207488898275,0.9739885342696653,0.9705011905225547
173,0.998273463892474,1.0018851526183425,0.9988298188545741,0.9942397127815639,0.9891387264815421,0.983893500006161,0.9787157750906772,0.9739657969021209,0.9704720582703885
174,0.9983665449908585,1.0019604701483331,0.9988617932776833,0.9942787926320307,0.9891621743918222,0.9838799996941816,0.9786802479538892,0.9739217432525038,0.9704116621378489
175,0.9984304938370769,1.0020180241099297,0.998925031581166,0.9942894507730671,0.9891600427636149,0.9838927894634253,0.9786887744667183,0.9739125061969389,0.9703775560865324
176,0.9984944426832953,1.0020656304732256,0.9989527427478606,0.9943065037987253,0.9891522267935215,0.9838792891514458,0.978663194928231,0.9738705841755291,0.9703242653813504
177,0.9985804183543223,1.0021381058322731,0.9989840066282341,0.9943413203927776,0.9891898855585168,0.9838657888394664,0.9786468524453085,0.9738315043250623,0.9702787906462618
178,0.9986351301449758,1.00217718568274,0.9990309024487942,0.9943406098500418,0.9891770957892732,0.9838721837240882,0.9786518262444588,0.9738236883549689,0.9702318948257016
179,0.9986898419356294,1.0022198182468856,0.9990358762479445,0.9943711631876795,0.9891955699004029,0.983875736437767,0.9786084831375774,0.9737625816796935,0.9702048942017427
180,0.9987545013245835,1.0022702667811245,0.9990714033847325,0.9943789791577728,0.9891955699004029,0.9838629466685234,0.978594982825598,0.9737348705129989,0.970153735124768
181,0.998803528773351,1.0023008201187622,0.9990898774958623,0.9944045586962602,0.9891998331568175,0.9838544201556942,0.9785743770862609,0.9737043171753612,0.970121050158923
182,0.9988518456793827,1.002337057798286,0.9991119043206709,0.9944102430381463,0.9892119123833254,0.9838501568992797,0.9785551924323954,0.9736709216667805,0.9700805492229847
183,0.9989058469273004,1.00237826927696,0.9991552474275522,0.9944173484655039,0.9891948593576672,0.9838437620146578,0.9785537713469239,0.9736567108120653,0.9700308112314815
184,0.9989626903461613,1.0024180596701626,0.9991836691369826,0.9944322698629549,0.9892062280414393,0.983840209300979,0.9785438237486233,0.9736304207308422,0.9699981262656365
185,0.9990309024487942,1.0024706398326089,0.9991865113079257,0.9944564283159707,0.98921617563974,0.9838302617026784,0.9785104282400425,0.973583524910282,0.9699370195903612
186,0.9990742455556756,1.0025019037129823,0.9992078275899985,0.9944656653715356,0.989219017810683,0.9838181824761705,0.9784983490135346,0.973562919170945,0.9699022029963089
187,0.9991069305215206,1.0025168251104333,0.9992177751882991,0.9944770340553077,0.9892133334687969,0.9838238668180566,0.9784749011032545,0.9735238393204781,0.96987520237235
188,0.9991538263420807,1.0025544838754286,0.9992412230985792,0.9944706391706859,0.9892126229260612,0.9838132086770202,0.9784649535049539,0.9735025230384053,0.9698240432953753
189,0.9991957483634906,1.0025758001575014,0.9992767502353672,0.994476323512572,0.9892090702123824,0.9838188930189062,0.9784677956758969,0.9734904438118974,0.9698048586415098
190,0.9992490390686726,1.0026219854353258,0.9992874083764036,0.9944876921963441,0.9892261232380406,0.9838025505359838,0.9784429266801453,0.9734584693887882,0.9697700420474575
191,0.9992859872909321,1.0026560914866423,0.9993065930302691,0.9945026135937951,0.9892289654089836,0.9838068137923983,0.9784329790818447,0.9734378636494512,0.9697323832824623
192,0.9993314620260207,1.002692329166166,0.9992987770601758,0.9945260615040752,0.9892431762636988,0.9838004189077765,0.9784088206288288,0.9733945205425698,0.9696933034319954
193,0.999369120791016,1.0027051189354097,0.9993151195430983,0.9945239298758679,0.9892445973491704,0.9837933134804189,0.9784002941159997,0.9733753358887043,0.9696499603251141
194,0.9994039373850683,1.0027285668456898,0.9993343041969638,0.9945139822775673,0.9892211494388903,0.9837748393692891,0.9783867938040203,0.973370362089554,0.9696108804746473
195,0.9994494121201569,1.0027584096405917,0.9993385674533783,0.9945438250724692,0.9892474395201134,0.9837904713094758,0.9783761356629839,0.9733412298373878,0.9695831693079526
196,0.9994842287142092,1.0027832786363433,0.9993563310217723,0.9945161139057745,0.9892168861824757,0.9837563652581593,0.9783541088381753,0.973304992157864,0.9695327207737137
197,0.9995027028253389,1.0027889629782294,0.99936343644913,0.9945289036750182,0.98921617563974,0.9837748393692891,0.9783576615518541,0.9732985972732422,0.9695106939489051
198,0.9995488881031633,1.0028337271705823,0.9993996741286537,0.9945409829015261,0.9892268337807764,0.9837776815402322,0.9783605037227971,0.973281544247584,0.969487246038625
199,0.9995822836117441,1.0028415431406756,0.999398963585918,0.994550219957091,0.9892239916098333,0.9837606285145739,0.9783455823253462,0.9732609385082469,0.9694588243291946
200,0.9996369954023976,1.0028813335338782,0.9994096217269544,0.9945480883288838,0.9892197283534188,0.9837300751769362,0.9783327925561025,0.9732389116834383,0.9693998492821265
201,0.9996554695135274,1.002890570589443,0.9994025162995968,0.9945566148417129,0.9892481500628492,0.9837599179718381,0.9783065024748794,0.9732012529184431,0.9693962965684477
202,0.9996725225391856,1.0028877284185,0.9994181482397835,0.9945608780981274,0.9892303864944552,0.9837563652581593,0.9783093446458224,0.9731877526064636,0.9693678748590173
203,0.9996959704494657,1.0029040709014225,0.9994394645218563,0.9945530621280341,0.9892197283534188,0.98376631285646,0.9783079235603509,0.9731856209782563,0.9693565061752452
204,0.9997556560392695,1.0029538088929257,0.999440175064592,0.9945772205810499,0.9892353602936055,0.9837449965743872,0.9782993970475218,0.9731650152389193,0.9693003732991201
205,0.9997805250350211,1.002968019747641,0.9994479910346854,0.9945694046109566,0.9892247021525691,0.9837464176598587,0.978295844333843,0.9731557781833544,0.9692875835298764
206,0.9997954464324721,1.0029729935467913,0.9994600702611933,0.9945551937562414,0.989219017810683,0.9837584968863666,0.9782894494492211,0.973147962213261,0.969274083217897
207,0.999825289227374,1.002988625486978,0.9994771232868516,0.9945566148417129,0.9892247021525691,0.983763470685517,0.9783008181329933,0.9731436989568465,0.9692350033674302
208,0.9998672112487839,1.003000704713486,0.9994913341415668,0.9945708256964281,0.9892318075799267,0.9837464176598587,0.9782652909962053,0.9731117245337373,0.9692051605725283
209,0.9998984751291573,1.0030113628545223,0.9994693073167582,0.9945935630639724,0.989251702776528,0.9837556547154236,0.9782553433979047,0.9730804606533638,0.9691646596365899
210,0.9999297390095307,1.0030376529357454,0.9994664651458152,0.9945850365511433,0.9892403340927558,0.9837464176598587,0.9782390009149822,0.9730584338285553,0.9691305535852734
211,0.9999332917232095,1.003044758363103,0.999493465769774,0.9945601675553917,0.9892154650970042,0.983730785719672,0.9782560539406404,0.973071223597799,0.9691255797861231
212,0.9999816086292412,1.0030703379015904,0.9995133609663753,0.9945956946921797,0.9892325181226624,0.9837499703735375,0.9782567644833762,0.9730641181704414,0.9690822366792418
213,1.000029925535273,1.003115812636679,0.9994927552270383,0.9945750889528426,0.9892566765756783,0.9837258119205217,0.9782517906842259,0.9730499073157262,0.9690744207091484
214,1.0000377415053663,1.0030973385255493,0.9995247296501475,0.9945942736067082,0.9892360708363412,0.983745707117123,0.9782638699107338,0.9730491967729904,0.9690417357433034
215,1.000038452048102,1.0030966279828135,0.9995034133680747,0.9945594570126559,0.989219017810683,0.9837236802923144,0.9782318954876246,0.9730221961490315,0.9690573676834902
216,1.000086058411398,1.0031236286067724,0.9994884919706237,0.9946120371751022,0.9892481500628492,0.9837492598308017,0.9782219478893239,0.9730037220379018,0.9689919977518002
217,1.000068294843004,1.0031051544956426,0.9994963079407171,0.9945921419785009,0.9892097807551181,0.9837620496000454,0.9782212373465882,0.9729888006404508,0.9690111824056657
218,1.000088900582341,1.0031236286067724,0.9995027028253389,0.9945964052349154,0.9892481500628492,0.9837449965743872,0.978224790060267,0.9729895111831866,0.9689536284440692
219,1.0001073746934708,1.0031286024059227,0.9995133609663753,0.9945566148417129,0.9892495711483207,0.9837584968863666,0.978212710833759,0.972982405755829,0.9689621549568983
220,1.00016279702686,1.0031378394614876,0.9995240191074117,0.9946234058588743,0.9892268337807764,0.9837592074291024,0.9782134213764948,0.9729767214139429,0.9689365754184109
221,1.000186955479876,1.003193261794877,0.9995154925945826,0.9946070633759518,0.9892069385841751,0.9837201275786356,0.978212710833759,0.9729610894737561,0.9688960744824726
222,1.0001997452491196,1.0031612873717677,0.9995446248467488,0.994582904922936,0.9892239916098333,0.9837251013777859,0.9782084475773445,0.9729546945891343,0.9688989166534157
223,1.0002352723859076,1.0032088937350636,0.9995304139920336,0.9946049317477446,0.9892509922337922,0.9837499703735375,0.9782020526927226,0.9729376415634761,0.9688527313755912
224,1.0002317196722288,1.0031889985384623,0.9995147820518469,0.9946134582605737,0.9892097807551181,0.9837165748649568,0.9782191057183809,0.9729504313327197,0.9688427837772906
225,1.0002736416936386,1.0031918407094054,0.9995389405048627,0.9945878787220863,0.9892268337807764,0.9837229697495786,0.9782326060303603,0.9729404837344191,0.9688420732345548
226,1.0002445094414725,1.0031733665982756,0.9995474670176918,0.9945466672434122,0.9892460184346419,0.9837322068051435,0.97822763223121,0.972946878619041,0.9688420732345548
227,1.0003219585996703,1.0032266573034576,0.9995069660817535,0.9945942736067082,0.9891969909858744,0.9836924164119409,0.9781906840089505,0.9729156147386675,0.9687703084182431
228,1.000299221232126,1.003201788307706,0.999528992906562,0.9945807732947287,0.989198412071346,0.9837080483521277,0.9782233689747954,0.972917035824139,0.9687781243883364
229,1.0003354589116498,1.0032181307906285,0.9995574146159925,0.9945921419785009,0.9892204388961545,0.9837826553393825,0.9782162635474378,0.9729085093113099,0.9687305180250405
230,1.0003489592236292,1.0032337627308152,0.9995559935305209,0.9945765100383142,0.98921617563974,0.9837208381213713,0.9782155530047021,0.9729134831104602,0.9687582291917352
231,1.0003333272834425,1.0032039199359133,0.9995574146159925,0.9945892998075578,0.9892403340927558,0.9837492598308017,0.9782439747141325,0.97293195722159,0.9687603608199424
232,1.000337590539857,1.0032024988504418,0.9995389405048627,0.9945750889528426,0.989219017810683,0.9837236802923144,0.9781999210645154,0.9728893246574444,0.9687383339951339
233,1.0003930128732463,1.0032337627308152,0.999523308564676,0.994567983525485,0.9892076491269108,0.9837393122325011,0.9782041843209299,0.9728978511702735,0.9686957014309883
234,1.0004569617194647,1.0032806585513754,0.9995375194193912,0.9945750889528426,0.9892559660329425,0.9837179959504283,0.9782212373465882,0.9729021144266881,0.9686928592600452
235,1.000468330403237,1.0032891850642045,0.9995360983339197,0.9946077739186876,0.9892630714603001,0.9837165748649568,0.9781942367226293,0.9728807981446153,0.9687212809694756
236,1.0004285400100343,1.003246552500059,0.9995218874792045,0.9945935630639724,0.9892175967252115,0.9837265224632574,0.9781999210645154,0.9728736927172577,0.9687028068583459
237,1.0004839623434236,1.0032664476966602,0.9995716254707077,0.994597826320387,0.9891763852465374,0.9837648917709885,0.9782169740901736,0.9728850614010298,0.9686644375506148
238,1.0004598038904078,1.0032181307906285,0.9995048344535462,0.9945694046109566,0.9892289654089836,0.9837464176598587,0.9781828680388571,0.9728410077514127,0.9686573321232572
239,1.0005052786254964,1.0032664476966602,0.9995389405048627,0.9945750889528426,0.9892389130072843,0.9837577863436309,0.9782382903722464,0.9728708505463146,0.9685820145932666
240,1.0004910677707812,1.0032408681581728,0.9995517302741064,0.9945836154656718,0.9891820695884235,0.9837521020017448,0.978242553628661,0.9729049565976311,0.9686118573881686
241,1.0005180683947401,1.0032948694060906,0.9995417826758057,0.9945026135937951,0.9892659136312432,0.9837577863436309,0.9782496590560186,0.9728893246574444,0.9686004887043964
242,1.0005408057622844,1.00328492180779,0.9995360983339197,0.994562299183599,0.9892147545542684,0.9837648917709885,0.9782240795175312,0.9728779559736722,0.9685621193966654
243,1.000550753360585,1.0032664476966602,0.9995360983339197,0.994567983525485,0.9892701768876577,0.9837236802923144,0.9782283427739458,0.9728708505463146,0.9685805935077951
244,1.0005535955315281,1.0032792374659039,0.999526150735619,0.994597826320387,0.9891934382721956,0.983727943548729,0.9782368692867749,0.9728850614010298,0.9685948043625103
245,1.000550753360585,1.0032891850642045,0.9995190453082614,0.9945395618160546,0.9892673347167147,0.983804682164191,0.9782354482013034,0.9728694294608431,0.9685791724223236
246,1.000547911189642,1.0032479735855304,0.9995218874792045,0.9945594570126559,0.9892119123833254,0.9837791026257037,0.9782738175090344,0.9729035355121596,0.9685834356787382
247,1.0006303341469902,1.0033147646026919,0.9995716254707077,0.994526772046811,0.9892474395201134,0.9837293646342005,0.9782823440218635,0.9729220096232893,0.9685081181487476
248,1.0005976491811452,1.0032621844402456,0.9995844152399513,0.9945537726707698,0.9892204388961545,0.9837791026257037,0.97831645007318,0.9729333783070615,0.9685308555162919
249,1.0006417028307624,1.003296290491562,0.9995403615903342,0.9945381407305831,0.9891962804431387,0.9837549441726878,0.9782723964235629,0.9728665872899,0.9685422242000641
