S,p01,p02,p03,p04,p05,p06,p07,p08,p09
31,1.713602522566396e-13,2.6129717782133484e-13,3.0405333996451866e-13,3.25739577139467e-13,3.45188721032799e-13,3.581133775602445e-13,3.7429175479868275e-13,3.838282418578109e-13,4.1092194209803594e-13
32,9.235519966660673e-13,1.4143446618383764e-12,1.6028791412364855e-12,1.711526185365888e-12,1.7977489344907505e-12,1.865688148580591e-12,1.934192486119756e-12,2.0061663300876863e-12,2.118580627318898e-12
33,4.456128009875324e-12,6.7046658645787396e-12,7.594150316148244e-12,8.11055248193284e-12,8.482362960452222e-12,8.794846700186532e-12,9.101630644340909e-12,9.461891646780933e-12,9.977297609412756e-12
34,1.9604940074515277e-11,2.918377456607722e-11,3.2928015773800936e-11,3.5107619033274094e-11,3.667497726947808e-11,3.799673999206206e-11,3.9289670949339496e-11,4.075276480600807e-11,4.292619259216426e-11
35,7.949793770370396e-11,1.1709436618852452e-10,1.3173823326806298e-10,1.4020162344728714e-10,1.4629441853211738e-10,1.5141418816918916e-10,1.5639111770328264e-10,1.6207855043067919e-10,1.7045261366670374e-10
36,2.990527736507549e-10,4.3591092777850173e-10,4.888813549278196e-10,5.194332421526589e-10,5.413213954982859e-10,5.597163751630607e-10,5.775739948729711e-10,5.980188124212187e-10,6.279942230861497e-10
37,1.0486418225365343e-09,1.5132927292782039e-09,1.6918602692516809e-09,1.7946509937692078e-09,1.8681917680438276e-09,1.9298652718984352e-09,1.989701678830842e-09,2.0580769349980814e-09,2.1581739513221446e-09
38,3.4439468825185363e-09,4.921684456569328e-09,5.485848935966863e-09,5.8097696732263835e-09,6.041128917374891e-09,6.234904798580766e-09,6.422669130234519e-09,6.637043267383129e-09,6.950268780261117e-09
39,1.0638249821445295e-08,1.5059214651725855e-08,1.673620256811845e-08,1.7696594318719035e-08,1.8381368959547354e-08,1.895422170143163e-08,1.9508689646673497e-08,2.01409596733553e-08,2.106352580766604e-08
40,3.102797153063672e-08,4.3517435856771366e-08,4.822528886742891e-08,5.091460202437379e-08,5.282913784057646e-08,5.4428547909240346e-08,5.5974948952889315e-08,5.7736340755291256e-08,6.030285426092424e-08
41,8.575190137019948e-08,1.1918761347613965e-07,1.3171334301081514e-07,1.388507727006414e-07,1.439236201773604e-07,1.4815629370444755e-07,1.522440493961742e-07,1.5689477294171585e-07,1.6366225939032648e-07
42,2.2529550025625626e-07,3.1039267599464975e-07,3.420791641745416e-07,3.6009007299712e-07,3.728709785598703e-07,3.835214974824783e-07,3.9379583889304095e-07,4.054722076880053e-07,4.2244056613149864e-07
43,5.64388713831043e-07,7.70901400539698e-07,8.473405297329742e-07,8.906831496040537e-07,9.213909947720508e-07,9.46948283146675e-07,9.715756184732797e-07,9.995327525203579e-07,1.040107845165543e-06
44,1.3518166615133347e-06,1.8309890996535832e-06,2.0073135222129673e-06,2.1070514225535495e-06,2.17760290187213e-06,2.236247269549776e-06,2.292695555699801e-06,2.3567061234595896e-06,2.4494892614358106e-06
45,3.1036755848657e-06,4.169401113931213e-06,4.559304329343667e-06,4.779323961001984e-06,4.934712108201125e-06,5.063713292736759e-06,5.1877475720246975e-06,5.328247110165279e-06,5.531648213254553e-06
46,6.8466208851444065e-06,9.123917893310419e-06,9.952352198895766e-06,1.0418717259617359e-05,1.0747563705116164e-05,1.1020224085591879e-05,1.1282099869850635e-05,1.157842375627731e-05,1.2006890647533084e-05
47,1.4543366194271034e-05,1.9228825044707266e-05,2.0923751171007963e-05,2.187564263645066e-05,2.2545778257364646e-05,2.3100713568313876e-05,2.3633117767399286e-05,2.423492395431461e-05,2.5104065285399607e-05
48,2.98072143582938e-05,3.910783205888267e-05,4.24536440098224e-05,4.432825117573121e-05,4.564587160891154e-05,4.673559602985332e-05,4.777993633198572e-05,4.8959187784821076e-05,5.066030478815208e-05
49,5.905581606557688e-05,7.690036935713388e-05,8.328468989961627e-05,8.685328562494198e-05,8.935753127443755e-05,9.142598327388386e-05,9.340612561829754e-05,9.563977715558149e-05,9.885823538923051e-05
50,0.00011330504531766343,0.0001464550910850074,0.0001582511781924971,0.00016482919152651165,0.00016943777368035902,0.00017323942076057262,0.00017687477964408897,0.00018097140155379815,0.00018686762885843544
51,0.00021085790467728217,0.00027058146290911907,0.0002917196328972054,0.00030347934262442964,0.00031170468625194844,0.0003184809006145649,0.00032495359690116603,0.00033224025397467845,0.0003427164557511778
52,0.0003811940130450164,0.0004857000460697267,0.0005224918777506555,0.0005429115876747449,0.0005571703558526018,0.0005689013541197113,0.0005800945236091491,0.0005926827781442178,0.0006107620030893768
53,0.0006704029815767668,0.0008482631404528065,0.0009105497871226642,0.0009450368790004793,0.0009690778679741371,0.0009888300456386114,0.0010076556818358548,0.0010288069414996883,0.001059152932087822
54,0.0011485180410239402,0.0014433163685420268,0.001546014559437269,0.0016027403234678355,0.0016422156507172698,0.001674603814120839,0.0017054380592154798,0.001740047838820057,0.0017896530388435948
