S,p01,p02,p03,p04,p05,p06,p07,p08,p09
160,25.244190867113044,25.134646683966363,24.987134647957983,24.8268879946778,24.66297298617803,24.499617913420476,24.34075087727194,24.19412910263929,24.078829469686976
161,25.25197531326739,25.14123949595159,24.99257709445146,24.831290003746172,24.666428091890676,24.50215626019769,24.34234861112827,24.19479423245718,24.079013746103325
162,25.259138598343608,25.14728623772555,24.99751124176441,24.83522004403937,24.669446840874794,24.504292031934934,24.34357364649031,24.19510766991095,24.078850232456258
163,25.265748196190426,25.15284599304834,25.00199346364695,24.838732509735447,24.672082004073555,24.506076607266888,24.34447613026691,24.195118497161157,24.078386805470583
164,25.271864238263216,25.157971269251785,25.00607376703101,24.841875738701443,24.674380413358673,24.507555426822588,24.34510026532166,24.19486991342978,24.077665741728534
165,25.277540231982695,25.162708760717575,25.009796551955784,24.844692529768505,24.67638345677869,24.508768617437223,24.345485043397726,24.19440001801831,24.07672427224838
166,25.282823894912095,25.167099943956824,25.013201181423025,24.847220762325147,24.67812769069155,24.509751478518634,24.34566478157762,24.193742290634642,24.075595035100147
167,25.28775749723877,25.171181525962535,25.01632255658137,24.849493881617942,24.679645332525975,24.51053517447121,24.345669652348075,24.19292614916912,24.07430679127742
168,25.292378576580173,25.17498605669743,25.019191499353607,24.851541498094317,24.680964826018222,24.51114708392765,24.345526098557,24.191977342269407,24.072884714598782
169,25.2967204687593,25.178542365722475,25.021835259053656,24.85338972348927,24.682111214957555,24.51161121328482,24.345257267555095,24.19091836003417,24.071350808441135
170,25.30081271245876,25.181875973601105,25.02427795931794,24.8550615339127,24.68310646861482,24.511948591054985,24.344883438942585,24.18976890936619,24.0697242666954
171,25.304681406623782,25.185009403827504,25.026540887296274,24.856577191911807,24.683969866146068,24.512177699165246,24.344422312339017,24.188546143477648,24.068021903644873
172,25.308349677288785,25.187962575046182,25.02864279421146,24.857954513635146,24.68471838668051,24.51231462430314,24.34388928946873,24.18726498731871,24.066258296784323
173,25.311837977426418,25.19075309379559,25.030600279052347,24.859209209182605,24.685366855692333,24.512373448004606,24.343297797457804,24.185938382714763,24.064446126459412
174,25.315164340611314,25.193396489697758,25.032427870996795,24.86035507658357,24.68592831093019,24.512366445605945,24.342659438048027,24.184577536345838,24.06259640466146
175,25.318344765423713,25.19590648688563,25.034138491974996,24.86140419080129,24.68641408057692,24.512304277379823,24.34198433576284,24.183192193305555,24.06071865479475
176,25.321393280108847,25.198295180928195,25.03574346590653,24.862367198608123,24.686834112230823,24.51219623438305,24.34128122104084,24.181790701760516,24.0588210822068
177,25.32432241508786,25.200573328021388,25.03725278160118,24.86325344435158,24.687197082329245,24.512050327274434,24.340557591528974,24.18038025808755,24.05691074898186
178,25.327143030295925,25.20275026256513,25.038675219946068,24.864071108510185,24.687510572363177,24.511873595400854,24.339819943719473,24.17896701700783,24.054993802735677
179,25.32986489001132,25.204834375358583,25.040018564226326,24.86482736401285,24.687781147747497,24.51167203858517,24.339073858214984,24.17755632251328,24.053075433982936
180,25.33249649729896,25.206833032598293,25.041289666205554,24.865528492767904,24.688014529772314,24.511450855868585,24.33832411199432,24.176152658839097,24.051160099247678
181,25.33504542725495,25.208752722960522,25.042494510785215,24.866180077509622,24.688215775370278,24.5112145364601,24.337574712518514,24.1747597904407,24.04925159780191
182,25.33751828366348,25.21059918407786,25.043638432009626,24.86678691937527,24.688389198246337,24.510966971291733,24.33682914215751,24.173380997183354,24.04735319387896
183,25.33992098321391,25.21237755601646,25.04472617346209,24.867353266699862,24.688538539407997,24.510711436676043,24.33609036742723,24.172018996893026,24.045467562672226
184,25.34225871499984,25.21409232727478,25.045761888264902,24.867882816437255,24.688667060246413,24.510450775494515,24.33536085248988,24.170676061885384,24.043597039735683
185,25.344536080496024,25.215747538709362,25.046749186685698,24.868378928033504,24.688777661907576,24.510187392223767,24.33464260320761,24.169354022518515,24.04174350019161
186,25.34675709711109,25.217346691874805,25.047691391222312,24.868844408842957,24.688872775158185,24.50992339930735,24.333937417964076,24.168054488171716,24.039908600315126
187,25.348925445456413,25.21889303324087,25.048591349730028,24.869281830319775,24.688954528073733,24.5096604515993,24.333246652474823,24.16677866747818,24.038093589240358
188,25.351044239130257,25.220389338187484,25.04945166563743,24.869693376672327,24.689024765223163,24.509400108740916,24.332571550189638,24.165527606356815,24.0362995874932
189,25.353116337356592,25.221838129141357,25.050274636839728,24.87008102107779,24.689085073248403,24.509143594286794,24.331912998576396,24.164302082851915,24.034527449146022
190,25.355144290273298,25.22324171252421,25.05106225854092,24.870446536340292,24.689136864708413,24.508891927865758,24.33127176146854,24.163102686713952,24.032777844951166
191,25.357130349590303,25.224602114803925,25.051816420784686,24.870791370545927,24.689181255155287,24.508645945786608,24.33064846272259,24.161929923849353,24.031051287920487
192,25.359076478537187,25.225921156390992,25.052538723713266,24.871116926306055,24.689219348061894,24.508406404066815,24.330043520137675,24.160784076343585,24.029348221432652
193,25.36098451670909,25.227200494981613,25.053230655203148,24.87142441722767,24.6892520173958,24.508173849113742,24.329457268379425,24.159665320411246,24.02766890767793
194,25.36285605714283,25.22844163266313,25.053893543258706,24.87171486720285,24.68927999785819,24.507948788254904,24.328889927005545,24.158573808819025,24.026013559108602
195,25.364692547924502,25.229645940783026,25.054528576617937,24.871989282360115,24.68930399928126,24.507731563261355,24.32834161965047,24.15750953375095,24.024382241094596
196,25.366495308531963,25.2308146762914,25.0551369084917,24.872248425111817,24.689324507676243,24.507522478245388,24.327812474922435,24.156472495207023,24.022775037479956
197,25.368265478675763,25.23194888937041,25.055719468269896,24.872493123950786,24.68934208508244,24.507321802502698,24.327302423898796,24.155462517683187,24.02119198379182
198,25.370004188829395,25.233049736783638,25.05627720310599,24.87272402973417,24.68935711732456,24.5071296276933,24.326811469421724,24.154479496019118,24.019632918026442
199,25.371712409594235,25.234118163552917,25.05681096280909,24.872941745712748,24.689369976016447,24.50694607816217,24.32633948217244,24.153523240499904,24.01809778476149
200,25.373391016358934,25.23515503725093,25.057321461474654,24.873146892900873,24.68938098374451,24.50677124272715,24.32588631293697,24.152593464066282,24.016586417729965
201,25.375040783615074,25.236161146580113,25.057809443751463,24.873339933151325,24.689390402699015,24.506605192442517,24.325451825291108,24.151689946450002,24.01509871958751
202,25.376662549803083,25.23713736550803,25.05827561165574,24.87352127431563,24.689398414778903,24.50644785199074,24.325035850125683,24.15081243185568,24.013634448039053
203,25.37825691177886,25.238084283785152,25.05872053433222,24.87369141945805,24.689405272226846,24.50629928532066,24.32463814443508,24.14996057353846,24.01219344108085
204,25.3798246276915,25.239002734167567,25.059144777372918,24.873850694007157,24.689411139178215,24.50615934534994,24.32425850074082,24.149134100781563,24.010775385363555
205,25.381366181420614,25.23989323819364,25.05954889002737,24.873999522867503,24.689416154899387,24.50602806050028,24.323896658984264,24.148332631312993,24.009380157963275
206,25.382882198243802,25.240756442457265,25.05993342509782,24.874138137676024,24.68942039186572,24.505905315663764,24.323552443661352,24.147555924969307,24.0080074711102
207,25.384373161330128,25.2415929082872,25.060298790435805,24.874266937047192,24.68942405897678,24.5057910362334,24.323225485289864,24.146803560398663,24.00665707682492
208,25.38583963413998,25.242403231118256,25.060645451446813,24.874386179618565,24.68942716546962,24.5056850793901,24.3229156026814,24.146075213593573,24.005328693732505
209,25.387281995392637,25.243187856460732,25.06097389201045,24.87449607002645,24.689429822899452,24.505587396106417,24.32262250593453,24.14537058186283,24.004022110801767
210,25.388700731809873,25.243947337116875,25.06128449368816,24.87459693440996,24.689432051872014,24.505497790272553,24.322345948490916,24.144689275118477,24.00273706442135
211,25.390096224242594,25.244682110070467,25.06157763377814,24.874688942588815,24.689433977442828,24.50541625407254,24.3220856283699,24.144030993511475,24.001473281742843
212,25.39146884714682,25.24539260662095,25.061853745711456,24.874772392280416,24.689435618796548,24.505342634029144,24.321841340224633,24.143395392428598,24.000230543919084
213,25.392819039637967,25.24607934546452,25.062113048335274,24.874847420619513,24.68943705551396,24.50527674042746,24.32161269680932,24.142782056202346,23.99900848644165
214,25.394147137802744,25.24674271242588,25.06235606318796,24.874914268480094,24.68943820872482,24.505218505055378,24.321399570226273,24.142190753195788,23.997807011966184
215,25.395453467780268,25.247383099724626,25.062582962931398,24.87497308223396,24.689439259617526,24.50516776875133,24.321201578203496,24.14162104926731,23.996625756694808
216,25.396738431027185,25.248000956423763,25.062794225050308,24.8750241127027,24.689440085268185,24.505124421381193,24.321018579342986,24.141072730543552,23.995464423620657
217,25.398002233600888,25.24859659942535,25.06298998241618,24.875067547469595,24.689440817127203,24.50508828744091,24.320850160819415,24.14054532877685,23.994322899056893
218,25.399245201640493,25.24917038115859,25.063170686934196,24.87510345616783,24.689441487879545,24.50505939322056,24.32069621036703,24.140038637199265,23.993200866812
219,25.400467676206514,25.249722758502454,25.063336585162684,24.875132045565348,24.689441983127832,24.50503744952925,24.320556454426875,24.139552355961765,23.992098141434322
220,25.401670011149232,25.25025405191172,25.063487936449743,24.87515343219115,24.68944246558635,24.505022329179834,24.32043058817612,24.13908608502879,23.991014370494664
221,25.402852273970208,25.250764501549835,25.063624944010595,24.875167865445743,24.689442869885166,24.505014067699445,24.320318352977207,24.138639516735335,23.98994943817456
222,25.4040149528123,25.251254614033765,25.06374805477662,24.875175429883708,24.689443176129085,24.505012353159824,24.320219628748415,24.138212455682147,23.988903016203263
223,25.40515815709909,25.25172451584012,25.06385736182892,24.875176255534367,24.68944341629253,24.50501719906128,24.320134088640085,24.137804523860492,23.987874994446653
224,25.406282247075747,25.252174717849126,25.0639531330421,24.875170523586117,24.689443657166517,24.50502844482116,24.32006143493481,24.13741539157854,23.986865002711962
225,25.407387384746013,25.25260539627538,25.06403575353033,24.87515826530284,24.689443897329962,24.505045930567345,24.320001642763597,24.137044920280456,23.985872960707862
226,25.408473876353806,25.25301687370529,25.06410530500602,24.875139720137437,24.68944401883277,24.505069645641694,24.319954331275536,24.13669270708851,23.98489859274377
227,25.409541873955273,25.25340948054122,25.064162047527812,24.87511497193395,24.689444170178373,24.50509933353828,24.31991926670207,24.13635844504824,23.983941677130357
228,25.41059164613557,25.253783430656537,25.0642062752604,24.875084070430372,24.689444338577,24.505135020547183,24.31989635667264,24.1360419920511,23.98300208952264
229,25.411623519033807,25.254139137587114,25.06423814594427,24.875047292027826,24.689444396841505,24.50517644803085,24.319885317680697,24.135743030484488,23.982079472517622
230,25.412637536703638,25.254476757652352,25.06425791892752,24.875004604041347,24.68944449134369,24.50522366075347,24.31988596995893,24.135461262630994,23.981173737297464
231,25.413633959203704,25.254796567253376,25.06426584858445,24.874956127973743,24.689444555292535,24.50527647823719,24.319898119529167,24.135196518670906,23.98028472185842
232,25.414613067198385,25.25509891029287,25.06426200170608,24.874902089777603,24.689444622083553,24.505334860691615,24.319921540438823,24.134948441201228,23.979412156904797
233,25.415575075271587,25.25538399709148,25.064246676720355,24.874842443978192,24.689444727243878,24.505398558005705,24.319956030183217,24.134716852586276,23.978555836379197
234,25.416520037424558,25.25565201096924,25.064219987314114,24.874777452055238,24.689444772718613,24.505467658286758,24.320001374178442,24.134501443029418,23.97771564801587
235,25.41744833877146,25.255903362619843,25.064182248968333,24.874707081323773,24.689444819614433,24.505541894370705,24.3200574843172,24.134302061895593,23.976891419863474
236,25.418359935258646,25.256138080465004,25.064133575369848,24.874631434101953,24.689444856562655,24.505621344417246,24.320124117593874,24.13411843917856,23.976082891863367
237,25.419255229053302,25.256356596514703,25.06407422373513,24.874550720710427,24.689444822456604,24.505705712840605,24.320201178795738,24.13395041003241,23.97528992617026
238,25.42013432957901,25.256559057140745,25.06400427790822,24.874464992308273,24.689444849457228,24.505795127538473,24.320288341073134,24.133797622027938,23.974512367885833
239,25.420997430103395,25.256745742296967,25.063923922630234,24.874374229000292,24.689444856562655,24.505889345505235,24.320385533371788,24.13365994584637,23.973749989636413
240,25.421844642892207,25.256916801197345,25.06383339238027,24.874278615527597,24.6894449304591,24.505988267264907,24.32049256668733,24.133537132797752,23.973002689103847
241,25.42267612426485,25.25707242426733,25.0637327880554,24.874178271261368,24.689444887826536,24.506091915554858,24.320609253436483,24.13342897824577,23.972270368233236
242,25.42349221386075,25.257213000884345,25.063622328502785,24.874073253045022,24.689444909142818,24.506200180951506,24.320735477090235,24.133335281817377,23.97155266606887
243,25.42429286478409,25.257338496942335,25.063502100408638,24.87396359214244,24.689444991565775,24.506312955452355,24.320871017380338,24.133255803349126,23.970849669296964
244,25.425078355567617,25.25744936434648,25.063372427780447,24.873849504558617,24.68944494324887,24.50643009979103,24.321015838779655,24.133190461839146,23.970161031172662
245,25.4258488851633,25.2575456798354,25.063233309197127,24.87373090787059,24.689444947512126,24.506551636704895,24.32116969259823,24.133138930437777,23.96948667779952
246,25.42660458857426,25.257627697783388,25.06308499476972,24.87360787597481,24.689444988723604,24.506677397084783,24.321332439569684,24.133101062773218,23.968826386067118
247,25.42734551127523,25.257695544667055,25.06292753992056,24.873480629139518,24.689445019987485,24.50680737240418,24.321503940427643,24.13307665420916,23.968180165923055
248,25.42807190195617,25.257749437912477,25.06276115212813,24.873349207155112,24.689445001513374,24.50694151008292,24.321684067274415,24.133065529952088,23.967547720360468
249,25.428783843040033,25.257789526733628,25.062585936552747,24.873213668286095,24.689445019987485,24.507079720592625,24.32187259415741,24.133067441312047,23.966929033747416
