S,p01,p02,p03,p04,p05,p06,p07,p08,p09
146,5.04252406132899,1.1321652130980908,0.45479196789521836,0.4757878732238652,0.7515525936785394,1.1264524735132397,1.5155357547477877,1.8434783423231238,1.9928930811378365
147,5.138446137463504,1.200659836183604,0.5292003204829143,0.5634514001432223,0.85504303281283,1.2465934098852216,1.6520980814387798,1.9950630787562318,2.1559159394371363
148,5.226527070102094,1.2623145681754266,0.5971816063617297,0.6449859897561083,0.9526571656259364,1.3610887208496791,1.7832343308324283,2.1414308647116798,2.313895845728453
149,5.307360001962991,1.3176626706371763,0.6592480319174143,0.7208900688521425,1.0448821862347302,1.4704155674486685,1.909412291727719,2.2830403996028537,2.467281575188096
150,5.38150684230807,1.3672075760361224,0.7158825309176109,0.7916331365112939,1.1321766320371296,1.5750226987734095,2.031071587990141,2.4203225075854817,2.6164944676644097
151,5.44949768372156,1.4114226287095022,0.7675385943080926,0.8576556426802995,1.2149702974703303,1.675330394482799,2.148623646191794,2.5536801280605204,2.761928441345418
152,5.511830661795614,1.450751207265455,0.8146404632455528,0.9193692199385595,1.2936644937369124,1.7717307472839394,2.262451997526327,2.683488634482245,2.9039503269537192
153,5.568972189471566,1.4856071652143754,0.8575836234069101,0.9771572074019019,1.3686325940327038,1.8645882254819668,2.372912854830034,2.8100964229111014,3.0429004646990165
154,5.621357503115831,1.5163755321776051,0.8967355448348258,1.0313754116385354,1.440220809951498,1.954240461814294,2.48033591125818,2.9338257174330806,3.179093512007114
155,5.669391463013795,1.5434134234517671,0.9324366166360676,1.0823530553761174,1.5087491503606998,2.040999220252715,2.585025312943756,3.054973545532391,3.31281941580599
156,5.713449557022088,1.567051111971196,0.9650012323305646,1.1303938700972793,1.574512519486504,2.1251514982953523,2.6872607635802126,3.173812841669843,3.4443445086306923
157,5.753879061490608,1.5875932218307298,0.9947189863655836,1.1757772942889488,1.6377819166645935,2.2069607274289638,2.787298724140541,3.2905936429717286,3.573912693087422
158,5.791000319065631,1.6053200077600138,1.021855947842809,1.218759744036646,1.6988057048052951,2.2866680395541295,2.8853736759323567,3.4055443456843193,3.70174668388934
159,5.825108098263598,1.6204886899398474,1.0466559821235677,1.2595759273676066,1.7578109197621927,2.3644935717857862,2.9816994198771596,3.5188729957347675,3.828049281638357
160,5.856473004408613,1.6333348179610852,1.0693420954488886,1.2984401782333066,1.815004596924652,2.4406377863364526,3.0764703890127976,3.6307685907665643,3.953004656157688
161,5.885342915826897,1.6440736419578883,1.0901177816599272,1.3355477898041812,1.8705750948900146,2.5152827860857485,3.1698629552202817,3.74140237514915,4.076779621424365
162,5.9119444238209695,1.6529014726081925,1.1091683538811736,1.371076330611487,1.9246934005401783,2.5885936099172113,3.262036714656702,3.8509291125816247,4.19952488711175
163,5.936484258025487,1.659997015065784,1.1266622472192012,1.405186929839175,1.9775144020385937,2.6607194950940993,3.3531357392522665,3.959488324185756,4.321376275076716
164,5.959150682666348,1.6655226651970167,1.142752281324988,1.4380255214401672,2.0291781195318492,2.731795096635281,3.4432897846524924,4.067205482474279,4.442455891512509
165,5.980114851730178,1.6696257584627006,1.157576874398103,1.4697240386787769,2.0798108858770092,2.8019416560468358,3.5326154470908477,4.174193154143424,4.562873247954968
166,5.9995321139716395,1.672439764763567,1.1712612022805047,1.5004015534522352,2.1295264714929374,2.871268113965897,3.6212172639594087,4.280552086440537,4.6827263261477015
167,6.017543261175717,1.6740854244062575,1.183918298197284,1.5301653559184558,2.1784271495832286,2.9398721628851376,3.7091887544363544,4.386372233753377,4.802102583644796
168,6.034275714304016,1.6746718215756573,1.1956500903743006,1.5591119720639313,2.226604699085044,3.0078412378323094,3.796613398051818,4.491733722375102,4.921079898237224
169,6.04984464464664,1.674297393739721,1.2065483760665074,1.5873281179914045,2.274141344599201,3.0752534439280055,3.883565550426482,4.596707752824614,5.039727450656528
170,6.064354028372065,1.673050876306803,1.2166957317020888,1.6148915907052697,2.321110633009482,3.1421784209427983,3.9701112962362117,4.701357439847698,5.158106545825092
171,6.077897633618079,1.6710121829632385,1.226166359642633,1.6418720961283384,2.367578247785218,3.208678145868049,4.056309240455391,4.805738591163333,5.2762713738786715
172,6.090559940619045,1.6682532225665625,1.2350268730806135,1.6683320157795833,2.413602762290168,3.2748076748525534,4.142211239560112,4.909900426743263,5.394269712517286
173,6.102416996292703,1.6648386548141048,1.2433370207723726,1.6943271142459082,2.459236334386361,3.3406158268228126,4.227863074647331,5.013886240695342,5.512143573078987
174,6.113537204961261,1.6608265864597627,1.2511503541581703,1.719907189630021,2.5045253446400295,3.4061458112432774,4.313305069311468,5.117734008328512,5.629929792831234
175,6.123982057491872,1.6562692110298372,1.258514839403091,1.7451166698513987,2.549510980979619,3.4714358026164405,4.398572654721988,5.221476941193259,5.747660576060554
176,6.1338068018088165,1.6512133948687335,1.2654734173423776,1.769995157807358,2.5942297725869423,3.536519464967114,4.483696885106525,5.325143993074732,5.865363987298622
177,6.143061057403543,1.6457012123410664,1.2720645143112108,1.794577928042429,2.6387140761649164,3.6014264291232223,4.568704906619558,5.428760320047843,5.9830643994054356
178,6.151789377426553,1.6397704335901153,1.2783225071153481,1.8188963786698764,2.682992517895144,3.666182725977052,4.653620382674006,5.532347697479167,6.1007828996245905
179,6.1600317608444755,1.6334549676912502,1.2842781449450058,1.842978440907217,2.7270903936788216,3.730811178837712,4.738463878828725,5.635924897283928,6.218537656706502
180,6.167824118752208,1.6267852647516179,1.2899589317079574,1.8668489499027885,2.7710300311817093,3.7953317579237478,4.8232532102915116,5.73950802824541,6.336344252003556
181,6.175198697484774,1.6197886795282557,1.295389471432884,1.890529979531408,2.8148311163946005,3.8597618998757355,4.908003754887602,5.843110842503307,6.4542159773999686
182,6.182184461751916,1.6124897998238907,1.300591779919813,1.9140411440069727,2.8585109877489856,3.924116795101895,4.992728734355012,5.946745010643895,6.57216410282615
183,6.188807441023414,1.6049107424578324,1.305585565205547,1.9373998691833094,2.90208490011139,3.9884096457932117,5.0774394667200795,6.050420368529075,6.690198115919799
184,6.195091042154388,1.597071419671181,1.3103884796237253,1.9606216361133022,2.9455662618282474,4.052651897102066,5.162145592139922,6.1541451379291345,6.808325936400195
185,6.201056330647248,1.5889897781157458,1.3150163458831798,1.9837201992487508,2.9889668466459796,4.116853443739643,5.24685527462907,6.257926123636537,6.926554107324989
186,6.206722283780408,1.5806820132318933,1.3194833595917999,2.006707781666961,3.0322969834067237,4.181022814570667,5.331575382161446,6.361768889032504,7.044887965572144
187,6.2121060175499565,1.5721627612556688,1.3238022702545038,2.0295952494620906,3.075565724843443,4.245167336885203,5.416311646713723,6.465677912318313,7.163331793324801
188,6.21722299021954,1.563445270729602,1.3279845429693182,2.052392267208347,3.1187809983855175,4.309293282803139,5.5010688067063995,6.569656725285711,7.281888952643101
189,6.222087184361413,1.5545415556140085,1.3320405025133653,2.0751074365222166,3.1619497399432817,4.3734059990782725,5.585850733326225,6.673708036181836,7.4005620046293075
190,6.226711269580676,1.5454625318902515,1.3359794617016973,2.097748419079437,3.205078012835827,4.437510022280833,5.670660542286043,6.777833838604153,7.519352814898639
191,6.23110674765357,1.5362181389363627,1.3398098355814625,2.1203220461295302,3.2481711132753333,4.501609180887556,5.755500692777105,6.882035507624096,7.638262646707972
192,6.235284082091397,1.5268174479295737,1.3435392427112447,2.142834415423067,3.2912336638354134,4.565706685342974,5.840373074858007,6.986313884524975,7.757292243136504
193,6.239252813175256,1.5172687576267663,1.3471745952614356,2.165290977202261,3.3342696959330453,4.629805207774496,5.925279086263657,7.090669351553203,7.876441899301767
194,6.243021660545622,1.507579679757498,1.3507221786390744,2.1876966102524875,3.377282722804864,4.693906952125104,6.010219700308994,7.195101897462308,7.995711525965987
195,6.246598614180954,1.4977572146015916,1.3541877222188248,2.21005568924042,3.420275803965467,4.758013715959208,6.095195525326602,7.299611175199061,8.115100705304457
196,6.249991015210554,1.4878078179130227,1.357576461807497,2.2323721439562405,3.46325160194354,4.822126944828398,6.1802068569363655,7.404196552324294,8.234608739731897
197,6.253205627599812,1.4777374603646365,1.36089319488093,2.254649511899487,3.506212432114353,4.886247779939623,6.265253723730524,7.508857155217896,8.354234694633789
198,6.256248701478739,1.467551679805723,1.3641423294096455,2.276890984381197,3.5491603066226673,4.950377099998349,6.350335927398021,7.613591907573891,8.47397743575442
199,6.259126029594597,1.4572556278359627,1.3673279269895033,2.299099447209585,3.5920969730646846,5.014515557859056,6.435453077578757,7.7183995641405545,8.59383566168006
200,6.2618429968367195,1.446854110757556,1.370453740837263,2.321277516622189,3.6350239482359825,5.078663612553669,6.52060462242261,7.823278739861905,8.713807932118556
201,6.264404624378983,1.4363516257390074,1.3735232493864657,2.3434275706897267,3.677942547908941,5.142821557259225,6.605789875045787,7.928227935338583,8.833892692604906
202,6.266815608382359,1.4257523927895477,1.3765396857991163,2.36555177708766,3.7208539126105222,5.206989543725626,6.691008036624879,8.033245558869595,8.954088295743645
203,6.269080354528711,1.415060383141764,1.3795060640795498,2.387652117383965,3.7637590305962476,5.271167603549998,6.776258216353881,8.138329945517597,9.074393019746196
204,6.271203008109438,1.4042793439934087,1.3824252020206984,2.4097304084754967,3.8066587575066535,5.335355666603192,6.861539448765086,8.243479373501117,9.194805084285207
205,6.273187481135523,1.3934128206727792,1.3852997414474544,2.431788321299422,3.8495538339653024,5.3995535772045855,6.946850708743568,8.348692078443776,9.31532266430466
206,6.275037475634093,1.3824641758802159,1.3881321661088464,2.453827397316388,3.8924449005591555,5.463761107959186,7.032190924314818,8.453966265473412,9.435943901805643
207,6.276756504804837,1.3714366071546635,1.390924817206951,2.4758490629025687,3.9353325110319304,5.527977971862441,7.117558987837924,8.559300119717506,9.556666916002143
208,6.278347911152338,1.360333161618854,1.3936799075068507,2.4978546421209558,3.9782171439341596,5.592203832758003,7.202953765429498,8.664691815145886,9.677489811908657
209,6.27981488309004,1.3491567497098345,1.3963995333163837,2.519845367760354,4.0210992126134215,5.656438314316858,7.288374105263529,8.770139522160747,9.798410687826475
210,6.281160468938651,1.3379101568254725,1.3990856853546063,2.5418223910513404,4.0639790738367765,5.720681007780115,7.3738188442952435,8.875641414008584,9.919427641487033
211,6.2823875899646,1.3265960539577293,1.4017402582474858,2.5637867902680966,4.106857035485945,5.784931478747524,7.459286814417965,8.981195672261322,10.040538775450614
212,6.283499051372843,1.3152170067655788,1.4043650589030676,2.585739578238133,4.149733363141195,5.849189272824873,7.544776847271351,9.086800491264313,10.1617422015579
213,6.284497552172752,1.3037754840205196,1.4069618139998852,2.6076817088188875,4.192608285578103,5.913453920398126,7.630287778563627,9.192454081945556,10.283036044592109
214,6.285385694182111,1.292273864681448,1.4095321763868185,2.629614082776044,4.235482000227364,5.977724941086393,7.715818451621459,9.298154675064296,10.404418445451569
215,6.286165989683923,1.2807144447272378,1.412077731076522,2.651537552901573,4.278354676891638,6.042001847190193,7.801367720250596,9.403900523616215,10.52588756369417
216,6.286840868214938,1.2690994424573887,1.4146000003314896,2.6734529283288566,4.321226462008809,6.1062841467020235,7.886934451283167,9.509689905061691,10.647441579661887
217,6.287412682949167,1.2574310041941317,1.417100448205133,2.69536097844707,4.364097481357021,6.17057134586716,7.972517526562939,9.615521122945836,10.769078696120005
218,6.287883715941689,1.245711208467526,1.4195804847169313,2.717262436648582,4.406967843414833,6.234862951533415,8.058115844535507,9.721392508242843,10.890797139681752
219,6.288256182926943,1.2339420701849235,1.422041469442803,2.73915800301765,4.449837641386267,6.299158472603494,8.14372832159691,9.827302420318063,11.012595161803773
220,6.288532237814337,1.2221255447144586,1.4244847147075745,2.761048347201722,4.492706955226566,6.363457421939955,8.229353893096913,9.93324924768686,11.134471039616045
221,6.288713976649518,1.2102635307243759,1.4269114886602097,2.7829341108471795,4.535575853959983,6.4277593172647585,8.314991514176029,10.039231408633498,11.256423076537914
222,6.28880344057805,1.1983578734039213,1.4293230176825489,2.804815909507141,4.578444396666015,6.492063682662064,8.400640160310502,10.145247351406539,11.378449602602814
223,6.288802619634026,1.1864103673339343,1.431720488972843,2.8266943346906714,4.621312634187547,6.556370048806315,8.486298827758532,10.251295554499507,11.500548974843383
224,6.288713454938488,1.1744227587065836,1.4341050524372179,2.848569955600766,4.664180610152613,6.620677954222742,8.57196653380825,10.357374526646623,11.622719577242435
225,6.288537841601283,1.1623967476474206,1.436477822769433,2.870443320215088,4.707048362001842,6.684986945663951,8.657642316924097,10.463482806709834,11.744959820899226
226,6.288277630881822,1.1503339903043752,1.4388398811803427,2.8923149571802753,4.749915921919978,6.749296578028208,8.743325236845578,10.569618963609173,11.867268143851817
227,6.287934632206316,1.1382361007079567,1.441192276943326,2.914185376367584,4.792783317341076,6.813606415485651,8.829014374526167,10.675781596071232,11.989643010924311
228,6.28751061514734,1.1261046525255836,1.443536028828163,2.9360550706329036,4.835650572017869,6.877916031295683,8.914708831887452,10.78196933211757,12.112082913544953
229,6.287007310918824,1.1139411803753774,1.4458721265327767,2.9579245162011603,4.8785177062008245,6.942225007726677,9.000407731883797,10.888180828960259,12.234586369459066
230,6.286426414386881,1.1017471818519198,1.4482015318392882,2.9797941738024747,4.921384737252765,7.006532936716781,9.086110218060384,10.994414772483196,12.357151922341814
231,6.285769585136336,1.0895241183590088,1.4505251796890661,3.0016644893876787,4.964251680037535,7.070839419515096,9.171815454388366,11.100669876783797,12.479778141587872
232,6.28503844873336,1.077273416571245,1.452843979357965,3.023535895005125,5.007118547399614,7.135144066664623,9.257522624919545,11.206944883656433,12.602463621801974
233,6.284234598327032,1.0649964696980874,1.4551588153139505,3.04540880906643,5.0499853500781455,7.1994464983120565,9.34323093351992,11.313238562252081,12.725206982413795
234,6.283359595595073,1.052694638431717,1.4574705481891215,3.0672836373568657,5.09285209760435,7.263746343632249,9.428939603472486,11.419549708428178,12.84800686734826
235,6.282414971560968,1.0403692520128516,1.4597800156309404,3.08916077338921,5.135718797929201,7.32804324134122,9.51464787711842,11.525877144339347,12.970861944471324
236,6.28140222816711,1.0280216094088246,1.46208803297867,3.1110405989451806,5.178585457879592,7.3923368390651945,9.600355015476225,11.632219717817804,13.093770905325641
237,6.280322838458119,1.0156529798422298,1.4643953941657628,3.1329234844193365,5.221452083331712,7.456626793430132,9.686060297913457,11.738576301924297,13.216732464495351
238,6.279178248067296,1.0032646041267412,1.4667028722882947,3.1548097896802574,5.264318679368785,7.520912769979304,9.771763021670665,11.844945794332773,13.339745359255062
239,6.27796987560032,0.9908576950820702,1.4690112203851413,3.176699863784904,5.307185250151747,7.585194442791021,9.857462501574332,11.951327116979371,13.462808349230215
240,6.276699113895745,0.9784334386338855,1.4713211719410424,3.1985940458241657,5.350051799402422,7.64947149468469,9.943158069539493,12.057719215316354,13.585920215737701
241,6.27536733014864,0.965992994305509,1.4736334415843544,3.220492665350605,5.392918330326779,7.713743616487534,10.028849074291202,12.164121057969624,13.709079761440535
242,6.27397586691103,0.9535374961359366,1.475948725592957,3.242396042591622,5.4357848456120905,7.778010507645661,10.114534880811732,12.27053163607934,13.832285810087797
243,6.272526042931759,0.9410680532838,1.4782677023873703,3.2643044882320282,5.4786513473402465,7.8422718752577225,10.200214870158675,12.37694996295744,13.955537205804092
244,6.271019153302859,0.9285857504821138,1.4805910332441385,3.286218304799604,5.5215178377963525,7.906527434454347,10.285888439047142,12.483375073517777,14.078832812838016
245,6.269456470519685,0.9160916491623539,1.4829193624649406,3.3081377859019767,5.56438431838302,7.970776907978916,10.371554999245802,12.589806023692063,14.202171515125883
246,6.267839244708284,0.9035867875837766,1.4852533182121874,3.330063217228485,5.607250790599494,8.035020026014195,10.457213977537094,12.696241890130011,14.325552215758819
247,6.266168704526365,0.8910721816064893,1.4875935126937634,3.351994876226172,5.6501172557432255,8.099256526000431,10.542864815136,12.802681769602486,14.44897383685344
248,6.264446057146245,0.8785488252513574,1.4899405426163526,3.3739330327861694,5.692983714858713,8.16348615261262,10.628506967454143,12.90912477856807,14.572435318901
249,6.262672489368981,0.8660176912002271,1.4922949897794524,3.395877949184012,5.735850168741763,8.227708657383914,10.714139903650732,13.015570052792214,14.695935620468958
